Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
31815,/data/datasets/LRS3/trainval/IXBalykzauE/50013.wav,1.856,16000,5,2.8896687,3.2161152,3.8436844,2.704266348651353,3.062995869965202,3.843252319073039,3.1479652
1576,/data/datasets/LRS3/trainval/UVDgemuZdho/50014.wav,2.048,16000,7,3.2160716,3.821605,3.5306766,2.932831118819333,3.4437374724469727,3.642754693042644,2.9713368
28202,/data/datasets/LRS3/trainval/8SAWKDRHZuw/50002.wav,1.536,16000,3,3.5169113,3.9207385,3.955549,3.1318720218022364,3.500974936901013,3.9069706695243887,3.5498877
16104,/data/datasets/LRS3/trainval/NhYnouvrGS8/50014.wav,1.92,16000,6,1.8248272,2.8140056,1.5900041,1.8480010954039412,2.740653558412028,1.8169393791392,2.9444692
27211,/data/datasets/LRS3/trainval/vg8WAv0YT9c/50024.wav,2.176,16000,8,2.6675127,3.9126663,2.5478928,2.538781409993081,3.4961227985474275,2.841866304163333,3.2013192
1267,/data/datasets/LRS3/trainval/tbRM4Q6OI8A/50006.wav,6.08,16000,3,3.2879553,3.7429934,3.792326,2.9821023512205187,3.3983248192867523,3.8126911269156167,3.3036172
20260,/data/datasets/LRS3/trainval/s32OdFz9ttk/50003.wav,3.968,16000,6,2.4458132,3.6982925,2.2785466,2.369358082015852,3.3717100625285834,2.5866305934394607,3.1925962
27030,/data/datasets/LRS3/trainval/wAIP6fI0NAI/50007.wav,1.408,16000,2,2.825399,3.1968598,3.628407,2.6574887799799107,3.0498917756101447,3.709034859199375,3.5891128
14021,/data/datasets/LRS3/trainval/WAuDCOl9qrk/50004.wav,2.368,16000,1,2.1060905,3.4653368,1.9178058,2.09516854139188,3.227471955397196,2.205726203560913,3.028098
4336,/data/datasets/LRS3/trainval/BYeYVuqD8kU/50008.wav,2.176,16000,8,3.1861463,3.8749466,3.248001,2.9116751698805987,3.474949466301934,3.434077117248556,3.7142131
3941,/data/datasets/LRS3/trainval/b4sMMWJYUOs/50005.wav,2.496,16000,1,3.5225008,4.0137115,3.854497,3.1356893490258897,3.5525501257303125,3.8502142517651623,3.7793045
3642,/data/datasets/LRS3/trainval/BnC6IABJXOI/50010.wav,5.632,16000,2,3.3764439,4.086321,3.3430784,3.040865588551203,3.591703137552571,3.511863164724315,3.4925523
31564,/data/datasets/LRS3/trainval/gDS1Eh6rqf8/50004.wav,1.728,16000,4,2.4733586,3.367581,2.6666882,2.3909824662952834,3.1639551056052437,2.9583717862563983,3.3769393
8074,/data/datasets/LRS3/trainval/mDSuP2BsVy4/50005.wav,2.304,16000,1,2.8869188,3.2509453,3.8853147,2.702358958496959,3.0866479217926472,3.868398658148293,3.3654616
22707,/data/datasets/LRS3/trainval/dsT5eVSm7BA/50014.wav,2.112,16000,7,3.0388086,3.569079,3.8054004,2.8106130140686445,3.2926064915141158,3.820181376204767,3.2995503
18289,/data/datasets/LRS3/trainval/axAxSDq3rn8/50009.wav,1.536,16000,3,3.0672996,3.9392977,3.1457875,2.830892741785713,3.5113898665873684,3.363009357296395,3.4378917
2942,/data/datasets/LRS3/trainval/ydKcaIE6O1k/50007.wav,3.648,16000,5,3.229671,3.7051983,3.5527718,2.9419233797278093,3.375211068551741,3.6537673479243287,3.1225889
7357,/data/datasets/LRS3/trainval/OXQwtTOnLvg/50004.wav,1.088,16000,8,2.284829,3.311762,2.489442,2.2408525162564947,3.127026065921695,2.792895743326013,3.1322253
11360,/data/datasets/LRS3/trainval/vvlozhvQPJw/50003.wav,5.824,16000,2,3.772222,4.185954,4.0752826,3.290917658213049,3.6442249837048974,3.973815013969348,3.7224786
20919,/data/datasets/LRS3/trainval/0D9QIG36J9Q/50013.wav,1.408,16000,2,3.1571057,3.7845337,3.4095774,2.8929517296513496,3.422510660496449,3.5595623817409345,2.9619331
8228,/data/datasets/LRS3/trainval/OH0dK208MNk/50012.wav,3.968,16000,6,3.6403265,4.0031333,4.0663934,3.209848255527953,3.5466536570587714,3.96959075912866,3.6924503
20088,/data/datasets/LRS3/trainval/hJnEQCMA5Sg/50005.wav,4.288,16000,8,2.5938535,3.2632182,3.0514789,2.483720425101867,3.0944392199329576,3.287200002634357,3.6397083
18000,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50019.wav,6.016,16000,3,3.840373,4.247194,3.9648438,3.3318967672332604,3.6755405133882273,3.913912860708907,3.6460407
11327,/data/datasets/LRS3/trainval/x2sT9KoIISM/50004.wav,3.52,16000,5,3.2259154,4.099063,3.2082417,2.9399806658752565,3.5983404010615616,3.4110179984275666,3.1535974
23506,/data/datasets/LRS3/trainval/5Jqk1rkuUwU/50020.wav,1.216,16000,1,3.1297822,3.6839066,3.5747705,2.8743931210558333,3.3630939839538314,3.673720303773451,3.0230286
23038,/data/datasets/LRS3/trainval/GDnYDLERnRE/50005.wav,1.728,16000,4,2.257823,2.6895065,3.5699697,2.219614548497568,2.681249385266084,3.6700560878054014,3.297286
26138,/data/datasets/LRS3/trainval/r9DDE7NV1Nw/50022.wav,5.952,16000,2,2.6981015,3.8251328,2.534381,2.5629144424000194,3.446456743026637,2.8357471823899663,3.127507
29371,/data/datasets/LRS3/trainval/PS6vDLq64gE/50002.wav,2.048,16000,7,2.1647167,3.6817775,1.8476133,2.143318093262073,3.361210256801056,2.1272885287764685,3.2023168
2492,/data/datasets/LRS3/trainval/ErexJkoDhGI/50017.wav,0.96,16000,6,2.8979132,3.4936104,3.3466885,2.7093908357072025,3.245221080042395,3.509691747132713,2.7042296
25754,/data/datasets/LRS3/trainval/ciStnd9Y2ak/50019.wav,1.536,16000,3,2.6581707,3.4564486,3.0111482,2.532485216639438,3.2209301866423057,3.255279698687376,3.6785114
15150,/data/datasets/LRS3/trainval/0g2WE1qXiKM/50002.wav,0.768,16000,3,1.7039938,3.4286575,1.3655514,1.750304722948589,3.2036502240251283,1.5556565380448486,2.6426213
9271,/data/datasets/LRS3/trainval/AgMOJC5R4F8/50009.wav,1.6,16000,3,2.7539241,3.6093252,2.840495,2.604426506324633,3.317710337512579,3.110441806910782,2.9914153
17831,/data/datasets/LRS3/trainval/rAA8mMQi0is/50005.wav,1.536,16000,3,3.6704361,4.0374513,4.1724324,3.2285987872511974,3.565391799111525,4.025686738530032,3.5848942
314,/data/datasets/LRS3/trainval/lv9QDjw8GJk/50007.wav,2.88,16000,2,3.2338347,3.753593,3.772812,2.9455622877399024,3.4046444578967723,3.800009890483053,3.0649736
10592,/data/datasets/LRS3/trainval/ac1mOswXxLs/50007.wav,3.968,16000,6,3.6319008,4.0731816,3.925196,3.204742517379069,3.5846796340662626,3.8913054162473344,3.7506456
4777,/data/datasets/LRS3/trainval/P2SxoBj3daM/50004.wav,2.88,16000,2,2.900869,3.5814333,3.2916706,2.7124566876185576,3.3004497238943875,3.4731772556441878,3.333593
13561,/data/datasets/LRS3/trainval/yG7v4ySxwzQ/50004.wav,2.688,16000,1,3.004649,3.7249498,3.1907306,2.786750811944317,3.387666484250601,3.3978455649010666,3.3744352
2615,/data/datasets/LRS3/trainval/KsSSMh1QhMc/50007.wav,2.368,16000,1,2.0792952,3.7219968,1.708059,2.072867554113521,3.3859079452552034,1.9683469840386592,3.2420561
5038,/data/datasets/LRS3/trainval/y3jYVe1RGaU/50015.wav,1.536,16000,3,3.0196006,3.8906353,3.0437024,2.7972061304891764,3.483955941689716,3.281394868446628,3.4608402
20743,/data/datasets/LRS3/trainval/AU66C6HePfg/50007.wav,6.016,16000,3,3.349842,3.8663483,3.7907803,3.02291089227398,3.4698195299861125,3.811184398064632,3.3048584
5636,/data/datasets/LRS3/trainval/WzDygsn0Djs/50003.wav,5.632,16000,2,3.8502822,4.262285,4.0996943,3.3377980437650727,3.68321058101418,3.9865788278034806,4.1257043
21132,/data/datasets/LRS3/trainval/tMSehhs1OSk/50002.wav,2.688,16000,1,3.5265684,4.116747,3.7711709,3.138286568702944,3.607993742392231,3.7997942944631937,3.6745057
15472,/data/datasets/LRS3/trainval/CDdpQSLr7YE/50003.wav,1.408,16000,2,2.5652394,3.818669,2.3643582,2.461988765322653,3.442710334923716,2.6716710895759546,3.2078156
23848,/data/datasets/LRS3/trainval/6VWPHKABRQA/50002.wav,3.136,16000,3,3.254954,3.9432838,3.3228133,2.9599363935372502,3.5132533778251536,3.496198835569474,3.2880127
19346,/data/datasets/LRS3/trainval/bib1uDXMmWs/50006.wav,0.96,16000,6,1.9901606,2.8910103,2.538291,1.997604701625492,2.83176324389064,2.839088764130917,2.8164835
16276,/data/datasets/LRS3/trainval/ZB50BfYlsDc/50005.wav,1.92,16000,6,2.9771147,3.7867858,3.0782845,2.763301463382608,3.423974703348749,3.289737474121658,2.9480464
13198,/data/datasets/LRS3/trainval/pX8zZdLw7cs/50019.wav,1.024,16000,7,2.6779287,3.6933844,2.762894,2.5479068428331675,3.368668636200265,3.0439458242017765,3.0962224
9172,/data/datasets/LRS3/trainval/CTEhgUmSrro/50009.wav,3.328,16000,4,2.674723,3.9120839,2.5558524,2.545073128823793,3.4960158610112058,2.8541724776873814,3.263548
25615,/data/datasets/LRS3/trainval/UiCJhSuLdok/50003.wav,6.144,16000,3,2.8119242,3.1615152,3.7234833,2.647144468605888,3.0250371990767206,3.769939103489925,3.7351806
26810,/data/datasets/LRS3/trainval/7DLzXAjscXk/50010.wav,3.84,16000,6,3.1860816,3.961242,3.4145172,2.912104438617758,3.523614628007461,3.558499708104161,3.527051
11379,/data/datasets/LRS3/trainval/kmflTZnRuZI/50012.wav,1.472,16000,2,3.284357,3.6711216,4.0320754,2.97970130268058,3.3553645113630317,3.951558058608071,3.3618581
2296,/data/datasets/LRS3/trainval/Q0lARjgVnIU/50003.wav,6.144,16000,3,2.9192638,3.9298546,2.7857914,2.724834251087795,3.505971830234987,3.06120780673969,3.9328127
1263,/data/datasets/LRS3/trainval/Fb3yp4uJhq0/50002.wav,3.904,16000,6,3.0139887,3.9058225,2.972656,2.791283864469394,3.4918653851880914,3.215815872424788,3.5818224
2023,/data/datasets/LRS3/trainval/8gSAkUOElsg/50011.wav,1.28,16000,1,1.9065757,2.1706398,3.0740929,1.9267867079377248,2.2595941052571145,3.30636977765892,2.6570134
26526,/data/datasets/LRS3/trainval/npFSbX7DZ6k/50003.wav,5.824,16000,2,3.5911303,3.9932756,3.9584026,3.179090325413605,3.5412459984010423,3.910271171764906,3.6514602
8758,/data/datasets/LRS3/trainval/jVBp2nDmg7E/50017.wav,2.496,16000,1,3.249704,3.649652,3.68757,2.9563968396398144,3.3423692876530957,3.747370676500023,3.6117527
5583,/data/datasets/LRS3/trainval/vNpmq6OkSQQ/50008.wav,1.536,16000,3,3.311527,3.827294,3.6544666,2.9977354486537,3.4475531314620707,3.725637297854801,3.06091
5831,/data/datasets/LRS3/trainval/inxIM1aGvZY/50004.wav,4.416,16000,8,3.5144544,4.0037284,3.8422883,3.1298073415744136,3.546596527542533,3.840157939259292,3.513124
7957,/data/datasets/LRS3/trainval/lUO0xDSJQVI/50002.wav,5.44,16000,1,3.3017223,3.9134288,3.3028052,2.9913623959052105,3.496875642087723,3.4823675940426866,3.5761225
1218,/data/datasets/LRS3/trainval/FrxDrpi1XNU/50004.wav,5.376,16000,1,3.5509074,3.9507957,3.8316352,3.1537803285036827,3.5178182293860387,3.836562816898782,3.9233208
4225,/data/datasets/LRS3/trainval/G8w4UQL6aI0/50023.wav,1.344,16000,1,2.4070754,3.5356884,2.36959,2.338993697133277,3.272000577588515,2.6776774426564542,3.0934844
30456,/data/datasets/LRS3/trainval/AQ8cpjEdpmI/50019.wav,2.368,16000,1,3.973904,4.26768,4.4209304,3.410249317944336,3.685992413614513,4.144498447342431,3.7859213
5167,/data/datasets/LRS3/trainval/ISSupr6ayqw/50003.wav,5.824,16000,2,3.7096486,4.1457853,3.9334846,3.2523119769587927,3.622656352354317,3.895804363898736,3.903904
30229,/data/datasets/LRS3/trainval/cplaWsiu7Yg/50007.wav,6.144,16000,3,2.9277189,4.1381516,2.6340816,2.7314571894076174,3.619117568730896,2.928148169832055,3.2239954
24590,/data/datasets/LRS3/trainval/w3q89BTJj3o/50013.wav,2.496,16000,1,3.1727443,3.611991,3.7053545,2.903994759368266,3.319356141474595,3.758676851110562,3.338229
29640,/data/datasets/LRS3/trainval/eLz9TvxGoKs/50003.wav,6.016,16000,3,2.8535259,3.7660503,2.9451199,2.677826207030476,3.411745947126206,3.200389852839951,3.0326545
25671,/data/datasets/LRS3/trainval/NAcuH7nSdLc/50022.wav,6.08,16000,3,3.281704,3.8197434,3.5675821,2.9774763882616546,3.442612120140572,3.6687603766537857,3.2088664
179,/data/datasets/LRS3/trainval/5tUnSuoYKoE/50004.wav,5.76,16000,2,3.120279,3.897778,3.0984015,2.8677676564074552,3.488007939686574,3.3253920315086285,3.3006582
15582,/data/datasets/LRS3/trainval/cRrgDS4SD8s/50015.wav,1.6,16000,3,3.2781487,3.67342,3.8542278,2.974662013082323,3.3565196886373787,3.846586862069723,2.8503778
14247,/data/datasets/LRS3/trainval/5pXelS1clHs/50005.wav,2.432,16000,1,3.5198162,3.8454485,4.0122495,3.1339739970916,3.4581741209947103,3.940661568662973,3.3167799
28983,/data/datasets/LRS3/trainval/GhpFTQfiqCs/50002.wav,3.456,16000,4,3.666031,3.8790014,4.3647313,3.2258291339828777,3.4771713732386984,4.118655630767304,3.804226
6170,/data/datasets/LRS3/trainval/tTcl5I0Wbzk/50006.wav,5.696,16000,2,3.7713096,4.09938,4.1931753,3.2903588757167777,3.598712596809857,4.036125949861356,4.039121
11607,/data/datasets/LRS3/trainval/5nrn5fC001Q/50012.wav,6.016,16000,3,3.9368725,4.280486,4.1698227,3.3886465421603145,3.692302988075133,4.024147922064735,3.7967193
17572,/data/datasets/LRS3/trainval/fwm3azuoLr4/50008.wav,6.144,16000,3,3.5775788,4.0495477,3.7468727,3.170609813589442,3.571974166172476,3.784588289716308,3.5623462
3332,/data/datasets/LRS3/trainval/vPhM8lxibSU/50014.wav,1.728,16000,4,3.1101832,3.413753,3.891353,2.8605512672683315,3.194139460631914,3.8707289222272863,2.9192953
13415,/data/datasets/LRS3/trainval/paiRIkWVy0o/50006.wav,6.016,16000,3,3.1602402,4.03632,3.0166495,2.8938634638106184,3.564137942228905,3.2463391920962184,3.9728997
29282,/data/datasets/LRS3/trainval/HFqLoHyCTRc/50025.wav,6.208,16000,3,3.1810577,4.0261974,3.274381,2.908743249660193,3.559261568131268,3.4578082435740747,3.7847416
17876,/data/datasets/LRS3/trainval/LwSzyoYlIsA/50004.wav,6.144,16000,3,2.7830868,4.003462,2.5588603,2.624463411661156,3.5468416563100646,2.849448258153467,3.017109
3258,/data/datasets/LRS3/trainval/QekbuidfQKo/50009.wav,1.088,16000,8,2.3661525,3.1963065,2.5646875,2.3064222187938284,3.0492910199131864,2.864496113333089,2.8583467
24443,/data/datasets/LRS3/trainval/GeDSgi0A7A8/50018.wav,6.08,16000,3,3.77645,4.1271462,4.1837673,3.293533189162433,3.613358725035433,4.0298957908935735,3.784667
5814,/data/datasets/LRS3/trainval/mzy84VbSGxk/50008.wav,2.304,16000,1,3.7993793,4.1853156,4.078659,3.307366690342839,3.6439026433519417,3.976777378797541,3.6148543
24853,/data/datasets/LRS3/trainval/XKc9MJDeqj0/50006.wav,1.6,16000,3,2.4656951,3.0929496,3.0761755,2.383827558582429,2.976999130185781,3.307193753752064,3.2122214
26180,/data/datasets/LRS3/trainval/r9DDE7NV1Nw/50012.wav,2.24,16000,8,3.6346834,3.9416099,4.2089105,3.2063752602315176,3.5123829202208223,4.043880797184306,2.956528
29027,/data/datasets/LRS3/trainval/SIKqVKyyW6w/50002.wav,5.888,16000,2,3.10502,3.6903715,3.2994645,2.850881884742945,3.3654347117871097,3.456171250976499,3.4551635
25807,/data/datasets/LRS3/trainval/3GFG6Cvy9HQ/50004.wav,2.816,16000,2,3.1645973,3.8466392,3.297616,2.897914422992431,3.4587317819919985,3.4767744786566634,3.3976243
14153,/data/datasets/LRS3/trainval/hPI0TM75lXA/50001.wav,5.952,16000,2,3.597438,3.962877,3.9503155,3.1818390773077745,3.523826028123323,3.90207457443304,3.9236097
20906,/data/datasets/LRS3/trainval/FdHJw0veVNY/50009.wav,2.752,16000,2,3.5346897,3.8543077,4.1403685,3.143449191678814,3.4630572177364702,4.00905944115882,3.4123464
31525,/data/datasets/LRS3/trainval/PYjWLqEScfE/50004.wav,1.28,16000,1,2.4044006,3.2826526,2.6256456,2.336880840716162,3.107961406129322,2.921298477852841,2.3185723
2449,/data/datasets/LRS3/trainval/kiDfwUQySEs/50011.wav,3.648,16000,5,3.6526191,4.097989,3.9748979,3.2175065397310094,3.597986058072161,3.918347766221249,3.4391346
28630,/data/datasets/LRS3/trainval/by3NnWvSCj8/50008.wav,6.08,16000,3,3.185281,3.9081008,3.2935436,2.91256088749124,3.49379548567896,3.47445968650298,3.233289
12150,/data/datasets/LRS3/trainval/eIho2S0ZahI/50013.wav,6.016,16000,3,3.4081326,4.111299,3.3670928,3.0615977551742386,3.605083295065534,3.5277132416455714,3.5337257
23295,/data/datasets/LRS3/trainval/NgDGlcxYrhQ/50003.wav,1.152,16000,1,3.3446379,3.6788936,3.966827,3.019933579919011,3.3600733335377115,3.9152903882768113,3.1465628
6009,/data/datasets/LRS3/trainval/PyS1o4sX1hk/50006.wav,4.288,16000,8,1.9855633,3.279222,1.8364471,1.9938828380396707,3.105116969251147,2.1136956101809163,2.7477958
20113,/data/datasets/LRS3/trainval/8pqStCgDkT4/50005.wav,4.288,16000,8,3.631491,4.1138825,3.854305,3.2040222255325665,3.606346011169951,3.8482846612330017,3.8814595
6990,/data/datasets/LRS3/trainval/XS3m37czBfk/50030.wav,5.376,16000,1,3.4915178,4.124441,3.6664164,3.115833095963906,3.6120624900538023,3.73381403967202,3.8463166
21229,/data/datasets/LRS3/trainval/r3L9n20myqk/50001.wav,2.752,16000,2,2.779632,3.6178303,2.777727,2.6235268708332318,3.3228602264406435,3.0563543159389104,3.4693093
6858,/data/datasets/LRS3/trainval/WCj82W7XkjI/50003.wav,2.88,16000,2,2.9100497,3.6693563,3.0857978,2.7187922165463845,3.3539073111207087,3.3156285784247768,3.1443286
31234,/data/datasets/LRS3/trainval/8meWY0W40OA/50012.wav,3.328,16000,4,3.5785503,4.1222963,3.617301,3.170827559913642,3.610770492839046,3.700390676257974,3.945916
26949,/data/datasets/LRS3/trainval/Kk7kzUt3SLc/50001.wav,3.456,16000,4,3.446054,3.97515,3.6601703,3.0862684892923102,3.531315009206935,3.729159155202841,3.3072736
26259,/data/datasets/LRS3/trainval/3TXSNu5wTS8/50014.wav,2.944,16000,2,3.044353,4.006265,3.0415568,2.8147878641713056,3.548393103666621,3.280211527667864,3.7403524
23763,/data/datasets/LRS3/trainval/YXSOxBfsvbk/50001.wav,6.208,16000,3,2.8976333,3.9900074,2.6822999,2.709426607295585,3.5393021351556384,2.971408372026577,3.5457764
13846,/data/datasets/LRS3/trainval/7ZWTG0SeCEg/50029.wav,6.08,16000,3,3.2424507,4.0686297,3.190981,2.9512674128235106,3.582303462101527,3.396919240433536,2.9599807
25406,/data/datasets/LRS3/trainval/58eTdyeVwbA/50004.wav,6.016,16000,3,3.4294212,3.9770756,3.5052078,3.0751553509621665,3.5318342590844245,3.625881408569253,3.263359
237,/data/datasets/LRS3/trainval/7sxpKhIbr0E/50014.wav,1.408,16000,2,1.7542648,2.897786,1.8034348,1.7940136107663396,2.836287809481432,2.077427615812921,2.5850332
25626,/data/datasets/LRS3/trainval/gmjSazFbpkA/50022.wav,1.472,16000,2,2.0417635,3.5827942,1.7228234,2.040797869106897,3.3010594117189376,1.984170798382108,3.1581817
4236,/data/datasets/LRS3/trainval/RmXiItk49Gw/50004.wav,1.92,16000,6,2.6938694,3.4250991,3.0295904,2.559799642778529,3.201522112993553,3.270272245081157,3.130479
25405,/data/datasets/LRS3/trainval/lDq9SQxvsNU/50007.wav,2.88,16000,2,2.743123,3.9157443,2.5591455,2.596737983721756,3.49813689764566,2.8595267400709865,2.908928
18842,/data/datasets/LRS3/trainval/SvZXgApsPCQ/50006.wav,1.472,16000,2,3.093259,3.3249414,3.948963,2.8490315406345004,3.136124138521881,3.9051345779721287,3.147149
25815,/data/datasets/LRS3/trainval/fBQnQTkhsq4/50007.wav,2.176,16000,8,2.6082435,3.44796,2.5391133,2.4950058944293856,3.2162463185289587,2.8403758266234505,2.8678222
12116,/data/datasets/LRS3/trainval/gLDQr9i7LkM/50012.wav,3.072,16000,3,3.2686005,3.7517166,3.702644,2.968468272935453,3.4033402102663444,3.75465435284349,3.2685997
6309,/data/datasets/LRS3/trainval/488ZBeaGo6s/50002.wav,2.368,16000,1,2.9995165,3.7763426,3.118402,2.7831108577414363,3.418036292372561,3.341542207396889,3.393238
30233,/data/datasets/LRS3/trainval/IfqdMoKVIR0/50007.wav,5.12,16000,1,3.3054175,3.847276,3.4894779,2.99383232621102,3.4592246653621657,3.6158054941501376,3.6909144
18953,/data/datasets/LRS3/trainval/ZBDablzQ9ts/50004.wav,2.24,16000,8,3.0807838,3.876774,3.1402664,2.839772093844765,3.475779642349759,3.356734877798522,3.3914683
29432,/data/datasets/LRS3/trainval/XiEQmcZi8cM/50006.wav,1.28,16000,1,2.916759,3.6362836,2.997151,2.7239266244632985,3.3342276939839923,3.2440651524651525,2.7167594
18107,/data/datasets/LRS3/trainval/8GOFoquSdkI/50002.wav,0.896,16000,5,2.2846007,2.6170974,3.9077747,2.240810093732269,2.6249702151906384,3.878711123409889,3.6204429
10019,/data/datasets/LRS3/trainval/2R1lZSN4SSo/50005.wav,5.568,16000,2,3.3268228,3.9955955,3.5386543,3.0071520748912555,3.542584078800387,3.646920294349208,3.5537026
14227,/data/datasets/LRS3/trainval/p4tffKWs3BM/50013.wav,5.952,16000,2,3.5784612,3.9363704,4.07397,3.171165962454131,3.5097043117635085,3.974119599439831,3.5375376
19833,/data/datasets/LRS3/trainval/bCGlWQnzDVE/50012.wav,4.736,16000,1,2.8506277,4.0987196,2.4965189,2.675966383042351,3.598421892657889,2.8006003798863683,3.3518906
27535,/data/datasets/LRS3/trainval/AK9OBSx77S8/50001.wav,4.032,16000,7,3.5169826,4.0701766,3.7353485,3.130325443085437,3.583032051129402,3.7700868991935543,3.4482136
7032,/data/datasets/LRS3/trainval/0MD4Ymjyc2I/50005.wav,2.496,16000,1,2.8293726,3.8384519,2.7521653,2.660425994975969,3.4541468524455885,3.035300907358089,3.5242887
22047,/data/datasets/LRS3/trainval/osBbP6Om4Mg/50011.wav,2.688,16000,1,3.1857538,3.8130627,3.5326707,2.912909301234509,3.43946375866956,3.645373458116195,3.5767891
31788,/data/datasets/LRS3/trainval/nCwwVjPNloY/50005.wav,3.456,16000,4,3.1770346,4.0528746,3.067662,2.9067672723166984,3.573728264997647,3.299590263619816,3.5352554
19180,/data/datasets/LRS3/trainval/xMjSPS6H69g/50004.wav,3.776,16000,6,2.8864138,3.8156183,2.976591,2.701598271610127,3.440802442048112,3.226226577023716,3.3582437
7951,/data/datasets/LRS3/trainval/t9EuJ9QlikY/50002.wav,1.664,16000,4,2.8497038,3.727458,2.9979756,2.6750876940674773,3.3878921637443127,3.244638990247953,3.6828387
15374,/data/datasets/LRS3/trainval/IHyR7p6Shn0/50016.wav,2.24,16000,8,2.4687152,3.6784542,2.3277645,2.3872437322413598,3.3597241609429807,2.6357229670740274,3.6884856
23008,/data/datasets/LRS3/trainval/GDnYDLERnRE/50014.wav,4.864,16000,1,2.9654405,3.4455214,3.6887152,2.758853574477369,3.214779854608554,3.748101183342466,3.7006245
23165,/data/datasets/LRS3/trainval/SC3DVeWT09w/50037.wav,3.2,16000,3,3.1402044,4.0347676,3.0420759,2.8815962416078804,3.564022334292261,3.280323342804708,3.6509714
14842,/data/datasets/LRS3/trainval/B0ESVNX1SYk/50011.wav,5.888,16000,2,3.935626,4.3143835,4.2031403,3.388030048509827,3.709351405445705,4.041339302202692,3.7723174
19958,/data/datasets/LRS3/trainval/ZHOyfyGwpes/50003.wav,6.08,16000,3,3.5492744,4.105906,3.617767,3.1523084771624688,3.6021752541433814,3.698467378053029,3.930145
16802,/data/datasets/LRS3/trainval/SgYvy71CSSA/50007.wav,4.544,16000,1,3.8092256,4.0978093,4.2743707,3.3132807668414688,3.5979371180737427,4.076457427008464,3.6355286
29717,/data/datasets/LRS3/trainval/VLe84OkwKOA/50003.wav,2.688,16000,1,3.3476655,4.0110593,3.4874103,3.021939853760117,3.551099450094564,3.6143778066218486,3.6238766
13152,/data/datasets/LRS3/trainval/sS9ys09BkGE/50003.wav,6.016,16000,3,3.2350693,4.0380898,3.1568754,2.945435225260109,3.5657725910034777,3.3674157433779857,3.7107258
28104,/data/datasets/LRS3/trainval/KTvSfeCRxe8/50014.wav,6.016,16000,3,3.5259638,4.022412,3.656226,3.1375937079904066,3.5571403548640563,3.72646549435377,3.7831147
14010,/data/datasets/LRS3/trainval/CHh6hWo1AFE/50013.wav,6.08,16000,3,3.7169971,4.129659,3.918439,3.2572393875875565,3.614463993920156,3.887574847992306,3.6963522
9148,/data/datasets/LRS3/trainval/LMrzdkSYnYY/50002.wav,3.328,16000,4,2.2161725,3.779294,1.8545347,2.185174475391367,3.419592107393697,2.1336696118024707,3.3691955
7292,/data/datasets/LRS3/trainval/4oFGmxZ2nqE/50001.wav,6.208,16000,3,2.893898,3.8099174,2.9952097,2.7068164493931914,3.437583594962875,3.239451290678233,2.6253917
3541,/data/datasets/LRS3/trainval/NhmybGS7FLA/50005.wav,6.08,16000,3,2.734718,3.6678345,3.0020025,2.590375115987168,3.353160729452778,3.2472516759084997,3.138087
6521,/data/datasets/LRS3/trainval/zOSaCQ6xHS8/50004.wav,1.216,16000,1,1.837838,3.6190069,1.4578716,1.8675275158905695,3.323661352739175,1.6700483965645423,2.7383335
22231,/data/datasets/LRS3/trainval/28sa2zGgmwE/50001.wav,1.344,16000,1,3.3140702,3.8694541,3.6061263,2.999608612675838,3.4719293042669466,3.694529760135256,3.007339
27478,/data/datasets/LRS3/trainval/AK9OBSx77S8/50005.wav,4.864,16000,1,2.5942192,3.327572,2.939013,2.4844162092755826,3.137867032545051,3.1959533078801483,3.696771
17272,/data/datasets/LRS3/trainval/ufUkAQOQaXU/50015.wav,0.832,16000,4,2.901353,3.4001346,3.403963,2.7124427096459574,3.185329774277546,3.55348735163406,2.8999243
21169,/data/datasets/LRS3/trainval/iCvmsMzlF7o/50009.wav,1.536,16000,3,2.750784,3.4775536,3.031491,2.6012225658068964,3.2351949427499807,3.2666851186904218,2.9041436
27297,/data/datasets/LRS3/trainval/n8Y8FK8gonc/50001.wav,1.984,16000,6,2.8388574,4.0039134,2.7302878,2.667184787652827,3.547083800896957,3.0152001597843725,3.87446
28864,/data/datasets/LRS3/trainval/eRQdAOrqvGg/50008.wav,1.28,16000,1,2.5199683,3.108392,3.3150096,2.42728573576354,2.988738261503075,3.491371944254427,2.766666
30270,/data/datasets/LRS3/trainval/CyKmpyYy14k/50003.wav,2.176,16000,8,3.4559495,3.8610265,3.8971267,3.092484552199207,3.467002626301617,3.873328745451912,3.1399062
19236,/data/datasets/LRS3/trainval/CsqSDpmgsQg/50012.wav,3.776,16000,6,3.588455,4.0555105,3.9082382,3.1770437014536017,3.5750517209795145,3.8757937123136927,3.0928767
31056,/data/datasets/LRS3/trainval/HJqtUUDhaxA/50031.wav,2.24,16000,8,2.4020479,3.6746647,2.508625,2.3346092620455385,3.3572870364986045,2.811217348053135,3.0920148
23157,/data/datasets/LRS3/trainval/DWZsOe1j2w0/50002.wav,1.536,16000,3,3.3634005,3.7548354,3.8868325,3.032081481552084,3.405169046051036,3.86889872378778,3.2848542
