FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_019.wav,6.736,,2.267,-0.615,0.944,2.282,3.16,3.637,3.108,3.566,3.702,3.415,3.214,3.845,3.883,2.819,2.6,0.0
p232_020.wav,3.617,,21.086,12.343,0.907,2.851,3.96,3.803,3.219,3.656,3.721,2.911,4.164,3.73,4.609,3.411,3.026,0.0
p232_021.wav,8.51,,13.273,10.838,0.936,2.814,3.46,4.111,3.018,3.616,3.376,3.954,3.708,4.324,4.73,3.809,3.477,0.0
p232_022.wav,5.794,,15.561,11.036,0.924,2.018,2.98,3.823,3.288,3.628,3.924,3.408,4.599,4.448,4.76,3.567,3.198,0.056
p232_023.wav,9.769,,8.802,5.448,0.837,1.684,2.64,3.686,2.847,3.54,3.211,4.036,3.94,3.947,4.702,3.126,2.63,0.083
p232_024.wav,5.52,,18.351,15.059,0.98,3.859,4.44,4.021,3.359,3.665,3.986,4.332,4.696,4.248,4.641,4.433,4.068,0.0
p232_025.wav,1.876,,23.245,13.182,0.935,2.744,,3.791,3.306,3.617,3.978,3.556,4.016,2.932,4.345,3.535,3.153,0.0
p232_027.wav,3.771,,9.345,9.806,0.976,3.164,3.87,3.916,3.215,3.625,3.73,3.722,4.431,3.621,4.762,3.607,3.321,0.0
p232_028.wav,2.065,,2.341,-6.507,0.625,1.516,,3.126,2.55,3.495,2.704,2.484,3.835,2.908,4.255,2.719,2.212,0.0
p232_029.wav,3.415,,17.67,8.071,0.9,2.034,2.9,3.856,3.047,3.504,3.696,3.931,4.052,4.005,4.231,3.406,3.116,0.0
p232_030.wav,3.849,,12.633,9.348,0.967,2.323,3.56,3.826,3.108,3.532,3.727,3.956,4.579,3.933,4.525,3.749,3.36,0.083
p232_031.wav,2.29,,5.631,-3.342,0.665,1.648,2.79,3.336,2.983,3.569,3.469,3.55,3.8,3.456,3.643,2.824,2.831,0.0
p232_032.wav,3.49,,2.63,-3.043,0.602,1.196,1.54,2.888,2.298,3.489,2.24,2.859,4.325,3.975,4.006,2.81,1.828,0.364
p232_033.wav,1.448,,19.51,7.638,0.798,2.261,,3.482,2.78,3.321,3.441,3.354,4.593,3.588,3.803,3.132,2.921,0.0
p232_034.wav,1.472,,11.905,3.914,0.725,1.428,,3.143,2.509,3.072,3.288,3.782,4.326,3.379,4.378,3.564,3.191,0.0
p232_035.wav,3.158,,9.15,3.416,0.903,1.792,2.52,3.164,2.951,3.729,3.178,2.933,3.199,3.528,3.873,2.638,2.125,0.231
p232_036.wav,2.843,,2.571,-4.458,0.712,1.285,1.98,2.955,2.648,3.492,2.949,3.378,3.271,3.696,3.543,2.587,2.104,0.0
p232_037.wav,3.856,,16.729,11.885,0.995,3.55,4.51,3.806,3.368,3.603,4.128,3.84,3.772,4.257,4.259,3.428,3.143,0.0
p232_038.wav,2.09,,13.264,6.813,0.905,2.536,,3.703,3.134,3.486,3.896,4.117,3.85,3.649,3.943,3.713,3.246,0.0
p232_039.wav,1.94,,4.755,-3.447,0.625,2.077,,3.081,2.615,3.133,3.484,3.739,3.754,3.196,4.369,3.851,3.521,0.0
p232_040.wav,1.898,,0.25,-7.649,0.98,2.574,,3.153,3.07,3.547,3.701,3.212,2.929,3.817,3.489,3.086,2.944,0.0
p232_041.wav,2.007,,19.866,9.076,0.814,2.201,,3.314,2.758,3.499,3.074,3.991,4.599,4.365,4.815,4.032,3.437,0.0
p232_042.wav,2.514,,11.687,7.925,0.982,2.967,4.0,4.077,3.286,3.594,4.01,2.785,4.518,3.623,4.474,3.347,2.939,0.0
p232_043.wav,1.96,,10.953,0.698,0.746,1.85,,2.961,3.284,3.623,3.966,3.636,3.582,3.846,4.079,3.128,2.767,0.0
p232_044.wav,1.383,,1.036,-8.533,0.617,1.273,,3.058,2.399,3.273,2.718,3.149,2.942,3.156,4.051,2.728,2.304,0.0
p232_045.wav,1.238,,15.757,6.805,0.901,3.255,,3.336,3.024,3.326,3.997,3.136,3.844,3.509,3.917,3.17,2.827,0.0
p232_046.wav,1.416,,19.322,7.282,0.758,1.96,,3.283,2.848,3.344,3.573,3.358,4.143,3.455,4.758,3.567,3.37,0.0
p232_047.wav,1.926,,18.234,9.189,0.861,2.177,,3.352,3.135,3.493,3.837,3.081,4.444,3.227,4.785,3.133,3.017,0.0
p232_048.wav,1.82,,-0.567,-13.578,0.61,1.999,,3.494,2.759,3.526,3.203,4.172,3.22,3.469,3.556,3.307,2.693,0.0
p232_049.wav,2.941,,18.158,13.41,0.953,2.767,3.71,3.759,3.142,3.653,3.526,3.559,3.874,3.181,4.322,2.898,2.708,0.0
p232_050.wav,1.733,,14.988,4.778,0.811,1.906,,3.065,2.946,3.353,3.747,4.312,4.197,3.843,4.203,3.787,3.069,0.0
p232_051.wav,1.476,,6.431,-5.735,0.807,1.86,,2.983,2.91,3.505,3.415,4.515,3.463,3.803,3.592,3.243,2.973,0.5
p232_052.wav,2.199,,3.334,-5.817,0.538,1.226,,2.914,2.208,3.371,2.076,3.141,4.094,3.318,3.47,2.358,1.684,0.286
p232_053.wav,1.644,,20.65,10.405,0.898,2.412,,3.694,3.001,3.403,3.748,3.339,4.183,3.109,4.75,3.52,3.097,0.0
p232_054.wav,3.706,,18.179,10.782,0.94,2.228,3.07,3.547,2.875,3.671,3.082,2.862,4.112,3.751,4.587,3.126,2.773,0.091
p232_055.wav,1.526,,8.296,3.009,0.828,2.178,,3.794,2.885,3.147,3.97,3.987,4.468,4.178,3.795,3.291,3.187,0.0
p232_056.wav,1.803,,1.486,-9.535,0.569,1.399,,2.492,1.577,2.3,1.778,2.583,3.381,2.946,3.689,2.224,1.555,0.0
p232_057.wav,2.236,,21.536,12.217,0.922,2.674,4.25,3.631,3.056,3.338,4.001,3.217,4.288,3.844,4.764,3.107,2.93,0.0
p232_058.wav,3.899,,12.197,9.175,0.939,3.269,3.85,4.071,3.197,3.555,3.935,4.135,4.484,3.235,4.247,3.666,3.349,0.0
p232_059.wav,1.32,,8.124,2.249,0.701,2.065,,3.018,3.16,3.492,3.943,3.255,3.771,3.318,4.305,2.949,2.899,0.0
p232_060.wav,2.34,,-0.035,-11.119,0.727,2.211,2.55,3.032,2.722,3.177,3.635,2.97,3.275,3.147,3.61,2.679,2.356,0.0
p232_061.wav,3.249,,21.122,13.689,0.961,2.89,3.69,3.947,3.198,3.67,3.663,3.543,4.11,3.639,4.824,3.632,3.093,0.0
p232_062.wav,2.964,,19.71,10.282,0.907,2.439,3.23,3.47,2.966,3.669,3.214,3.343,4.35,3.994,4.406,3.943,3.529,0.111
p232_063.wav,2.264,,13.945,6.943,0.938,1.991,3.44,3.39,2.574,3.28,3.085,3.025,4.53,3.525,4.161,3.284,2.642,0.2
p232_064.wav,2.01,,1.358,-10.024,0.85,1.655,,3.595,2.618,3.359,3.089,3.729,3.381,3.397,3.463,3.187,2.925,0.167
p232_065.wav,1.524,,18.587,8.53,0.862,2.727,,3.587,2.981,3.187,4.135,3.399,4.5,3.409,4.694,3.727,3.425,0.0
p232_066.wav,3.277,,13.177,10.188,0.931,2.724,4.08,3.586,2.812,3.475,3.202,3.58,4.226,3.705,4.467,3.692,3.245,0.0
p232_067.wav,2.617,,9.599,5.433,0.917,2.776,3.08,3.515,3.151,3.57,3.749,3.693,4.239,3.605,4.371,2.959,2.77,0.167
p232_068.wav,2.522,,5.72,4.589,0.913,2.737,3.62,3.755,2.952,3.2,4.013,3.58,4.239,3.818,4.341,3.542,3.381,0.0
p232_069.wav,2.669,,17.858,10.293,0.945,2.579,3.41,3.648,2.968,3.608,3.329,3.7,3.856,4.039,4.109,3.093,2.796,0.143
p232_070.wav,2.544,,11.629,5.213,0.834,2.141,2.66,3.61,3.043,3.544,3.58,3.65,3.802,4.007,3.661,3.234,3.061,0.0
p232_071.wav,2.589,,6.795,-0.027,0.727,1.653,2.69,3.079,2.866,3.476,3.321,3.97,4.091,4.36,4.18,3.307,2.714,0.286
p232_072.wav,1.987,,1.401,-6.567,0.561,1.263,,2.871,2.382,3.054,2.979,3.618,2.883,3.577,3.318,2.813,2.537,0.0
p232_073.wav,1.908,,17.999,6.002,0.961,2.366,,3.673,3.022,3.485,3.643,3.646,3.94,3.581,4.425,3.488,3.251,0.167
p232_074.wav,2.21,,14.041,5.109,0.82,2.159,2.73,3.028,2.912,3.585,3.286,3.383,4.226,3.489,3.947,3.145,2.516,0.0
p232_075.wav,2.346,,8.172,-1.504,0.849,1.79,2.74,3.175,2.616,3.531,2.807,3.654,3.821,3.319,4.011,3.575,3.069,0.4
p232_076.wav,1.927,,2.594,-5.699,0.64,1.333,,3.336,2.921,3.449,3.609,3.819,3.233,3.652,3.729,3.315,2.995,0.0
p232_077.wav,1.742,,22.285,10.181,0.852,2.507,,3.542,3.078,3.355,4.039,3.619,4.074,3.003,4.453,3.127,2.849,0.0
p232_078.wav,2.261,,13.159,6.967,0.992,3.122,4.29,3.696,3.248,3.545,4.047,4.535,4.032,3.206,4.847,3.825,3.44,0.0
p232_079.wav,2.394,,5.815,-1.431,0.893,2.643,3.51,3.742,3.042,3.538,3.674,4.545,4.57,4.3,4.201,3.704,3.23,0.0
p232_080.wav,2.08,,-0.799,-12.545,0.768,1.622,,2.624,2.523,3.256,3.082,3.442,3.088,3.392,4.002,2.979,2.575,0.0
p232_081.wav,1.885,,19.829,12.65,0.879,2.414,,3.669,2.975,3.548,3.47,3.379,3.838,3.338,4.193,3.404,3.039,0.4
p232_082.wav,1.559,,13.281,2.2,0.617,1.516,,2.892,1.969,2.787,2.055,2.977,3.031,3.72,4.497,2.957,2.382,0.0
p232_083.wav,1.661,,7.094,1.004,0.865,2.117,,3.186,3.022,3.475,3.687,3.311,3.728,3.165,4.306,3.141,2.651,0.0
p232_084.wav,1.391,,0.061,-9.439,0.698,1.245,,3.151,2.753,3.475,3.161,2.758,3.133,3.667,4.177,2.945,2.423,0.5
p232_085.wav,2.067,,22.927,13.455,0.984,3.585,,3.7,3.267,3.543,4.053,3.121,4.164,3.632,4.673,3.61,3.139,0.0
p232_086.wav,1.968,,19.685,12.719,0.946,2.966,,3.843,3.378,3.628,4.11,3.338,3.576,3.266,4.246,3.571,3.258,0.0
p232_087.wav,1.978,,5.571,-2.953,0.857,3.07,,3.792,3.222,3.633,3.881,4.06,3.633,4.061,3.708,3.807,3.149,0.0
p232_088.wav,2.924,,1.643,-4.635,0.861,2.412,3.36,3.646,2.598,3.409,2.988,3.97,4.641,3.455,4.476,3.271,3.059,0.111
p232_089.wav,2.234,,17.061,8.2,0.872,2.155,3.03,3.549,3.092,3.599,3.604,3.671,3.467,3.812,3.676,3.281,2.975,0.0
p232_090.wav,3.943,,13.097,5.302,0.882,2.036,3.05,3.683,3.083,3.508,3.743,4.08,3.978,4.285,4.461,3.126,3.0,0.0
p232_091.wav,1.563,,5.648,-4.684,0.708,1.512,,2.854,1.506,2.148,1.522,3.013,3.303,3.357,4.051,2.779,2.128,0.0
p232_092.wav,1.968,,0.799,-9.006,0.722,1.79,,3.049,2.722,3.354,3.323,3.508,3.103,3.855,4.123,2.666,1.829,0.25
p232_093.wav,2.221,,18.134,9.493,0.899,2.512,3.78,3.753,3.116,3.585,3.703,4.042,4.722,4.396,4.097,3.94,3.232,0.0
p232_094.wav,2.816,,13.063,4.991,0.881,2.23,3.1,3.81,2.777,3.272,3.607,2.966,4.072,3.875,4.714,3.14,2.788,0.0
p232_095.wav,3.574,,8.832,3.4,0.741,1.181,1.76,3.116,3.097,3.583,3.673,3.515,3.783,3.669,4.227,2.619,2.157,0.167
p232_096.wav,1.678,,6.352,-4.768,0.58,1.234,,2.668,2.287,3.439,2.194,2.338,3.757,3.249,3.673,1.932,1.43,0.25
p232_097.wav,2.705,,18.901,11.322,0.965,2.632,3.79,3.782,3.266,3.599,3.891,3.549,4.532,3.375,4.682,3.71,3.187,0.0
p232_098.wav,2.385,,13.068,7.7,0.886,2.164,2.74,3.49,3.182,3.565,3.757,3.084,4.057,3.517,4.702,3.522,3.064,0.0
p232_099.wav,2.765,,6.421,1.648,0.973,2.95,3.67,3.693,3.163,3.653,3.671,3.194,3.754,3.512,4.242,3.34,3.182,0.0
p232_100.wav,1.6,,0.219,-9.668,0.782,2.154,,2.889,2.489,3.172,3.104,2.777,3.487,2.833,3.677,2.896,2.378,0.333
p232_101.wav,1.946,,21.103,10.422,0.96,2.803,,3.768,3.409,3.66,4.153,3.92,4.461,3.315,4.534,3.236,3.021,0.0
p232_102.wav,1.894,,10.564,2.038,0.824,2.468,,3.386,3.07,3.382,3.987,3.926,3.653,3.768,4.57,3.264,3.031,0.0
p232_103.wav,3.547,,7.941,1.83,0.842,1.878,2.64,3.594,2.728,3.569,2.964,4.236,3.822,3.763,3.886,3.191,2.578,0.1
p232_104.wav,3.92,,2.18,-3.397,0.801,1.517,2.55,3.202,2.69,3.273,3.273,3.046,3.55,3.651,3.667,3.197,2.693,0.083
p232_105.wav,1.757,,21.347,11.204,0.915,3.115,,3.531,3.371,3.595,4.179,3.84,4.636,3.651,4.408,3.989,3.557,0.0
p232_106.wav,2.388,,24.147,16.177,0.965,3.132,4.53,3.809,3.084,3.533,3.716,3.846,4.68,3.262,4.509,3.386,3.196,0.0
p232_107.wav,2.642,,7.032,0.507,0.934,2.931,4.26,3.531,3.047,3.496,3.707,3.307,3.37,3.331,4.169,3.016,2.789,0.0
p232_108.wav,1.682,,0.333,-12.346,0.804,2.071,,3.04,2.937,3.562,3.481,2.978,2.819,2.95,4.13,2.575,2.1,0.0
p232_109.wav,3.492,,21.468,12.775,0.935,2.596,3.73,3.97,3.374,3.636,4.103,4.363,4.271,4.255,4.722,3.659,3.419,0.0
p232_110.wav,2.035,,13.114,2.951,0.783,1.541,,2.971,2.311,3.54,2.197,3.594,3.929,4.316,3.536,3.119,2.165,0.0
p232_112.wav,1.644,,5.515,-2.078,0.816,2.279,,3.082,2.604,3.29,3.239,3.62,4.125,3.552,3.76,3.179,2.701,0.2
p232_113.wav,1.368,,3.979,-7.582,0.507,1.497,,2.845,2.635,3.405,3.039,3.754,4.142,3.15,3.932,3.141,2.141,0.0
p232_114.wav,3.196,,19.566,12.119,0.926,2.252,3.41,3.344,2.942,3.554,3.37,3.048,4.189,3.798,4.625,3.104,2.876,0.083
p232_115.wav,2.745,,14.015,7.314,0.907,2.34,3.28,3.567,3.092,3.433,3.917,4.186,3.803,3.879,3.921,3.029,2.777,0.0
p232_116.wav,1.983,,17.74,6.058,0.793,1.577,,3.274,2.52,3.482,2.698,3.222,3.871,3.406,4.675,3.179,2.433,0.0
p232_117.wav,3.473,,2.923,-2.453,0.719,1.214,2.17,3.048,2.644,3.372,3.111,3.228,3.431,3.489,3.826,2.729,2.011,0.083
p232_118.wav,3.134,,17.849,10.549,0.961,3.055,4.48,3.765,3.404,3.636,4.156,3.919,4.03,4.298,4.666,3.892,3.512,0.0
p232_119.wav,3.168,,19.783,12.224,0.9,2.628,4.36,3.886,3.244,3.584,3.933,3.611,4.583,3.801,4.896,3.115,2.549,0.0
p232_120.wav,1.463,,4.674,-4.729,0.781,2.624,,3.529,2.834,3.364,3.528,4.192,3.274,3.72,3.67,3.354,3.023,0.0
p232_121.wav,3.065,,1.506,-2.357,0.93,1.521,3.58,3.679,2.891,3.566,3.201,3.615,3.641,3.524,3.397,3.109,2.88,0.091
p232_123.wav,3.707,,21.646,13.874,0.948,3.008,3.97,3.87,3.217,3.619,3.806,3.576,3.953,3.757,4.581,3.733,3.372,0.0
p232_124.wav,1.491,,15.749,7.446,0.767,1.949,,3.6,2.898,3.426,3.433,3.78,4.552,3.487,4.329,3.158,2.793,0.0
p232_125.wav,1.608,,5.474,-5.041,0.704,1.785,,3.051,2.897,3.589,3.302,3.223,2.28,3.008,3.782,2.818,2.611,0.0
p232_126.wav,2.114,,1.43,-7.332,0.804,1.656,,3.061,2.67,3.552,2.959,3.669,3.347,3.6,3.715,3.306,2.297,0.0
p232_127.wav,1.974,,25.37,13.897,0.978,3.414,,3.647,3.067,3.357,3.973,3.488,3.679,3.954,4.112,3.392,3.024,0.0
p232_128.wav,2.962,,20.646,9.679,0.927,2.109,3.17,3.431,2.528,3.289,2.984,3.494,3.76,3.64,4.624,3.149,2.852,0.0
p232_129.wav,3.562,,6.658,6.087,0.934,2.616,3.59,3.71,3.37,3.622,4.091,3.187,3.996,4.154,4.598,3.631,3.072,0.0
p232_130.wav,2.465,,1.084,-8.293,0.847,1.967,3.0,3.253,2.879,3.564,3.273,3.323,4.306,3.584,3.963,2.933,2.346,0.5
p232_131.wav,3.054,,17.855,10.144,0.952,2.591,3.6,3.818,3.255,3.582,3.988,3.233,4.096,3.422,3.97,3.131,2.934,0.0
p232_132.wav,1.853,,16.384,7.907,0.79,1.973,,3.117,2.698,3.433,3.167,3.786,3.674,3.98,3.604,2.991,2.643,0.0
p232_133.wav,2.44,,7.248,-0.451,0.707,1.302,2.36,2.908,2.978,3.525,3.517,4.157,3.546,4.125,3.995,3.344,2.363,0.0
p232_134.wav,1.804,,6.252,-4.326,0.606,1.327,,2.951,2.151,3.259,2.093,3.98,3.793,3.689,3.847,2.74,2.458,0.4
p232_135.wav,1.984,,21.022,10.21,0.872,2.359,,3.92,3.05,3.544,3.68,4.233,4.267,3.295,4.671,3.623,3.351,0.0
p232_136.wav,1.738,,13.101,1.342,0.685,1.868,,3.815,2.917,3.315,3.73,3.667,3.828,3.549,3.905,3.404,3.235,0.0
p232_137.wav,1.619,,5.802,-5.478,0.815,2.075,,3.37,3.021,3.445,3.854,3.292,3.661,4.516,3.767,3.065,2.949,0.0
p232_138.wav,1.574,,2.672,-1.597,0.659,1.754,,2.849,2.426,3.043,3.206,3.879,2.912,4.061,3.606,3.02,2.565,0.0
p232_139.wav,2.186,,17.514,10.604,0.999,3.225,,3.838,3.232,3.486,4.099,3.81,4.209,3.708,4.4,3.531,3.11,0.0
p232_140.wav,1.586,,9.876,0.539,0.79,2.652,,3.702,2.504,3.124,3.196,3.463,3.496,3.568,3.55,3.203,2.938,0.0
p232_141.wav,1.736,,5.235,-0.513,0.77,2.82,,3.556,2.759,3.355,3.415,3.135,3.824,3.011,3.981,3.131,2.588,0.0
p232_142.wav,2.714,,2.147,-1.74,0.855,2.068,2.6,3.089,2.933,3.593,3.327,3.235,3.364,4.025,3.797,2.878,2.514,0.182
p232_143.wav,1.774,,22.546,11.054,0.897,2.923,,3.527,3.116,3.426,4.018,3.289,4.698,3.927,4.623,3.529,3.058,0.0
p232_144.wav,2.28,,20.003,12.038,0.93,2.408,3.49,3.65,2.986,3.32,3.848,3.648,3.688,3.269,3.954,3.567,3.165,0.0
p232_145.wav,2.65,,7.061,0.254,0.755,1.773,2.58,2.986,2.76,3.452,3.3,3.483,3.177,3.736,3.065,3.052,2.764,0.0
p232_146.wav,2.041,,0.956,-6.986,0.775,2.241,,3.24,2.915,3.552,3.359,3.536,4.56,4.152,4.338,3.595,2.867,0.0
p232_147.wav,2.725,,19.245,14.417,0.97,3.656,4.75,4.094,3.338,3.645,3.995,4.179,4.423,3.526,4.684,3.757,3.541,0.0
p232_148.wav,3.873,,17.418,13.699,0.996,3.16,4.21,3.621,3.366,3.588,4.176,3.638,3.884,3.897,4.255,3.494,3.22,0.091
p232_150.wav,2.105,,6.605,-2.051,0.937,3.06,,3.484,3.316,3.682,3.978,4.246,3.609,3.92,4.141,3.219,2.957,0.0
p232_151.wav,2.727,,3.9,0.846,0.93,1.773,1.92,3.242,3.327,3.59,4.102,2.779,3.69,4.029,3.495,3.194,2.845,0.0
p232_152.wav,1.866,,16.335,4.987,0.899,2.198,,3.676,2.987,3.331,3.876,4.15,4.408,3.976,4.322,3.425,3.003,0.0
p232_153.wav,1.932,,14.888,3.963,0.748,1.768,,3.076,2.658,3.589,2.81,3.053,3.802,3.707,3.913,3.017,2.395,0.0
p232_154.wav,2.341,,7.61,-2.108,0.733,1.381,2.26,3.196,2.608,3.301,3.112,4.358,2.528,4.025,3.956,2.827,2.206,0.0
p232_155.wav,2.551,,2.374,-4.674,0.556,1.264,2.1,3.235,2.96,3.528,3.491,4.076,3.73,3.667,3.752,3.024,2.534,0.333
p232_156.wav,2.057,,17.874,9.652,0.872,2.449,,3.656,2.896,3.303,3.765,4.003,3.994,3.882,4.096,2.957,2.781,0.0
p232_158.wav,2.682,,15.329,8.622,0.905,1.795,2.62,3.248,3.113,3.521,3.798,3.711,3.491,3.759,3.568,2.802,2.57,0.2
p232_159.wav,1.876,,12.402,3.377,0.923,1.642,,2.962,2.738,3.283,3.402,3.613,3.798,4.175,4.015,3.338,3.018,0.0
p232_160.wav,3.942,,4.441,-2.134,0.671,1.127,1.51,2.919,2.037,3.338,1.99,3.047,3.502,3.472,3.666,2.329,1.672,0.2
p232_161.wav,2.722,,18.934,13.513,0.955,3.304,3.61,3.755,3.002,3.581,3.411,4.052,4.318,3.588,4.668,3.532,3.11,0.0
p232_162.wav,1.596,,10.523,0.714,0.889,1.681,,3.953,2.901,3.329,3.746,4.167,4.029,3.383,4.271,3.521,3.202,0.5
p232_163.wav,2.163,,5.948,-2.092,0.895,2.819,,3.332,3.047,3.451,3.841,4.345,2.685,3.434,3.31,3.369,3.199,0.0
p232_164.wav,2.469,,1.736,-4.462,0.808,1.775,2.58,3.01,2.739,3.341,3.327,2.959,2.973,3.455,3.699,2.48,2.142,0.125
p232_165.wav,1.749,,19.634,8.725,0.862,2.304,,2.984,2.668,3.445,3.027,3.407,4.057,3.265,4.359,2.947,2.662,0.0
p232_167.wav,2.683,,14.249,10.116,0.977,2.822,3.83,3.966,3.231,3.598,3.892,4.089,4.51,4.182,4.374,3.965,3.503,0.0
p232_169.wav,3.388,,11.829,7.82,0.95,2.3,3.64,3.812,3.289,3.585,3.989,4.499,4.813,4.215,4.813,4.334,3.883,0.0
p232_170.wav,2.093,,0.853,-6.922,0.557,1.395,,3.015,2.778,3.583,3.011,3.973,3.898,3.798,3.46,2.907,2.61,0.0
p232_171.wav,2.014,,22.699,12.167,0.928,2.581,,3.632,3.145,3.621,3.694,3.298,4.312,3.684,4.506,3.85,3.376,0.0
p232_172.wav,2.02,,10.83,3.38,0.95,3.555,,3.625,2.846,3.3,3.657,4.544,4.162,3.139,4.301,3.397,3.117,0.0
p232_173.wav,2.145,,20.64,9.488,0.868,2.525,,3.579,3.029,3.514,3.648,3.245,4.166,3.962,4.685,3.496,3.125,0.0
p232_174.wav,2.155,,0.896,-10.243,0.765,1.716,,2.87,2.492,3.403,2.752,3.131,2.933,3.577,3.636,2.429,1.998,0.0
p232_175.wav,3.126,,19.072,12.733,0.961,2.548,3.47,3.731,3.329,3.637,3.994,3.704,4.564,4.256,4.959,3.672,3.258,0.0
p232_176.wav,2.77,,13.523,4.808,0.816,1.767,2.52,3.486,3.222,3.659,3.795,4.291,3.917,4.596,3.69,3.357,3.298,0.0
p232_177.wav,2.22,,11.404,0.487,0.625,1.347,1.94,3.096,2.746,3.37,3.303,3.729,3.493,3.777,4.428,2.724,2.229,0.8
p232_178.wav,2.009,,1.467,-4.914,0.662,1.504,,3.275,2.528,3.28,3.103,3.282,3.944,3.717,3.711,3.03,2.545,0.0
p232_179.wav,3.441,,18.134,9.443,0.949,2.452,3.39,3.66,3.14,3.498,3.871,3.569,3.888,3.777,4.366,3.781,3.341,0.1
p232_180.wav,3.25,,13.374,5.679,0.921,2.154,3.61,3.626,2.918,3.654,3.213,3.304,3.396,3.558,4.278,2.326,2.042,0.0
p232_181.wav,1.824,,11.999,1.572,0.806,1.641,,3.022,2.652,3.604,2.817,3.189,4.377,3.733,4.697,2.822,2.406,0.0
p232_182.wav,2.512,,6.165,-3.537,0.707,1.388,2.39,3.244,2.062,3.395,1.925,2.69,3.335,3.322,3.364,2.12,1.492,0.167
p232_183.wav,2.154,,16.543,7.16,0.911,2.701,,3.491,2.959,3.248,3.977,3.762,4.832,3.8,4.702,3.769,3.556,0.0
p232_184.wav,2.134,,12.727,6.38,0.92,2.639,,3.511,3.224,3.564,3.918,4.0,4.526,3.762,4.449,3.491,3.085,0.143
p232_185.wav,2.856,,7.175,3.513,0.957,2.337,3.35,3.935,2.822,3.491,3.234,3.194,3.931,3.288,4.706,3.156,3.089,0.0
p232_186.wav,1.913,,0.205,-12.265,0.645,1.367,,2.665,2.545,3.381,2.817,3.232,3.161,3.269,3.06,2.788,2.333,0.0
p232_187.wav,1.375,,19.891,6.605,0.679,2.119,,3.446,2.747,3.493,3.153,3.233,4.472,3.08,4.317,3.169,2.872,0.0
p232_188.wav,3.83,,18.45,9.853,0.857,2.771,3.45,3.73,3.146,3.563,3.771,3.714,3.858,3.75,4.252,3.641,3.318,0.091
p232_189.wav,2.553,,13.839,7.545,0.815,1.996,2.97,3.598,3.203,3.504,3.979,4.318,4.667,4.014,4.344,4.305,3.86,0.0
p232_190.wav,1.952,,2.929,-5.425,0.852,2.096,,3.042,2.241,3.344,2.295,3.142,3.563,3.46,3.735,2.868,2.407,0.167
