filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_014.wav,4.616875,16000,1,3.2549753,3.8265533,3.463004,2.9599568487034946,3.4472791740285196,3.597439862165086,3.7372537
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_015.wav,5.3199375,16000,1,4.105795,4.359252,4.377154,3.485264888966509,3.7314497629334733,4.124767443528425,3.9642615
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_002.wav,2.7151875,16000,1,4.021224,4.245864,4.4192386,3.437434338379863,3.6749548386084148,4.143745283708083,3.5770862
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_006.wav,5.1035,16000,1,3.3465405,3.899151,3.5253925,3.0211944590868787,3.488811663587502,3.640425532330968,3.9884381
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_031.wav,2.2903125,16000,1,3.1808095,3.9002697,3.3210196,2.909523996476174,3.4894447138035005,3.495791718677029,3.6685
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_023.wav,9.768875,16000,1,3.065692,4.0575905,2.861968,2.82976955470695,3.5763795059251957,3.130823620213941,3.7874644
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_010.wav,2.764375,16000,2,2.6166759,3.391902,2.7791562,2.5015422747823965,3.1797011163726276,3.0584992029328375,2.8183808
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_022.wav,5.7939375,16000,2,3.4094615,4.229681,3.2633526,3.062121538026037,3.666715599974605,3.451295024055006,3.7139027
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_016.wav,5.5693125,16000,2,3.6183228,4.0770435,3.8105469,3.1961782722334133,3.586745046198317,3.8236085018875556,4.0749702
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/4k/p232_033.wav,1.4479375,16000,2,2.9756289,3.2443066,3.8808942,2.7660689371346145,3.0819186679731883,3.8656617682378633,3.3627262
