FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_198.wav,2.332,,8.297,-2.031,0.765,1.651,3.317,2.388,3.367,2.566,3.04,3.24,3.429,3.983,3.006,2.644,0.333
p232_199.wav,2.398,,2.869,-3.717,0.706,1.292,3.186,2.812,3.375,3.466,3.387,3.192,4.131,2.822,2.322,1.682,0.625
p232_200.wav,3.51,,18.158,11.122,0.944,2.404,3.74,2.996,3.426,3.697,3.936,4.284,4.192,4.804,3.438,2.939,0.0
p232_201.wav,2.702,,15.035,7.974,0.937,2.25,3.331,2.603,3.164,3.343,3.177,4.08,3.909,4.486,3.192,2.506,0.0
p232_202.wav,3.025,,13.097,6.422,0.806,1.718,3.737,3.31,3.657,3.975,3.18,3.085,3.965,3.513,2.817,2.767,0.091
p232_203.wav,2.013,,3.586,-3.653,0.531,1.164,2.941,2.246,3.069,2.828,4.208,4.057,3.55,3.877,3.207,2.743,0.4
p232_204.wav,3.406,,16.685,9.492,0.992,3.632,3.879,3.005,3.345,3.878,3.451,4.043,3.81,4.247,3.422,3.014,0.0
p232_205.wav,1.84,,10.399,1.408,0.933,3.591,3.556,3.143,3.509,3.944,3.762,4.178,4.089,4.334,3.431,3.19,0.0
p232_206.wav,2.705,,6.847,2.488,0.934,2.698,3.416,2.734,3.179,3.508,2.667,3.906,3.275,3.943,3.159,2.98,0.0
p232_207.wav,1.585,,0.924,-5.729,0.715,1.741,3.131,2.634,3.138,3.439,3.572,3.196,3.153,3.693,2.655,2.306,0.0
p232_208.wav,1.349,,18.253,9.47,0.739,2.808,3.591,2.906,3.258,3.745,3.675,4.671,3.002,3.976,3.601,2.982,0.0
p232_209.wav,1.437,,14.819,5.938,0.728,2.25,3.676,2.566,3.223,3.309,3.994,4.25,3.623,3.381,2.863,2.662,0.0
p232_210.wav,1.529,,15.189,5.4,0.867,2.083,3.492,3.037,3.447,3.817,4.013,4.326,3.881,3.863,3.132,2.737,0.0
p232_211.wav,1.406,,10.686,0.431,0.547,1.866,3.082,2.703,3.01,3.876,3.963,3.586,3.965,3.212,3.055,2.927,0.75
p232_213.wav,2.373,,16.876,7.532,0.899,2.978,3.818,2.996,3.483,3.576,4.455,3.527,4.03,4.61,4.09,3.588,0.0
p232_214.wav,1.931,,17.529,9.579,0.948,2.329,3.503,2.994,3.552,3.455,3.298,4.705,3.872,4.572,3.009,2.686,0.0
p232_215.wav,2.282,,5.477,-1.604,0.981,2.543,3.509,3.047,3.453,3.819,3.88,3.837,3.406,4.336,3.282,3.105,0.0
p232_216.wav,3.001,,5.146,2.653,0.899,1.825,3.589,2.591,3.353,3.07,3.628,3.997,3.926,3.965,3.242,2.439,0.0
p232_217.wav,1.539,,15.916,8.197,0.732,2.582,3.657,2.661,3.468,3.003,3.5,4.163,3.404,3.676,3.595,3.16,0.0
p232_218.wav,2.138,,11.634,4.877,0.829,2.118,3.722,2.756,3.21,3.546,3.759,4.115,4.178,4.346,3.787,3.374,0.0
p232_219.wav,3.458,,7.024,1.819,0.856,1.772,3.738,3.075,3.47,3.799,3.854,4.239,4.181,3.909,3.17,2.69,0.091
p232_220.wav,3.662,,4.214,-1.627,0.775,1.374,3.087,2.907,3.658,3.218,4.106,3.307,3.832,4.023,2.582,2.143,0.091
p232_221.wav,3.317,,17.716,9.449,0.943,1.993,3.819,3.021,3.607,3.429,2.96,4.154,3.34,4.144,2.927,2.735,0.182
p232_223.wav,2.513,,12.583,1.874,0.826,2.418,3.518,2.73,3.107,3.772,3.821,3.741,4.169,4.168,3.128,2.656,0.143
p232_224.wav,2.069,,10.01,3.235,0.761,1.696,3.169,2.626,3.068,3.537,3.526,4.335,3.932,4.475,3.319,3.141,0.0
p232_225.wav,1.673,,1.403,-10.142,0.547,1.368,2.825,2.434,3.248,2.745,2.974,3.119,3.352,3.336,2.183,1.67,0.2
p232_226.wav,2.313,,17.86,10.186,0.945,3.06,3.819,3.335,3.612,4.09,3.089,4.517,3.596,4.603,3.548,3.101,0.0
p232_227.wav,3.246,,11.763,5.54,0.989,2.855,3.641,3.078,3.433,3.91,3.499,3.515,3.65,4.225,3.248,2.992,0.077
p232_228.wav,1.661,,6.191,-2.887,0.915,2.585,3.354,2.737,3.174,3.687,3.62,4.103,3.712,4.182,3.093,2.91,0.0
p232_229.wav,1.875,,3.754,-1.455,0.901,2.299,3.404,2.384,2.814,3.493,3.971,3.892,3.538,3.969,3.284,3.015,0.0
p232_230.wav,1.889,,18.951,9.085,0.822,2.164,3.267,3.103,3.619,3.542,4.107,3.471,3.342,3.843,3.676,2.674,0.0
p232_231.wav,2.191,,17.884,9.155,0.973,2.432,3.501,2.82,3.307,3.552,3.592,4.174,3.278,3.965,3.463,3.143,0.143
p232_232.wav,4.28,,11.452,3.758,0.838,1.862,3.635,2.864,3.643,3.152,3.613,4.035,3.96,4.74,3.021,2.707,0.0
p232_234.wav,1.597,,7.514,1.589,0.7,1.761,3.418,2.634,3.09,3.572,3.389,4.144,4.083,3.695,3.305,2.837,0.0
p232_235.wav,3.959,,21.416,14.491,0.984,3.115,4.048,3.281,3.633,3.908,3.907,4.11,3.915,4.527,3.827,3.428,0.0
p232_236.wav,1.568,,13.845,3.706,0.817,2.892,2.598,2.783,3.549,3.274,2.863,4.043,4.125,4.18,3.171,2.885,0.333
p232_237.wav,2.822,,8.054,5.409,0.985,3.153,4.073,3.067,3.524,3.651,4.343,4.427,4.012,4.675,4.223,3.768,0.0
p232_238.wav,2.352,,1.687,-2.816,0.993,3.072,3.579,2.901,3.4,3.613,3.521,4.479,4.161,4.736,3.852,3.377,0.0
p232_239.wav,1.861,,18.25,7.775,0.927,2.097,3.569,3.115,3.582,3.712,3.856,4.353,4.024,4.583,3.414,2.795,0.0
p232_240.wav,3.302,,14.002,7.177,0.893,2.419,3.653,2.97,3.633,3.344,3.995,4.261,3.722,3.676,3.241,3.082,0.182
p232_241.wav,1.52,,6.627,-3.862,0.626,1.759,3.174,2.729,3.296,3.481,4.176,4.345,3.891,4.002,3.878,3.479,0.0
p232_242.wav,1.723,,2.413,-6.579,0.459,1.198,3.069,2.712,3.197,3.454,2.833,2.782,3.577,3.836,2.308,2.007,0.333
p232_243.wav,1.912,,16.72,7.355,0.949,2.698,3.57,2.599,3.172,3.382,3.934,4.134,4.437,4.495,3.253,2.962,0.0
p232_244.wav,3.287,,12.315,4.194,0.864,1.975,3.178,2.739,3.262,3.442,3.634,4.17,3.776,4.27,3.461,3.098,0.083
p232_245.wav,2.138,,10.975,3.452,0.66,1.682,2.933,2.7,3.419,3.079,4.013,4.082,3.71,4.131,2.981,2.594,0.25
p232_246.wav,2.54,,3.484,-6.759,0.656,1.441,3.281,2.907,3.511,3.435,3.619,4.335,3.882,4.106,3.083,2.659,0.125
p232_247.wav,1.741,,16.787,7.244,0.899,2.867,3.658,2.9,3.309,3.768,2.373,4.054,3.436,3.726,3.262,2.875,0.0
p232_248.wav,3.35,,12.298,8.067,0.939,2.961,3.64,3.107,3.457,3.882,3.657,4.019,4.155,4.633,3.366,3.023,0.0
p232_249.wav,2.885,,6.681,0.031,0.977,2.106,3.593,2.726,3.228,3.555,3.418,4.113,4.044,3.962,3.235,2.919,0.143
p232_250.wav,2.827,,1.378,-4.342,0.873,2.169,3.663,2.805,3.454,3.317,3.119,4.031,4.137,3.91,2.842,2.0,0.0
p232_251.wav,3.337,,21.041,14.012,0.959,2.964,4.057,3.144,3.621,3.631,4.026,4.717,4.536,4.728,4.284,3.856,0.0
p232_252.wav,2.97,,17.695,9.469,0.889,2.56,3.542,2.914,3.432,3.53,3.345,4.511,4.024,4.539,3.557,3.244,0.0
p232_253.wav,3.028,,13.216,7.195,0.809,1.557,3.611,3.002,3.478,3.606,3.901,4.33,3.639,4.391,3.451,3.157,0.1
p232_254.wav,2.84,,2.646,-3.411,0.836,1.66,3.451,2.794,3.382,3.406,3.366,3.808,4.077,3.765,3.242,2.864,0.0
p232_255.wav,2.752,,21.388,11.519,0.926,3.161,3.306,2.879,3.405,3.48,3.803,2.977,3.562,4.539,2.764,2.449,0.0
p232_256.wav,2.025,,14.383,8.108,0.889,2.793,3.671,2.863,3.447,3.362,4.067,4.113,4.307,4.623,3.149,2.756,0.0
p232_257.wav,1.749,,6.878,0.915,0.952,2.38,3.246,3.112,3.456,3.913,3.627,3.353,3.403,4.3,3.029,2.811,0.0
p232_258.wav,2.759,,6.045,5.628,0.863,1.742,3.867,2.668,3.44,3.059,2.838,3.818,3.093,4.04,2.916,2.434,0.0
p232_259.wav,3.908,,17.24,10.65,0.963,2.719,3.741,3.094,3.47,3.812,3.645,3.893,4.158,4.525,3.259,3.045,0.0
p232_260.wav,2.857,,12.144,4.189,0.945,1.924,3.457,2.749,3.455,3.209,3.793,3.814,3.495,4.25,3.16,2.609,0.091
p232_261.wav,3.189,,8.566,2.819,0.724,1.492,3.129,2.693,3.264,3.369,4.023,3.566,3.956,3.364,3.11,2.385,0.667
p232_263.wav,2.928,,2.34,-4.05,0.592,1.186,3.104,2.522,3.098,3.268,4.295,3.094,3.735,3.835,3.289,2.587,0.6
p232_264.wav,3.163,,17.63,11.645,0.974,2.686,3.64,3.031,3.462,3.689,3.264,3.968,3.799,4.571,3.378,3.137,0.091
p232_265.wav,1.881,,11.977,3.596,0.839,1.932,3.377,3.336,3.594,4.098,4.038,4.675,4.317,4.333,3.641,3.525,0.5
p232_266.wav,2.336,,16.051,8.29,0.838,1.899,3.486,3.21,3.603,3.746,3.895,4.126,4.279,4.347,3.502,3.161,0.143
p232_267.wav,3.336,,4.432,-1.246,0.654,1.199,3.072,2.174,3.223,2.415,3.944,3.725,4.109,3.859,2.911,2.384,0.167
p232_268.wav,2.137,,16.468,9.739,0.957,3.384,3.683,3.158,3.52,3.871,3.48,3.887,3.923,3.981,3.319,2.909,0.0
p232_269.wav,2.958,,12.384,8.885,0.948,3.005,3.725,3.211,3.547,3.953,3.879,4.786,4.481,4.479,3.699,3.351,0.0
p232_270.wav,3.015,,7.089,2.752,0.946,2.928,3.812,3.184,3.516,3.99,3.4,4.198,3.828,4.725,3.695,2.978,0.083
p232_271.wav,2.984,,1.928,-2.63,0.917,2.201,3.592,2.913,3.276,3.813,3.563,3.706,3.493,3.89,3.208,3.016,0.0
p232_272.wav,2.079,,19.409,14.328,0.905,3.35,3.716,3.043,3.423,3.828,3.627,4.341,3.716,3.529,3.182,2.783,0.0
p232_273.wav,2.554,,12.099,3.984,0.856,2.247,3.689,2.924,3.439,3.558,3.508,3.213,3.94,4.493,3.191,2.836,0.0
p232_274.wav,3.011,,10.454,7.402,0.828,2.062,3.7,2.499,3.302,2.961,3.668,4.086,3.711,4.399,3.237,3.069,0.0
p232_275.wav,3.074,,4.477,2.887,0.771,1.445,3.119,2.55,3.113,3.377,3.619,2.772,4.184,3.977,2.439,1.923,0.2
p232_276.wav,2.625,,24.86,16.178,0.978,3.232,3.708,3.079,3.631,3.529,4.142,4.5,4.321,4.763,3.75,3.507,0.0
p232_277.wav,3.045,,20.654,12.879,0.891,2.592,3.557,3.359,3.603,4.081,3.839,4.061,4.064,4.058,4.031,3.69,0.0
p232_278.wav,2.468,,6.849,1.587,0.961,3.091,3.387,2.928,3.476,3.515,3.216,3.796,3.868,4.409,3.347,2.768,0.0
p232_279.wav,2.317,,5.086,-1.571,0.606,1.309,3.008,2.462,3.024,3.168,3.442,3.682,3.555,4.579,2.459,2.34,0.333
p232_280.wav,3.067,,18.213,9.877,0.832,2.13,3.891,3.276,3.546,4.068,3.719,4.407,4.218,4.537,3.765,3.498,0.0
p232_281.wav,1.844,,12.782,2.504,0.558,1.612,3.433,2.881,3.262,3.81,4.314,4.404,4.16,3.925,3.365,3.07,0.0
p232_282.wav,3.588,,9.871,6.519,0.886,1.973,3.396,2.996,3.574,3.441,4.06,2.913,3.873,3.881,3.052,2.52,0.182
p232_283.wav,1.801,,1.96,-8.277,0.557,1.394,2.833,2.655,3.258,3.43,3.851,2.752,3.725,3.874,2.859,2.621,0.6
p232_284.wav,2.616,,17.874,7.491,0.961,2.592,3.36,3.087,3.66,3.571,3.14,4.334,3.815,4.577,3.21,2.719,0.0
p232_285.wav,2.182,,11.831,1.256,0.861,2.341,3.514,2.886,3.296,3.827,3.66,3.484,3.914,4.377,2.827,2.596,0.0
p232_286.wav,2.252,,7.469,-0.831,0.822,1.862,3.318,2.593,2.935,3.758,3.849,3.518,3.604,4.052,2.872,2.778,0.0
p232_287.wav,2.156,,1.769,-7.97,0.694,1.438,2.824,2.871,3.487,3.408,3.979,4.126,4.016,4.397,2.842,2.239,0.0
p232_288.wav,1.678,,18.687,9.883,0.963,3.124,3.351,3.15,3.472,3.984,3.858,4.192,3.712,4.557,2.935,2.755,0.0
p232_289.wav,3.27,,12.779,8.019,0.996,3.406,3.584,3.251,3.593,3.941,3.656,3.993,3.71,4.157,3.358,3.066,0.0
p232_290.wav,1.873,,4.618,-7.934,0.934,2.76,3.559,2.814,3.451,3.372,3.809,3.361,4.313,4.424,3.392,2.882,0.0
p232_291.wav,2.286,,0.883,-5.313,0.98,2.263,3.502,2.904,3.361,3.701,3.96,3.633,3.481,4.274,3.56,3.175,0.0
p232_292.wav,2.49,,21.032,9.548,0.968,2.671,3.536,3.205,3.668,3.71,3.779,4.542,3.505,4.367,3.52,3.165,0.0
p232_293.wav,3.414,,15.16,7.807,0.866,2.138,3.135,2.509,3.479,2.683,3.337,3.404,4.355,3.808,3.07,2.27,0.091
p232_294.wav,3.487,,8.698,4.232,0.833,1.98,3.527,2.944,3.581,3.4,3.339,4.097,4.197,4.48,3.124,2.673,0.0
p232_295.wav,3.077,,4.699,1.057,0.763,1.568,3.373,2.684,3.409,3.105,3.688,2.874,3.745,3.655,2.54,1.851,0.8
p232_296.wav,2.172,,20.908,12.264,0.9,2.783,3.365,2.937,3.619,3.268,3.042,3.945,3.755,4.382,3.594,3.204,0.2
p232_297.wav,2.164,,12.976,6.45,0.88,3.067,3.611,3.165,3.512,3.896,3.771,4.018,3.523,3.919,3.07,2.86,0.0
p232_298.wav,1.6,,15.671,6.321,0.821,2.061,2.952,2.561,3.218,3.16,4.098,4.669,3.451,4.538,2.912,2.754,0.0
p232_299.wav,1.694,,2.137,-3.425,0.773,2.522,3.493,2.855,3.505,3.326,3.999,4.101,2.947,3.879,3.388,3.147,0.333
p232_300.wav,1.532,,18.261,5.262,0.792,2.492,3.597,2.998,3.419,3.713,3.211,4.253,3.83,4.588,3.326,3.077,0.0
p232_301.wav,2.381,,10.949,0.508,0.892,2.029,3.623,2.791,3.419,3.359,3.387,3.359,3.986,3.698,3.111,2.653,0.0
p232_302.wav,1.698,,7.231,-1.881,0.533,1.403,2.792,2.26,3.189,2.663,3.716,3.585,3.669,3.76,2.694,2.261,0.0
p232_303.wav,3.673,,2.918,-2.789,0.546,1.202,3.288,2.589,3.068,3.494,3.91,3.03,4.213,3.074,2.794,2.477,0.5
p232_305.wav,1.455,,18.057,6.307,0.772,2.047,2.965,3.068,3.506,3.829,4.218,4.298,4.27,3.92,3.152,2.745,0.0
p232_306.wav,1.796,,13.454,3.814,0.75,1.826,3.316,2.418,3.075,3.241,3.845,4.225,3.994,3.986,3.244,2.976,0.0
p232_307.wav,3.913,,9.075,1.257,0.718,1.278,3.457,3.024,3.273,4.056,3.241,3.724,4.346,3.896,2.141,1.873,0.333
p232_308.wav,2.075,,1.41,-9.351,0.628,1.486,2.746,2.397,3.284,2.72,3.957,3.361,3.038,3.331,2.568,2.063,0.333
p232_309.wav,2.476,,17.211,11.162,0.952,3.62,3.781,3.352,3.571,4.159,4.338,4.234,4.054,4.455,4.217,3.634,0.0
p232_310.wav,1.452,,11.409,4.21,0.847,2.406,3.431,2.703,3.39,3.188,3.623,3.819,3.54,4.09,3.536,3.166,0.0
p232_311.wav,2.023,,7.526,3.119,0.925,2.764,3.597,2.913,3.267,3.833,4.064,4.16,3.846,4.266,3.292,3.078,0.0
p232_312.wav,2.771,,1.448,-3.222,0.913,1.888,3.233,2.755,3.435,3.274,2.733,4.487,4.162,4.273,3.164,2.332,0.0
p232_313.wav,2.126,,20.337,10.998,0.91,2.749,3.647,2.96,3.47,3.545,3.632,3.792,4.063,4.225,3.621,3.135,0.0
p232_314.wav,1.78,,17.254,7.95,0.804,2.072,3.494,2.946,3.207,3.963,3.77,3.494,3.724,4.619,3.572,3.142,0.0
p232_315.wav,1.539,,15.303,6.444,0.777,2.035,3.6,3.207,3.484,4.044,3.884,3.697,3.876,3.632,2.907,2.702,0.0
p232_316.wav,1.632,,4.794,-0.352,0.501,1.298,2.846,2.706,3.08,3.778,3.25,3.334,3.188,3.062,2.575,2.267,0.0
p232_317.wav,2.405,,25.395,14.511,0.976,3.275,3.818,3.184,3.651,3.627,3.574,4.15,3.512,4.129,3.68,3.329,0.143
p232_318.wav,2.391,,15.834,10.966,0.965,2.814,3.735,2.653,3.226,3.465,3.786,4.405,4.138,4.715,3.783,3.27,0.0
p232_319.wav,2.472,,7.079,4.657,0.938,2.925,3.464,2.87,3.522,3.314,4.106,4.66,4.173,4.784,3.828,3.46,0.0
p232_320.wav,1.981,,2.828,1.249,0.837,1.872,3.667,2.454,2.818,3.601,3.734,4.008,3.724,3.693,3.151,3.158,0.2
p232_321.wav,2.558,,16.818,9.146,0.961,2.6,3.606,3.169,3.624,3.713,4.201,4.457,4.574,4.317,3.835,3.416,0.0
p232_322.wav,2.669,,12.434,3.656,0.804,1.728,3.374,2.746,3.205,3.5,3.986,2.926,4.107,3.891,3.238,2.696,0.0
p232_323.wav,2.122,,7.995,0.255,0.74,1.405,3.038,3.007,3.547,3.55,3.994,3.455,4.051,3.381,3.332,2.848,0.143
p232_324.wav,2.559,,1.785,-2.7,0.803,1.519,3.098,2.714,3.466,3.15,4.319,3.768,3.831,3.702,3.301,2.538,0.111
p232_325.wav,1.757,,19.099,6.962,0.904,2.148,3.08,2.756,3.346,3.295,3.055,3.789,4.125,4.655,3.06,2.591,0.25
p232_326.wav,1.651,,12.516,2.585,0.706,1.726,3.13,2.313,3.017,2.99,3.368,3.996,3.23,3.717,2.621,2.338,0.2
p232_327.wav,2.383,,8.393,2.661,0.862,1.795,2.981,2.736,3.5,3.128,3.181,4.214,3.81,4.034,2.815,2.42,0.0
p232_328.wav,2.655,,3.95,-4.04,0.62,1.394,3.321,2.276,3.256,2.549,3.946,4.093,4.2,3.738,3.273,2.833,0.667
p232_329.wav,1.99,,18.037,9.715,0.985,2.329,3.559,2.995,3.336,3.859,3.847,4.233,3.662,4.446,3.732,3.376,0.0
p232_330.wav,2.213,,12.166,4.753,0.877,2.58,3.597,2.997,3.352,3.839,3.53,3.902,3.254,4.468,2.9,2.834,0.0
p232_331.wav,2.291,,5.675,10.974,0.936,3.011,3.787,2.848,3.209,3.773,3.236,4.603,4.173,4.614,3.396,3.294,0.0
p232_332.wav,2.144,,1.136,-5.085,0.981,2.306,3.67,2.801,3.217,3.67,3.649,4.364,3.762,4.403,4.07,3.553,0.0
p232_333.wav,1.995,,18.175,8.261,0.866,2.612,3.421,2.891,3.474,3.479,3.679,3.932,3.427,4.683,3.284,3.09,0.0
p232_334.wav,3.08,,17.542,11.487,0.945,2.174,3.672,2.678,3.265,3.322,4.214,4.584,4.378,4.413,4.029,3.768,0.0
p232_335.wav,2.092,,8.253,0.525,0.757,1.409,2.735,2.524,3.527,2.712,3.368,3.232,3.63,4.017,2.769,2.315,0.0
p232_336.wav,2.914,,7.765,2.237,0.71,1.527,3.074,2.437,2.852,3.586,3.867,3.724,4.009,4.106,2.782,2.512,0.0
p232_337.wav,2.855,,24.648,17.334,0.972,3.405,3.799,3.294,3.685,3.831,3.774,4.755,4.522,4.845,4.027,3.506,0.0
p232_338.wav,2.311,,14.624,9.679,0.969,2.649,3.784,3.176,3.51,3.951,3.539,3.753,3.703,3.881,3.338,2.948,0.0
p232_339.wav,1.965,,10.83,4.621,0.97,2.63,3.343,2.936,3.253,3.962,3.62,4.16,3.858,4.604,3.557,3.243,0.0
p232_340.wav,1.441,,-0.11,-15.519,0.834,2.084,3.125,2.691,3.251,3.465,3.744,3.244,3.097,3.192,2.991,2.871,0.0
p232_341.wav,2.6,,17.466,6.939,0.842,1.999,3.499,2.787,3.173,3.796,3.821,3.587,4.208,4.349,2.903,2.483,0.0
p232_342.wav,2.623,,12.682,4.806,0.764,1.32,2.971,2.29,3.429,2.264,3.385,3.415,3.354,3.579,2.883,2.093,0.091
p232_343.wav,3.881,,6.937,-2.383,0.749,1.541,3.28,3.127,3.601,3.662,4.423,3.475,4.038,3.949,3.105,2.566,0.0
p232_344.wav,1.582,,1.411,-10.283,0.656,1.339,2.953,2.313,3.28,2.596,3.891,3.086,3.712,3.452,2.988,2.879,0.25
p232_346.wav,1.953,,18.842,9.284,0.874,2.545,3.771,3.281,3.598,3.992,3.329,4.705,3.37,4.633,3.412,3.111,0.0
p232_347.wav,3.295,,13.768,6.998,0.94,2.033,3.395,2.602,3.357,3.129,3.182,3.581,3.69,4.619,3.503,2.763,0.2
p232_348.wav,2.745,,9.11,3.136,0.839,1.666,3.523,2.738,3.2,3.683,4.21,3.221,4.144,3.448,3.066,2.755,0.0
p232_349.wav,2.658,,4.159,-1.256,0.765,1.543,3.054,2.609,3.386,3.026,3.4,3.533,4.016,3.541,2.493,1.898,0.0
p232_350.wav,2.77,,15.039,9.146,0.92,3.538,3.891,3.207,3.47,4.095,2.678,4.885,4.383,4.323,3.238,2.82,0.143
p232_351.wav,1.87,,10.815,2.113,0.934,3.047,3.455,3.097,3.484,3.849,4.617,2.992,3.594,3.735,3.316,2.866,0.25
p232_352.wav,1.841,,5.52,-3.817,0.941,2.804,3.223,3.04,3.613,3.596,3.43,3.276,3.849,3.878,3.365,3.116,0.0
p232_353.wav,2.414,,5.83,1.699,0.931,2.251,3.515,2.73,3.12,3.742,3.353,3.067,3.802,4.44,2.619,2.473,0.0
p232_354.wav,1.685,,17.861,9.701,0.774,2.793,3.155,2.619,3.298,3.275,2.9,4.399,3.831,3.721,3.892,3.206,0.0
p232_355.wav,3.108,,17.945,12.305,0.927,2.272,3.732,2.885,3.577,3.206,2.78,4.163,3.647,4.396,3.135,2.749,0.077
p232_356.wav,2.963,,14.631,6.815,0.822,1.736,3.175,2.947,3.481,3.441,3.649,4.558,4.039,4.51,2.671,2.432,0.182
p232_357.wav,2.216,,9.559,6.921,0.893,2.127,3.428,2.825,3.468,3.241,3.343,3.606,3.297,3.77,3.3,2.678,0.125
p232_358.wav,1.739,,21.793,11.603,0.846,3.015,3.25,2.694,3.464,3.05,2.971,3.947,3.223,4.161,3.23,2.759,0.0
p232_359.wav,1.473,,15.344,8.066,0.785,2.824,3.521,3.227,3.588,3.947,3.742,3.953,3.586,4.003,4.043,3.529,0.0
p232_360.wav,2.733,,7.222,2.789,0.857,2.031,3.86,2.881,3.54,3.341,3.327,4.459,3.932,4.424,3.147,2.663,0.1
p232_361.wav,1.935,,5.776,1.092,0.953,2.564,3.407,3.263,3.564,4.035,2.874,4.318,3.699,4.397,3.348,2.805,0.0
p232_362.wav,2.875,,18.024,10.729,0.96,2.108,3.7,3.155,3.512,3.864,3.861,3.566,4.51,4.627,3.16,2.98,0.0
p232_363.wav,3.326,,14.234,6.98,0.887,1.925,3.721,2.856,3.497,3.249,3.602,3.77,4.041,4.373,2.792,2.294,0.0
p232_364.wav,2.471,,6.872,0.822,0.866,1.778,3.044,2.531,3.19,3.147,3.949,3.187,3.879,3.647,3.14,2.657,0.0
p232_365.wav,2.223,,1.248,-6.54,0.727,1.63,3.226,2.422,3.285,2.824,3.362,3.048,3.415,3.39,2.297,1.926,0.143
p232_366.wav,1.977,,16.545,6.727,0.955,2.511,3.558,3.044,3.424,3.855,3.84,3.756,4.149,3.787,3.168,2.823,0.0
p232_367.wav,1.827,,17.085,7.327,0.838,1.974,3.492,2.737,3.351,3.335,3.613,4.162,3.671,4.567,3.953,3.357,0.0
p232_368.wav,1.988,,8.171,3.674,0.835,2.626,3.658,2.74,3.052,3.86,3.82,3.79,3.925,3.902,3.159,2.812,0.0
p232_369.wav,3.259,,4.795,-0.127,0.834,1.575,3.339,2.61,3.455,2.936,3.993,2.892,4.013,3.247,2.802,2.405,0.167
p232_370.wav,1.611,,16.072,8.866,0.938,2.68,3.646,2.622,2.987,3.794,2.94,4.394,3.574,4.131,3.617,3.411,0.0
p232_371.wav,1.849,,11.164,4.971,0.973,2.579,3.377,2.954,3.31,3.836,3.512,3.657,4.153,3.979,3.059,2.888,0.0
p232_372.wav,3.371,,7.089,0.705,0.84,2.11,3.71,2.87,3.382,3.543,3.681,2.719,3.977,4.19,2.972,2.293,0.182
p232_373.wav,3.252,,2.708,-0.717,0.976,2.362,3.656,2.997,3.359,3.895,4.27,3.179,3.989,4.236,2.995,2.467,0.0
p232_374.wav,2.918,,20.729,12.107,0.945,2.433,3.309,3.168,3.651,3.68,4.005,3.878,4.184,4.65,3.218,2.641,0.0
p232_375.wav,2.552,,16.39,8.1,0.933,2.293,3.615,3.002,3.527,3.502,3.77,3.671,3.789,3.549,3.087,2.835,0.0
p232_377.wav,2.967,,9.842,6.864,0.933,2.14,3.646,2.604,3.0,3.644,3.695,4.474,4.554,4.508,2.848,2.533,0.429
p232_378.wav,3.551,,7.305,3.284,0.869,1.663,3.497,2.817,3.483,3.332,4.02,3.525,4.391,3.916,3.29,2.613,0.364
p232_379.wav,2.659,,22.997,14.124,0.927,2.906,3.765,2.777,3.597,3.06,2.836,4.722,3.941,4.613,3.364,2.995,0.0
p232_380.wav,2.822,,19.302,13.051,0.938,2.415,3.552,3.506,3.772,4.114,3.92,4.327,4.162,4.311,3.171,2.848,0.091
p232_381.wav,2.035,,15.26,8.381,0.865,2.054,3.264,2.589,3.49,2.828,3.479,3.315,3.859,4.595,3.206,2.41,0.0
p232_382.wav,1.898,,1.938,-1.225,0.89,2.833,3.411,3.039,3.435,3.789,3.231,4.48,3.436,4.239,3.289,3.029,0.25
p232_383.wav,1.675,,16.973,5.554,0.919,1.797,3.291,3.206,3.588,3.889,3.894,4.63,4.573,4.673,3.137,2.97,0.333
p232_384.wav,1.76,,11.336,2.369,0.735,1.953,3.105,2.596,3.241,3.187,3.007,3.758,4.126,3.948,2.72,2.423,0.0
p232_385.wav,3.007,,6.443,-0.166,0.769,1.789,3.427,2.956,3.525,3.507,3.879,3.804,3.941,3.885,3.14,2.874,0.083
p232_386.wav,2.243,,2.984,-5.77,0.572,1.296,2.783,2.315,3.085,2.807,3.704,3.618,3.473,3.427,2.588,2.322,0.625
p232_387.wav,3.003,,17.27,9.465,0.935,2.558,3.449,2.942,3.515,3.485,3.91,3.669,4.022,4.485,3.02,2.629,0.0
p232_388.wav,2.532,,14.416,5.407,0.743,1.482,2.818,2.002,3.237,1.971,2.548,3.348,3.187,3.545,2.379,1.825,0.429
p232_389.wav,2.104,,10.891,3.668,0.845,1.343,2.892,2.669,3.436,3.086,2.194,4.136,3.53,3.773,2.857,2.515,0.0
p232_390.wav,1.843,,1.111,-6.836,0.643,1.438,3.273,2.607,3.353,3.074,2.868,2.999,3.589,3.515,2.575,2.151,0.0
p232_391.wav,1.822,,16.569,8.279,0.974,3.334,3.256,3.113,3.412,3.999,3.504,3.624,4.192,4.403,3.434,3.1,0.0
p232_392.wav,3.221,,12.059,5.985,0.949,3.412,3.604,2.998,3.522,3.588,3.814,3.559,4.046,4.644,3.309,2.77,0.0
p232_393.wav,3.276,,7.35,2.917,0.99,2.788,3.454,3.085,3.392,3.927,2.868,3.678,3.992,4.703,3.02,2.646,0.0
