FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_266.wav,2.336,,6.312,-2.487,0.87,1.931,3.263,2.983,3.66,3.364,3.67,3.28,3.735,3.718,2.981,2.43,0.143
p232_267.wav,3.336,,2.173,-5.51,0.729,1.302,3.217,2.77,3.501,3.126,3.469,3.668,3.733,3.829,2.858,2.124,0.417
p232_268.wav,2.137,,15.927,8.736,0.955,3.687,3.668,3.221,3.544,3.981,3.85,3.82,3.601,4.021,3.351,3.257,0.0
p232_269.wav,2.958,,11.507,7.148,0.954,3.125,3.711,3.137,3.571,3.774,4.112,4.75,4.122,4.653,3.759,3.422,0.0
p232_270.wav,3.015,,6.448,0.699,0.952,3.087,3.818,3.097,3.542,3.762,3.339,3.967,3.805,4.358,3.303,2.941,0.0
p232_271.wav,2.984,,1.371,-6.008,0.925,2.518,3.551,2.879,3.404,3.544,3.342,3.141,3.505,3.957,2.766,2.468,0.1
p232_272.wav,2.079,,16.497,12.606,0.84,3.003,3.6,3.009,3.531,3.671,3.657,4.021,3.268,3.742,3.706,3.235,0.0
p232_273.wav,2.554,,12.288,3.493,0.896,2.452,3.715,3.066,3.47,3.788,3.782,3.456,3.86,4.532,3.232,2.954,0.0
p232_274.wav,3.011,,7.629,2.158,0.863,2.289,3.8,2.773,3.457,3.189,4.034,3.905,3.634,4.113,3.652,3.193,0.0
p232_275.wav,3.074,,1.826,-4.005,0.863,1.701,3.189,2.836,3.607,3.186,3.961,3.658,3.877,4.176,3.21,2.197,0.0
p232_276.wav,2.625,,25.688,17.26,0.983,3.316,3.792,3.31,3.597,3.974,4.514,4.312,4.369,4.87,3.881,3.558,0.0
p232_277.wav,3.045,,23.159,14.769,0.925,2.83,3.509,3.375,3.641,4.047,3.825,3.938,3.767,4.501,3.819,3.581,0.0
p232_278.wav,2.468,,5.451,-4.273,0.966,3.316,3.68,3.155,3.504,3.968,4.212,3.577,3.688,4.357,3.319,2.968,0.0
p232_279.wav,2.317,,1.588,-9.143,0.618,1.467,2.86,2.708,3.361,3.282,3.858,3.448,3.864,4.421,2.884,2.563,0.333
p232_280.wav,3.067,,19.432,10.197,0.857,2.342,3.725,3.21,3.588,3.85,3.523,4.363,4.662,4.556,3.617,3.205,0.0
p232_281.wav,1.844,,12.63,0.447,0.702,2.109,3.263,2.738,3.389,3.285,4.013,3.499,3.809,4.159,3.435,2.746,0.0
p232_282.wav,3.588,,6.727,4.921,0.928,2.559,3.629,3.236,3.697,3.752,3.559,4.009,3.695,4.158,3.214,2.968,0.182
p232_283.wav,1.801,,1.335,-10.773,0.525,1.38,2.753,1.829,3.02,1.752,3.226,2.787,3.427,3.465,2.451,1.811,0.8
p232_284.wav,2.616,,17.538,6.967,0.984,2.846,3.685,3.219,3.598,3.835,3.908,3.792,4.368,4.327,3.235,3.007,0.0
p232_285.wav,2.182,,11.135,-0.159,0.855,2.754,3.424,2.91,3.379,3.723,3.999,3.615,3.71,3.786,3.287,2.889,0.0
p232_286.wav,2.252,,6.463,-4.704,0.843,1.961,3.051,2.884,3.61,3.215,3.321,3.012,3.495,3.848,2.634,2.518,0.0
p232_287.wav,2.156,,1.321,-9.135,0.683,1.593,2.907,2.888,3.613,3.289,3.447,3.963,3.617,4.027,2.905,2.558,0.0
p232_288.wav,1.678,,15.318,5.193,0.966,3.408,3.298,2.98,3.387,3.759,4.287,3.972,3.397,4.184,3.068,2.806,0.0
p232_289.wav,3.27,,11.458,6.432,0.996,3.631,3.608,3.334,3.624,4.101,4.196,3.584,4.033,4.231,3.499,3.267,0.0
p232_290.wav,1.873,,4.732,-7.748,0.926,3.006,3.6,2.873,3.464,3.457,3.45,3.319,3.542,4.451,3.54,2.801,0.0
p232_291.wav,2.286,,0.535,-9.036,0.975,2.487,3.482,3.092,3.461,3.983,3.612,3.804,3.293,4.269,3.652,3.332,0.0
p232_292.wav,2.49,,17.818,6.839,0.978,2.81,3.588,3.328,3.639,4.044,3.597,4.342,3.634,4.074,3.333,3.157,0.167
p232_293.wav,3.414,,11.877,4.472,0.9,2.264,3.243,2.945,3.449,3.557,4.139,3.496,4.274,4.176,3.522,2.701,0.0
p232_294.wav,3.487,,7.742,2.14,0.885,2.22,3.758,2.975,3.521,3.513,3.798,4.253,3.964,4.018,2.978,2.794,0.0
p232_295.wav,3.077,,3.454,-0.555,0.813,1.734,3.397,2.866,3.227,3.877,3.443,3.526,3.358,4.099,2.634,1.943,0.5
p232_296.wav,2.172,,16.126,6.365,0.93,3.182,3.48,3.255,3.607,3.938,3.731,4.063,3.7,4.309,3.844,3.452,0.2
p232_297.wav,2.164,,10.965,2.464,0.89,3.179,3.602,3.26,3.549,4.048,4.257,2.971,3.5,3.525,3.363,3.046,0.0
p232_298.wav,1.6,,5.244,-7.581,0.808,2.449,3.25,2.81,3.413,3.406,4.13,3.216,3.641,3.364,3.405,3.209,0.0
p232_299.wav,1.694,,0.279,-10.484,0.82,2.636,3.617,2.96,3.518,3.523,4.049,3.534,3.297,3.734,3.133,2.856,0.333
p232_300.wav,1.532,,17.1,3.525,0.866,2.886,3.519,3.096,3.429,3.905,3.433,3.437,3.874,3.817,3.606,3.089,0.0
p232_301.wav,2.381,,11.186,1.654,0.927,2.602,3.644,2.858,3.339,3.632,3.909,3.024,3.438,4.383,3.324,2.924,0.0
p232_302.wav,1.698,,9.426,-1.291,0.662,1.744,3.33,2.699,3.464,3.14,4.06,3.972,3.408,3.882,3.314,2.736,0.0
p232_303.wav,3.673,,3.606,-3.631,0.708,1.477,3.27,2.825,3.494,3.309,3.587,4.095,3.677,3.708,2.881,2.526,0.083
p232_305.wav,1.455,,16.729,4.051,0.773,2.186,2.507,2.321,3.372,2.558,3.039,4.538,3.125,4.061,3.24,2.925,0.0
p232_306.wav,1.796,,14.461,3.444,0.745,1.801,3.272,2.769,3.143,3.924,3.435,4.174,3.807,3.675,2.831,2.585,0.0
p232_307.wav,3.913,,9.321,0.622,0.785,1.273,3.062,2.713,3.419,3.132,3.374,3.578,3.751,3.879,3.11,2.165,0.083
p232_308.wav,2.075,,0.821,-10.358,0.611,1.554,2.783,1.776,2.891,1.814,2.689,3.849,3.494,3.8,2.956,2.078,0.0
p232_309.wav,2.476,,16.432,10.798,0.963,3.621,3.802,3.283,3.55,4.105,4.189,4.202,3.746,4.659,4.06,3.505,0.0
p232_310.wav,1.452,,9.982,0.703,0.856,2.7,3.41,2.899,3.36,3.678,4.296,4.136,4.037,3.374,3.92,3.758,0.0
p232_311.wav,2.023,,5.701,-1.567,0.934,2.885,3.579,3.063,3.456,3.872,3.845,3.854,3.583,4.471,3.378,3.2,0.0
p232_312.wav,2.771,,1.33,-3.566,0.924,2.234,3.359,2.739,3.404,3.328,2.583,4.363,3.673,4.614,3.262,2.561,0.0
p232_313.wav,2.126,,16.039,6.183,0.929,2.994,3.613,3.112,3.533,3.793,4.055,4.579,4.321,4.416,3.694,3.202,0.0
p232_314.wav,1.78,,11.106,-0.342,0.832,2.14,3.138,2.984,3.379,3.815,2.872,3.636,3.337,4.624,3.059,2.613,0.0
p232_315.wav,1.539,,5.313,-6.548,0.72,2.276,3.495,2.888,3.499,3.424,3.01,2.991,3.111,4.236,3.165,2.845,0.0
p232_316.wav,1.632,,0.939,-10.153,0.53,1.311,3.032,2.768,3.463,3.262,3.404,2.913,2.995,3.153,2.605,2.408,0.25
p232_317.wav,2.405,,18.652,12.398,0.978,3.518,3.745,3.328,3.624,4.01,3.963,4.247,3.276,4.149,4.113,3.497,0.143
p232_318.wav,2.391,,11.876,6.462,0.993,3.256,3.952,2.904,3.302,3.842,3.786,3.891,3.529,4.564,3.707,3.125,0.0
p232_319.wav,2.472,,6.174,0.638,0.952,3.313,3.506,3.094,3.543,3.738,4.231,4.5,3.789,4.652,3.794,3.514,0.0
p232_320.wav,1.981,,0.816,-5.909,0.828,2.239,3.699,2.812,3.366,3.444,3.858,3.724,3.533,4.533,3.162,2.878,0.4
p232_321.wav,2.558,,16.523,9.81,0.976,2.93,3.674,3.244,3.567,3.954,4.179,3.992,4.326,4.504,3.594,3.229,0.0
p232_322.wav,2.669,,11.955,2.435,0.886,2.051,3.542,2.969,3.322,3.874,3.987,2.927,4.068,4.039,3.134,2.714,0.167
p232_323.wav,2.122,,8.224,0.534,0.815,1.8,3.247,2.862,3.447,3.454,3.997,3.42,3.974,4.448,2.974,2.228,0.0
p232_324.wav,2.559,,1.783,-2.428,0.9,1.835,3.379,2.731,3.408,3.254,4.003,4.34,3.475,4.044,3.347,2.486,0.111
p232_325.wav,1.757,,15.708,2.683,0.885,2.132,3.157,2.87,3.325,3.614,3.281,2.541,4.02,4.426,2.606,2.277,0.25
p232_326.wav,1.651,,12.418,1.664,0.78,2.209,2.884,2.695,3.526,3.014,3.932,4.586,4.069,4.055,3.404,2.449,0.0
p232_327.wav,2.383,,6.687,-1.706,0.927,1.862,3.13,3.079,3.649,3.585,3.516,3.243,3.26,3.721,2.864,2.235,0.0
p232_328.wav,2.655,,1.768,-7.111,0.685,1.382,3.172,2.491,3.538,2.522,3.362,3.771,3.924,3.811,2.992,2.375,0.333
p232_329.wav,1.99,,15.81,6.335,0.987,2.801,3.524,3.04,3.376,3.901,4.298,2.939,3.498,3.857,3.353,3.137,0.0
p232_330.wav,2.213,,10.312,-0.063,0.886,2.584,3.645,2.947,3.304,3.87,4.096,3.322,3.561,4.13,3.206,3.043,0.0
p232_331.wav,2.291,,5.711,13.051,0.939,3.233,3.719,3.007,3.374,3.865,3.45,4.181,3.788,4.269,3.615,3.418,0.0
p232_332.wav,2.144,,0.589,-8.534,0.975,2.344,3.546,2.941,3.507,3.488,2.751,3.933,4.265,3.829,3.747,3.399,0.0
p232_333.wav,1.995,,15.881,5.788,0.903,3.067,3.395,3.058,3.4,3.91,4.617,3.118,3.684,4.404,3.558,3.306,0.0
p232_334.wav,3.08,,13.288,6.75,0.969,2.704,3.626,3.091,3.502,3.8,4.205,4.599,3.629,4.312,4.386,4.105,0.0
p232_335.wav,2.092,,6.469,-2.76,0.8,1.691,3.216,2.969,3.656,3.343,4.256,3.622,4.185,4.304,3.357,2.641,0.0
p232_336.wav,2.914,,2.282,-5.07,0.743,1.709,3.151,2.708,3.491,3.159,3.778,3.301,3.674,3.776,2.83,2.577,0.091
p232_337.wav,2.855,,22.933,17.66,0.982,3.825,3.845,3.285,3.65,3.912,4.008,4.276,3.951,4.541,4.035,3.58,0.0
p232_338.wav,2.311,,11.633,4.394,0.971,2.926,3.657,3.091,3.42,3.983,3.18,3.662,3.331,3.92,3.311,3.092,0.0
p232_339.wav,1.965,,4.882,-7.268,0.957,2.957,3.104,3.031,3.38,3.942,3.761,4.04,3.434,4.01,3.17,2.96,0.0
p232_340.wav,1.441,,-0.248,-15.729,0.85,2.32,3.211,2.72,3.277,3.543,3.428,2.988,2.77,2.995,2.959,2.724,0.0
p232_341.wav,2.6,,17.852,7.301,0.851,2.075,3.55,2.763,3.178,3.704,3.543,4.017,3.989,4.761,3.315,2.84,0.0
p232_342.wav,2.623,,13.324,5.47,0.793,1.449,3.162,2.493,3.511,2.565,3.949,4.523,4.213,4.377,3.677,2.382,0.182
p232_343.wav,3.881,,6.945,-2.123,0.797,1.767,3.466,3.155,3.629,3.661,4.361,3.884,3.945,4.265,2.996,2.545,0.0
p232_344.wav,1.582,,1.926,-9.316,0.742,1.408,3.224,2.851,3.515,3.34,3.608,3.115,3.492,4.083,2.893,2.464,0.25
p232_346.wav,1.953,,16.761,7.059,0.902,2.616,3.702,3.256,3.545,4.068,4.13,3.831,3.427,4.674,3.575,3.2,0.25
p232_347.wav,3.295,,13.821,6.372,0.953,2.055,3.578,2.648,3.313,3.259,2.817,3.85,3.883,4.68,3.073,2.663,0.2
p232_348.wav,2.745,,7.917,0.984,0.863,1.819,3.406,2.544,3.506,2.835,3.39,3.867,3.423,4.042,3.05,2.787,0.0
p232_349.wav,2.658,,1.745,-5.771,0.841,1.539,3.328,2.937,3.684,3.229,2.361,3.754,3.429,3.696,2.654,2.203,0.0
p232_350.wav,2.77,,15.169,12.299,0.945,4.119,3.861,3.144,3.413,4.066,3.302,4.834,4.486,4.235,3.201,2.856,0.0
p232_351.wav,1.87,,10.432,1.654,0.926,3.004,3.419,3.043,3.426,3.823,4.483,3.277,3.61,3.835,3.415,3.02,0.0
p232_352.wav,1.841,,5.625,-3.725,0.929,2.826,3.239,3.047,3.573,3.674,3.123,3.781,3.774,3.851,3.415,2.777,0.0
p232_353.wav,2.414,,1.165,-6.931,0.94,2.262,3.545,2.985,3.445,3.746,3.904,3.029,3.384,3.758,2.853,2.702,0.0
p232_354.wav,1.685,,17.559,9.882,0.797,2.978,3.443,2.988,3.334,3.902,3.549,4.303,3.95,4.209,3.588,2.952,0.0
p232_355.wav,3.108,,12.192,6.582,0.935,2.446,3.91,3.19,3.61,3.806,3.93,3.582,4.22,3.923,3.214,2.753,0.077
p232_356.wav,2.963,,7.537,-0.447,0.857,2.08,3.311,2.98,3.569,3.436,2.655,3.713,3.779,4.223,2.283,1.875,0.0
p232_357.wav,2.216,,1.817,-3.248,0.911,1.844,3.477,2.801,3.485,3.239,2.91,4.524,3.553,4.349,3.448,2.562,0.125
p232_358.wav,1.739,,24.244,13.515,0.857,3.083,3.29,2.85,3.477,3.312,3.293,4.491,3.01,4.642,3.387,2.921,0.0
p232_359.wav,1.473,,9.876,0.947,0.785,3.362,3.448,3.092,3.59,3.677,3.462,4.053,3.358,4.513,3.845,3.03,0.0
p232_360.wav,2.733,,6.833,0.066,0.902,2.302,4.073,3.153,3.586,3.862,4.223,4.336,3.466,4.027,3.595,3.32,0.1
p232_361.wav,1.935,,0.423,-9.865,0.959,2.867,3.551,3.222,3.614,3.984,3.578,3.643,3.234,4.302,3.262,3.0,0.0
p232_362.wav,2.875,,17.02,10.45,0.976,2.483,3.706,3.226,3.565,3.961,4.434,3.671,4.106,4.476,3.492,3.37,0.0
p232_363.wav,3.326,,11.872,4.624,0.908,2.444,3.694,3.048,3.499,3.649,3.996,3.575,3.609,3.851,2.824,2.572,0.0
p232_364.wav,2.471,,6.432,0.479,0.911,1.855,3.189,2.678,3.348,3.24,3.691,3.555,4.004,4.199,2.979,2.15,0.0
p232_365.wav,2.223,,1.492,-6.044,0.77,1.931,3.374,2.732,3.421,3.205,3.332,4.377,4.039,4.072,2.805,2.65,0.143
p232_366.wav,1.977,,16.595,6.366,0.957,2.714,3.437,2.983,3.491,3.64,3.438,4.11,4.092,4.441,3.019,2.712,0.0
p232_367.wav,1.827,,12.156,2.566,0.812,2.164,3.527,2.829,3.23,3.691,3.653,3.713,3.406,4.205,3.547,3.313,0.0
p232_368.wav,1.988,,5.975,-2.179,0.835,2.328,2.934,2.67,3.404,3.197,3.256,3.408,3.712,3.824,2.656,2.027,0.0
p232_369.wav,3.259,,2.192,-4.075,0.885,1.541,3.264,2.775,3.5,3.192,3.563,3.352,3.686,3.373,2.9,2.446,0.0
p232_370.wav,1.611,,15.301,6.229,0.94,2.856,3.764,2.668,3.028,3.765,3.767,4.151,3.705,4.3,3.63,3.429,0.0
p232_371.wav,1.849,,10.46,2.529,0.966,2.776,3.449,3.087,3.419,3.925,3.339,3.828,3.646,3.671,3.048,2.939,0.0
p232_372.wav,3.371,,6.568,0.218,0.847,2.234,3.753,2.895,3.395,3.598,3.442,3.298,4.171,4.221,3.103,2.573,0.182
p232_373.wav,3.252,,1.65,-3.74,0.985,2.85,3.731,2.908,3.532,3.396,4.265,4.116,3.908,4.277,3.541,2.987,0.0
p232_374.wav,2.918,,18.685,10.774,0.966,3.103,3.393,3.298,3.611,3.991,4.045,3.322,4.395,4.371,3.622,3.062,0.0
p232_375.wav,2.552,,12.885,4.143,0.956,2.625,3.485,3.273,3.737,3.724,3.03,3.657,3.759,4.219,2.753,2.125,0.0
p232_377.wav,2.967,,6.55,0.719,0.944,2.272,3.519,2.948,3.457,3.638,3.463,3.066,3.732,3.956,2.507,2.084,0.286
p232_378.wav,3.551,,2.781,-3.244,0.894,1.599,3.227,2.827,3.476,3.318,3.195,3.296,3.022,3.431,2.72,2.254,0.273
p232_379.wav,2.659,,24.717,16.084,0.959,3.343,3.963,3.188,3.599,3.846,3.089,4.835,4.078,4.391,3.85,3.336,0.0
p232_380.wav,2.822,,11.641,5.396,0.957,2.686,3.624,3.305,3.631,4.018,4.0,3.766,3.606,4.361,3.618,3.247,0.091
p232_381.wav,2.035,,5.945,-4.954,0.925,2.939,3.803,2.926,3.547,3.461,4.385,3.716,4.155,4.298,3.35,2.62,0.0
p232_382.wav,1.898,,0.579,-6.65,0.908,3.231,3.426,3.043,3.536,3.712,3.931,3.752,3.293,4.181,3.482,3.139,0.25
p232_383.wav,1.675,,16.912,6.234,0.968,2.572,3.535,3.287,3.576,4.085,4.164,4.663,4.099,4.383,3.753,3.304,1.0
p232_384.wav,1.76,,11.732,2.946,0.762,2.195,3.317,2.792,3.394,3.423,3.504,4.244,4.121,4.228,2.827,2.55,0.0
p232_385.wav,3.007,,6.568,-0.26,0.821,2.171,3.394,3.09,3.549,3.712,3.531,3.957,3.459,4.181,2.95,2.669,0.167
p232_386.wav,2.243,,2.935,-6.533,0.661,1.314,3.078,2.52,3.401,2.804,4.077,3.696,3.413,3.906,3.051,2.201,0.25
p232_387.wav,3.003,,17.951,9.872,0.98,2.952,3.707,3.173,3.533,3.889,3.909,4.273,4.103,4.394,3.459,3.052,0.0
p232_388.wav,2.532,,13.123,4.258,0.765,1.576,3.01,2.145,3.322,2.219,3.797,3.796,4.082,3.835,3.234,2.286,0.143
p232_389.wav,2.104,,7.859,-0.868,0.842,1.282,2.822,2.754,3.493,3.155,2.739,3.064,3.224,3.819,2.351,1.628,0.125
p232_390.wav,1.843,,0.89,-7.175,0.768,1.572,3.099,2.612,3.581,2.737,2.645,3.252,3.214,3.719,2.652,2.041,0.0
p232_391.wav,1.822,,15.502,6.422,0.975,3.416,3.3,2.926,3.273,3.864,4.03,4.002,4.53,4.652,3.501,3.437,0.0
p232_392.wav,3.221,,11.462,5.128,0.953,3.537,3.596,3.129,3.504,3.931,4.418,3.572,3.563,4.668,3.704,3.406,0.0
p232_393.wav,3.276,,6.528,-0.257,0.993,2.924,3.551,3.193,3.506,4.006,3.43,3.131,3.977,4.407,2.982,2.77,0.0
p232_394.wav,3.186,,1.449,-3.942,0.984,2.404,3.628,3.017,3.563,3.555,3.515,4.029,3.658,4.28,3.675,2.585,0.0
p232_396.wav,1.847,,17.039,7.957,0.893,2.666,3.373,3.155,3.551,3.822,3.289,4.265,3.483,4.49,3.459,3.104,0.0
p232_397.wav,3.06,,11.794,6.066,0.978,2.89,3.651,3.133,3.554,3.822,3.597,3.534,4.056,4.103,3.233,2.67,0.0
p232_398.wav,2.976,,6.659,-0.923,0.889,2.133,3.543,2.877,3.635,3.15,3.832,3.431,3.496,3.837,3.336,3.033,0.0
p232_399.wav,2.241,,1.838,-5.545,0.788,1.586,3.021,2.704,3.386,3.227,3.25,3.285,3.675,4.411,2.568,1.811,0.143
p232_400.wav,2.683,,16.637,9.64,0.998,3.315,3.555,2.964,3.243,3.994,3.269,4.341,4.455,4.253,3.398,2.995,0.0
p232_402.wav,1.78,,5.961,-4.445,0.835,2.29,3.35,2.649,3.385,3.132,2.767,3.282,3.625,3.949,2.889,2.297,0.0
p232_403.wav,2.151,,12.603,3.17,0.843,1.361,2.994,3.381,3.669,4.066,3.312,3.379,4.07,4.068,3.173,2.315,0.0
p232_404.wav,2.482,,15.773,5.567,0.938,2.718,3.375,2.805,3.159,3.848,4.04,4.249,4.429,4.793,3.97,3.46,0.0
p232_405.wav,2.542,,6.234,3.057,0.931,1.995,3.815,2.961,3.498,3.554,3.912,4.089,3.533,4.391,3.693,3.225,0.0
p232_407.wav,1.488,,1.241,-9.053,0.611,1.437,2.657,2.199,3.231,2.5,3.206,3.88,3.106,3.496,2.553,2.188,0.0
p232_409.wav,4.09,,1.875,-6.646,0.771,1.5,3.159,2.71,3.472,3.131,3.841,3.37,3.566,3.882,3.064,2.347,0.364
p232_410.wav,3.235,,6.555,1.131,0.899,2.288,3.568,3.04,3.544,3.634,3.885,3.643,3.181,3.73,3.501,2.835,0.0
p232_411.wav,2.113,,14.544,3.618,0.923,2.852,3.558,3.014,3.343,3.942,4.224,3.471,3.797,4.301,3.715,3.374,0.0
p232_412.wav,3.35,,12.528,6.308,0.911,2.364,3.841,3.126,3.598,3.721,3.335,3.858,3.575,4.082,3.256,2.823,0.1
p232_413.wav,2.269,,10.916,2.078,0.989,3.254,3.384,3.015,3.407,3.826,3.599,4.244,3.622,4.192,3.679,2.828,0.0
p232_414.wav,1.74,,0.582,-9.39,0.724,1.945,2.938,2.769,3.401,3.332,3.413,3.645,3.545,3.419,2.901,2.236,0.0
p232_415.wav,2.804,,2.469,-6.475,0.736,1.331,3.377,2.766,3.393,3.359,4.032,3.846,3.639,3.583,2.838,2.543,0.182
p257_001.wav,2.22,,15.986,8.177,0.808,2.554,3.545,3.068,3.436,3.862,3.996,3.592,3.12,3.711,3.36,3.028,0.333
p257_002.wav,2.776,,11.454,5.103,0.949,2.624,3.423,3.136,3.433,4.044,3.564,3.499,4.133,4.693,3.731,3.13,0.0
p257_003.wav,5.521,,7.109,1.161,0.87,2.038,3.415,2.877,3.687,3.039,3.109,3.504,3.23,3.589,2.676,2.183,0.158
p257_004.wav,3.631,,1.475,-9.309,0.899,2.078,3.271,2.979,3.543,3.618,3.645,3.939,3.305,4.457,3.426,2.78,0.067
p257_006.wav,4.274,,17.35,11.935,0.934,2.757,3.545,3.29,3.597,4.075,4.085,3.7,4.454,4.469,3.321,3.022,0.0
p257_007.wav,3.398,,13.742,6.334,0.882,1.891,3.177,3.047,3.591,3.483,3.839,3.47,3.529,3.476,3.002,2.76,0.0
p257_008.wav,5.583,,8.899,3.161,0.842,1.498,3.406,3.027,3.585,3.528,3.589,3.763,3.848,3.455,2.822,2.243,0.0
p257_009.wav,3.453,,2.986,-3.409,0.732,1.194,3.152,2.271,2.978,2.517,3.671,3.75,4.056,4.116,3.062,2.096,0.462
p257_010.wav,2.37,,16.592,6.82,0.922,2.596,3.291,2.829,3.247,3.692,3.766,3.82,3.496,4.543,3.162,2.8,0.0
p257_011.wav,5.108,,12.017,9.417,0.962,2.762,3.178,3.2,3.446,4.113,4.056,3.416,4.008,4.368,3.296,2.78,0.0
p257_012.wav,3.458,,6.981,0.902,0.899,1.56,3.041,3.246,3.733,3.716,3.395,3.292,3.21,4.398,3.076,2.515,0.0
p257_013.wav,3.138,,3.487,-3.599,0.688,1.116,2.599,2.307,3.437,2.32,3.283,3.018,3.323,3.671,1.824,1.4,0.125
p257_014.wav,3.692,,16.419,11.459,0.976,3.217,3.307,3.347,3.655,4.037,3.629,4.037,4.076,4.822,3.795,3.301,0.143
p257_015.wav,4.693,,11.824,7.423,0.98,3.271,3.685,3.439,3.677,4.154,3.759,3.373,4.026,4.38,3.34,3.026,0.0
p257_016.wav,5.348,,6.954,1.114,0.961,2.404,3.416,3.183,3.487,4.078,3.297,3.25,3.335,4.187,3.163,2.648,0.1
p257_017.wav,2.871,,1.611,-5.318,0.93,1.687,3.028,3.023,3.443,3.78,2.617,3.137,3.177,4.071,2.63,2.208,0.0
p257_018.wav,4.419,,17.788,11.467,0.966,2.961,3.596,3.296,3.606,4.045,3.696,4.033,3.812,4.274,3.865,3.484,0.176
p257_019.wav,5.52,,13.091,7.167,0.942,2.601,3.362,3.203,3.594,3.862,3.431,3.995,4.224,4.699,3.48,2.98,0.0
p257_020.wav,3.419,,8.989,1.812,0.891,1.72,3.21,3.025,3.558,3.571,3.526,4.178,3.462,4.267,3.613,2.708,0.0
p257_022.wav,4.856,,1.971,-2.744,0.871,1.547,3.445,3.077,3.566,3.63,3.115,4.116,3.459,4.391,3.219,2.683,0.167
p257_023.wav,8.214,,17.694,13.712,0.984,3.261,3.697,3.272,3.62,3.966,4.006,4.381,4.048,4.62,3.793,3.547,0.0
p257_024.wav,4.685,,11.978,9.043,0.982,3.268,3.735,3.265,3.607,3.995,3.763,4.489,4.113,4.322,3.403,2.979,0.048
p257_025.wav,2.742,,6.198,-1.42,0.925,2.796,3.531,3.144,3.556,3.817,3.358,3.582,3.537,4.432,3.237,2.887,0.0
p257_026.wav,1.759,,0.687,-6.684,0.74,2.336,2.866,2.895,3.321,3.801,3.44,2.761,3.498,3.58,2.694,2.773,0.0
p257_027.wav,3.018,,17.024,10.578,0.941,1.423,3.528,2.798,3.482,3.202,3.133,4.162,3.623,4.256,3.193,2.889,0.083
p257_028.wav,1.837,,12.669,4.351,0.784,1.767,3.067,2.429,3.211,2.808,3.588,3.166,3.959,3.689,2.777,2.259,0.0
p257_029.wav,2.125,,6.586,-3.509,0.759,1.357,3.285,3.242,3.668,3.825,3.781,3.995,3.988,3.898,3.046,2.639,0.0
p257_030.wav,2.891,,2.272,-3.903,0.827,1.229,3.205,3.329,3.687,3.997,3.608,3.479,3.866,4.318,2.937,2.626,0.167
p257_031.wav,1.314,,16.289,7.263,0.689,2.438,3.21,2.82,3.227,3.805,3.763,3.61,3.3,3.907,3.201,3.0,0.0
p257_032.wav,3.026,,12.275,2.147,0.909,2.314,3.276,3.319,3.653,3.995,3.837,3.389,4.17,4.289,3.649,3.172,0.0
p257_033.wav,1.759,,5.973,-4.389,0.657,1.294,2.467,1.71,2.391,1.932,3.328,3.724,3.823,4.043,2.739,2.615,0.0
p257_034.wav,1.91,,1.044,-8.206,0.789,1.487,2.64,2.803,3.598,3.132,3.285,3.893,3.392,3.309,2.735,2.542,0.5
p257_035.wav,3.28,,16.341,9.123,0.988,3.065,3.202,3.13,3.496,3.904,4.14,3.4,4.405,4.501,3.775,3.412,0.222
p257_036.wav,1.786,,10.033,-0.51,0.869,1.557,3.369,2.799,3.132,3.835,4.186,3.508,3.478,3.932,3.608,3.273,0.0
p257_037.wav,1.455,,5.46,-3.238,0.816,1.679,3.258,2.868,3.345,3.651,3.457,3.361,3.46,3.618,3.282,2.63,0.0
p257_038.wav,3.269,,1.939,-2.51,0.948,2.238,3.294,3.039,3.598,3.568,3.65,3.15,3.562,3.459,3.064,2.651,0.0
p257_039.wav,2.662,,16.641,9.978,0.95,2.638,3.358,3.257,3.574,4.019,3.346,4.279,4.173,3.964,3.562,3.241,0.0
p257_040.wav,2.668,,12.281,4.559,0.902,2.313,3.362,3.249,3.607,3.917,4.258,4.137,4.214,4.373,4.111,3.617,0.0
p257_041.wav,1.712,,7.688,0.192,0.703,1.316,2.896,2.898,3.434,3.546,3.878,3.563,3.498,3.846,3.171,3.024,0.0
p257_042.wav,1.84,,-0.085,-9.297,0.512,1.263,2.513,2.629,3.262,3.254,3.492,2.733,3.476,4.279,3.188,2.389,0.25
p257_043.wav,2.077,,21.36,13.168,0.87,2.92,3.343,2.988,3.356,3.845,3.714,4.229,4.099,4.097,3.444,3.196,0.0
p257_044.wav,1.794,,10.488,2.962,0.839,2.683,3.553,2.868,3.284,3.799,3.855,4.538,3.684,4.758,3.557,3.228,0.0
p257_045.wav,1.625,,5.679,-3.686,0.744,2.613,2.958,2.806,3.119,3.82,4.26,3.632,3.601,3.48,3.486,3.36,0.0
p257_046.wav,1.541,,1.94,-2.985,0.792,2.355,3.353,2.88,3.239,3.907,3.606,3.291,3.587,3.881,2.777,2.818,0.0
p257_047.wav,2.694,,16.952,7.514,0.912,1.549,3.339,3.289,3.573,4.076,4.162,3.695,4.058,4.379,3.686,3.246,0.091
