FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_020.wav,3.617,,18.986,11.31,0.902,2.801,3.95,3.791,3.286,3.701,3.819,2.988,4.547,4.038,4.87,3.384,3.079,0.0
p232_021.wav,8.51,,13.198,10.2,0.931,2.766,3.42,4.029,3.145,3.633,3.619,3.332,3.797,4.126,4.298,3.562,3.074,0.0
p232_022.wav,5.794,,15.223,10.649,0.909,1.854,2.83,3.703,3.169,3.593,3.755,3.265,3.979,3.99,4.539,3.003,2.768,0.111
p232_023.wav,9.769,,11.115,7.035,0.83,1.641,2.45,3.619,2.974,3.615,3.322,3.642,3.881,3.993,4.198,3.035,2.656,0.167
p232_024.wav,5.52,,18.47,14.711,0.98,3.733,4.0,4.03,3.356,3.653,4.005,4.424,4.775,4.423,4.62,4.299,3.989,0.0
p232_025.wav,1.876,,22.685,12.626,0.923,2.6,,3.727,3.242,3.681,3.759,3.277,3.842,3.061,4.509,3.352,3.017,0.0
p232_027.wav,3.771,,8.513,8.266,0.975,3.081,3.93,3.917,3.205,3.642,3.667,3.411,4.408,3.732,4.738,3.471,3.212,0.0
p232_028.wav,2.065,,1.408,-8.112,0.608,1.55,,3.123,2.422,3.132,2.963,2.851,3.809,3.26,4.14,3.143,2.555,0.0
p232_029.wav,3.415,,17.628,8.13,0.883,2.09,2.88,3.807,2.993,3.493,3.611,4.522,4.17,4.489,4.769,3.976,3.401,0.0
p232_030.wav,3.849,,18.48,11.473,0.953,2.305,3.34,3.729,2.868,3.466,3.342,3.782,4.531,3.543,4.292,3.55,3.22,0.167
p232_031.wav,2.29,,5.871,-1.766,0.674,1.641,2.76,3.319,2.844,3.52,3.285,3.684,3.02,3.087,3.563,2.819,2.665,0.0
p232_032.wav,3.49,,3.291,-2.463,0.623,1.215,1.69,3.02,2.49,3.272,3.043,3.719,3.548,3.808,3.436,3.123,2.22,0.455
p232_033.wav,1.448,,19.308,7.632,0.798,2.262,,3.43,2.754,3.342,3.313,3.296,4.814,3.486,4.599,3.363,2.926,0.0
p232_034.wav,1.472,,11.389,3.868,0.765,1.465,,3.258,2.874,3.404,3.542,3.985,3.93,3.884,3.969,3.254,3.073,0.0
p232_035.wav,3.158,,12.638,6.633,0.89,1.608,2.67,3.015,2.806,3.652,2.999,3.287,3.736,3.871,3.98,2.616,2.152,0.154
p232_036.wav,2.843,,2.432,-3.772,0.685,1.283,1.97,3.432,2.719,3.328,3.313,4.112,3.34,3.494,4.154,3.019,2.651,0.2
p232_037.wav,3.856,,16.691,11.573,0.994,3.432,4.51,3.789,3.347,3.593,4.116,3.263,4.004,3.931,4.213,3.395,3.022,0.0
p232_038.wav,2.09,,11.195,2.669,0.904,2.542,,3.74,3.194,3.498,4.038,3.675,3.567,3.391,3.782,3.372,3.11,0.0
p232_039.wav,1.94,,5.0,-3.874,0.619,1.864,,3.054,2.599,3.095,3.631,3.776,3.09,3.799,4.38,3.548,3.321,0.0
p232_040.wav,1.898,,0.302,-7.49,0.98,2.25,,3.184,2.981,3.514,3.548,3.502,2.9,4.075,4.168,3.014,2.532,0.0
p232_041.wav,2.007,,18.225,8.338,0.796,2.187,,3.155,2.658,3.533,2.869,3.789,3.863,4.067,4.306,3.731,3.255,0.0
p232_042.wav,2.514,,11.841,7.91,0.979,2.956,3.89,3.994,3.239,3.56,3.974,3.056,4.521,3.854,4.73,3.102,2.701,0.0
p232_043.wav,1.96,,12.463,1.985,0.763,2.044,,3.341,3.287,3.569,4.052,4.452,4.021,4.395,4.765,3.389,3.005,0.0
p232_044.wav,1.383,,2.232,-7.094,0.634,1.472,,2.742,2.065,3.108,2.28,3.056,3.64,3.288,3.95,2.677,2.168,0.0
p232_045.wav,1.238,,15.842,7.213,0.908,3.299,,3.358,2.978,3.279,3.979,2.965,3.765,3.185,4.097,2.713,2.428,0.0
p232_046.wav,1.416,,16.275,5.894,0.756,1.874,,3.179,2.628,3.167,3.34,3.612,3.945,3.471,4.589,3.332,2.98,0.0
p232_047.wav,1.926,,17.259,7.669,0.827,2.131,,3.139,2.849,3.553,3.234,3.703,4.441,2.934,4.442,3.115,2.873,0.0
p232_048.wav,1.82,,0.031,-11.271,0.587,1.83,,3.404,2.549,3.459,2.875,3.556,3.288,3.786,3.566,2.748,2.088,0.0
p232_049.wav,2.941,,17.996,12.971,0.954,2.674,3.62,3.837,3.239,3.608,3.833,3.057,4.392,3.827,4.684,3.528,3.259,0.0
p232_050.wav,1.733,,14.866,5.417,0.79,1.592,,3.048,2.582,3.264,3.064,4.11,4.21,3.648,4.7,3.651,3.019,0.0
p232_051.wav,1.476,,6.605,-5.601,0.752,1.822,,3.055,2.818,3.279,3.675,4.02,4.033,4.051,3.701,3.518,2.771,0.25
p232_052.wav,2.199,,3.019,-5.41,0.431,1.173,,2.355,1.625,2.839,1.93,3.276,3.851,3.686,3.624,2.909,1.999,0.286
p232_053.wav,1.644,,20.013,10.171,0.899,2.203,,3.716,3.054,3.426,3.806,3.094,3.995,3.208,4.728,3.484,3.149,0.0
p232_054.wav,3.706,,16.568,9.057,0.923,2.074,2.97,3.25,2.735,3.674,2.879,2.464,3.913,3.565,4.607,2.554,2.34,0.091
p232_055.wav,1.526,,7.953,0.334,0.788,2.163,,3.606,2.694,3.038,3.768,4.49,3.315,3.756,3.998,3.321,3.044,0.0
p232_056.wav,1.803,,2.021,-7.961,0.668,1.389,,2.537,2.459,3.111,3.132,3.487,3.092,3.725,3.262,2.907,2.052,0.0
p232_057.wav,2.236,,17.526,9.23,0.921,2.677,4.25,3.636,2.92,3.227,3.92,3.072,4.342,4.032,4.727,3.275,2.997,0.0
p232_058.wav,3.899,,13.756,10.541,0.942,3.164,3.88,4.03,3.286,3.575,4.063,3.904,4.357,3.978,4.432,3.736,3.482,0.0
p232_059.wav,1.32,,6.58,0.197,0.691,2.012,,3.055,2.692,3.078,3.685,2.925,4.106,3.659,4.353,2.921,2.678,0.0
p232_060.wav,2.34,,0.789,-7.838,0.708,2.219,2.63,3.167,2.608,3.121,3.37,3.367,3.692,3.169,3.55,3.174,2.764,0.0
p232_061.wav,3.249,,21.298,13.608,0.955,2.768,3.53,3.897,3.241,3.667,3.724,3.532,3.933,3.692,4.596,3.702,3.219,0.0
p232_062.wav,2.964,,19.144,9.633,0.887,2.243,3.1,3.329,2.766,3.64,2.933,3.355,3.878,3.526,4.007,3.317,2.676,0.111
p232_063.wav,2.264,,11.632,4.983,0.931,1.971,3.47,3.445,2.864,3.265,3.704,3.617,4.468,3.797,3.971,3.322,2.826,0.0
p232_064.wav,2.01,,4.113,-2.065,0.848,1.622,,3.51,2.523,2.859,3.678,4.006,3.852,3.952,3.863,3.128,2.968,0.0
p232_065.wav,1.524,,18.091,7.775,0.816,2.402,,3.275,2.61,3.257,3.269,3.406,4.676,3.226,4.745,3.366,3.121,0.0
p232_066.wav,3.277,,13.5,9.375,0.912,2.636,3.89,3.399,2.686,3.485,2.97,3.253,4.121,3.372,4.387,3.496,2.954,0.0
p232_067.wav,2.617,,9.793,5.679,0.919,2.68,3.01,3.517,3.251,3.61,3.903,3.534,4.532,3.405,4.694,2.906,2.71,0.167
p232_068.wav,2.522,,6.754,8.352,0.908,2.907,3.93,3.883,3.073,3.395,3.95,3.447,4.226,3.736,4.208,3.434,3.148,0.0
p232_069.wav,2.669,,16.896,9.223,0.949,2.549,3.36,3.757,3.145,3.6,3.726,3.865,4.504,4.034,4.572,3.794,3.301,0.143
p232_070.wav,2.544,,11.75,5.919,0.843,2.114,2.56,3.602,3.086,3.429,3.908,3.567,4.147,4.087,4.158,3.513,3.138,0.125
p232_071.wav,2.589,,6.63,-0.725,0.674,1.596,2.58,3.0,2.781,3.479,3.122,4.103,3.656,3.998,3.656,3.25,2.571,0.143
p232_072.wav,1.987,,1.48,-6.452,0.621,1.345,,2.935,2.369,3.003,2.921,3.815,3.215,3.73,2.92,2.994,2.601,0.0
p232_073.wav,1.908,,17.44,5.554,0.955,2.311,,3.611,3.098,3.557,3.721,4.303,3.957,3.58,4.157,3.751,3.366,0.0
p232_074.wav,2.21,,14.458,4.88,0.804,2.163,2.72,2.978,2.742,3.577,2.93,3.824,4.251,3.646,4.428,3.283,2.332,0.0
p232_075.wav,2.346,,8.596,-1.166,0.824,1.716,2.73,3.358,2.589,3.503,2.825,4.274,4.148,3.521,4.152,3.842,3.053,0.4
p232_076.wav,1.927,,0.963,-8.17,0.555,1.244,,2.88,2.57,3.522,2.781,3.48,3.361,3.548,3.908,3.173,2.663,0.25
p232_077.wav,1.742,,17.277,7.642,0.854,2.752,,3.479,3.065,3.36,4.01,3.556,3.929,3.339,4.481,3.314,3.069,0.0
p232_078.wav,2.261,,12.151,6.727,0.99,3.138,4.22,3.7,3.203,3.534,3.984,3.967,4.457,3.503,4.892,3.524,3.164,0.0
p232_079.wav,2.394,,5.947,-1.479,0.897,2.643,3.42,3.765,2.952,3.533,3.472,4.57,4.485,4.111,4.189,3.805,3.168,0.0
p232_080.wav,2.08,,-0.609,-12.473,0.765,1.561,,2.659,2.65,3.224,3.371,3.496,2.851,3.255,3.831,3.053,2.616,0.0
p232_081.wav,1.885,,20.431,13.038,0.879,2.533,,3.555,3.093,3.55,3.733,3.303,3.715,3.27,4.31,3.333,2.841,0.4
p232_082.wav,1.559,,12.633,1.558,0.602,1.547,,2.81,2.195,3.337,2.246,3.183,3.17,3.725,3.88,2.918,2.211,0.0
p232_083.wav,1.661,,14.883,6.55,0.891,2.043,,3.225,3.159,3.443,4.01,3.386,3.299,3.826,3.799,2.789,2.524,0.0
p232_084.wav,1.391,,1.767,-4.309,0.76,1.463,,3.011,2.565,3.096,3.409,3.874,3.204,3.952,3.918,3.122,2.615,0.5
p232_085.wav,2.067,,19.247,12.112,0.985,3.494,,3.681,3.215,3.504,4.022,3.084,4.024,3.583,4.71,3.673,3.298,0.0
p232_086.wav,1.968,,12.668,8.421,0.945,3.007,,3.863,3.21,3.47,4.074,3.394,3.958,3.382,4.172,3.443,3.276,0.0
p232_087.wav,1.978,,5.57,-2.951,0.866,2.919,,3.791,3.224,3.638,3.884,3.947,3.842,3.972,3.717,3.881,3.241,0.0
p232_088.wav,2.924,,2.262,-2.661,0.859,2.19,3.32,3.571,2.618,3.462,2.981,3.523,4.571,3.477,4.323,3.46,2.996,0.0
p232_089.wav,2.234,,17.347,8.7,0.853,2.136,3.08,3.309,2.928,3.6,3.327,3.555,3.673,3.803,3.702,3.181,2.837,0.0
p232_090.wav,3.943,,11.748,4.268,0.874,1.919,2.93,3.638,3.031,3.623,3.48,3.839,3.521,3.912,4.138,2.91,2.647,0.083
p232_091.wav,1.563,,8.965,0.683,0.715,1.446,,2.798,1.217,1.417,1.183,2.877,3.496,3.858,3.768,2.498,2.106,0.0
p232_092.wav,1.968,,0.863,-8.859,0.644,1.667,,2.943,2.546,3.353,2.829,3.505,3.123,3.038,3.679,3.12,2.487,0.0
p232_093.wav,2.221,,17.051,8.953,0.888,2.523,3.81,3.702,3.029,3.464,3.711,3.834,4.507,3.942,4.345,3.334,3.046,0.0
p232_094.wav,2.816,,13.038,4.865,0.862,2.19,2.89,3.805,2.933,3.286,3.843,4.094,3.884,4.573,4.513,3.248,2.511,0.0
p232_095.wav,3.574,,8.748,3.5,0.74,1.214,1.77,3.017,3.072,3.616,3.566,3.354,3.465,3.507,4.1,2.506,2.15,0.0
p232_096.wav,1.678,,3.99,-4.375,0.58,1.182,,2.786,2.512,2.958,3.547,2.978,2.879,3.283,3.605,2.422,1.944,0.25
p232_097.wav,2.705,,18.387,11.108,0.943,2.423,3.59,3.766,3.053,3.49,3.612,3.306,4.114,3.361,4.286,3.365,2.984,0.0
p232_098.wav,2.385,,12.653,6.389,0.883,2.134,2.69,3.478,3.276,3.612,3.881,3.958,4.238,3.42,4.704,3.991,3.092,0.0
p232_099.wav,2.765,,6.523,2.132,0.972,3.003,3.71,3.704,3.145,3.665,3.6,2.913,4.005,3.313,4.537,3.507,3.277,0.0
p232_100.wav,1.6,,0.642,-7.23,0.777,2.064,,2.832,2.471,3.106,3.057,3.046,3.383,2.866,3.747,3.08,2.399,0.0
p232_101.wav,1.946,,21.851,11.002,0.946,2.678,,3.664,3.106,3.633,3.589,3.441,4.441,3.198,4.68,3.324,2.917,0.0
p232_102.wav,1.894,,14.658,6.727,0.819,2.291,,3.403,2.909,3.309,3.731,3.739,3.805,3.619,4.236,3.711,3.339,0.0
p232_103.wav,3.547,,11.307,5.536,0.81,1.671,2.51,3.45,2.228,3.24,2.487,3.523,3.533,3.215,3.978,3.009,2.457,0.3
p232_104.wav,3.92,,4.151,0.115,0.8,1.918,2.51,3.36,2.715,3.221,3.412,3.817,3.902,3.865,4.196,3.231,2.999,0.083
p232_105.wav,1.757,,20.385,10.844,0.916,2.77,,3.542,3.3,3.55,4.112,3.633,4.43,3.764,4.393,3.679,3.404,0.0
p232_106.wav,2.388,,20.74,14.673,0.959,3.143,4.57,3.799,3.192,3.55,3.904,3.785,4.573,3.393,4.619,3.401,3.278,0.0
p232_107.wav,2.642,,10.425,6.206,0.93,3.112,4.16,3.526,3.217,3.582,3.848,2.703,4.334,3.386,4.728,3.398,3.004,0.0
p232_108.wav,1.682,,2.28,-3.098,0.814,1.815,,3.02,2.717,3.248,3.367,2.992,3.514,3.083,4.434,2.872,2.513,0.0
p232_109.wav,3.492,,20.105,11.672,0.92,2.409,3.65,3.938,3.169,3.717,3.531,3.651,4.701,3.761,4.82,3.681,3.037,0.0
p232_110.wav,2.035,,12.916,3.021,0.771,1.509,,2.954,2.34,3.507,2.276,3.345,3.87,3.99,3.328,3.075,2.508,0.0
p232_112.wav,1.644,,5.365,-3.22,0.792,2.188,,3.029,2.621,3.288,3.239,3.744,3.35,3.69,4.008,3.139,2.621,0.2
p232_113.wav,1.368,,3.036,-8.192,0.465,1.393,,3.172,2.52,3.284,2.982,4.5,2.751,3.634,3.489,3.286,3.029,0.25
p232_114.wav,3.196,,19.153,11.835,0.926,2.184,3.4,3.43,3.167,3.566,3.737,2.934,4.349,3.803,4.483,3.373,3.022,0.083
p232_115.wav,2.745,,12.795,5.401,0.863,2.2,3.0,3.568,2.975,3.477,3.631,3.867,3.484,4.059,3.671,3.416,3.203,0.0
p232_116.wav,1.983,,12.824,3.515,0.789,1.594,,3.212,2.632,3.451,2.968,3.345,3.761,2.932,4.248,2.752,2.291,0.0
p232_117.wav,3.473,,3.198,-2.489,0.753,1.329,2.26,3.436,2.695,3.334,3.289,3.681,3.379,3.64,3.598,3.061,2.505,0.083
p232_118.wav,3.134,,18.309,11.244,0.967,2.898,4.15,3.827,3.423,3.691,4.1,3.629,3.803,4.24,4.76,3.601,3.11,0.0
p232_119.wav,3.168,,12.035,6.341,0.897,2.706,4.35,3.861,3.124,3.468,3.873,3.476,4.366,3.445,4.9,3.018,2.551,0.0
p232_120.wav,1.463,,6.887,-0.715,0.801,2.611,,3.584,2.951,3.289,3.865,4.113,3.748,3.68,4.277,3.486,3.061,0.0
p232_121.wav,3.065,,3.669,-1.483,0.89,2.455,3.48,3.684,2.958,3.515,3.488,3.042,4.046,3.248,4.05,3.238,2.773,0.091
p232_123.wav,3.707,,22.094,14.007,0.933,2.836,3.76,3.861,3.215,3.633,3.757,3.459,3.922,3.937,4.68,3.395,3.034,0.0
p232_124.wav,1.491,,14.692,5.946,0.785,2.026,,3.237,3.004,3.458,3.576,3.636,4.266,3.572,4.305,3.326,2.987,0.0
p232_125.wav,1.608,,11.136,1.661,0.69,1.682,,3.154,2.705,3.569,3.001,3.504,3.209,3.713,4.242,3.634,2.872,0.0
p232_126.wav,2.114,,6.81,1.771,0.769,1.661,,3.154,2.927,3.334,3.68,3.409,3.924,3.682,3.882,3.146,2.788,0.0
p232_127.wav,1.974,,20.086,11.754,0.978,3.512,,3.603,3.064,3.37,3.946,3.62,3.668,3.875,4.291,3.428,3.06,0.0
p232_128.wav,2.962,,17.732,8.629,0.91,1.81,2.93,3.294,2.463,3.302,2.862,3.421,3.991,3.687,4.744,2.768,2.404,0.0
p232_129.wav,3.562,,6.565,5.108,0.927,2.474,3.23,3.688,2.888,3.633,3.259,4.034,3.742,3.682,4.354,3.56,2.905,0.0
p232_130.wav,2.465,,3.322,-0.232,0.861,1.894,2.99,3.291,3.005,3.696,3.302,3.106,3.673,3.752,3.994,2.429,2.091,0.5
p232_131.wav,3.054,,17.677,9.73,0.952,2.441,3.43,3.742,3.208,3.697,3.688,3.433,3.943,3.842,4.119,3.105,2.874,0.0
p232_132.wav,1.853,,13.278,5.39,0.756,1.984,,2.796,2.575,3.537,2.808,3.767,3.636,3.538,4.371,2.77,2.443,0.0
p232_133.wav,2.44,,7.225,-0.171,0.688,1.289,2.22,3.134,3.009,3.468,3.675,3.878,3.834,4.187,3.83,3.261,2.936,0.25
p232_134.wav,1.804,,2.885,-7.341,0.43,1.189,,2.925,1.212,1.576,1.266,3.533,3.612,3.38,3.657,3.122,2.027,0.4
p232_135.wav,1.984,,17.937,8.09,0.87,2.523,,3.874,3.047,3.491,3.77,3.497,4.076,3.267,4.405,3.143,2.93,0.0
p232_136.wav,1.738,,12.58,-0.459,0.694,1.916,,3.663,2.996,3.479,3.608,3.635,4.224,4.118,4.346,3.628,3.364,0.0
p232_137.wav,1.619,,6.968,-1.713,0.764,1.822,,3.053,2.805,3.293,3.517,3.535,3.473,3.618,3.477,2.848,2.712,0.0
p232_138.wav,1.574,,8.213,3.15,0.633,1.588,,2.657,2.329,2.822,3.335,3.18,3.843,4.272,4.394,3.205,2.573,0.0
p232_139.wav,2.186,,17.633,11.48,0.998,3.214,,3.838,3.26,3.554,4.03,3.004,4.701,3.79,4.768,3.526,3.149,0.0
p232_140.wav,1.586,,10.174,1.827,0.778,2.695,,3.686,2.625,3.171,3.393,3.473,3.764,3.682,3.55,3.264,2.862,0.0
p232_141.wav,1.736,,5.893,0.935,0.774,2.476,,3.382,2.74,3.187,3.648,3.319,3.257,3.17,3.898,2.931,2.458,0.0
p232_142.wav,2.714,,2.663,-0.573,0.836,2.0,2.65,3.071,2.71,3.496,3.064,2.829,2.446,4.273,3.588,2.399,2.029,0.091
p232_143.wav,1.774,,18.994,8.727,0.897,2.837,,3.365,2.808,3.487,3.315,3.924,3.574,4.013,4.049,3.432,3.204,0.0
p232_144.wav,2.28,,19.928,11.441,0.921,2.517,3.41,3.611,3.04,3.495,3.622,3.913,3.857,3.082,3.778,3.943,3.389,0.0
p232_145.wav,2.65,,14.153,6.974,0.714,1.848,2.82,3.248,2.478,3.327,2.929,3.387,3.487,3.599,3.654,3.347,3.147,0.0
p232_146.wav,2.041,,1.623,-6.001,0.811,2.318,,3.344,2.832,3.328,3.625,4.34,3.884,3.992,4.058,3.369,3.086,0.0
p232_147.wav,2.725,,18.106,12.731,0.966,3.64,4.75,4.023,3.316,3.596,4.043,4.301,4.491,3.286,4.488,3.855,3.522,0.0
p232_148.wav,3.873,,16.113,12.348,0.994,3.041,4.12,3.618,3.273,3.526,4.108,3.453,4.404,4.217,4.715,3.708,3.399,0.091
p232_150.wav,2.105,,7.894,4.98,0.943,2.952,,3.496,3.237,3.571,3.95,4.246,4.45,4.099,4.593,3.375,3.067,0.0
p232_151.wav,2.727,,16.444,8.334,0.889,1.562,1.84,3.126,2.937,3.549,3.309,2.751,4.037,3.534,3.575,2.984,2.853,0.0
p232_152.wav,1.866,,16.797,6.724,0.896,2.072,,3.592,2.508,3.077,3.29,3.191,4.461,3.677,3.727,3.36,3.01,0.0
p232_153.wav,1.932,,12.6,1.501,0.755,1.679,,2.935,2.553,3.559,2.677,3.349,2.917,3.097,3.437,2.778,2.276,0.0
p232_154.wav,2.341,,7.322,-2.164,0.71,1.385,2.2,3.142,2.401,3.186,2.858,3.605,3.467,3.922,4.05,2.867,2.234,0.667
p232_155.wav,2.551,,2.317,-4.862,0.561,1.244,2.06,3.214,2.868,3.505,3.348,3.775,3.348,3.813,3.172,2.914,2.552,0.667
p232_156.wav,2.057,,17.286,8.729,0.869,2.293,,3.545,2.866,3.395,3.559,3.684,4.091,3.713,4.164,3.151,2.816,0.0
p232_158.wav,2.682,,14.056,7.47,0.9,1.756,2.58,3.256,2.949,3.395,3.668,3.654,4.071,3.529,3.55,2.857,2.834,0.3
p232_159.wav,1.876,,10.747,2.271,0.886,1.532,,3.235,2.905,3.281,3.775,4.115,3.436,4.245,3.914,3.517,3.238,0.0
p232_160.wav,3.942,,4.978,-1.102,0.65,1.128,1.51,2.918,2.172,3.441,2.087,2.725,3.965,4.079,3.421,2.355,1.712,0.3
p232_161.wav,2.722,,18.622,13.04,0.957,3.281,3.63,3.755,2.931,3.542,3.347,4.007,4.483,3.765,4.656,3.722,3.13,0.0
p232_162.wav,1.596,,11.865,6.317,0.896,2.646,,4.002,2.955,3.386,3.73,3.758,4.217,3.325,4.697,3.908,3.579,0.5
p232_163.wav,2.163,,6.42,1.051,0.9,2.617,,3.276,3.06,3.555,3.627,3.562,3.039,3.252,3.502,3.253,2.899,0.0
p232_164.wav,2.469,,2.335,-1.16,0.807,1.819,2.81,3.011,2.434,3.219,2.892,3.446,3.533,3.261,3.838,2.883,2.364,0.125
p232_165.wav,1.749,,19.1,9.037,0.862,2.304,,3.103,2.622,3.367,3.009,3.708,3.297,3.424,4.101,3.409,2.859,0.0
p232_167.wav,2.683,,15.332,10.822,0.981,2.81,3.79,4.012,3.127,3.561,3.672,4.175,4.581,3.884,4.252,3.974,3.577,0.0
p232_169.wav,3.388,,11.496,8.663,0.943,2.193,3.39,3.808,3.252,3.509,4.061,3.659,4.692,3.9,4.433,3.706,3.291,0.385
p232_170.wav,2.093,,3.073,-2.246,0.552,1.384,,2.963,2.54,3.289,2.894,3.856,2.76,3.098,2.946,2.307,2.214,0.0
p232_171.wav,2.014,,22.459,11.725,0.916,2.544,,3.658,3.109,3.661,3.552,3.499,4.592,3.523,4.735,4.172,3.36,0.0
p232_172.wav,2.02,,11.719,5.449,0.937,3.434,,3.615,2.893,3.3,3.763,3.889,4.46,3.091,4.608,3.221,2.791,0.0
p232_173.wav,2.145,,12.718,5.518,0.85,2.297,,3.495,3.006,3.471,3.68,3.386,4.196,4.349,4.807,3.656,3.049,0.0
p232_174.wav,2.155,,1.741,-7.099,0.741,1.655,,2.933,2.537,3.257,3.075,3.126,2.939,2.667,3.428,2.822,2.443,0.0
p232_175.wav,3.126,,17.838,11.437,0.946,2.447,3.2,3.635,3.043,3.63,3.463,3.38,4.08,3.795,4.848,3.345,3.029,0.0
p232_176.wav,2.77,,13.399,4.884,0.835,1.634,2.37,3.266,2.916,3.575,3.317,3.011,4.27,3.216,3.617,2.88,2.56,0.25
p232_177.wav,2.22,,8.819,-3.678,0.578,1.383,1.9,2.796,2.593,3.355,2.951,3.732,2.879,3.794,3.733,2.473,1.943,0.6
p232_178.wav,2.009,,1.804,-4.402,0.73,1.584,,3.518,2.806,3.205,3.798,3.648,3.906,3.794,3.869,3.049,2.805,0.286
p232_179.wav,3.441,,18.14,9.536,0.933,2.215,3.04,3.682,3.098,3.447,3.875,3.772,4.676,4.678,4.289,4.207,3.785,0.1
p232_180.wav,3.25,,13.551,6.05,0.913,2.136,3.54,3.582,2.985,3.512,3.461,4.061,3.64,4.384,4.309,3.259,3.08,0.0
p232_181.wav,1.824,,12.233,3.085,0.815,1.697,,3.06,2.771,3.586,3.028,3.397,4.29,3.434,4.234,3.471,2.777,0.25
p232_182.wav,2.512,,4.787,-4.849,0.701,1.327,2.5,3.113,2.053,3.3,2.035,2.611,2.725,3.566,3.058,2.12,1.537,0.25
p232_183.wav,2.154,,16.469,7.097,0.885,2.581,,3.547,3.002,3.366,3.864,3.987,4.612,3.786,4.786,3.773,3.382,0.0
p232_184.wav,2.134,,12.682,6.621,0.917,2.581,,3.503,3.187,3.628,3.782,4.12,4.668,3.966,4.125,3.455,3.079,0.286
p232_185.wav,2.856,,7.594,4.145,0.956,2.323,3.33,3.909,2.877,3.628,3.192,3.409,3.893,3.71,4.647,3.385,2.852,0.0
p232_186.wav,1.913,,0.415,-11.916,0.621,1.375,,2.908,2.522,3.389,2.75,3.382,3.229,3.34,3.369,2.841,2.372,0.0
p232_187.wav,1.375,,18.379,5.534,0.67,1.997,,3.054,2.719,3.289,3.352,3.179,4.21,3.143,4.402,3.222,2.623,0.0
p232_188.wav,3.83,,18.665,10.533,0.857,2.6,3.45,3.618,3.049,3.58,3.53,3.373,4.162,4.099,4.13,3.346,3.064,0.091
p232_189.wav,2.553,,12.476,4.151,0.759,1.818,2.98,3.199,2.413,3.545,2.431,2.55,3.389,3.105,3.702,2.464,2.139,0.0
p232_190.wav,1.952,,4.733,-2.006,0.841,1.972,,3.155,2.422,3.28,2.778,2.879,3.793,3.767,3.958,3.227,2.873,0.0
