FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_393.wav,3.276,,6.362,-0.518,0.992,2.935,3.543,3.189,3.528,3.978,3.058,3.2,4.115,4.402,2.901,2.665,0.0
p232_394.wav,3.186,,1.349,-4.049,0.983,2.347,3.635,2.957,3.561,3.455,3.494,4.112,4.033,4.366,3.609,2.553,0.0
p232_396.wav,1.847,,15.915,6.319,0.889,2.461,3.306,3.123,3.541,3.787,3.486,4.33,3.741,4.692,3.319,2.965,0.0
p232_397.wav,3.06,,12.127,5.997,0.978,2.736,3.554,3.138,3.487,3.897,3.963,3.269,4.236,4.281,3.205,2.821,0.091
p232_398.wav,2.976,,6.719,-0.71,0.898,2.166,3.712,2.989,3.636,3.377,3.465,2.791,3.832,3.659,2.89,2.691,0.1
p232_399.wav,2.241,,1.303,-6.439,0.775,1.484,3.036,2.794,3.543,3.17,2.997,3.333,3.688,3.986,2.781,2.115,0.143
p232_400.wav,2.683,,17.848,11.776,0.998,3.245,3.506,2.981,3.25,4.025,3.723,3.862,4.541,4.143,3.669,3.225,0.0
p232_402.wav,1.78,,5.633,-5.108,0.808,2.008,2.917,2.576,3.374,3.026,2.647,3.449,3.771,4.487,2.592,2.167,0.0
p232_403.wav,2.151,,13.97,4.196,0.835,1.359,2.965,3.347,3.688,3.975,3.645,3.239,3.707,4.366,3.132,2.48,0.0
p232_404.wav,2.482,,15.817,5.751,0.949,2.661,3.354,2.829,3.184,3.828,4.205,3.962,4.355,4.197,3.483,3.069,0.0
p232_405.wav,2.542,,8.185,7.514,0.933,2.056,3.89,3.223,3.583,3.929,3.631,4.277,3.409,4.283,3.752,3.215,0.0
p232_407.wav,1.488,,1.725,-8.74,0.574,1.339,2.54,1.636,2.502,1.816,3.256,3.909,3.413,3.322,2.46,2.099,0.0
p232_409.wav,4.09,,1.665,-6.982,0.745,1.505,3.386,2.823,3.552,3.252,3.561,3.997,3.754,3.973,3.039,2.384,0.545
p232_410.wav,3.235,,6.391,0.803,0.891,2.201,3.311,2.876,3.522,3.311,3.658,3.228,3.207,3.546,3.094,2.676,0.0
p232_411.wav,2.113,,14.444,3.39,0.932,2.786,3.565,2.997,3.335,3.928,4.46,3.744,3.644,4.451,3.796,3.477,0.0
p232_412.wav,3.35,,15.888,9.104,0.904,2.459,3.692,3.135,3.648,3.624,3.445,3.275,4.061,3.962,3.55,2.825,0.1
p232_413.wav,2.269,,10.895,2.014,0.99,3.349,3.407,3.118,3.446,3.978,3.304,4.301,3.529,4.274,3.324,2.947,0.0
p232_414.wav,1.74,,0.605,-9.6,0.718,1.57,2.868,2.808,3.471,3.284,3.186,2.832,3.881,3.685,2.517,1.855,0.0
p232_415.wav,2.804,,2.129,-7.289,0.681,1.222,2.94,2.634,3.499,2.923,3.89,3.843,3.396,3.822,2.952,2.321,0.091
p257_001.wav,2.22,,16.02,7.95,0.828,2.599,3.59,3.053,3.433,3.828,3.575,3.611,3.305,3.773,3.324,3.015,0.333
p257_002.wav,2.776,,11.696,5.172,0.958,2.737,3.329,2.936,3.327,3.777,3.633,3.432,4.194,4.553,3.336,2.972,0.0
p257_003.wav,5.521,,7.157,1.321,0.86,1.999,3.352,2.96,3.717,3.169,3.309,3.523,3.352,3.629,3.259,1.97,0.105
p257_004.wav,3.631,,1.596,-9.242,0.864,1.888,3.186,2.784,3.422,3.355,3.471,3.807,3.852,4.102,2.998,2.509,0.067
p257_006.wav,4.274,,17.216,11.561,0.93,2.472,3.473,3.291,3.614,4.043,3.805,3.707,4.402,4.067,2.997,2.668,0.059
p257_007.wav,3.398,,13.562,5.862,0.869,1.841,3.055,2.724,3.567,2.894,3.667,4.266,4.097,3.565,3.083,2.648,0.0
p257_008.wav,5.583,,8.75,3.017,0.85,1.532,3.35,3.071,3.588,3.552,3.397,3.607,4.112,4.005,2.847,2.285,0.0
p257_009.wav,3.453,,2.623,-4.225,0.699,1.132,3.122,1.352,1.829,1.252,3.627,3.095,3.519,3.566,2.494,2.002,0.615
p257_010.wav,2.37,,17.924,8.137,0.915,2.468,3.192,2.942,3.362,3.79,3.772,3.51,3.834,4.629,2.935,2.451,0.0
p257_011.wav,5.108,,11.88,9.658,0.96,2.85,3.227,3.254,3.516,4.132,4.088,3.964,4.271,4.16,3.319,2.944,0.038
p257_012.wav,3.458,,6.637,0.271,0.887,1.669,3.091,3.227,3.756,3.664,3.557,3.176,3.053,3.789,2.707,2.326,0.1
p257_013.wav,3.138,,2.634,-4.579,0.708,1.176,2.733,1.107,1.367,1.173,3.276,3.418,3.176,4.337,1.877,1.427,0.375
p257_014.wav,3.692,,17.373,12.16,0.973,3.211,3.316,3.365,3.665,4.046,3.623,3.898,4.012,4.543,3.581,3.232,0.143
p257_015.wav,4.693,,11.694,7.164,0.977,3.321,3.613,3.413,3.659,4.137,3.712,3.527,3.852,4.317,3.603,3.17,0.0
p257_016.wav,5.348,,6.84,1.115,0.959,2.48,3.447,3.154,3.46,4.05,3.366,3.175,3.806,4.309,3.168,2.771,0.05
p257_017.wav,2.871,,1.493,-5.518,0.907,1.643,2.956,3.037,3.478,3.76,3.123,3.443,3.107,4.345,2.577,2.144,0.0
p257_018.wav,4.419,,19.228,12.86,0.966,3.087,3.562,3.264,3.599,3.981,3.341,4.354,3.715,4.296,3.488,3.125,0.118
p257_019.wav,5.52,,15.538,9.547,0.942,2.657,3.294,3.207,3.619,3.793,3.244,4.223,4.184,4.527,3.421,2.936,0.0
p257_020.wav,3.419,,8.511,0.569,0.892,1.975,3.151,2.933,3.619,3.349,2.965,3.921,3.531,4.49,3.422,2.514,0.0
p257_022.wav,4.856,,2.398,-2.263,0.883,1.511,3.358,3.158,3.551,3.858,3.473,3.952,3.787,4.449,3.396,2.691,0.111
p257_023.wav,8.214,,18.174,14.372,0.98,3.146,3.645,3.223,3.622,3.837,4.419,4.582,4.439,4.628,4.044,3.721,0.028
p257_024.wav,4.685,,12.458,10.261,0.98,3.308,3.773,3.294,3.648,3.98,3.984,4.429,4.317,4.432,3.407,2.938,0.048
p257_025.wav,2.742,,6.133,-1.524,0.919,2.783,3.529,3.135,3.549,3.789,3.286,3.837,3.86,4.36,3.351,3.041,0.0
p257_026.wav,1.759,,0.513,-7.377,0.733,1.708,2.887,2.982,3.473,3.742,3.622,3.707,3.817,3.578,3.233,2.909,0.0
p257_027.wav,3.018,,17.102,10.784,0.941,1.608,3.493,3.198,3.53,3.982,3.321,3.908,3.899,4.302,3.176,2.797,0.083
p257_028.wav,1.837,,12.061,3.629,0.756,1.67,2.931,2.753,3.319,3.337,3.586,3.881,3.681,3.488,3.371,2.366,0.0
p257_029.wav,2.125,,6.805,-3.459,0.715,1.494,2.932,3.097,3.746,3.461,3.487,3.06,3.667,3.701,3.126,2.352,0.0
p257_030.wav,2.891,,2.301,-4.165,0.783,1.169,2.977,3.147,3.642,3.694,3.369,3.366,3.774,4.124,2.957,2.652,0.25
p257_031.wav,1.314,,16.342,7.237,0.724,2.001,3.188,2.751,3.12,3.852,4.192,3.343,3.587,3.649,3.159,2.967,0.0
p257_032.wav,3.026,,12.069,1.864,0.912,2.21,3.25,3.381,3.667,4.084,4.099,3.397,4.258,4.09,3.586,3.215,0.0
p257_033.wav,1.759,,6.432,-3.756,0.685,1.248,2.602,2.323,3.014,2.853,3.798,3.106,3.734,3.735,2.83,2.523,0.0
p257_034.wav,1.91,,0.868,-8.438,0.706,1.38,2.583,2.748,3.546,3.092,3.149,3.651,3.278,3.764,3.181,2.29,0.5
p257_035.wav,3.28,,16.207,8.887,0.987,3.123,3.232,3.145,3.5,3.938,4.218,3.501,4.472,4.589,3.749,3.486,0.222
p257_036.wav,1.786,,9.94,-0.68,0.871,1.453,3.329,2.812,3.134,3.878,4.204,3.567,3.581,4.031,3.693,3.301,0.0
p257_037.wav,1.455,,5.374,-3.483,0.788,1.538,3.157,2.761,3.305,3.454,3.422,3.135,3.595,3.941,2.809,2.413,0.0
p257_038.wav,3.269,,2.185,-1.799,0.946,2.402,3.277,3.079,3.547,3.735,3.487,3.362,3.459,3.707,2.991,2.467,0.154
p257_039.wav,2.662,,16.928,10.475,0.959,3.027,3.297,3.282,3.587,4.048,3.265,4.441,4.399,4.086,3.511,3.058,0.0
p257_040.wav,2.668,,13.289,5.629,0.894,2.016,3.221,3.272,3.595,4.007,3.981,4.32,4.085,4.203,3.796,3.41,0.222
p257_041.wav,1.712,,7.594,-0.137,0.698,1.239,2.875,2.92,3.446,3.598,2.965,3.279,3.531,4.026,3.052,2.755,0.0
p257_042.wav,1.84,,0.033,-9.391,0.541,1.254,2.508,2.631,3.245,3.307,3.432,2.666,3.508,3.755,2.825,2.177,0.25
p257_043.wav,2.077,,21.904,12.98,0.862,2.796,3.288,2.977,3.464,3.623,3.596,4.592,4.004,4.0,3.321,3.114,0.0
p257_044.wav,1.794,,10.472,2.871,0.845,2.642,3.451,2.798,3.307,3.605,3.298,4.66,3.823,4.618,3.791,3.291,0.0
p257_045.wav,1.625,,5.309,-4.283,0.755,2.134,3.003,2.77,3.051,3.891,3.935,3.443,3.399,3.658,3.4,3.229,0.0
p257_046.wav,1.541,,1.896,-3.169,0.8,2.384,3.341,2.83,3.21,3.832,3.277,3.099,3.442,3.953,2.612,2.601,0.0
p257_047.wav,2.694,,16.842,7.4,0.912,1.631,3.329,3.313,3.613,4.06,4.081,3.695,3.841,3.944,3.466,3.117,0.091
p257_048.wav,1.682,,11.688,2.336,0.782,2.329,3.283,2.936,3.354,3.681,4.175,2.609,3.864,3.378,3.144,2.837,0.0
p257_049.wav,3.149,,7.205,1.946,0.847,1.409,3.285,2.891,3.534,3.317,3.538,4.089,3.923,3.824,3.321,2.538,0.091
p257_050.wav,1.921,,1.061,-8.427,0.462,1.047,2.528,2.413,3.435,2.498,3.701,2.611,3.234,3.299,2.699,2.286,0.25
p257_051.wav,2.904,,17.844,10.251,0.966,2.633,3.225,3.171,3.424,4.055,3.618,3.448,3.555,3.642,3.121,2.799,0.0
p257_052.wav,2.03,,11.982,2.424,0.909,2.378,3.408,2.916,3.329,3.796,3.393,4.65,4.175,4.374,3.601,2.618,0.0
p257_053.wav,2.539,,6.271,-4.983,0.673,1.109,2.788,2.883,3.604,3.222,3.196,3.486,3.607,4.42,3.341,2.487,0.0
p257_054.wav,2.159,,3.768,-6.111,0.569,1.067,2.691,1.191,1.405,1.298,2.558,3.219,3.836,3.971,2.312,2.074,0.429
p257_055.wav,2.497,,16.638,7.932,0.942,3.222,3.157,3.098,3.395,4.025,4.075,2.944,3.892,3.95,3.227,2.95,0.4
p257_056.wav,1.47,,10.131,0.543,0.87,2.699,2.93,2.802,3.266,3.656,3.551,3.7,3.414,4.014,3.331,2.742,0.0
p257_057.wav,2.916,,6.398,-2.759,0.948,2.684,3.139,3.161,3.521,3.966,3.77,4.28,3.89,4.52,3.528,2.965,0.111
p257_058.wav,1.928,,0.357,-8.388,0.807,1.381,2.92,3.053,3.626,3.607,3.172,4.081,3.919,3.482,2.789,2.281,0.0
p257_059.wav,3.728,,17.255,8.281,0.958,1.898,3.475,3.216,3.585,3.898,3.779,3.589,3.875,4.594,3.623,3.154,0.091
p257_060.wav,1.64,,12.441,3.085,0.799,1.955,3.146,3.33,3.578,4.167,3.584,3.721,4.192,4.375,3.075,2.782,0.0
p257_061.wav,2.068,,7.611,-3.012,0.735,1.682,3.408,3.001,3.616,3.467,3.203,2.858,4.064,3.627,3.011,2.654,0.25
p257_062.wav,2.433,,2.291,-6.127,0.758,1.224,3.428,3.006,3.675,3.334,3.379,3.128,3.583,3.75,3.255,2.816,0.375
p257_063.wav,2.054,,17.427,7.509,0.774,2.064,2.953,2.9,3.355,3.578,2.759,4.051,3.232,4.2,2.62,2.548,0.333
p257_064.wav,2.062,,12.921,1.052,0.86,1.406,3.157,2.944,3.319,3.828,3.769,4.065,3.78,4.366,3.072,2.844,0.4
p257_065.wav,2.589,,9.113,2.84,0.858,2.409,3.104,2.706,3.209,3.522,3.446,3.879,3.206,3.718,3.103,2.952,0.0
p257_066.wav,2.71,,1.297,-6.705,0.811,2.132,3.33,2.691,3.491,3.024,3.543,3.938,3.279,4.064,3.423,3.067,0.111
p257_067.wav,1.754,,16.297,6.588,0.781,2.026,3.266,2.877,3.362,3.573,3.841,4.306,3.714,4.239,3.543,3.249,0.0
p257_068.wav,1.982,,10.83,1.088,0.719,1.666,3.363,3.102,3.45,3.883,3.554,4.406,4.181,4.56,3.363,3.023,0.167
p257_069.wav,2.789,,9.331,0.142,0.547,1.318,2.594,2.538,3.562,2.68,3.388,4.113,3.367,4.315,2.95,2.555,0.5
p257_070.wav,2.39,,5.42,-4.331,0.524,1.185,2.556,2.41,3.493,2.402,3.079,3.034,3.318,3.587,2.64,2.116,0.667
p257_071.wav,3.706,,17.428,8.904,0.912,2.649,3.203,3.017,3.371,3.836,3.053,4.16,4.105,4.774,3.207,2.784,0.1
p257_072.wav,1.845,,11.48,2.614,0.816,1.669,3.091,3.306,3.643,3.965,3.487,3.203,3.932,4.15,3.48,3.11,0.0
p257_073.wav,2.459,,6.686,-2.536,0.825,1.679,3.244,3.119,3.646,3.637,2.904,3.825,3.578,4.129,3.194,2.939,0.0
p257_074.wav,1.711,,1.323,-7.497,0.592,1.358,2.789,2.038,2.865,2.414,3.092,3.072,3.389,3.68,2.749,2.44,0.0
p257_075.wav,1.979,,15.175,5.771,0.937,3.269,3.274,3.21,3.485,4.097,3.645,3.732,3.59,3.799,3.554,3.25,0.2
p257_076.wav,1.724,,10.452,1.768,0.874,2.64,2.887,3.091,3.415,4.02,3.048,4.007,4.246,4.415,3.384,2.892,0.0
p257_077.wav,2.12,,5.462,-2.687,0.862,1.963,3.307,2.723,3.312,3.39,3.32,3.374,3.775,4.396,3.24,2.974,0.0
p257_078.wav,3.172,,1.262,-5.327,0.851,1.157,3.087,2.891,3.396,3.6,2.726,2.837,3.857,3.82,2.645,2.2,0.222
p257_079.wav,2.821,,19.644,11.585,0.932,2.467,3.346,3.552,3.782,4.188,4.018,4.262,3.873,4.349,3.239,3.01,0.0
p257_080.wav,3.484,,15.467,7.434,0.901,1.414,3.294,3.087,3.569,3.694,4.28,3.695,4.373,4.313,3.417,3.282,0.214
p257_081.wav,1.95,,6.358,-4.601,0.573,1.286,2.764,2.934,3.4,3.783,3.194,3.349,3.403,3.861,2.749,2.316,0.0
p257_082.wav,2.965,,1.472,-6.391,0.733,1.439,2.953,3.101,3.761,3.505,3.294,2.651,3.413,3.325,2.645,2.391,0.182
p257_083.wav,2.226,,16.148,8.742,0.959,3.428,3.256,2.952,3.303,3.816,4.133,3.469,4.321,4.213,2.945,2.627,0.0
p257_084.wav,2.883,,12.122,6.667,0.951,2.795,3.393,3.42,3.644,4.166,3.06,4.3,3.712,4.352,3.512,3.227,0.1
p257_085.wav,2.526,,6.846,0.231,0.913,1.491,3.317,3.334,3.708,3.985,3.716,3.59,3.718,3.38,3.254,2.792,0.0
p257_086.wav,1.575,,1.165,-5.498,0.822,2.887,3.506,2.674,3.199,3.584,3.96,3.496,3.273,3.893,3.185,2.987,0.0
p257_087.wav,2.565,,17.299,7.001,0.722,1.761,3.167,2.694,3.534,2.935,4.212,3.464,3.777,4.008,3.292,2.619,0.375
p257_088.wav,3.301,,12.504,5.115,0.871,1.597,3.189,2.947,3.496,3.44,3.391,2.893,4.063,3.834,2.771,2.198,0.083
p257_089.wav,2.89,,7.386,0.823,0.825,1.52,3.284,3.147,3.638,3.747,3.555,3.449,3.95,4.051,3.079,2.515,0.0
p257_090.wav,1.886,,1.721,-8.514,0.333,1.126,2.423,1.425,2.334,1.36,3.036,3.338,3.216,3.625,2.784,2.179,1.0
p257_091.wav,1.914,,16.205,6.018,0.786,1.737,3.132,2.905,3.31,3.825,3.596,3.785,3.851,4.354,3.056,2.781,0.25
p257_092.wav,2.8,,10.344,-0.577,0.583,1.672,2.896,2.768,3.341,3.396,3.933,3.112,4.02,3.634,2.994,2.605,0.0
p257_093.wav,1.651,,6.658,-6.242,0.66,1.566,2.699,2.567,3.368,2.965,2.669,3.852,3.855,4.139,2.792,2.456,0.0
p257_094.wav,2.26,,0.772,-9.801,0.484,1.125,3.069,2.923,3.566,3.448,3.335,2.973,3.465,3.549,2.904,2.376,0.0
p257_095.wav,3.444,,16.649,11.792,0.984,3.654,3.519,3.324,3.595,4.105,3.669,4.142,4.303,4.171,3.702,3.364,0.0
p257_096.wav,2.57,,10.028,0.87,0.813,2.655,3.421,3.368,3.596,4.204,4.265,3.298,4.289,4.385,3.534,3.251,0.0
p257_097.wav,2.712,,5.906,-1.953,0.884,2.368,3.118,3.096,3.455,3.904,3.285,4.134,3.974,4.4,3.103,3.059,0.0
p257_098.wav,2.06,,-0.686,-10.86,0.601,1.121,2.846,2.617,3.202,3.347,3.087,2.638,3.091,3.481,2.723,2.463,0.0
p257_099.wav,2.718,,18.312,9.563,0.91,2.761,3.221,3.263,3.586,3.955,4.24,3.925,4.264,4.408,3.44,3.316,0.0
p257_100.wav,1.465,,10.881,3.911,0.741,1.325,3.346,2.851,3.364,3.585,3.373,3.535,3.056,3.768,3.237,2.905,0.0
p257_101.wav,4.305,,6.85,-0.404,0.804,1.381,3.185,2.974,3.51,3.52,4.156,3.462,3.507,4.146,2.804,2.436,0.25
p257_102.wav,2.592,,1.68,-6.538,0.759,1.204,2.816,2.458,3.491,2.698,3.196,3.041,3.362,3.611,2.777,2.216,0.5
p257_103.wav,1.999,,16.016,3.768,0.932,2.986,3.11,3.183,3.482,4.059,3.771,3.786,3.939,4.392,3.616,3.299,0.167
p257_104.wav,2.114,,11.332,4.178,0.867,3.06,3.208,3.222,3.51,4.09,3.498,4.501,3.642,3.983,3.613,3.182,0.0
p257_105.wav,1.967,,5.71,0.605,0.835,1.664,3.58,2.894,3.257,3.893,3.847,3.379,3.333,3.957,3.597,3.141,0.0
p257_106.wav,2.57,,2.147,-2.829,0.836,1.8,3.085,3.18,3.643,3.741,3.299,3.573,3.641,4.367,3.185,2.519,0.25
p257_107.wav,1.915,,16.518,8.301,0.826,2.148,3.063,3.008,3.429,3.709,3.856,3.556,4.042,3.583,3.201,2.885,0.167
p257_108.wav,2.232,,11.363,2.418,0.788,1.159,2.82,2.754,3.121,3.685,3.65,3.542,3.786,4.314,2.733,2.506,0.0
p257_109.wav,2.115,,6.647,2.572,0.787,1.439,3.066,2.66,3.254,3.231,3.093,3.518,3.794,4.183,2.894,2.554,0.125
p257_110.wav,1.595,,2.736,-1.489,0.6,1.055,2.846,2.192,2.937,2.783,3.312,3.59,2.997,3.164,2.757,2.46,0.0
p257_111.wav,2.432,,15.656,6.656,0.779,1.654,2.979,2.858,3.432,3.321,4.111,3.774,3.671,4.424,2.852,2.478,0.0
p257_112.wav,2.134,,11.892,3.679,0.803,1.615,2.915,3.181,3.595,3.823,3.293,3.003,3.537,3.743,2.985,2.459,0.5
p257_113.wav,1.699,,8.025,0.127,0.656,1.729,2.82,2.831,3.486,3.307,3.447,3.161,3.106,3.239,2.997,2.845,0.0
p257_114.wav,1.624,,2.714,-8.092,0.434,1.067,2.471,2.074,2.864,2.394,3.199,2.623,2.833,3.207,2.675,1.738,0.25
p257_115.wav,2.221,,15.92,8.211,0.944,2.641,3.531,2.93,3.228,3.981,3.151,3.638,4.205,4.15,3.143,2.799,0.0
p257_116.wav,3.311,,13.672,6.618,0.975,3.288,3.27,3.375,3.62,4.164,3.382,3.59,3.237,4.146,3.186,2.962,0.0
p257_117.wav,2.235,,6.439,-1.348,0.892,2.05,3.263,2.974,3.463,3.629,3.515,3.351,3.564,4.107,3.08,2.535,0.0
p257_118.wav,3.529,,1.573,-3.949,0.951,1.945,3.256,3.02,3.545,3.607,3.699,3.225,3.806,3.54,3.024,2.486,0.071
p257_119.wav,1.966,,17.321,8.298,0.847,2.457,3.153,2.869,3.262,3.679,2.824,3.826,3.384,4.49,3.267,2.944,0.0
p257_120.wav,1.412,,15.497,5.786,0.696,1.541,3.17,2.962,3.365,3.735,3.786,3.25,3.249,3.695,3.508,3.194,0.0
p257_121.wav,3.301,,6.975,-0.434,0.831,1.505,3.329,2.958,3.404,3.665,3.51,3.015,3.394,3.559,2.621,2.124,0.0
p257_122.wav,1.478,,0.607,-8.014,0.626,1.129,2.701,2.529,3.357,2.837,3.014,3.547,3.841,3.928,2.902,2.246,0.0
p257_123.wav,2.216,,15.657,7.531,0.977,3.562,3.236,2.972,3.315,3.896,3.423,3.743,3.742,3.747,3.354,2.837,0.0
p257_124.wav,1.75,,10.442,0.624,0.784,2.375,3.214,2.688,3.101,3.672,3.721,3.067,3.578,3.517,3.28,3.129,0.0
p257_125.wav,1.91,,4.943,-5.4,0.578,1.396,2.747,2.9,3.334,3.794,3.418,4.02,3.247,4.009,3.534,3.177,0.0
p257_126.wav,2.351,,0.718,-8.918,0.763,2.132,3.358,3.267,3.64,3.972,4.215,3.824,4.024,4.361,3.388,3.123,0.0
p257_127.wav,3.027,,16.691,10.064,0.879,2.557,3.321,3.237,3.626,3.821,3.325,4.554,3.829,3.905,3.515,3.094,0.0
p257_128.wav,2.649,,11.683,4.568,0.86,1.993,3.424,3.182,3.603,3.805,3.724,3.332,3.791,4.295,3.621,2.649,0.0
p257_129.wav,2.542,,8.955,0.963,0.728,1.53,3.294,2.794,3.439,3.332,3.604,3.779,3.686,4.26,3.124,2.752,0.143
p257_130.wav,3.171,,2.454,-4.589,0.552,1.182,2.649,2.854,3.6,3.098,2.906,3.21,3.966,4.432,2.67,2.22,0.917
p257_131.wav,1.501,,15.602,4.072,0.864,2.654,2.898,2.872,3.504,3.416,3.741,4.576,3.75,4.646,3.712,2.939,0.0
p257_132.wav,3.133,,12.786,4.2,0.831,1.32,3.142,3.106,3.531,3.837,3.782,3.316,4.047,4.677,2.801,2.317,0.375
p257_133.wav,2.476,,6.857,-3.275,0.789,1.28,2.85,2.741,3.365,3.349,3.091,4.161,3.542,4.686,2.767,2.43,0.2
p257_135.wav,3.481,,3.258,-4.12,0.64,1.18,2.8,2.61,3.56,2.802,3.116,3.433,3.702,4.485,3.013,2.251,0.3
p257_136.wav,2.212,,15.864,9.104,0.956,3.429,3.424,3.369,3.613,4.179,4.0,4.456,4.526,4.759,3.874,3.44,0.0
p257_137.wav,1.969,,10.693,2.082,0.812,2.37,3.244,3.01,3.427,3.772,3.378,3.739,3.77,4.163,3.688,3.039,0.0
p257_138.wav,1.964,,5.543,-3.206,0.874,1.471,3.247,2.999,3.385,3.89,3.111,3.777,3.923,4.075,3.014,2.493,0.0
p257_139.wav,1.764,,-0.038,-9.139,0.69,1.409,2.771,2.958,3.545,3.451,3.367,3.116,3.334,3.827,2.656,2.395,0.0
p257_140.wav,1.88,,17.223,7.349,0.682,2.171,3.199,2.776,3.144,3.797,4.361,4.508,3.81,4.201,3.231,3.095,0.0
p257_141.wav,2.109,,15.17,5.515,0.878,2.749,3.14,3.188,3.654,3.729,2.68,4.092,3.788,4.592,2.972,2.635,0.0
p257_142.wav,3.747,,7.211,0.199,0.793,1.446,3.148,2.925,3.62,3.274,3.538,3.257,3.708,3.918,3.095,2.753,0.0
p257_143.wav,2.521,,2.012,-6.486,0.614,1.179,2.787,2.443,3.439,2.565,3.596,3.278,3.786,3.591,2.976,2.317,0.111
p257_144.wav,2.799,,16.827,12.545,0.963,3.446,3.15,2.989,3.383,3.759,3.458,3.684,3.973,4.092,3.655,3.313,0.0
p257_145.wav,3.371,,12.675,6.856,0.938,2.943,3.372,3.251,3.563,4.042,3.838,4.285,4.245,4.238,3.718,3.3,0.0
p257_146.wav,2.049,,6.15,-2.727,0.794,2.059,3.248,2.36,2.887,3.28,4.17,3.396,4.394,3.974,3.617,3.319,0.0
p257_147.wav,3.034,,1.615,-1.389,0.847,1.591,3.208,2.587,3.035,3.521,3.307,3.701,3.738,3.618,3.185,2.629,0.0
p257_148.wav,1.851,,14.698,7.556,0.89,2.333,3.124,3.233,3.518,4.043,3.76,3.739,4.094,4.273,3.36,3.023,0.0
p257_149.wav,2.477,,11.922,1.404,0.766,1.216,3.033,3.044,3.377,3.95,2.646,3.821,4.041,4.592,3.427,2.494,0.0
p257_150.wav,2.151,,10.101,2.217,0.711,1.157,2.96,2.746,3.265,3.588,4.287,4.475,4.267,4.059,3.411,3.08,0.5
p257_151.wav,2.356,,4.854,-5.012,0.533,1.128,2.349,1.858,3.175,1.786,3.583,2.901,3.354,3.582,2.804,1.795,0.778
p257_152.wav,1.57,,17.076,8.807,0.829,1.396,3.181,2.821,3.139,3.895,3.786,3.148,3.804,4.251,3.349,2.887,0.0
p257_153.wav,2.138,,15.143,5.615,0.76,2.094,2.96,3.03,3.365,3.819,3.316,3.568,3.709,4.064,2.951,2.681,0.0
p257_154.wav,3.32,,8.755,0.35,0.65,1.188,2.774,1.631,2.398,1.516,3.326,3.213,3.431,3.57,2.64,2.232,0.0
p257_155.wav,2.075,,2.043,-8.76,0.559,1.112,2.659,2.587,3.537,2.757,2.384,4.159,3.358,4.536,2.491,2.129,0.5
p257_156.wav,2.324,,15.573,7.565,0.979,3.387,3.377,3.07,3.44,3.9,3.593,4.261,3.774,4.212,3.143,2.882,0.125
p257_157.wav,3.104,,11.407,6.681,0.947,2.907,3.577,3.314,3.632,4.034,3.867,4.236,3.758,4.586,3.486,3.132,0.0
p257_158.wav,1.436,,4.846,-4.357,0.793,2.388,3.285,2.575,2.995,3.757,4.329,2.87,3.586,3.392,3.01,2.865,0.0
p257_159.wav,1.763,,0.268,-6.313,0.746,1.563,2.891,2.802,3.383,3.48,2.603,2.935,3.043,3.413,2.644,2.279,0.25
p257_160.wav,2.52,,17.41,9.956,0.87,1.391,3.035,3.214,3.566,3.924,3.401,4.505,3.19,4.759,3.936,3.293,0.0
p257_161.wav,2.173,,11.728,6.864,0.877,1.896,3.434,2.713,3.258,3.385,3.413,3.214,3.239,3.781,2.824,2.904,0.0
p257_162.wav,3.015,,7.398,0.351,0.778,1.36,3.262,3.072,3.552,3.646,3.598,3.186,4.282,3.863,3.127,2.576,0.182
p257_163.wav,2.246,,1.75,-7.297,0.609,1.209,2.762,2.831,3.612,3.101,3.101,2.996,2.933,3.177,3.063,2.505,0.222
p257_164.wav,3.417,,22.843,14.798,0.953,3.11,3.51,3.178,3.548,3.882,3.614,4.297,4.499,4.874,3.42,3.044,0.0
p257_165.wav,1.733,,9.951,4.196,0.851,2.819,3.221,2.903,3.253,3.885,3.177,3.792,3.328,4.555,3.332,3.161,0.0
p257_166.wav,2.276,,5.731,-4.693,0.76,1.26,2.72,2.884,3.649,3.177,3.399,3.707,3.744,3.438,3.165,2.75,0.0
p257_167.wav,2.709,,1.73,-6.245,0.855,1.733,2.97,2.788,3.528,3.245,3.886,3.402,4.065,3.973,3.05,2.067,0.222
p257_168.wav,3.157,,16.659,8.853,0.922,2.521,3.248,3.109,3.476,3.884,3.813,3.979,4.368,4.195,3.429,2.956,0.0
p257_169.wav,2.526,,13.109,3.296,0.874,2.02,2.869,3.068,3.552,3.637,3.119,4.456,3.752,4.232,3.349,3.095,0.0
p257_170.wav,2.073,,6.099,-0.513,0.735,1.278,2.945,2.548,3.193,3.252,3.448,3.729,3.797,4.427,3.022,2.775,0.0
p257_171.wav,2.049,,3.123,-6.764,0.552,1.074,2.677,1.858,3.032,1.763,3.385,3.288,3.132,3.619,2.474,1.857,0.667
p257_172.wav,2.363,,17.614,8.563,0.768,1.757,3.099,3.067,3.639,3.527,2.868,3.524,3.823,4.139,2.921,2.753,0.25
