filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_002.wav,2.7151875,16000,1,4.1022325,4.323971,4.413011,3.4832696092270927,3.7141025291289598,4.140966434703741,3.5837228
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_006.wav,5.1035,16000,1,3.7107043,4.0376573,4.136429,3.2535133593507375,3.565594454394514,4.0072499947282445,3.956198
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_023.wav,9.768875,16000,1,3.3873158,4.2331166,3.1878881,3.0480993434365065,3.6684685601781943,3.3956589160303046,3.8751848
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_014.wav,4.616875,16000,1,3.3454146,3.96016,3.5010548,3.020448419080899,3.523029823275531,3.62377872512348,3.6006238
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_031.wav,2.2903125,16000,1,2.948374,3.8501036,2.9353614,2.7466455936816985,3.4608490598559527,3.192901712566662,3.3996377
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_015.wav,5.3199375,16000,1,4.1392307,4.31685,4.539417,3.503908131706425,3.7105760774956633,4.195371327157429,3.9770713
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_036.wav,2.843375,16000,2,2.5813034,3.6530068,2.4534712,2.474513101300743,3.3443231412243812,2.7593772644948205,3.3651557
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_034.wav,1.472,16000,2,3.031393,3.3837109,3.702365,2.805642106611756,3.1747191157370294,3.7567720641359963,3.4504743
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_010.wav,2.764375,16000,2,2.4329367,3.538159,2.3329582,2.359082204964251,3.273122603871858,2.6412720790297013,2.8185306
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_017.wav,2.8893125,16000,2,3.523423,3.8670769,3.9048085,3.1358838249366214,3.4703513715436536,3.8790677363315034,3.3758512
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_016.wav,5.5693125,16000,2,3.9639006,4.185833,4.3991547,3.404136511279627,3.6437971477923,4.134722064913663,4.1211786
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_033.wav,1.4479375,16000,2,3.3609304,3.6510782,4.014573,3.030586800366632,3.3432270290321275,3.9407223646689156,3.3160844
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_024.wav,5.5204375,16000,2,3.8157458,4.2340164,3.9381032,3.317111703372208,3.668920714039698,3.8985099677910293,4.0128746
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_022.wav,5.7939375,16000,2,3.8244214,4.126484,4.197645,3.3222722293466385,3.613100481986171,4.038197076039321,4.027689
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/8k/p232_042.wav,2.5135625,16000,1,3.861047,4.1308117,4.273794,3.3441908399401923,3.6154237358168064,4.076178617428003,4.054652
