FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_393.wav,3.276,,6.692,-0.242,0.989,2.636,3.459,3.159,3.459,3.997,3.084,3.274,4.277,4.67,2.928,2.488,0.0
p232_394.wav,3.186,,1.448,-4.135,0.974,2.016,3.493,2.942,3.57,3.414,3.424,3.784,3.951,4.431,3.49,2.536,0.0
p232_396.wav,1.847,,16.624,7.84,0.864,2.206,3.189,2.688,3.449,3.118,3.015,4.078,3.748,4.753,3.044,2.714,0.0
p232_397.wav,3.06,,14.089,9.361,0.971,2.466,3.607,2.909,3.406,3.485,4.091,3.872,4.08,4.669,3.391,2.866,0.091
p232_398.wav,2.976,,8.253,1.7,0.848,1.656,3.406,2.439,3.419,2.644,3.252,3.684,3.998,3.863,2.874,2.191,0.0
p232_399.wav,2.241,,2.88,-3.016,0.692,1.422,3.229,2.728,3.22,3.583,3.571,2.89,3.773,3.407,2.879,2.088,0.286
p232_400.wav,2.683,,17.434,10.174,0.997,3.185,3.576,2.683,2.957,3.907,3.128,4.366,4.126,4.545,3.231,2.834,0.0
p232_402.wav,1.78,,6.682,-1.163,0.836,2.092,3.204,2.534,2.939,3.651,4.069,2.894,4.469,3.537,3.148,2.98,0.0
p232_403.wav,2.151,,12.201,3.57,0.831,1.331,2.92,3.077,3.667,3.487,3.593,3.534,3.67,4.025,3.2,2.601,0.0
p232_404.wav,2.482,,16.312,6.178,0.919,2.325,3.339,2.789,3.177,3.726,4.156,4.261,3.819,4.197,3.339,3.131,0.0
p232_405.wav,2.542,,7.233,5.225,0.922,1.993,3.651,2.878,3.425,3.478,4.24,4.423,3.663,4.619,3.928,3.332,0.0
p232_407.wav,1.488,,-0.087,-8.29,0.555,1.198,3.073,2.241,2.83,3.19,4.632,3.263,3.324,3.444,3.429,3.172,0.0
p232_409.wav,4.09,,3.919,-1.695,0.669,1.421,3.574,2.527,3.021,3.43,4.143,3.185,4.283,4.14,3.606,3.061,0.455
p232_410.wav,3.235,,5.998,0.524,0.868,1.749,3.286,2.885,3.486,3.414,3.879,3.35,3.622,3.794,3.115,2.759,0.0
p232_411.wav,2.113,,14.846,3.786,0.922,2.684,3.6,3.022,3.346,3.952,4.242,3.269,3.716,4.504,3.39,3.093,0.0
p232_412.wav,3.35,,15.121,9.114,0.859,1.891,3.579,2.675,3.495,3.03,3.595,3.142,3.559,3.456,2.777,2.462,0.0
p232_413.wav,2.269,,10.807,1.409,0.984,2.604,3.347,3.032,3.44,3.838,3.714,3.581,3.778,4.265,3.517,2.501,0.0
p232_414.wav,1.74,,1.256,-7.119,0.691,1.385,2.995,2.77,3.484,3.215,4.1,3.287,3.07,3.656,2.705,2.247,0.0
p232_415.wav,2.804,,4.111,-3.09,0.608,1.229,2.978,2.548,3.05,3.409,3.861,3.62,4.08,3.359,2.981,2.823,0.091
p257_001.wav,2.22,,14.995,7.25,0.79,2.617,3.484,2.808,3.384,3.387,3.66,4.182,3.353,4.017,3.268,3.08,0.667
p257_002.wav,2.776,,13.033,6.487,0.939,2.683,3.238,2.852,3.32,3.622,3.421,3.573,4.646,4.573,3.672,3.062,0.0
p257_003.wav,5.521,,8.635,3.608,0.82,1.946,3.289,2.896,3.68,3.042,2.617,3.58,3.125,3.889,3.015,2.102,0.211
p257_004.wav,3.631,,5.329,-0.604,0.85,1.807,3.027,2.553,3.155,3.199,4.096,3.904,3.941,4.28,3.245,2.417,0.067
p257_006.wav,4.274,,17.125,10.959,0.917,2.5,3.465,3.118,3.562,3.761,3.673,3.689,4.083,3.715,2.927,2.616,0.059
p257_007.wav,3.398,,13.412,6.127,0.787,1.609,3.216,2.738,3.324,3.376,3.808,3.419,4.102,2.931,3.066,2.819,0.083
p257_008.wav,5.583,,9.002,3.614,0.751,1.458,3.138,2.581,3.458,2.807,3.834,3.254,4.145,3.291,2.895,2.443,0.227
p257_009.wav,3.453,,3.425,-2.909,0.582,1.158,2.67,1.097,1.349,1.279,3.783,3.21,3.63,3.177,2.664,2.029,0.692
p257_010.wav,2.37,,16.709,7.295,0.904,2.31,3.161,2.598,3.049,3.638,4.04,3.013,3.712,4.141,2.904,2.553,0.0
p257_011.wav,5.108,,11.808,9.418,0.941,2.67,3.162,3.007,3.3,3.968,3.534,4.541,4.491,4.607,3.549,3.058,0.0
p257_012.wav,3.458,,8.346,3.604,0.873,1.708,3.103,3.155,3.573,3.769,3.038,3.065,3.932,4.239,3.249,2.588,0.2
p257_013.wav,3.138,,3.219,-3.175,0.546,1.144,2.751,2.122,2.773,2.931,3.786,2.67,4.147,3.883,2.712,1.95,0.5
p257_014.wav,3.692,,16.334,10.809,0.965,3.027,3.279,3.347,3.651,4.052,3.437,4.088,3.776,4.43,3.583,3.151,0.0
p257_015.wav,4.693,,11.723,6.959,0.972,3.133,3.634,3.414,3.653,4.146,3.746,4.074,3.685,4.744,3.702,3.147,0.0
p257_016.wav,5.348,,7.067,1.53,0.947,2.367,3.315,3.163,3.462,4.058,2.889,3.049,3.636,4.445,3.044,2.641,0.1
p257_017.wav,2.871,,1.738,-5.038,0.907,1.766,2.847,2.969,3.509,3.515,3.189,2.852,3.108,3.454,2.609,2.116,0.0
p257_018.wav,4.419,,18.679,11.98,0.947,3.036,3.496,3.099,3.576,3.635,3.11,4.586,4.061,4.71,3.288,2.924,0.118
p257_019.wav,5.52,,16.586,10.371,0.936,2.383,3.217,3.04,3.548,3.519,2.725,4.082,4.142,4.648,3.239,2.43,0.0
p257_020.wav,3.419,,10.979,5.555,0.871,1.961,3.186,2.797,3.429,3.286,2.952,4.247,3.978,4.51,3.192,2.61,0.0
p257_022.wav,4.856,,4.201,1.121,0.85,1.506,3.197,2.941,3.558,3.404,3.374,3.609,4.01,4.086,2.791,2.069,0.167
p257_023.wav,8.214,,17.982,13.258,0.975,3.003,3.682,3.057,3.594,3.567,4.056,4.761,4.588,4.821,3.826,3.188,0.028
p257_024.wav,4.685,,12.318,9.239,0.974,3.2,3.727,3.316,3.636,4.022,4.112,4.602,4.334,4.652,3.414,2.78,0.048
p257_025.wav,2.742,,6.57,-0.633,0.918,2.721,3.464,3.143,3.51,3.901,3.693,3.707,3.611,4.446,3.047,2.721,0.0
p257_026.wav,1.759,,0.785,-7.088,0.703,1.588,2.844,2.867,3.376,3.624,4.277,2.503,3.868,3.839,2.849,2.605,0.0
p257_027.wav,3.018,,17.85,10.778,0.914,2.497,3.461,2.829,3.412,3.341,3.717,3.678,3.641,4.022,3.346,2.932,0.0
p257_028.wav,1.837,,12.566,4.374,0.756,1.707,3.049,2.676,3.203,3.351,3.343,2.989,3.752,3.324,2.631,2.235,0.0
p257_029.wav,2.125,,7.302,-2.87,0.632,1.522,2.968,2.915,3.331,3.714,3.738,3.174,3.858,3.714,3.147,2.44,0.0
p257_030.wav,2.891,,2.85,-3.178,0.781,1.208,3.147,2.874,3.502,3.368,3.443,3.924,4.214,3.673,3.156,2.716,0.167
p257_031.wav,1.314,,15.679,6.543,0.657,2.107,3.019,2.363,2.825,3.384,3.626,3.49,3.174,4.359,2.979,2.892,0.0
p257_032.wav,3.026,,12.421,2.069,0.868,1.908,2.784,2.875,3.568,3.243,3.867,3.184,3.99,3.805,3.157,2.72,0.0
p257_033.wav,1.759,,8.191,-0.742,0.645,1.339,2.544,2.336,2.797,3.409,3.847,2.9,4.134,3.473,2.887,2.797,0.0
p257_034.wav,1.91,,1.603,-7.265,0.711,1.413,2.59,2.062,2.723,2.344,3.74,3.0,3.353,3.218,2.655,2.503,0.5
p257_035.wav,3.28,,15.981,8.439,0.985,2.98,3.24,3.149,3.517,3.922,3.611,3.241,4.498,4.662,3.428,2.978,0.222
p257_036.wav,1.786,,10.09,0.081,0.839,2.457,3.4,2.747,3.088,3.805,4.28,3.649,3.798,3.964,3.763,3.14,0.0
p257_037.wav,1.455,,5.706,-3.041,0.799,1.753,3.188,2.789,3.19,3.755,3.567,3.143,3.731,3.452,2.869,2.712,0.0
p257_038.wav,3.269,,2.138,-2.417,0.943,2.274,3.255,3.138,3.672,3.643,3.547,3.167,3.593,3.718,2.938,2.397,0.154
p257_039.wav,2.662,,17.19,10.118,0.94,2.79,3.314,3.098,3.451,3.864,2.934,3.997,3.898,4.12,3.261,2.802,0.0
p257_040.wav,2.668,,13.918,6.226,0.863,1.793,3.009,2.87,3.566,3.227,3.586,4.124,3.732,4.226,3.061,2.683,0.222
p257_041.wav,1.712,,8.003,0.917,0.644,1.291,2.88,2.621,3.155,3.446,3.436,3.722,3.888,4.607,3.187,2.847,0.0
p257_042.wav,1.84,,0.962,-6.453,0.518,1.177,2.606,2.168,2.596,3.394,4.015,2.7,4.005,3.272,2.976,2.595,0.0
p257_043.wav,2.077,,19.46,10.642,0.858,2.759,3.281,2.746,3.485,3.108,2.822,4.525,3.215,3.874,2.92,2.654,0.0
p257_044.wav,1.794,,10.665,2.608,0.83,2.574,3.416,2.684,3.153,3.643,3.039,3.845,3.582,3.967,3.289,3.05,0.0
p257_045.wav,1.625,,7.577,1.035,0.73,1.741,2.977,2.896,3.165,4.014,3.693,2.923,3.695,4.322,3.041,2.683,0.0
p257_046.wav,1.541,,2.126,-2.934,0.775,2.417,3.375,2.647,3.058,3.673,3.206,3.835,3.001,3.666,2.716,2.83,0.0
p257_047.wav,2.694,,17.33,7.784,0.832,2.389,3.126,3.094,3.468,3.853,3.693,3.509,3.702,4.305,3.184,2.718,0.0
p257_048.wav,1.682,,12.884,3.873,0.791,1.796,3.209,2.625,3.193,3.244,3.171,3.61,3.566,3.891,3.167,2.767,0.0
p257_049.wav,3.149,,8.003,2.453,0.806,1.575,2.98,2.414,3.38,2.711,3.831,3.728,4.038,3.874,3.315,2.265,0.091
p257_050.wav,1.921,,1.257,-8.101,0.414,1.042,2.577,2.163,3.169,2.293,3.234,2.66,3.076,3.12,2.267,2.019,0.25
p257_051.wav,2.904,,17.281,9.368,0.927,2.586,3.195,2.989,3.263,3.952,3.039,3.4,3.513,3.392,3.373,2.606,0.0
p257_052.wav,2.03,,12.554,3.654,0.857,2.339,3.323,2.342,2.977,3.203,3.405,4.17,4.492,4.511,3.374,2.76,0.0
p257_053.wav,2.539,,7.594,-2.246,0.661,1.17,3.212,2.427,2.955,3.227,3.591,4.454,4.505,3.724,3.458,3.108,0.0
p257_054.wav,2.159,,3.69,-5.612,0.532,1.094,2.674,2.422,2.796,3.574,3.814,3.516,3.091,3.408,2.892,2.267,0.857
p257_055.wav,2.497,,15.736,6.698,0.933,3.161,3.194,2.941,3.286,3.863,3.905,3.164,4.191,4.308,3.25,2.912,0.4
p257_056.wav,1.47,,10.342,1.021,0.787,2.802,2.909,2.846,3.29,3.742,4.018,3.773,3.595,4.034,3.582,2.899,0.0
p257_057.wav,2.916,,6.662,-2.4,0.931,2.633,3.124,3.119,3.484,3.928,3.317,3.859,3.635,4.357,3.292,2.818,0.0
p257_058.wav,1.928,,0.485,-8.486,0.826,1.53,2.899,3.017,3.614,3.56,3.512,4.143,3.994,3.933,2.829,2.296,0.0
p257_059.wav,3.728,,19.132,9.73,0.933,2.287,3.254,3.054,3.622,3.49,4.222,3.386,4.045,4.008,3.536,3.033,0.182
p257_060.wav,1.64,,12.706,3.318,0.76,2.03,3.144,3.018,3.414,3.761,4.106,4.064,4.517,4.606,3.24,2.876,0.0
p257_061.wav,2.068,,10.014,0.84,0.628,1.524,3.237,2.534,3.308,2.982,3.435,2.92,3.978,3.356,3.078,2.658,0.25
p257_062.wav,2.433,,4.732,0.463,0.677,1.234,3.305,2.762,3.257,3.385,3.681,4.307,3.632,4.116,3.2,2.954,0.625
p257_063.wav,2.054,,16.855,6.961,0.762,2.193,2.969,2.677,3.292,3.194,3.648,4.11,3.892,4.43,3.121,2.655,0.0
p257_064.wav,2.062,,15.801,5.516,0.848,2.337,3.045,2.558,3.04,3.354,3.99,4.66,4.083,3.946,3.925,3.145,0.6
p257_065.wav,2.589,,11.17,5.412,0.879,1.249,3.088,2.572,3.243,3.111,2.974,3.569,3.296,3.722,2.989,2.685,0.0
p257_066.wav,2.71,,1.706,-5.739,0.804,1.703,3.194,2.691,3.58,2.981,3.249,3.856,3.473,4.187,3.143,2.892,0.111
p257_067.wav,1.754,,16.178,6.371,0.616,1.748,3.319,2.422,2.925,3.401,3.975,4.008,3.762,3.391,3.133,2.955,0.0
p257_068.wav,1.982,,11.718,2.03,0.728,2.102,3.279,2.98,3.337,3.863,3.639,3.91,4.269,4.11,3.116,2.869,0.167
p257_069.wav,2.789,,9.277,1.395,0.463,1.213,2.692,2.475,3.026,3.187,3.447,2.863,4.024,4.068,2.874,2.539,0.375
p257_070.wav,2.39,,4.494,-2.905,0.338,1.104,2.708,2.212,2.918,2.702,3.955,3.483,3.639,3.507,2.769,2.44,0.833
p257_071.wav,3.706,,16.814,8.024,0.879,2.264,3.097,2.839,3.319,3.51,3.005,3.945,4.003,4.329,2.87,2.502,0.2
p257_072.wav,1.845,,12.296,3.957,0.724,1.628,3.188,3.257,3.55,4.028,3.444,2.992,3.775,3.411,3.271,3.029,0.0
p257_073.wav,2.459,,9.348,2.069,0.762,1.815,3.059,2.885,3.363,3.643,3.788,3.296,3.856,3.127,2.982,2.871,0.0
p257_074.wav,1.711,,0.875,-7.916,0.484,1.365,2.645,1.127,1.29,1.303,3.233,3.046,3.467,3.568,2.2,1.896,0.0
p257_075.wav,1.979,,15.392,5.968,0.921,3.082,3.307,3.087,3.398,3.981,3.282,4.086,3.498,3.934,3.419,3.14,0.2
p257_076.wav,1.724,,10.603,1.602,0.843,2.614,3.002,3.125,3.411,4.069,3.559,3.783,4.213,4.512,3.101,2.576,0.0
p257_077.wav,2.12,,5.793,-2.255,0.832,2.008,3.245,2.726,3.285,3.442,3.27,3.466,3.873,4.508,3.166,2.833,0.0
p257_078.wav,3.172,,1.235,-5.758,0.84,1.144,3.08,2.844,3.357,3.566,3.199,2.698,4.043,3.761,2.573,2.144,0.333
p257_079.wav,2.821,,18.959,10.937,0.899,2.678,3.357,3.377,3.7,3.968,3.219,3.96,3.426,4.157,3.19,2.925,0.0
p257_080.wav,3.484,,16.63,8.668,0.88,1.297,3.521,2.726,3.238,3.449,3.745,4.279,4.007,4.36,3.266,2.981,0.214
p257_081.wav,1.95,,10.896,1.623,0.475,1.624,2.846,2.332,3.22,2.721,3.412,3.32,3.601,3.004,2.82,2.616,0.0
p257_082.wav,2.965,,3.258,-2.686,0.663,1.44,3.08,2.896,3.319,3.735,3.72,3.26,4.286,3.129,3.138,2.581,0.182
p257_083.wav,2.226,,16.1,8.229,0.943,2.995,3.204,2.839,3.223,3.66,3.715,3.479,4.017,3.792,3.182,2.833,0.125
p257_084.wav,2.883,,12.266,6.57,0.946,2.766,3.281,3.338,3.612,4.062,3.473,4.313,3.719,4.109,3.238,2.993,0.1
p257_085.wav,2.526,,7.603,2.269,0.849,1.691,3.609,3.15,3.5,3.915,3.292,3.811,3.936,3.078,2.825,2.641,0.0
p257_086.wav,1.575,,1.692,-4.419,0.806,2.558,3.459,2.652,3.158,3.597,3.813,3.31,3.442,3.969,3.332,2.691,0.0
p257_087.wav,2.565,,16.995,7.184,0.716,1.852,3.165,2.548,3.281,2.918,4.477,3.283,4.363,3.971,3.041,2.704,0.25
p257_088.wav,3.301,,13.258,5.685,0.798,1.728,2.959,2.539,3.518,2.756,3.087,2.892,3.718,3.789,2.648,2.078,0.083
p257_089.wav,2.89,,7.52,0.953,0.747,1.698,3.238,2.823,3.373,3.536,3.906,3.58,3.568,2.964,3.038,2.466,0.0
p257_090.wav,1.886,,2.791,-4.321,0.211,1.089,2.461,1.821,2.388,2.812,4.071,2.793,3.825,2.935,2.983,2.651,1.0
p257_091.wav,1.914,,15.646,5.474,0.776,1.966,3.172,2.908,3.263,3.887,3.937,4.06,4.246,4.526,3.368,2.974,0.25
p257_092.wav,2.8,,10.941,0.085,0.563,1.663,2.998,2.593,3.055,3.638,3.832,3.071,4.012,3.794,2.492,1.877,0.0
p257_093.wav,1.651,,7.449,-4.285,0.626,1.49,2.561,2.516,2.982,3.496,4.125,2.899,3.959,4.004,3.263,2.694,0.0
p257_094.wav,2.26,,1.777,-8.754,0.476,1.286,3.102,2.889,3.477,3.55,4.176,2.978,3.644,3.531,3.373,3.005,0.0
p257_095.wav,3.444,,16.541,11.295,0.965,3.242,3.593,3.287,3.597,4.017,4.058,4.079,4.292,4.062,3.925,3.458,0.0
p257_096.wav,2.57,,10.4,1.858,0.806,2.265,3.342,3.109,3.411,4.056,4.32,3.324,4.327,4.611,3.901,3.365,0.0
p257_097.wav,2.712,,5.954,-1.991,0.867,2.366,3.184,3.133,3.442,4.002,3.8,3.619,4.04,4.354,3.212,2.718,0.125
p257_098.wav,2.06,,-0.424,-10.261,0.584,1.094,2.81,2.47,3.14,3.08,3.297,2.843,3.078,3.594,2.631,2.429,0.0
p257_099.wav,2.718,,19.21,10.275,0.912,2.779,3.18,3.049,3.574,3.497,4.1,3.925,4.423,4.731,3.4,3.022,0.0
p257_100.wav,1.465,,12.183,5.956,0.765,1.254,3.295,2.495,3.03,3.309,3.804,3.561,3.543,4.021,3.215,2.883,0.0
p257_101.wav,4.305,,9.042,4.034,0.822,1.274,3.304,2.551,3.303,3.003,3.778,3.456,3.774,3.927,3.044,2.804,0.25
p257_102.wav,2.592,,5.262,0.286,0.705,1.308,2.83,2.538,3.097,3.289,3.088,3.879,3.425,3.824,2.572,2.277,0.7
p257_103.wav,1.999,,18.024,6.938,0.889,2.758,3.164,2.885,3.329,3.67,3.51,3.821,3.897,3.999,3.646,3.243,0.0
p257_104.wav,2.114,,13.017,6.891,0.859,2.675,3.214,3.236,3.49,4.117,3.556,4.653,4.259,4.322,3.765,3.491,0.0
p257_105.wav,1.967,,6.786,3.122,0.834,1.646,3.428,2.693,3.235,3.54,4.098,4.049,3.748,4.005,3.551,3.078,0.0
p257_106.wav,2.57,,2.54,-2.03,0.821,1.651,3.112,3.19,3.586,3.877,3.451,3.655,3.527,4.213,3.125,2.393,0.25
p257_107.wav,1.915,,17.206,9.197,0.823,2.118,3.204,2.818,3.212,3.727,4.162,3.655,4.123,4.314,3.903,3.414,0.167
p257_108.wav,2.232,,11.292,1.838,0.756,1.1,2.658,2.704,3.345,3.199,3.204,3.127,3.398,3.79,2.682,2.364,0.0
p257_109.wav,2.115,,7.766,2.484,0.774,1.78,2.863,2.458,3.198,2.907,2.809,3.492,3.246,3.85,2.772,2.417,0.125
p257_110.wav,1.595,,3.151,-1.29,0.509,1.104,2.652,2.253,2.944,3.008,4.398,3.945,3.935,3.518,3.441,2.938,0.0
p257_111.wav,2.432,,15.977,7.058,0.696,1.909,2.928,2.976,3.559,3.479,3.312,3.588,3.87,4.184,2.596,2.162,0.0
p257_112.wav,2.134,,12.596,4.517,0.775,1.654,2.901,2.93,3.553,3.398,3.25,2.871,3.985,3.764,2.78,2.4,0.0
p257_113.wav,1.699,,7.725,0.432,0.532,1.294,2.985,2.659,3.028,3.71,4.135,2.798,3.444,3.556,2.901,2.654,0.0
p257_114.wav,1.624,,3.421,-6.044,0.464,1.095,2.51,2.351,2.741,3.587,3.481,2.904,3.631,2.9,2.224,2.104,0.25
p257_115.wav,2.221,,16.079,7.74,0.939,2.662,3.539,2.992,3.272,4.028,2.771,3.869,3.749,4.249,3.228,2.662,0.0
p257_116.wav,3.311,,14.378,7.247,0.961,3.073,3.191,3.323,3.584,4.124,3.423,3.811,3.552,4.581,3.229,2.835,0.0
p257_117.wav,2.235,,6.742,-0.679,0.865,1.944,3.264,2.953,3.434,3.608,3.444,3.607,3.61,3.971,3.102,2.642,0.25
p257_118.wav,3.529,,1.735,-3.823,0.947,1.786,3.175,3.053,3.454,3.869,3.698,2.724,3.579,3.456,2.827,2.267,0.071
p257_119.wav,1.966,,16.161,7.05,0.84,2.598,3.233,2.735,3.124,3.651,3.189,3.861,3.807,4.649,3.193,2.978,0.0
p257_120.wav,1.412,,15.633,5.652,0.588,1.399,3.027,2.895,3.262,3.742,3.164,3.683,3.306,3.46,3.151,2.891,0.0
p257_121.wav,3.301,,9.484,3.097,0.81,1.724,3.274,2.841,3.37,3.502,3.731,3.201,3.582,3.484,2.603,2.016,0.091
p257_122.wav,1.478,,3.638,-0.041,0.558,1.297,2.69,2.447,2.708,3.843,3.268,3.56,3.988,3.799,3.086,2.614,0.5
p257_123.wav,2.216,,16.116,7.75,0.975,3.237,3.137,2.896,3.24,3.857,3.852,3.904,3.734,3.884,3.438,3.0,0.0
p257_124.wav,1.75,,10.742,0.926,0.743,2.411,3.077,2.879,3.286,3.724,3.988,3.406,4.073,3.731,3.596,2.746,0.0
p257_125.wav,1.91,,6.884,-0.637,0.632,1.465,2.908,2.776,3.122,3.868,4.251,4.505,3.816,4.683,3.918,3.494,0.0
p257_126.wav,2.351,,1.424,-6.464,0.741,1.283,3.351,2.948,3.296,3.856,3.739,4.265,3.873,4.006,3.391,3.232,0.0
p257_127.wav,3.027,,17.094,9.933,0.847,2.405,3.297,3.004,3.524,3.458,3.286,4.913,4.417,4.963,3.959,3.294,0.1
p257_128.wav,2.649,,11.802,4.219,0.818,1.9,3.321,2.978,3.596,3.47,3.688,3.786,4.163,4.183,2.878,2.326,0.0
p257_129.wav,2.542,,9.244,1.494,0.588,1.366,3.139,2.463,3.162,3.105,3.879,2.876,4.172,2.8,2.705,2.401,0.714
p257_130.wav,3.171,,2.488,-4.044,0.426,1.148,2.91,2.481,3.244,2.958,3.562,3.148,3.955,3.752,2.471,2.21,0.917
p257_131.wav,1.501,,16.125,4.74,0.797,2.162,2.892,2.638,3.399,3.069,3.747,4.253,4.234,4.534,3.42,2.961,0.0
p257_132.wav,3.133,,13.521,4.742,0.83,1.204,3.114,2.716,3.343,3.157,3.336,3.632,3.984,4.558,3.245,2.64,0.375
p257_133.wav,2.476,,7.904,-1.373,0.734,1.274,3.071,2.59,3.056,3.542,4.171,3.052,4.12,3.792,3.049,2.626,0.1
p257_135.wav,3.481,,4.838,-1.063,0.645,1.217,2.958,2.663,3.198,3.441,3.402,3.118,4.303,4.229,3.06,2.595,0.2
p257_136.wav,2.212,,15.671,8.496,0.937,2.883,3.37,3.37,3.615,4.18,4.053,3.888,4.314,4.396,3.374,3.049,0.0
p257_137.wav,1.969,,10.782,2.157,0.784,2.622,3.278,2.896,3.331,3.678,3.822,3.812,4.054,3.995,3.628,3.202,0.0
p257_138.wav,1.964,,5.819,-2.971,0.877,2.514,3.245,2.974,3.367,3.883,3.682,4.039,4.175,4.211,3.052,2.578,0.0
p257_139.wav,1.764,,0.195,-8.947,0.654,1.453,2.776,2.921,3.567,3.333,3.615,3.45,3.24,3.791,2.654,2.17,0.0
p257_140.wav,1.88,,16.041,5.58,0.612,2.214,3.001,2.221,2.996,2.753,3.935,3.993,4.195,4.329,3.392,2.826,0.0
p257_141.wav,2.109,,16.797,7.195,0.861,2.473,3.195,3.079,3.644,3.454,3.328,3.666,3.316,4.373,3.091,2.707,0.0
p257_142.wav,3.747,,9.943,4.274,0.751,1.533,3.17,2.518,3.246,2.897,2.687,4.383,4.291,4.447,3.016,2.382,0.0
p257_143.wav,2.521,,6.524,0.259,0.621,1.163,2.928,2.201,3.003,2.831,3.673,4.013,3.581,3.284,3.269,2.881,0.444
p257_144.wav,2.799,,16.284,10.726,0.946,3.07,3.081,2.766,3.264,3.452,2.842,3.988,3.871,3.931,3.563,3.062,0.0
p257_145.wav,3.371,,13.24,7.255,0.931,2.724,3.312,2.962,3.497,3.506,3.212,4.719,4.62,4.586,3.281,2.863,0.0
p257_146.wav,2.049,,7.631,-0.131,0.763,2.048,3.311,2.427,2.89,3.383,4.03,3.548,4.478,3.432,3.234,2.967,0.167
p257_147.wav,3.034,,2.319,2.348,0.843,1.405,3.155,2.348,2.955,3.09,3.433,3.35,3.91,4.26,3.164,2.798,0.0
p257_148.wav,1.851,,16.314,9.683,0.843,2.409,3.132,3.24,3.542,3.989,3.692,2.936,3.972,3.606,3.219,2.887,0.0
p257_149.wav,2.477,,11.882,0.906,0.687,1.878,2.962,2.809,3.244,3.678,3.565,3.811,4.586,3.926,3.148,2.537,0.333
p257_150.wav,2.151,,9.448,2.861,0.65,1.141,2.604,2.112,2.663,3.285,4.002,3.564,4.543,3.091,2.959,2.652,0.833
p257_151.wav,2.356,,3.037,-4.473,0.295,1.132,2.528,1.619,2.746,1.936,3.385,2.939,4.157,3.13,2.909,2.429,0.889
p257_152.wav,1.57,,16.376,7.156,0.728,1.231,2.798,2.719,3.282,3.516,2.982,3.737,3.423,4.599,2.827,2.367,0.0
p257_153.wav,2.138,,12.588,3.114,0.723,1.912,2.793,2.937,3.423,3.516,3.464,2.886,3.928,4.437,3.031,2.42,0.0
p257_154.wav,3.32,,9.053,1.527,0.639,1.362,2.974,2.478,2.978,3.325,4.123,3.559,4.438,3.862,3.151,2.452,0.0
p257_155.wav,2.075,,2.076,-7.732,0.564,1.116,2.626,2.472,3.225,2.949,3.201,3.069,3.137,3.592,2.686,2.393,0.5
p257_156.wav,2.324,,15.681,7.47,0.964,3.259,3.32,3.055,3.427,3.902,3.304,4.093,3.796,3.969,3.107,2.671,0.125
p257_157.wav,3.104,,11.51,6.392,0.94,2.86,3.429,3.336,3.642,4.061,4.178,4.085,4.013,4.723,3.199,2.929,0.0
p257_158.wav,1.436,,5.366,-2.561,0.794,2.218,3.208,2.193,2.566,3.589,4.331,2.602,3.583,3.472,2.887,2.598,0.0
p257_159.wav,1.763,,0.513,-6.222,0.7,1.705,2.803,2.816,3.396,3.492,2.992,3.208,3.351,3.571,2.768,2.327,0.5
p257_160.wav,2.52,,17.957,9.938,0.843,2.232,3.08,3.034,3.43,3.806,3.044,4.534,3.896,4.56,3.344,2.977,0.0
p257_161.wav,2.173,,11.019,5.941,0.858,2.157,3.438,2.828,3.309,3.552,3.117,2.918,3.691,3.615,3.248,2.869,0.0
p257_162.wav,3.015,,9.598,3.378,0.752,1.606,3.001,2.385,3.37,2.629,3.71,3.555,4.042,4.103,2.914,2.529,0.182
p257_163.wav,2.246,,3.948,-2.955,0.635,1.242,2.815,2.578,3.072,3.356,3.14,3.155,3.943,3.363,2.551,2.304,0.111
p257_164.wav,3.417,,18.885,11.131,0.944,3.015,3.414,3.116,3.515,3.801,3.299,4.517,3.703,4.613,3.61,3.022,0.182
p257_165.wav,1.733,,10.237,3.97,0.839,2.683,3.189,2.747,3.146,3.696,3.929,3.759,3.248,4.429,3.578,3.253,0.0
p257_166.wav,2.276,,16.654,7.507,0.715,1.836,3.076,2.791,3.288,3.519,3.112,4.352,3.54,4.161,3.569,3.191,0.0
p257_167.wav,2.709,,3.453,-2.428,0.826,1.578,2.577,2.327,3.37,2.502,3.123,3.21,3.764,4.04,2.729,1.993,0.111
p257_168.wav,3.157,,16.811,8.653,0.914,2.412,3.221,2.745,3.45,3.11,3.278,3.522,4.103,4.296,3.051,2.383,0.0
p257_169.wav,2.526,,14.099,4.453,0.807,1.879,3.025,2.896,3.377,3.565,3.669,4.358,3.768,3.502,3.185,2.847,0.0
p257_170.wav,2.073,,6.07,-0.241,0.68,1.773,2.839,2.352,3.134,2.77,4.182,3.764,4.377,4.244,3.094,2.7,0.0
p257_171.wav,2.049,,4.933,-3.24,0.539,1.083,2.835,1.717,2.315,2.487,3.868,3.643,3.884,3.744,2.857,2.4,0.667
p257_172.wav,2.363,,17.061,7.827,0.752,1.8,2.917,2.804,3.62,3.166,4.14,3.862,3.651,4.156,3.35,2.923,0.0
