filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_002.wav,2.7151875,16000,1,4.0035577,4.260882,4.334253,3.4273206195609327,3.682561515274992,4.104941415762428,3.5783966
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_006.wav,5.1035,16000,1,3.4074562,3.8981342,3.670271,3.0613056351636643,3.4882360423712346,3.7362930379656936,3.859928
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_023.wav,9.768875,16000,1,3.2384434,4.0613775,3.102162,2.9487795748137575,3.5784209754158622,3.328710881169339,3.7953556
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_015.wav,5.3199375,16000,1,4.197453,4.383706,4.555212,3.536010802077857,3.74335082438176,4.201873837518545,3.9711802
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_014.wav,4.616875,16000,1,3.2243702,4.1053505,3.1258183,2.9392355638183876,3.6019490060143617,3.3473786884199273,3.7926884
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_031.wav,2.2903125,16000,1,2.9958363,3.8413155,2.894372,2.7804986231651734,3.4557961637018266,3.1584066462621205,3.3794947
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_017.wav,2.8893125,16000,2,3.4982846,3.8186665,4.012231,3.1199862987189224,3.4422749646159922,3.9404698529061775,3.3960195
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_022.wav,5.7939375,16000,2,3.8500803,4.2358027,4.0831256,3.337666148017659,3.6698117714747687,3.979038686062456,3.7987573
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_010.wav,2.764375,16000,2,2.2815561,3.3947067,2.280899,2.2385208956273663,3.1812632417318105,2.589260081898477,2.773991
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_024.wav,5.5204375,16000,2,3.8965585,4.2680435,4.0458536,3.365153899656181,3.686128152383013,3.9584436848216167,4.047528
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_016.wav,5.5693125,16000,2,3.7446647,4.1120872,4.0639663,3.273951479737294,3.605419398837025,3.9675874455093854,4.079632
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_042.wav,2.5135625,16000,1,3.6454177,3.95369,4.1616893,3.213183933841442,3.519430636497643,4.020298310240295,4.001707
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_034.wav,1.472,16000,2,2.868846,3.3943157,3.3587713,2.6885524638374543,3.1810438705177644,3.523065878989957,3.2924871
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_033.wav,1.4479375,16000,2,3.4344826,3.8587673,3.8392556,3.0789385069466166,3.465723373994801,3.840739664156056,3.4854536
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/5k/p232_036.wav,2.843375,16000,2,2.602324,3.4884686,2.5959725,2.4905395987636094,3.242116349856436,2.893895079355657,3.148624
