filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_002.wav,2.7151875,16000,1,3.673402,4.208763,3.7242033,3.2305413193787054,3.656000749154529,3.770568875686185,3.6610785
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_015.wav,5.3199375,16000,1,4.027893,4.255965,4.401339,3.4412412866612945,3.6800753716518617,4.135730605468491,3.964732
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_006.wav,5.1035,16000,1,3.548996,3.939113,3.9011881,3.152566463909532,3.5112957276614445,3.877667393798564,4.003303
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_023.wav,9.768875,16000,1,2.9282825,4.1545463,2.6036198,2.7322232183947075,3.6278866393644025,2.9010209845178565,3.1627223
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_014.wav,4.616875,16000,1,3.3073275,4.229989,3.1987844,2.9951082397815707,3.6668729683498955,3.4040296987608722,3.0860343
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_031.wav,2.2903125,16000,1,3.366403,3.9647384,3.4788055,3.0343285963218283,3.52557247414025,3.6084239864680283,3.5683093
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_010.wav,2.764375,16000,2,2.4680133,3.8947759,2.107777,2.386560105886737,3.4856793604626017,2.4106395966051792,3.0713787
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_022.wav,5.7939375,16000,2,3.4651978,4.138409,3.5171607,3.0988282391407367,3.619382361801397,3.6331126013426864,3.4839256
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_016.wav,5.5693125,16000,2,3.6851225,4.0761185,3.9929953,3.2376200018009005,3.5863215334934635,3.9289771496926895,4.1226263
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_024.wav,5.5204375,16000,2,3.7564526,4.162237,3.933924,3.281422780065726,3.6319039573504472,3.8964536425379146,4.0009937
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_042.wav,2.5135625,16000,1,3.6780941,4.0688004,4.081427,3.2334412187412145,3.582415442974498,3.978257520863198,4.097329
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_034.wav,1.472,16000,2,3.217351,4.045573,3.222465,2.934177018673978,3.5698851001262346,3.4207203525373764,3.1984298
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/70k/p232_036.wav,2.843375,16000,2,1.1700542,1.5140711,1.2457352,1.2572410264120446,1.6509586912702883,1.4028859824401247,2.7398214
