FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_393.wav,3.276,,5.9,-0.784,0.96,2.279,3.577,3.019,3.34,3.937,3.637,3.061,4.58,4.393,3.128,2.799,0.0
p232_394.wav,3.186,,0.643,-4.819,0.92,1.869,3.541,2.994,3.563,3.529,3.222,4.183,3.992,4.546,3.312,2.51,0.0
p232_396.wav,1.847,,15.488,7.386,0.84,1.76,3.345,2.885,3.491,3.408,3.385,4.191,3.348,4.785,3.403,3.134,0.0
p232_397.wav,3.06,,11.93,6.978,0.953,2.159,3.464,2.971,3.367,3.758,3.695,3.103,4.163,4.002,2.943,2.366,0.182
p232_398.wav,2.976,,7.659,0.439,0.817,1.561,3.527,2.788,3.566,3.078,3.91,3.081,3.885,3.957,3.05,2.444,0.2
p232_399.wav,2.241,,2.747,-3.056,0.701,1.469,2.947,2.599,3.157,3.393,2.818,3.058,3.178,3.181,2.673,2.038,0.143
p232_400.wav,2.683,,15.09,9.425,0.98,2.426,3.56,2.791,3.058,3.94,2.956,3.567,3.987,4.373,3.372,2.79,0.0
p232_402.wav,1.78,,6.307,-1.832,0.833,1.988,3.098,2.614,3.117,3.454,3.748,3.164,3.499,3.464,2.802,2.332,0.0
p232_403.wav,2.151,,10.1,3.356,0.75,1.244,2.901,3.203,3.547,3.926,3.596,2.56,4.012,4.548,2.754,2.439,0.0
p232_404.wav,2.482,,15.336,5.358,0.909,2.244,3.354,2.638,3.094,3.543,3.896,4.624,4.369,4.285,3.336,3.046,0.0
p232_405.wav,2.542,,6.639,5.459,0.905,1.992,3.653,2.969,3.363,3.815,4.248,4.418,4.109,4.367,3.862,3.478,0.0
p232_407.wav,1.488,,-1.501,-8.414,0.457,1.18,2.941,1.963,2.418,3.245,3.034,3.512,2.995,2.996,2.792,2.54,0.25
p232_409.wav,4.09,,3.277,-1.547,0.567,1.302,3.144,2.551,3.05,3.397,3.841,3.166,3.941,3.946,3.044,2.31,0.636
p232_410.wav,3.235,,5.311,-0.17,0.758,1.648,3.423,2.857,3.351,3.592,4.301,3.617,3.984,4.241,2.966,2.595,0.077
p232_411.wav,2.113,,13.765,2.835,0.91,2.625,3.547,3.064,3.354,4.023,4.344,3.208,4.057,4.254,4.001,3.478,0.0
p232_412.wav,3.35,,12.427,6.903,0.826,1.774,3.594,2.863,3.509,3.348,3.571,3.578,3.655,3.698,2.538,2.358,0.0
p232_413.wav,2.269,,9.807,0.484,0.951,2.515,3.34,3.016,3.389,3.875,3.809,3.8,3.798,4.447,3.501,2.67,0.0
p232_414.wav,1.74,,0.792,-8.006,0.634,1.294,2.997,2.558,3.454,2.806,3.562,3.548,3.577,3.773,3.19,2.139,0.0
p232_415.wav,2.804,,3.099,-2.666,0.514,1.184,2.887,2.072,2.576,3.07,3.897,2.511,4.173,3.415,2.598,2.55,0.182
p257_001.wav,2.22,,16.258,8.156,0.722,1.714,3.577,2.88,3.255,3.771,3.936,3.324,3.298,3.452,3.211,3.018,0.667
p257_002.wav,2.776,,11.57,4.927,0.935,2.631,3.312,2.871,3.278,3.728,3.486,3.879,4.169,4.417,3.988,3.218,0.0
p257_003.wav,5.521,,8.328,3.486,0.803,1.903,3.427,2.688,3.428,3.04,2.858,3.15,3.355,3.448,2.776,2.127,0.158
p257_004.wav,3.631,,3.428,-4.705,0.848,1.782,3.089,2.629,3.248,3.296,4.067,4.072,3.93,4.31,3.217,2.419,0.067
p257_006.wav,4.274,,16.925,10.877,0.889,2.347,3.489,2.946,3.361,3.737,3.775,3.168,4.287,4.117,2.32,1.799,0.059
p257_007.wav,3.398,,13.153,5.691,0.786,1.544,2.977,2.461,3.277,2.905,2.961,3.67,4.135,3.158,2.952,2.466,0.083
p257_008.wav,5.583,,8.625,3.501,0.724,1.314,2.99,2.452,3.367,2.667,3.337,3.562,4.198,3.28,2.529,1.985,0.091
p257_009.wav,3.453,,4.031,-2.141,0.531,1.167,2.649,1.034,1.1,1.068,3.207,3.785,3.692,2.95,2.428,1.791,0.769
p257_010.wav,2.37,,16.094,6.457,0.884,2.514,3.162,2.653,3.034,3.757,3.457,3.874,3.912,4.125,2.91,2.399,0.0
p257_011.wav,5.108,,10.896,8.724,0.923,2.584,3.041,3.003,3.299,3.962,4.158,3.085,4.288,4.422,2.927,2.689,0.077
p257_012.wav,3.458,,7.98,3.626,0.87,1.76,3.087,3.182,3.58,3.845,2.843,2.987,3.329,4.036,3.043,2.362,0.2
p257_013.wav,3.138,,1.772,-3.269,0.542,1.079,2.721,1.674,2.317,1.801,2.677,2.77,3.697,2.916,1.985,1.572,0.625
p257_014.wav,3.692,,15.643,10.433,0.947,3.037,3.26,3.222,3.57,3.918,3.684,3.942,4.122,4.524,3.549,3.154,0.143
p257_015.wav,4.693,,11.016,6.194,0.969,3.05,3.578,3.404,3.658,4.122,4.22,3.549,3.875,4.364,3.529,2.754,0.053
p257_016.wav,5.348,,6.448,0.775,0.942,2.399,3.301,3.076,3.416,3.956,3.478,3.194,4.221,4.376,3.146,2.647,0.15
p257_017.wav,2.871,,1.092,-5.716,0.898,1.598,2.806,2.918,3.441,3.546,3.808,3.213,3.162,3.616,2.854,2.434,0.0
p257_018.wav,4.419,,17.574,11.299,0.924,2.773,3.487,3.037,3.48,3.663,4.027,4.29,4.303,4.74,3.567,3.204,0.118
p257_019.wav,5.52,,15.115,9.415,0.914,2.302,3.455,2.895,3.42,3.499,3.249,4.307,4.36,4.57,3.534,2.985,0.05
p257_020.wav,3.419,,11.265,5.266,0.869,1.903,3.044,2.585,3.484,2.859,3.824,3.759,3.553,3.895,3.274,2.902,0.0
p257_022.wav,4.856,,3.433,-0.195,0.823,1.365,3.218,3.045,3.496,3.744,3.241,3.56,3.879,4.255,2.781,2.33,0.167
p257_023.wav,8.214,,16.885,12.278,0.961,2.926,3.61,3.236,3.592,3.941,4.408,4.451,4.548,4.732,3.788,3.36,0.028
p257_024.wav,4.685,,11.968,8.925,0.971,3.093,3.659,3.282,3.599,4.02,3.916,4.306,4.113,4.534,3.309,2.645,0.048
p257_025.wav,2.742,,6.209,-1.609,0.894,2.684,3.422,2.997,3.424,3.735,3.584,3.716,3.89,4.58,3.13,2.815,0.0
p257_026.wav,1.759,,0.789,-6.936,0.7,1.768,2.93,2.827,3.327,3.625,3.886,2.519,4.01,3.94,2.447,2.236,0.0
p257_027.wav,3.018,,16.93,10.121,0.913,2.639,3.591,2.934,3.381,3.666,3.623,3.668,3.576,3.913,3.016,2.712,0.083
p257_028.wav,1.837,,12.287,3.81,0.66,1.783,2.931,2.386,3.174,2.814,3.947,2.211,3.603,3.819,2.1,1.73,0.0
p257_029.wav,2.125,,7.06,-2.689,0.675,1.301,2.549,2.387,3.304,2.644,3.672,3.767,4.019,3.48,3.108,1.959,0.0
p257_030.wav,2.891,,1.896,-3.994,0.744,1.164,2.961,2.9,3.405,3.546,3.823,3.375,3.882,3.739,3.116,2.712,0.333
p257_031.wav,1.314,,15.601,6.33,0.689,2.301,3.069,1.88,2.624,2.49,3.274,3.79,3.392,4.343,3.202,2.931,0.0
p257_032.wav,3.026,,11.973,2.138,0.835,1.903,2.987,2.966,3.559,3.425,3.598,3.614,4.265,4.303,3.102,2.645,0.0
p257_033.wav,1.759,,8.111,-0.875,0.62,1.335,2.66,1.722,2.163,2.261,3.369,3.328,3.74,3.81,2.824,2.681,0.0
p257_034.wav,1.91,,1.298,-7.316,0.691,1.393,2.491,2.389,3.145,2.887,3.848,3.315,4.014,3.475,3.418,2.366,0.5
p257_035.wav,3.28,,15.272,7.682,0.98,2.969,3.229,3.005,3.374,3.857,3.762,3.99,4.733,4.838,3.79,3.146,0.222
p257_036.wav,1.786,,9.398,-1.053,0.844,2.432,3.283,2.794,3.106,3.855,3.907,3.878,3.661,4.289,3.472,2.973,0.0
p257_037.wav,1.455,,5.231,-3.734,0.81,1.98,3.172,2.788,3.259,3.637,3.548,3.081,3.524,4.257,2.639,2.403,0.0
p257_038.wav,3.269,,1.464,-2.947,0.888,2.035,3.394,3.158,3.613,3.799,3.6,3.162,3.909,3.589,2.916,2.258,0.231
p257_039.wav,2.662,,16.592,9.918,0.941,2.873,3.296,3.123,3.462,3.926,3.363,3.992,4.272,4.227,3.266,2.877,0.0
p257_040.wav,2.668,,13.248,5.938,0.828,1.775,3.086,2.645,3.352,3.114,3.667,3.878,4.121,4.326,3.206,3.055,0.222
p257_041.wav,1.712,,9.034,2.396,0.669,1.411,2.84,2.862,3.323,3.634,3.447,3.456,3.966,4.009,3.089,2.644,0.0
p257_042.wav,1.84,,1.391,-7.073,0.52,1.073,2.455,2.246,2.832,3.064,3.437,2.78,3.702,3.68,2.697,2.343,0.0
p257_043.wav,2.077,,20.109,10.952,0.846,2.728,3.352,2.818,3.372,3.461,3.348,3.862,3.935,3.859,3.191,3.057,0.0
p257_044.wav,1.794,,11.027,3.226,0.818,2.608,3.521,2.66,3.101,3.685,3.146,4.086,3.294,4.003,3.266,3.026,0.0
p257_045.wav,1.625,,5.779,-2.393,0.722,1.624,3.0,2.769,3.049,3.838,3.503,3.737,3.618,3.757,3.366,3.0,0.0
p257_046.wav,1.541,,1.916,-3.193,0.805,2.649,3.302,2.784,3.139,3.856,3.464,3.563,3.749,3.84,2.679,2.66,0.0
p257_047.wav,2.694,,16.804,7.24,0.819,1.508,3.138,3.091,3.641,3.523,3.758,3.687,4.153,3.793,3.245,2.692,0.091
p257_048.wav,1.682,,12.683,3.657,0.778,1.794,3.22,2.646,3.225,3.308,3.65,3.768,4.139,4.392,3.518,3.004,0.0
p257_049.wav,3.149,,6.922,2.394,0.752,1.533,3.242,2.7,3.399,3.234,3.604,3.533,4.265,3.682,2.735,2.264,0.091
p257_050.wav,1.921,,1.342,-6.601,0.394,1.044,2.532,1.224,1.86,1.331,3.015,2.753,2.948,3.341,2.451,2.048,0.25
p257_051.wav,2.904,,17.263,9.41,0.915,2.555,3.168,3.006,3.298,3.938,3.843,3.32,4.165,3.634,3.349,2.61,0.0
p257_052.wav,2.03,,11.73,2.964,0.8,2.359,3.18,2.168,2.635,3.333,3.003,4.273,3.878,3.634,3.384,2.647,0.125
p257_053.wav,2.539,,7.138,-2.825,0.639,1.132,2.744,2.58,3.158,3.317,3.889,4.06,4.616,3.716,3.232,2.721,0.0
p257_054.wav,2.159,,3.783,-5.125,0.424,1.071,2.558,1.716,1.981,3.271,3.329,2.865,3.837,3.568,2.651,2.339,0.714
p257_055.wav,2.497,,15.116,6.217,0.86,3.107,3.183,3.024,3.323,3.976,3.239,2.914,4.169,3.992,3.093,2.94,0.4
p257_056.wav,1.47,,9.589,-0.34,0.8,2.72,2.834,2.785,3.292,3.583,3.787,3.6,3.991,4.089,3.567,2.922,0.0
p257_057.wav,2.916,,6.463,-2.274,0.909,2.671,3.214,3.072,3.414,3.946,3.336,4.397,4.232,4.543,3.477,2.937,0.0
p257_058.wav,1.928,,0.173,-8.412,0.776,1.37,2.819,2.962,3.586,3.483,3.291,3.981,3.67,3.427,2.511,2.23,0.0
p257_059.wav,3.728,,18.61,9.465,0.927,2.45,3.35,2.968,3.516,3.51,4.039,3.65,4.226,4.414,3.949,3.459,0.182
p257_060.wav,1.64,,12.948,3.454,0.783,2.309,3.058,3.052,3.421,3.847,4.15,4.121,4.412,4.315,3.379,2.891,0.0
p257_061.wav,2.068,,11.034,2.295,0.577,1.599,3.065,2.205,2.85,2.91,4.026,3.225,4.358,4.384,3.382,2.651,0.25
p257_062.wav,2.433,,4.867,-0.083,0.672,1.278,3.2,2.498,3.25,2.819,3.982,3.738,4.166,4.105,3.05,2.665,0.375
p257_063.wav,2.054,,16.774,6.814,0.717,2.173,2.907,2.814,3.293,3.534,3.677,4.083,3.988,4.306,3.026,2.857,0.0
p257_064.wav,2.062,,12.318,2.393,0.786,1.383,3.115,2.729,3.109,3.745,4.103,3.261,3.754,4.085,3.597,2.841,0.4
p257_065.wav,2.589,,9.285,3.414,0.858,1.299,3.018,2.617,3.141,3.401,3.213,3.966,3.646,4.321,2.935,2.667,0.0
p257_066.wav,2.71,,1.359,-6.252,0.787,1.615,3.298,3.057,3.475,3.819,3.114,3.574,3.565,4.18,3.175,2.808,0.111
p257_067.wav,1.754,,15.542,5.259,0.698,2.051,3.095,2.517,3.332,2.907,3.42,4.272,3.675,4.202,2.986,2.576,0.0
p257_068.wav,1.982,,10.808,1.27,0.757,2.293,3.201,2.93,3.327,3.771,3.935,4.179,4.258,4.472,3.456,3.025,0.167
p257_069.wav,2.789,,8.675,1.093,0.396,1.192,2.625,2.037,2.931,2.54,2.513,3.383,4.025,3.673,2.552,2.076,0.625
p257_070.wav,2.39,,3.307,-5.562,0.292,1.084,2.686,1.187,1.318,1.286,3.254,2.575,3.236,3.647,2.012,1.692,0.833
p257_071.wav,3.706,,16.803,8.217,0.853,2.288,3.066,2.61,3.06,3.471,3.284,3.905,3.918,4.725,3.241,2.675,0.2
p257_072.wav,1.845,,11.971,3.818,0.741,1.598,3.137,3.0,3.379,3.774,4.029,2.88,4.22,4.05,3.184,2.971,0.0
p257_073.wav,2.459,,8.097,0.952,0.719,1.481,2.887,2.884,3.351,3.603,3.469,3.292,4.078,3.512,2.917,2.577,0.0
p257_074.wav,1.711,,0.482,-8.104,0.476,1.289,2.577,1.225,1.585,1.478,3.264,2.453,3.59,3.5,2.242,1.946,0.0
p257_075.wav,1.979,,14.691,5.048,0.908,3.187,3.208,3.057,3.372,3.975,3.578,4.248,3.608,3.896,3.521,3.314,0.2
p257_076.wav,1.724,,10.245,1.318,0.825,2.533,3.043,3.057,3.357,4.028,3.345,3.818,3.991,4.597,3.095,2.585,0.0
p257_077.wav,2.12,,5.315,-2.697,0.818,2.062,3.264,2.797,3.365,3.478,3.244,3.733,3.628,4.313,2.984,2.744,0.0
p257_078.wav,3.172,,0.663,-5.963,0.82,1.187,3.058,2.821,3.251,3.734,3.301,2.915,3.972,3.792,2.638,2.126,0.333
p257_079.wav,2.821,,18.402,10.445,0.849,2.363,3.207,3.381,3.671,4.052,3.236,4.001,3.711,4.305,3.375,2.954,0.091
p257_080.wav,3.484,,14.744,7.236,0.868,1.272,3.249,2.76,3.315,3.388,4.039,4.107,4.606,4.797,3.083,2.709,0.286
p257_081.wav,1.95,,10.305,1.534,0.486,1.158,2.706,2.256,2.882,3.157,3.201,3.71,3.925,3.902,2.788,2.466,0.0
p257_082.wav,2.965,,1.99,-4.027,0.568,1.27,2.745,2.888,3.416,3.535,3.375,2.893,4.087,3.829,2.528,2.184,0.273
p257_083.wav,2.226,,15.572,7.615,0.927,3.289,3.29,2.768,3.126,3.728,3.843,3.047,4.311,3.768,3.075,2.675,0.125
p257_084.wav,2.883,,11.609,5.96,0.918,2.658,3.241,3.414,3.66,4.138,3.606,4.116,3.832,4.198,3.387,3.171,0.1
p257_085.wav,2.526,,7.949,3.054,0.888,2.29,3.266,3.322,3.63,4.047,3.614,2.951,3.829,3.607,3.033,2.593,0.0
p257_086.wav,1.575,,1.224,-5.646,0.832,1.386,3.432,2.709,3.219,3.619,4.012,3.384,3.256,4.149,2.855,2.63,0.0
p257_087.wav,2.565,,16.527,6.647,0.656,1.747,3.246,2.403,3.237,2.801,4.165,3.825,4.192,4.54,3.234,2.88,0.375
p257_088.wav,3.301,,13.247,6.076,0.813,1.774,3.213,2.596,3.399,2.851,3.109,2.767,3.678,3.622,2.594,2.257,0.083
p257_089.wav,2.89,,6.729,0.585,0.702,1.593,3.135,2.509,3.138,3.308,3.906,3.511,3.573,3.618,2.591,1.901,0.25
p257_090.wav,1.886,,3.588,-3.074,0.23,1.126,2.504,1.443,1.991,2.007,3.96,2.578,3.494,3.626,2.598,2.347,1.0
p257_091.wav,1.914,,16.128,6.471,0.746,2.021,3.162,2.697,3.085,3.803,3.485,3.655,3.929,4.208,2.783,2.55,0.25
p257_092.wav,2.8,,10.566,-0.001,0.528,1.766,2.896,2.477,3.005,3.379,4.249,2.786,3.638,3.839,2.673,2.317,0.0
p257_093.wav,1.651,,6.61,-5.035,0.526,1.286,2.574,2.174,2.664,3.236,4.441,2.975,3.771,4.369,3.087,2.531,0.0
p257_094.wav,2.26,,1.471,-8.829,0.433,1.215,3.027,2.549,3.128,3.337,3.711,3.51,3.481,3.569,2.905,2.399,0.0
p257_095.wav,3.444,,15.741,10.51,0.963,3.203,3.551,3.374,3.632,4.137,3.983,3.947,4.223,4.086,3.648,3.286,0.0
p257_096.wav,2.57,,9.97,1.218,0.773,2.62,3.362,3.104,3.374,4.059,4.426,2.965,4.295,4.456,3.502,3.062,0.0
p257_097.wav,2.712,,5.659,-2.194,0.863,2.291,3.133,3.077,3.46,3.859,3.489,3.738,3.866,4.281,3.077,2.643,0.125
p257_098.wav,2.06,,-0.91,-11.355,0.551,1.197,2.896,2.616,3.265,3.244,3.428,3.519,3.693,3.564,2.908,2.816,0.25
p257_099.wav,2.718,,18.056,9.607,0.9,2.715,3.294,3.264,3.604,3.925,4.392,3.836,4.349,4.818,3.549,3.202,0.0
p257_100.wav,1.465,,11.731,5.792,0.753,1.314,3.264,2.203,2.97,2.873,3.838,3.462,3.421,3.945,3.215,2.931,0.0
p257_101.wav,4.305,,8.435,3.439,0.802,1.323,3.204,2.726,3.09,3.705,3.562,4.179,3.697,4.508,3.476,3.05,0.25
p257_102.wav,2.592,,4.534,-1.601,0.673,1.251,2.787,2.597,3.437,2.97,2.506,3.0,3.401,3.517,2.421,1.6,0.5
p257_103.wav,1.999,,18.046,7.222,0.889,2.91,3.06,2.801,3.206,3.719,4.177,3.808,3.811,4.079,3.504,3.208,0.0
p257_104.wav,2.114,,12.007,5.668,0.841,2.705,3.082,3.181,3.452,4.076,3.47,4.609,4.047,3.85,3.731,3.245,0.0
p257_105.wav,1.967,,6.222,2.067,0.829,1.875,3.593,3.034,3.351,3.988,3.743,3.871,3.629,4.52,3.643,3.065,0.0
p257_106.wav,2.57,,2.124,-2.963,0.814,1.656,3.063,3.15,3.586,3.781,3.337,4.084,3.567,4.597,3.232,2.379,0.0
p257_107.wav,1.915,,16.668,8.764,0.782,1.971,3.147,2.636,3.323,3.141,4.144,3.467,3.916,3.357,3.009,2.87,0.167
p257_108.wav,2.232,,10.897,1.64,0.742,1.111,2.587,2.629,3.198,3.317,3.094,3.044,3.648,4.083,2.43,2.048,0.0
p257_109.wav,2.115,,7.411,2.036,0.759,1.689,2.767,2.447,3.158,2.972,3.183,3.543,3.737,3.53,2.988,2.128,0.125
p257_110.wav,1.595,,3.123,-0.922,0.5,1.147,2.729,1.531,2.29,1.927,4.244,3.351,3.629,4.03,2.838,2.253,0.0
p257_111.wav,2.432,,15.636,6.444,0.643,1.837,2.842,3.0,3.499,3.562,3.81,3.15,3.717,4.525,2.365,1.756,0.0
p257_112.wav,2.134,,12.026,4.114,0.77,1.679,2.867,3.136,3.54,3.859,3.646,3.075,3.844,3.92,3.208,2.532,0.0
p257_113.wav,1.699,,7.931,1.245,0.544,1.58,2.99,2.648,3.074,3.651,3.296,2.912,3.133,3.369,2.873,2.853,0.0
p257_114.wav,1.624,,3.345,-5.956,0.375,1.064,2.519,2.326,2.762,3.345,2.873,2.783,3.535,3.325,2.153,1.811,0.75
p257_115.wav,2.221,,14.901,6.966,0.935,2.664,3.604,2.952,3.236,4.009,3.195,3.147,4.302,4.576,2.995,2.509,0.0
p257_116.wav,3.311,,12.901,5.97,0.949,1.733,3.204,3.254,3.527,4.077,3.418,3.721,3.578,4.19,3.265,3.032,0.0
p257_117.wav,2.235,,6.125,-1.652,0.833,2.119,3.257,2.961,3.39,3.727,3.73,3.88,3.692,3.973,2.985,2.785,0.25
p257_118.wav,3.529,,1.211,-4.668,0.937,1.682,3.167,2.976,3.529,3.565,3.8,2.926,4.023,3.758,2.866,2.415,0.143
p257_119.wav,1.966,,16.448,7.715,0.795,2.849,3.184,2.651,3.084,3.53,3.277,3.306,3.574,4.08,3.079,2.634,0.0
p257_120.wav,1.412,,14.866,5.173,0.652,1.511,3.094,2.978,3.426,3.629,3.026,3.718,3.343,3.181,3.089,2.747,0.0
p257_121.wav,3.301,,8.937,2.69,0.733,1.545,3.391,2.716,3.214,3.48,3.539,3.111,4.21,3.446,2.973,2.754,0.182
p257_122.wav,1.478,,1.803,-2.566,0.556,1.193,2.608,1.876,2.421,3.088,2.715,3.261,3.466,3.834,2.901,2.458,0.0
p257_123.wav,2.216,,15.454,7.313,0.95,3.219,3.093,2.944,3.255,3.923,3.721,3.514,3.841,4.005,3.312,2.676,0.0
p257_124.wav,1.75,,10.578,1.228,0.755,2.546,3.136,2.852,3.351,3.583,3.4,3.629,4.097,4.282,3.344,2.993,0.0
p257_125.wav,1.91,,8.384,1.071,0.54,1.521,2.692,2.527,2.922,3.668,3.504,4.012,3.856,4.326,3.492,2.957,0.0
p257_126.wav,2.351,,0.594,-8.752,0.737,1.338,3.295,3.137,3.503,3.929,4.068,3.72,3.894,4.236,3.216,2.879,0.0
p257_127.wav,3.027,,17.178,9.714,0.852,2.356,3.139,2.922,3.431,3.498,3.917,4.759,4.388,4.842,3.394,2.948,0.1
p257_128.wav,2.649,,12.162,4.944,0.762,1.891,3.421,2.811,3.369,3.438,3.93,3.646,4.021,4.272,2.798,2.584,0.0
p257_129.wav,2.542,,8.198,1.016,0.529,1.341,3.014,1.551,2.157,2.111,3.749,3.543,3.713,3.808,3.029,2.298,0.429
p257_130.wav,3.171,,1.4,-5.884,0.36,1.131,2.658,1.123,1.231,1.176,2.106,2.368,3.099,3.237,1.513,1.3,0.917
p257_131.wav,1.501,,15.509,3.594,0.771,2.163,2.842,2.877,3.458,3.475,3.907,3.837,4.294,4.045,3.266,2.659,0.0
p257_132.wav,3.133,,12.387,3.769,0.781,2.001,3.112,2.883,3.308,3.654,3.461,3.459,3.991,4.423,2.787,2.275,0.25
p257_133.wav,2.476,,7.675,-1.656,0.695,1.29,2.657,2.531,3.143,3.303,3.658,3.488,3.57,4.006,2.5,2.061,0.1
p257_135.wav,3.481,,4.516,-0.895,0.617,1.183,2.984,2.649,3.216,3.371,3.789,3.674,4.194,4.196,3.37,2.483,0.2
p257_136.wav,2.212,,15.117,8.107,0.896,3.099,3.452,3.315,3.564,4.187,3.891,3.818,4.359,4.35,3.403,3.001,0.0
p257_137.wav,1.969,,10.253,1.9,0.79,2.3,3.267,2.888,3.337,3.675,3.994,3.34,3.999,3.811,3.724,3.342,0.0
p257_138.wav,1.964,,5.413,-2.638,0.877,2.492,3.262,2.962,3.327,3.901,3.608,3.866,4.273,4.433,3.013,2.616,0.0
p257_139.wav,1.764,,-0.027,-9.225,0.669,1.366,2.844,2.823,3.546,3.158,3.035,2.834,3.172,3.944,2.342,1.924,0.0
p257_140.wav,1.88,,16.365,6.134,0.617,2.088,3.049,1.899,2.454,3.019,3.88,4.014,4.121,4.681,3.668,3.233,0.0
p257_141.wav,2.109,,14.874,6.299,0.839,1.351,3.086,2.992,3.587,3.393,3.44,3.829,3.387,4.524,2.957,2.757,0.0
p257_142.wav,3.747,,10.193,4.629,0.708,1.507,3.171,2.753,3.361,3.264,3.061,4.225,4.438,4.608,3.155,2.646,0.0
p257_143.wav,2.521,,6.504,1.789,0.572,1.119,2.765,2.381,3.093,2.946,3.499,3.452,3.756,4.154,2.337,1.866,0.333
p257_144.wav,2.799,,16.001,10.442,0.918,3.14,3.171,2.862,3.265,3.703,3.486,4.001,4.248,4.281,3.844,3.321,0.0
p257_145.wav,3.371,,12.482,6.418,0.903,2.541,3.359,2.816,3.311,3.61,3.559,4.213,4.583,4.149,3.288,2.939,0.0
p257_146.wav,2.049,,6.739,-0.793,0.707,1.993,3.256,2.17,2.68,3.183,3.628,2.867,3.557,3.53,3.102,2.714,0.0
p257_147.wav,3.034,,2.153,0.6,0.832,1.276,3.121,2.343,2.842,3.329,3.672,3.595,4.145,4.322,3.174,2.65,0.0
p257_148.wav,1.851,,16.098,9.03,0.863,2.537,3.07,3.126,3.481,3.87,3.605,3.187,3.971,4.102,3.153,2.828,0.0
p257_149.wav,2.477,,12.022,1.727,0.64,1.192,2.849,2.663,3.165,3.447,3.795,3.942,4.091,3.878,3.12,2.542,0.167
p257_150.wav,2.151,,8.933,2.65,0.548,1.278,2.572,1.84,2.585,2.743,3.27,4.561,3.996,3.352,2.904,2.378,1.0
p257_151.wav,2.356,,3.577,-5.445,0.373,1.121,2.266,1.115,1.233,1.184,2.635,2.541,3.28,3.235,2.54,1.554,1.0
p257_152.wav,1.57,,16.009,7.055,0.722,2.412,3.065,2.399,2.919,3.349,3.389,3.642,3.587,4.342,3.291,2.567,0.0
p257_153.wav,2.138,,12.266,3.134,0.651,1.851,2.867,2.711,3.354,3.159,3.239,3.514,3.823,4.291,3.333,2.38,0.0
p257_154.wav,3.32,,8.812,1.859,0.585,1.216,2.841,2.273,2.806,3.221,3.516,2.419,4.279,4.076,2.386,2.043,0.0
p257_155.wav,2.075,,2.22,-7.591,0.568,1.094,2.546,2.388,3.172,2.811,3.195,2.958,2.923,4.074,2.255,1.945,0.667
p257_156.wav,2.324,,14.818,6.58,0.931,3.051,3.282,2.987,3.353,3.859,3.538,3.895,3.919,4.138,3.035,2.645,0.125
p257_157.wav,3.104,,11.037,6.251,0.933,2.889,3.509,3.223,3.56,3.983,3.775,4.013,3.793,4.567,3.411,3.106,0.0
p257_158.wav,1.436,,4.953,-4.394,0.764,2.705,3.318,2.525,2.947,3.708,4.122,2.979,3.555,3.975,2.844,2.664,0.0
p257_159.wav,1.763,,0.201,-6.66,0.672,1.692,2.779,2.768,3.3,3.542,3.316,3.333,3.247,3.65,2.754,2.436,0.75
p257_160.wav,2.52,,17.698,9.546,0.781,1.437,2.949,2.986,3.361,3.835,3.759,3.269,3.927,4.699,3.533,2.804,0.0
p257_161.wav,2.173,,10.904,6.895,0.843,1.932,3.362,2.974,3.361,3.788,3.319,3.277,4.011,3.575,3.29,2.897,0.0
p257_162.wav,3.015,,8.501,2.578,0.771,1.554,3.159,2.692,3.199,3.45,3.824,3.518,3.994,3.808,2.904,2.567,0.182
p257_163.wav,2.246,,3.569,-2.684,0.544,1.138,2.689,2.482,3.25,2.89,3.331,3.638,3.932,3.532,2.594,2.005,0.111
p257_164.wav,3.417,,18.725,10.852,0.931,3.022,3.411,3.038,3.411,3.859,3.711,3.779,4.032,4.266,3.782,3.321,0.182
p257_165.wav,1.733,,9.993,3.78,0.832,2.951,3.337,2.905,3.244,3.902,3.792,3.701,3.216,4.352,3.955,3.514,0.0
p257_166.wav,2.276,,14.132,5.639,0.693,1.711,2.845,2.557,3.222,3.133,3.262,3.863,3.686,3.641,3.338,2.995,0.0
p257_167.wav,2.709,,2.739,-3.857,0.814,1.674,2.545,2.192,2.962,2.679,3.538,4.157,4.225,4.475,3.443,2.753,0.111
p257_168.wav,3.157,,16.05,8.119,0.896,2.391,3.204,2.903,3.37,3.576,3.175,4.252,4.414,4.558,2.948,2.496,0.0
p257_169.wav,2.526,,14.242,5.127,0.813,1.798,3.211,2.855,3.278,3.653,3.836,4.235,4.199,4.303,3.483,2.943,0.0
p257_170.wav,2.073,,5.604,-0.676,0.663,1.149,2.736,2.327,3.01,3.034,4.092,3.812,3.73,4.004,2.862,2.656,0.0
p257_171.wav,2.049,,2.615,-5.166,0.353,1.043,2.766,1.64,2.887,1.643,3.132,4.161,3.728,3.691,3.449,2.47,0.5
p257_172.wav,2.363,,16.785,7.847,0.716,2.046,3.008,2.9,3.442,3.44,3.883,3.314,4.069,4.14,3.319,2.643,0.0
