filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_006.wav,5.1035,16000,1,3.6687121,3.9633517,4.177667,3.2276397689584915,3.5248027547858953,4.028464936474017,4.0653625
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_002.wav,2.7151875,16000,1,3.6820066,4.1467085,3.8450348,3.2358569972157833,3.6237815269933047,3.844580824430974,3.720681
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_014.wav,4.616875,16000,1,3.2384503,4.171623,3.0727112,2.948784257204931,3.6367951465287223,3.3052647284187064,3.397596
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_015.wav,5.3199375,16000,1,4.0098877,4.2498493,4.351776,3.4309493141521967,3.676977156125388,4.11309807621456,4.00868
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_023.wav,9.768875,16000,1,3.0553586,4.158337,2.786253,2.822522841905986,3.629868436412942,3.0652952445474537,3.2336614
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_031.wav,2.2903125,16000,1,3.2452807,3.802548,3.5810754,2.953406815287466,3.4333511688731564,3.6779254281914007,3.5775583
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_033.wav,1.4479375,16000,2,3.1473365,3.7225347,3.4486141,2.8863293516463884,3.386113801578401,3.586653669790775,3.4219823
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_010.wav,2.764375,16000,2,2.537106,3.9990163,2.1609974,2.4403299155588742,3.5444307074193167,2.465880391249761,3.247107
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_016.wav,5.5693125,16000,2,3.6841311,4.0788884,3.9876003,3.236927228783957,3.5878160689866716,3.925503519966996,4.0842867
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_036.wav,2.843375,16000,2,1.4317982,1.9984767,1.4482071,1.504257029780403,2.1095723575314382,1.6581325277899723,2.7567806
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_022.wav,5.7939375,16000,2,3.443766,4.1800146,3.356094,3.0846615023574753,3.641134228170343,3.52055255608507,3.6329608
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_017.wav,2.8893125,16000,2,3.485246,3.8402114,4.008667,3.1117972910003244,3.45510552173695,3.93805103169268,3.4301612
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_034.wav,1.472,16000,2,2.9952488,4.0011067,2.9992638,2.7799915465109177,3.5455359122542167,3.2456951538191543,3.2566042
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_042.wav,2.5135625,16000,1,3.59164,3.9492729,4.02112,3.1795306658252067,3.516969357779356,3.9455529104021663,4.035604
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_024.wav,5.5204375,16000,2,3.7472615,4.1375713,3.9461954,3.2758438425723857,3.618912683628384,3.9031064363023487,3.9949505
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_035.wav,3.1585,16000,3,3.4018857,4.295136,3.242799,3.057254145480817,3.6997278238291984,3.4351068382961683,3.3995583
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/90k/p232_005.wav,6.246625,16000,3,2.6601565,4.068522,2.2475607,2.5342175358162926,3.582097480200505,2.55496198617788,3.775711
