FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_198.wav,2.332,,12.126,1.113,0.85,1.792,3.249,2.55,3.338,2.885,3.382,3.923,3.587,3.887,2.978,2.685,0.333
p232_199.wav,2.398,,2.318,-4.62,0.729,1.324,3.049,2.959,3.44,3.665,3.831,3.021,3.668,3.264,2.846,2.217,0.5
p232_200.wav,3.51,,20.06,12.602,0.94,2.442,3.562,3.105,3.494,3.791,3.339,4.357,4.349,4.795,3.242,2.845,0.0
p232_201.wav,2.702,,16.854,8.77,0.947,2.33,3.188,2.656,3.327,3.187,3.833,4.684,3.986,4.785,3.848,2.867,0.0
p232_202.wav,3.025,,12.936,6.096,0.823,1.606,3.208,2.682,3.584,2.835,2.665,3.121,4.009,3.401,2.627,2.032,0.182
p232_203.wav,2.013,,4.69,-3.628,0.559,1.125,2.709,2.017,3.281,2.265,3.242,3.386,3.585,3.858,2.789,2.344,0.4
p232_204.wav,3.406,,20.511,14.387,0.991,3.442,3.842,3.246,3.554,4.022,3.665,4.231,3.749,4.793,3.632,3.216,0.0
p232_205.wav,1.84,,10.345,1.562,0.935,3.709,3.562,3.179,3.535,3.966,3.864,3.978,4.181,4.299,3.32,3.111,0.0
p232_206.wav,2.705,,8.875,6.885,0.925,2.625,3.424,3.0,3.427,3.753,3.105,3.748,4.024,3.915,3.324,3.042,0.0
p232_207.wav,1.585,,0.217,-9.066,0.709,1.758,3.298,2.876,3.401,3.613,3.207,3.077,2.993,3.988,2.818,2.286,0.0
p232_208.wav,1.349,,19.385,10.26,0.766,2.88,3.416,2.608,3.302,3.09,3.853,4.448,3.623,4.479,3.707,3.299,0.0
p232_209.wav,1.437,,17.132,7.053,0.752,2.407,3.551,2.861,3.299,3.767,3.461,4.218,3.41,3.285,3.068,2.677,0.0
p232_210.wav,1.529,,10.971,3.187,0.853,2.151,3.505,2.772,3.167,3.72,3.963,3.75,3.752,3.956,3.139,2.57,0.0
p232_211.wav,1.406,,-0.272,-15.046,0.567,1.448,3.123,2.652,3.373,3.152,4.453,2.928,4.27,4.17,2.833,2.624,0.75
p232_213.wav,2.373,,22.743,11.515,0.909,3.024,3.823,3.137,3.477,3.909,4.544,3.85,4.157,4.555,4.414,3.874,0.0
p232_214.wav,1.931,,19.134,11.047,0.964,2.31,3.515,3.123,3.553,3.72,3.145,4.504,3.84,4.712,3.041,2.671,0.0
p232_215.wav,2.282,,5.496,0.602,0.985,2.751,3.596,2.91,3.247,3.894,4.479,4.043,3.999,4.449,3.258,3.061,0.0
p232_216.wav,3.001,,9.026,5.682,0.895,1.913,3.504,2.707,3.413,3.17,3.567,3.925,3.376,3.944,2.81,2.55,0.0
p232_217.wav,1.539,,15.355,8.025,0.718,2.6,3.741,2.661,3.304,3.208,3.804,4.275,3.329,3.422,3.781,3.563,0.0
p232_218.wav,2.138,,17.223,8.998,0.853,2.118,3.88,2.81,3.19,3.717,3.071,3.918,4.126,3.874,3.341,3.023,0.0
p232_219.wav,3.458,,7.548,2.225,0.879,1.857,3.582,3.278,3.674,3.919,4.357,3.649,4.267,3.91,3.157,2.576,0.0
p232_220.wav,3.662,,1.84,-3.246,0.815,1.422,3.539,3.054,3.541,3.667,3.8,2.847,3.676,3.429,2.859,2.425,0.0
p232_221.wav,3.317,,17.856,9.351,0.948,2.095,3.808,3.264,3.575,3.995,3.563,3.781,3.85,3.818,3.2,2.878,0.182
p232_223.wav,2.513,,12.857,2.931,0.862,2.558,3.589,2.783,3.233,3.645,3.41,3.806,4.014,4.554,2.783,2.442,0.286
p232_224.wav,2.069,,14.766,5.616,0.831,1.82,3.274,2.961,3.396,3.672,3.572,3.621,4.333,4.043,3.623,3.229,0.0
p232_225.wav,1.673,,0.984,-10.802,0.605,1.318,2.912,2.529,3.288,2.906,3.094,2.716,3.522,3.192,2.539,1.891,0.2
p232_226.wav,2.313,,18.378,11.449,0.948,3.142,3.872,3.396,3.685,4.083,3.478,4.471,3.665,4.614,3.857,3.152,0.0
p232_227.wav,3.246,,11.877,6.489,0.991,2.841,3.635,3.039,3.382,3.872,3.705,3.811,4.136,4.554,3.849,3.434,0.077
p232_228.wav,1.661,,7.829,0.933,0.914,2.423,3.406,2.772,3.155,3.747,3.312,4.233,3.679,4.454,2.782,2.659,0.0
p232_229.wav,1.875,,0.229,-8.735,0.904,2.461,3.437,2.426,3.064,3.108,3.158,3.376,3.249,3.666,3.045,2.745,0.0
p232_230.wav,1.889,,19.406,9.416,0.823,2.108,3.39,2.826,3.576,3.122,2.91,4.243,3.191,4.537,3.154,2.763,0.0
p232_231.wav,2.191,,20.954,10.464,0.976,2.4,3.532,2.891,3.345,3.659,3.628,3.915,3.269,4.046,3.261,2.995,0.0
p232_232.wav,4.28,,14.592,6.159,0.873,2.026,3.811,3.17,3.589,3.737,3.491,4.422,3.911,4.764,3.409,3.184,0.0
p232_234.wav,1.597,,1.97,-6.257,0.721,1.872,3.558,2.663,3.032,3.814,4.162,4.225,3.628,3.719,3.7,3.393,0.0
p232_235.wav,3.959,,24.048,16.061,0.983,2.995,4.058,3.255,3.644,3.817,3.778,4.444,3.654,4.64,3.81,3.406,0.0
p232_236.wav,1.568,,13.328,2.58,0.888,2.891,2.846,2.855,3.362,3.533,3.65,3.593,3.687,4.331,3.344,3.134,0.0
p232_237.wav,2.822,,8.39,6.589,0.985,3.185,4.098,3.178,3.543,3.866,4.147,4.726,3.944,4.58,4.333,3.849,0.0
p232_238.wav,2.352,,1.408,-2.554,0.997,3.197,3.58,2.756,3.16,3.765,3.64,3.963,3.958,4.502,3.571,3.251,0.0
p232_239.wav,1.861,,19.558,10.115,0.946,2.295,3.699,3.338,3.619,4.067,4.351,4.299,4.133,4.108,4.339,3.664,0.0
p232_240.wav,3.302,,13.33,7.912,0.913,2.463,3.577,2.849,3.418,3.389,4.17,4.536,4.103,4.054,3.603,3.043,0.182
p232_241.wav,1.52,,6.129,-4.873,0.651,1.751,3.282,2.813,3.364,3.516,4.013,3.668,3.316,3.449,3.715,3.269,0.0
p232_242.wav,1.723,,1.379,-11.144,0.542,1.408,2.688,1.988,3.307,1.843,3.134,3.142,3.165,3.71,2.649,1.827,0.333
p232_243.wav,1.912,,16.645,7.214,0.97,2.688,3.69,2.957,3.345,3.9,4.007,4.346,4.829,3.854,3.093,2.832,0.0
p232_244.wav,3.287,,15.349,6.732,0.903,2.083,3.474,2.994,3.56,3.499,3.082,4.173,3.687,3.821,3.257,2.869,0.0
p232_245.wav,2.138,,18.466,5.827,0.647,1.699,2.92,2.808,3.404,3.301,3.25,3.924,3.872,4.072,2.918,2.653,0.25
p232_246.wav,2.54,,5.919,-4.561,0.702,1.506,3.174,2.822,3.502,3.337,3.152,4.011,4.04,4.047,2.45,2.182,0.0
p232_247.wav,1.741,,18.712,8.785,0.904,2.982,3.734,2.928,3.319,3.795,3.663,4.121,4.058,3.659,3.411,3.109,0.0
p232_248.wav,3.35,,13.348,9.417,0.936,2.992,3.629,3.056,3.531,3.612,3.312,3.97,3.89,4.494,3.158,2.801,0.0
p232_249.wav,2.885,,6.845,1.493,0.978,2.198,3.611,2.908,3.258,3.852,3.136,4.79,3.79,4.654,3.21,3.072,0.143
p232_250.wav,2.827,,1.058,-5.686,0.873,2.189,3.673,2.933,3.539,3.422,3.486,3.409,3.97,3.579,2.566,1.996,0.0
p232_251.wav,3.337,,22.64,14.789,0.964,2.876,4.027,3.378,3.673,4.034,4.108,4.643,4.268,4.735,4.578,4.301,0.0
p232_252.wav,2.97,,16.816,9.727,0.909,2.651,3.531,3.136,3.48,3.911,3.383,3.873,3.758,4.412,3.473,3.071,0.0
p232_253.wav,3.028,,15.86,8.374,0.859,1.895,3.488,3.163,3.561,3.806,3.914,4.045,4.458,3.803,3.734,3.349,0.1
p232_254.wav,2.84,,1.878,-5.401,0.854,1.902,3.375,2.949,3.492,3.59,3.284,3.555,3.541,3.696,2.95,2.603,0.111
p232_255.wav,2.752,,21.979,12.067,0.946,3.352,3.404,3.11,3.487,3.82,3.912,3.442,3.8,4.317,3.216,2.818,0.0
p232_256.wav,2.025,,15.752,9.821,0.894,2.867,3.655,2.974,3.561,3.395,3.429,4.066,3.555,4.755,3.086,2.719,0.0
p232_257.wav,1.749,,19.374,7.602,0.925,2.217,3.029,3.216,3.674,3.687,3.514,3.62,3.643,4.117,2.843,2.67,0.0
p232_258.wav,2.759,,3.487,2.846,0.887,1.885,3.542,2.769,3.377,3.355,3.47,4.115,3.416,4.132,3.237,2.588,0.0
p232_259.wav,3.908,,18.925,12.774,0.964,2.703,3.842,3.233,3.51,4.035,4.222,4.384,4.55,4.869,3.979,3.522,0.0
p232_260.wav,2.857,,12.687,5.201,0.964,2.275,3.61,3.238,3.508,4.091,4.081,3.819,4.256,4.515,3.161,2.715,0.091
p232_261.wav,3.189,,8.442,3.511,0.751,1.521,3.134,2.572,3.356,2.973,4.27,3.488,4.192,3.776,2.728,2.466,0.5
p232_263.wav,2.928,,2.472,-3.979,0.641,1.257,3.033,2.684,3.359,3.27,2.959,3.355,3.597,3.405,3.009,1.945,0.6
p232_264.wav,3.163,,19.06,13.009,0.977,2.662,3.722,3.132,3.516,3.812,3.239,4.255,3.665,4.711,3.458,3.142,0.091
p232_265.wav,1.881,,12.731,4.755,0.905,2.547,3.54,3.367,3.61,4.146,3.596,4.55,3.975,4.301,3.335,3.258,0.5
p232_266.wav,2.336,,16.912,8.541,0.876,1.976,3.585,3.262,3.6,3.888,3.891,3.485,4.319,4.029,3.226,2.938,0.143
p232_267.wav,3.336,,4.525,-0.1,0.659,1.226,2.895,1.852,2.834,2.347,2.829,4.344,3.957,3.972,2.693,2.564,0.25
p232_268.wav,2.137,,17.508,10.799,0.949,3.443,3.712,3.156,3.51,3.884,3.377,3.962,3.361,4.279,3.342,2.985,0.0
p232_269.wav,2.958,,13.645,11.766,0.956,2.997,3.743,3.062,3.531,3.626,3.783,4.914,4.137,4.886,3.75,3.306,0.0
p232_270.wav,3.015,,7.368,4.098,0.938,2.903,3.764,3.187,3.507,3.992,3.418,4.188,4.037,4.745,3.688,3.236,0.083
p232_271.wav,2.984,,1.356,-6.098,0.923,2.502,3.674,2.95,3.468,3.577,3.654,3.539,3.371,3.85,3.038,2.789,0.0
p232_272.wav,2.079,,18.631,14.291,0.85,3.145,3.61,3.073,3.555,3.704,3.601,4.455,3.726,4.155,3.492,3.104,0.0
p232_273.wav,2.554,,15.049,7.16,0.902,2.308,3.715,3.242,3.565,3.991,4.082,4.22,3.992,4.434,3.227,2.889,0.0
p232_274.wav,3.011,,10.862,8.414,0.834,2.366,4.042,3.015,3.346,3.921,3.887,4.173,3.833,4.261,3.58,3.324,0.0
p232_275.wav,3.074,,2.661,-0.9,0.851,1.467,3.212,2.71,3.575,2.94,3.461,3.074,4.31,3.365,2.434,2.149,0.0
p232_276.wav,2.625,,25.788,16.857,0.976,3.22,3.753,2.819,3.562,3.156,4.08,4.594,4.378,4.88,3.683,3.337,0.0
p232_277.wav,3.045,,19.803,13.621,0.879,2.365,3.524,3.317,3.618,3.972,3.478,4.212,3.721,4.199,3.898,3.522,0.0
p232_278.wav,2.468,,6.068,-2.259,0.958,3.045,3.502,3.165,3.521,3.96,3.975,3.455,4.093,4.104,3.427,3.136,0.0
p232_279.wav,2.317,,4.174,-4.098,0.633,1.445,2.913,2.595,3.423,2.886,4.323,4.172,3.437,4.514,3.334,2.884,0.333
p232_280.wav,3.067,,18.756,10.2,0.867,2.311,3.797,3.297,3.572,4.044,4.641,4.388,4.786,4.59,4.285,4.093,0.0
p232_281.wav,1.844,,12.51,0.515,0.598,1.702,3.376,2.331,3.278,2.596,4.214,4.168,4.057,3.8,3.505,2.709,0.0
p232_282.wav,3.588,,6.968,5.613,0.905,2.29,3.422,3.069,3.653,3.484,3.459,3.718,3.839,3.925,3.36,2.965,0.182
p232_283.wav,1.801,,1.627,-9.435,0.613,1.309,3.071,2.645,3.429,2.992,3.8,2.849,3.419,3.033,2.536,2.494,0.8
p232_284.wav,2.616,,20.829,10.537,0.962,2.71,3.619,3.259,3.657,3.846,3.175,4.302,3.902,4.683,2.983,2.628,0.0
p232_285.wav,2.182,,11.194,-0.353,0.824,2.327,3.331,2.762,3.474,3.289,4.175,4.627,4.249,4.103,3.209,2.919,0.0
p232_286.wav,2.252,,13.733,3.112,0.837,1.805,3.226,2.963,3.538,3.493,3.372,4.536,3.502,3.868,3.11,2.136,0.0
p232_287.wav,2.156,,1.395,-8.821,0.668,1.383,2.805,2.788,3.557,3.05,3.771,3.026,3.727,3.467,3.076,2.624,0.0
p232_288.wav,1.678,,15.36,4.653,0.96,3.265,3.358,2.971,3.39,3.717,4.103,4.216,3.399,4.388,3.027,2.832,0.0
p232_289.wav,3.27,,15.822,12.197,0.996,3.357,3.605,3.328,3.618,4.028,3.297,4.512,3.778,4.665,3.258,2.76,0.0
p232_290.wav,1.873,,4.579,-7.956,0.946,3.069,3.618,2.852,3.394,3.534,4.402,3.103,3.971,4.303,3.554,3.076,0.0
p232_291.wav,2.286,,0.675,-7.672,0.976,2.33,3.66,2.929,3.347,3.845,3.905,3.572,3.577,4.058,3.563,3.345,0.0
p232_292.wav,2.49,,22.546,10.615,0.976,2.656,3.588,3.303,3.673,3.877,3.802,4.471,3.46,4.247,3.325,2.995,0.167
p232_293.wav,3.414,,19.131,10.484,0.864,2.072,3.258,2.384,3.367,2.524,3.318,3.433,3.87,4.34,3.302,2.651,0.091
p232_294.wav,3.487,,12.712,6.835,0.864,2.165,3.816,3.109,3.508,3.805,3.095,3.95,3.908,4.142,3.374,3.079,0.0
p232_295.wav,3.077,,3.707,-0.492,0.751,1.452,3.169,2.55,3.409,2.895,3.265,3.636,4.049,4.406,2.883,1.986,0.4
p232_296.wav,2.172,,23.544,14.018,0.9,2.797,3.401,2.999,3.67,3.347,3.183,3.898,3.593,4.465,3.546,3.071,0.2
p232_297.wav,2.164,,12.012,5.218,0.876,3.165,3.58,3.161,3.463,3.989,4.304,3.345,3.79,3.778,3.532,3.167,0.0
p232_298.wav,1.6,,20.16,7.963,0.829,2.275,3.176,3.094,3.394,4.002,3.527,4.303,3.709,3.925,3.103,2.818,0.0
p232_299.wav,1.694,,0.208,-10.852,0.796,2.644,3.587,3.028,3.554,3.633,4.418,3.616,3.174,4.012,2.906,2.756,0.333
p232_300.wav,1.532,,17.706,4.725,0.82,2.703,3.607,3.102,3.463,3.839,3.402,4.246,4.18,4.093,3.835,3.442,0.0
p232_301.wav,2.381,,11.281,2.058,0.901,2.206,3.557,2.948,3.52,3.49,4.106,3.757,3.641,4.066,3.563,3.083,0.0
p232_302.wav,1.698,,9.051,-0.439,0.592,1.518,3.165,2.636,3.006,3.619,4.237,3.808,3.763,3.988,3.272,2.982,0.0
p232_303.wav,3.673,,4.271,-2.827,0.677,1.336,3.205,2.454,3.142,3.083,3.87,3.394,3.913,3.918,2.692,2.257,0.333
p232_305.wav,1.455,,20.079,8.542,0.796,2.084,3.107,2.669,3.371,3.119,3.836,4.708,4.132,3.709,3.527,2.946,0.0
p232_306.wav,1.796,,12.497,1.153,0.753,1.714,3.078,2.585,3.313,3.21,2.846,3.819,3.918,4.253,2.883,2.452,0.0
p232_307.wav,3.913,,11.794,4.341,0.729,1.232,3.147,2.649,3.43,2.988,3.394,3.349,4.4,4.405,2.4,2.021,0.083
p232_308.wav,2.075,,0.763,-10.324,0.571,1.493,2.758,2.25,3.383,2.245,3.489,4.017,3.304,3.538,2.739,2.247,0.333
p232_309.wav,2.476,,17.851,13.791,0.956,3.558,3.85,3.389,3.635,4.138,3.662,4.363,3.698,4.683,3.698,3.315,0.0
p232_310.wav,1.452,,12.424,5.954,0.853,2.571,3.519,2.946,3.407,3.667,3.447,4.327,3.679,4.443,3.509,3.151,0.0
p232_311.wav,2.023,,5.714,-1.245,0.901,2.819,3.547,3.079,3.469,3.878,4.218,4.042,3.844,4.445,3.349,3.057,0.0
p232_312.wav,2.771,,2.148,-0.493,0.917,2.111,3.219,2.623,3.395,3.147,2.852,4.156,3.859,4.283,3.323,2.561,0.0
p232_313.wav,2.126,,22.548,12.073,0.914,2.777,3.532,3.148,3.624,3.656,3.626,4.124,3.928,4.057,3.403,3.049,0.0
p232_314.wav,1.78,,19.284,8.496,0.872,2.096,3.415,3.187,3.469,4.056,3.425,4.113,4.302,4.388,3.738,3.141,0.0
p232_315.wav,1.539,,10.08,-0.744,0.769,2.14,3.476,3.126,3.51,3.88,3.946,3.07,3.48,3.954,3.07,2.812,0.0
p232_316.wav,1.632,,11.006,4.02,0.553,1.411,3.29,3.154,3.442,4.041,4.121,4.326,3.904,4.184,2.786,2.561,0.5
p232_317.wav,2.405,,26.208,15.27,0.978,3.339,3.786,3.208,3.665,3.649,3.504,4.394,3.568,4.604,4.033,3.567,0.0
p232_318.wav,2.391,,15.16,12.446,0.974,3.133,3.751,2.967,3.447,3.649,3.53,4.03,3.59,4.489,3.523,3.061,0.0
p232_319.wav,2.472,,7.586,7.132,0.95,3.083,3.497,3.295,3.639,3.916,4.072,4.793,3.935,4.87,3.707,3.363,0.0
p232_320.wav,1.981,,0.797,-5.794,0.855,2.05,3.772,2.754,3.322,3.365,4.033,3.306,3.339,3.745,3.237,3.115,0.2
p232_321.wav,2.558,,19.214,11.922,0.965,2.588,3.742,3.415,3.686,4.106,3.713,4.414,4.234,4.163,3.628,3.294,0.0
p232_322.wav,2.669,,14.831,4.304,0.876,1.84,3.45,3.064,3.524,3.676,3.92,2.607,3.987,4.162,2.984,2.488,0.167
p232_323.wav,2.122,,7.535,-0.545,0.776,1.566,3.176,3.013,3.498,3.67,3.879,4.014,4.418,3.513,3.208,2.795,0.0
p232_324.wav,2.559,,1.868,-2.46,0.817,1.591,3.255,2.787,3.443,3.354,3.539,4.107,3.677,3.053,3.286,2.549,0.0
p232_325.wav,1.757,,17.498,4.805,0.894,2.095,3.081,2.781,3.373,3.395,4.236,2.672,3.793,4.258,2.949,2.494,0.25
p232_326.wav,1.651,,14.855,5.013,0.759,2.074,3.167,2.748,3.459,3.181,2.922,4.028,3.362,2.847,2.924,2.684,0.0
p232_327.wav,2.383,,7.485,1.182,0.894,1.837,3.274,2.974,3.277,3.98,3.832,3.636,3.521,3.254,3.147,2.809,0.0
p232_328.wav,2.655,,3.742,-4.427,0.709,1.528,3.548,2.839,3.49,3.394,4.157,3.056,3.74,3.732,2.587,2.221,0.778
p232_329.wav,1.99,,20.304,11.199,0.989,2.682,3.585,3.13,3.406,4.005,4.248,4.206,3.583,4.669,3.544,3.034,0.0
p232_330.wav,2.213,,11.667,4.414,0.877,2.583,3.599,2.94,3.315,3.796,3.544,3.579,3.401,4.219,2.947,2.819,0.0
p232_331.wav,2.291,,5.487,11.469,0.935,2.976,3.77,2.764,3.121,3.741,3.35,4.464,3.755,4.681,3.625,3.416,0.0
p232_332.wav,2.144,,2.486,-0.922,0.971,2.365,3.491,2.845,3.338,3.522,3.128,4.644,4.095,4.63,4.139,3.655,0.0
p232_333.wav,1.995,,22.447,10.86,0.869,2.599,3.453,3.036,3.547,3.63,3.895,4.126,3.845,4.758,3.321,3.174,0.0
p232_334.wav,3.08,,20.304,12.97,0.964,2.342,3.621,2.899,3.357,3.642,4.215,4.363,3.669,4.264,3.749,3.432,0.0
p232_335.wav,2.092,,6.088,-3.576,0.798,1.585,2.9,2.896,3.6,3.252,3.452,4.024,4.025,4.23,3.411,2.471,0.0
p232_336.wav,2.914,,9.026,2.922,0.703,1.623,3.216,2.398,2.966,3.315,2.74,4.162,3.748,3.462,2.638,2.153,0.0
p232_337.wav,2.855,,25.881,18.268,0.973,3.443,3.836,3.297,3.685,3.826,3.476,4.443,3.797,4.498,3.733,3.336,0.0
p232_338.wav,2.311,,12.646,6.802,0.958,2.58,3.682,3.129,3.44,3.991,3.576,3.456,3.624,3.861,3.338,3.083,0.0
p232_339.wav,1.965,,17.679,8.497,0.978,3.118,3.348,2.96,3.162,4.145,3.555,3.975,3.654,4.044,3.565,3.165,0.0
p232_340.wav,1.441,,-0.312,-15.822,0.825,2.064,3.174,2.7,3.249,3.508,3.997,2.952,2.93,3.287,3.189,2.889,0.0
p232_341.wav,2.6,,17.443,6.941,0.855,2.198,3.526,2.837,3.238,3.78,4.278,3.94,4.351,4.244,3.374,2.761,0.0
p232_342.wav,2.623,,12.677,4.712,0.762,1.29,3.022,2.406,3.511,2.448,3.956,3.757,3.968,4.144,3.352,2.416,0.091
p232_343.wav,3.881,,6.869,-2.388,0.785,1.744,3.495,3.14,3.536,3.825,4.056,3.551,4.024,4.026,3.006,2.668,0.0
p232_344.wav,1.582,,1.378,-10.469,0.671,1.344,2.878,2.409,3.356,2.648,3.861,3.455,3.287,3.417,2.888,2.724,0.25
p232_346.wav,1.953,,18.356,9.204,0.906,2.41,3.678,3.282,3.559,4.073,3.704,4.609,3.51,4.803,3.623,3.313,0.0
p232_347.wav,3.295,,16.341,9.185,0.943,2.051,3.618,2.609,3.381,3.067,3.076,3.37,3.845,4.553,2.959,2.515,0.2
p232_348.wav,2.745,,10.968,4.299,0.878,1.698,3.605,3.08,3.416,4.019,3.831,3.25,3.575,3.576,3.268,2.885,0.0
p232_349.wav,2.658,,3.182,-2.586,0.806,1.514,3.224,3.078,3.437,3.917,3.593,4.074,3.763,3.362,2.715,1.921,0.0
p232_350.wav,2.77,,15.055,9.701,0.941,3.687,3.867,3.206,3.456,4.089,2.832,4.647,4.324,4.073,3.365,2.913,0.0
p232_351.wav,1.87,,10.992,3.472,0.937,2.94,3.433,3.044,3.475,3.704,4.477,3.208,3.558,4.089,3.812,3.289,0.25
p232_352.wav,1.841,,5.904,-2.214,0.918,2.883,3.233,3.036,3.578,3.619,3.13,3.635,4.065,3.773,3.237,2.976,0.0
p232_353.wav,2.414,,3.527,0.482,0.937,2.459,3.659,3.004,3.323,3.985,3.372,3.37,4.065,4.657,2.928,2.629,0.0
p232_354.wav,1.685,,18.284,10.239,0.801,2.801,3.11,2.703,3.389,3.317,3.32,4.166,4.303,3.714,3.453,2.86,0.25
p232_355.wav,3.108,,20.535,13.72,0.943,2.36,3.919,2.896,3.566,3.244,3.494,4.422,3.722,4.392,3.317,2.893,0.077
p232_356.wav,2.963,,16.16,7.878,0.829,1.685,3.407,3.056,3.433,3.825,3.736,4.269,4.336,3.717,2.678,2.425,0.182
p232_357.wav,2.216,,12.996,9.624,0.921,2.596,3.661,3.08,3.527,3.674,3.988,4.424,3.837,3.701,3.566,3.276,0.125
p232_358.wav,1.739,,23.492,12.942,0.841,2.915,3.365,2.771,3.506,3.151,3.094,4.501,3.111,4.587,3.171,2.802,0.0
p232_359.wav,1.473,,10.232,2.95,0.767,2.945,3.495,2.911,3.469,3.473,3.327,4.123,3.228,4.225,3.578,3.09,0.0
p232_360.wav,2.733,,7.919,4.93,0.877,2.113,4.031,3.144,3.417,4.056,3.593,4.532,3.228,4.152,3.195,3.085,0.1
p232_361.wav,1.935,,0.158,-10.466,0.951,2.777,3.426,3.228,3.608,4.005,4.053,3.676,3.058,4.169,3.609,3.027,0.0
p232_362.wav,2.875,,18.207,11.559,0.976,2.331,3.767,3.366,3.594,4.148,4.298,4.27,4.504,4.811,3.664,3.179,0.0
p232_363.wav,3.326,,17.75,8.953,0.866,1.991,3.641,2.874,3.493,3.309,3.34,4.073,3.316,4.027,2.795,2.753,0.0
p232_364.wav,2.471,,6.805,0.811,0.912,2.051,3.299,2.574,3.249,3.166,3.942,3.866,4.075,3.971,3.27,2.816,0.0
p232_365.wav,2.223,,1.059,-7.109,0.714,1.522,2.935,2.411,3.268,2.824,3.745,3.233,3.42,3.93,2.319,2.051,0.143
p232_366.wav,1.977,,17.039,7.68,0.972,2.69,3.578,3.212,3.499,4.058,3.806,4.221,4.33,3.623,3.277,3.022,0.0
p232_367.wav,1.827,,13.343,5.198,0.848,2.099,3.494,2.702,3.358,3.287,3.997,3.475,3.462,3.9,3.767,3.266,0.0
p232_368.wav,1.988,,14.709,7.802,0.865,2.482,3.598,2.86,3.243,3.777,3.901,3.721,4.054,4.212,3.28,2.839,0.0
p232_369.wav,3.259,,5.821,2.541,0.881,1.623,3.53,2.748,3.21,3.514,3.72,3.415,3.258,3.693,2.959,2.66,0.0
p232_370.wav,1.611,,16.471,9.495,0.926,2.762,3.62,2.6,2.991,3.696,2.897,4.625,3.302,4.683,3.565,3.34,0.0
p232_371.wav,1.849,,17.369,10.904,0.964,2.551,3.389,2.722,3.276,3.352,2.939,3.929,3.383,4.55,3.141,2.889,0.0
p232_372.wav,3.371,,12.68,9.077,0.838,2.168,3.78,2.909,3.369,3.568,3.245,3.546,3.513,4.828,3.042,2.487,0.182
p232_373.wav,3.252,,2.822,0.287,0.984,2.695,3.707,3.036,3.539,3.646,4.292,3.995,4.034,4.341,3.358,2.793,0.0
p232_374.wav,2.918,,21.248,12.93,0.966,2.651,3.336,3.314,3.618,4.005,3.83,3.958,4.176,4.564,3.455,3.16,0.0
p232_375.wav,2.552,,18.663,9.507,0.958,2.636,3.736,3.165,3.538,3.854,3.639,4.519,3.842,4.409,2.881,2.372,0.0
p232_377.wav,2.967,,8.926,7.313,0.946,2.347,3.801,2.865,3.129,3.995,3.824,4.307,4.525,3.619,3.691,3.344,0.286
p232_378.wav,3.551,,4.628,-0.717,0.886,1.688,3.634,2.697,3.339,3.271,3.592,3.424,3.869,3.453,2.928,2.666,0.273
p232_379.wav,2.659,,23.578,14.935,0.934,2.98,3.886,2.94,3.629,3.27,3.238,4.711,4.104,4.467,3.648,3.179,0.0
p232_380.wav,2.822,,21.701,14.566,0.945,2.4,3.538,3.554,3.778,4.161,3.48,4.085,3.916,4.233,3.44,3.01,0.091
p232_381.wav,2.035,,20.771,11.19,0.885,2.281,3.574,3.113,3.609,3.618,3.712,4.045,3.647,3.662,3.068,2.716,0.0
p232_382.wav,1.898,,0.986,-4.513,0.894,3.052,3.365,2.817,3.417,3.424,3.499,3.504,3.163,4.224,3.412,3.187,0.25
p232_383.wav,1.675,,16.645,6.069,0.968,2.167,3.599,3.194,3.497,4.04,3.868,4.587,4.439,4.451,3.396,3.197,0.0
p232_384.wav,1.76,,11.763,2.665,0.694,1.879,3.045,2.847,3.378,3.525,3.975,3.823,4.196,3.694,2.784,2.678,0.0
p232_385.wav,3.007,,6.5,-0.328,0.791,1.939,3.448,2.929,3.45,3.531,3.802,3.388,3.809,3.832,2.951,2.703,0.083
p232_386.wav,2.243,,2.404,-6.4,0.629,1.363,2.832,2.503,3.394,2.783,3.199,3.024,3.165,3.346,3.177,2.593,0.375
p232_387.wav,3.003,,18.604,11.165,0.954,2.64,3.663,3.267,3.568,4.023,3.283,4.779,3.717,4.948,3.343,2.917,0.0
p232_388.wav,2.532,,15.65,7.136,0.753,1.598,3.392,2.947,3.351,3.719,3.44,4.532,4.229,4.534,3.048,2.652,0.286
p232_389.wav,2.104,,13.439,6.174,0.84,1.272,2.802,2.456,3.395,2.699,2.609,3.748,3.155,4.297,3.431,2.524,0.125
p232_390.wav,1.843,,0.958,-7.383,0.647,1.35,3.02,2.158,3.088,2.294,2.911,3.406,3.6,3.605,2.418,1.99,0.0
p232_391.wav,1.822,,17.091,10.061,0.972,3.237,3.367,3.195,3.517,3.997,2.966,4.408,4.798,4.867,3.487,2.976,0.0
p232_392.wav,3.221,,11.465,4.962,0.952,3.44,3.575,3.134,3.516,3.921,4.126,3.549,3.748,4.632,3.666,3.258,0.0
