filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_023.wav,9.768875,16000,1,3.108233,4.2461233,2.8114116,2.859451256609941,3.6750865470408804,3.0872365232260597,3.2713256
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_015.wav,5.3199375,16000,1,4.02399,4.2445345,4.40039,3.439014084093977,3.6742796555235393,4.13530336880915,3.9608731
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_006.wav,5.1035,16000,1,3.6637964,4.014555,4.0517225,3.2245953373421505,3.553011267044191,3.962268369130414,4.087749
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_002.wav,2.7151875,16000,1,3.706861,4.2200346,3.8039556,3.2511552164936695,3.6617835797717797,3.8198502277164543,3.663763
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_014.wav,4.616875,16000,1,3.2519329,4.0980563,3.1708941,2.9579026139560214,3.5980686735988434,3.3825412240812107,3.2456293
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_031.wav,2.2903125,16000,1,3.5081565,4.0231147,3.7538474,3.1265126298996737,3.557683958553243,3.789082408646106,3.5561929
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_017.wav,2.8893125,16000,2,3.494069,3.863073,3.9788222,3.1173257536116754,3.467646803047077,3.9217278789382464,3.3685508
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_042.wav,2.5135625,16000,1,3.6684582,4.064543,4.064748,3.227482592301274,3.580125407375764,3.9693081257926197,3.9955478
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_036.wav,2.843375,16000,2,2.5275626,3.9294353,2.2344582,2.432861190875937,3.505697414391989,2.5418887712537295,2.919784
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_016.wav,5.5693125,16000,2,3.7346644,4.1599197,4.0045834,3.2679996383497567,3.6306920450796643,3.935179830463138,4.0944386
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_010.wav,2.764375,16000,2,2.621846,3.9181077,2.320823,2.505400529693932,3.4993611081101204,2.6287227152842108,3.1580896
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_022.wav,5.7939375,16000,2,3.3389564,4.090723,3.302832,3.01609562393837,3.594158043546605,3.481515612270533,3.6655798
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_024.wav,5.5204375,16000,2,3.8001113,4.231484,3.9562848,3.307779948822006,3.6675970690786706,3.909232434257872,3.988914
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_005.wav,6.246625,16000,3,2.6376145,4.063215,2.231793,2.517359414101932,3.5793902599252565,2.5393184929403496,3.5118968
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_034.wav,1.472,16000,2,2.8318799,3.9748244,2.757708,2.6622365605061575,3.5311564211091078,3.040143893076437,3.2066903
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_033.wav,1.4479375,16000,2,2.88582,3.6686332,3.0021257,2.701561927015071,3.353818641782766,3.248133365609193,3.3432617
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_045.wav,1.2375625,16000,1,3.381006,3.6620536,4.1080656,3.0439506787999053,3.3498952525118857,3.9923986741936517,3.3005793
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_001.wav,1.7413125,16000,4,3.6504953,4.0841246,3.9724245,3.216232113470885,3.590610739907008,3.917892189060147,3.4090629
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_011.wav,6.538125,16000,4,3.6618257,4.207005,3.669713,3.223001604702238,3.65491192932668,3.731695507831914,4.03648
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_035.wav,3.1585,16000,3,3.4478014,4.231199,3.367357,3.0874811918278944,3.6674780058172893,3.529076579659556,3.2322423
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_044.wav,1.3833125,16000,2,2.341983,3.4350643,2.289671,2.2872891319872615,3.2079966849533204,2.597837373510867,3.026339
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/100k/p232_046.wav,1.4159375,16000,2,2.8731298,3.5625024,3.1064887,2.6920869372626646,3.2886952142727908,3.3313067221827852,3.0744798
