filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_002.wav,2.7151875,16000,1,3.8595135,4.159793,4.20785,3.343281362626237,3.6306288549543133,4.043708582614532,3.6496818
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_015.wav,5.3199375,16000,1,4.0129867,4.227687,4.4410944,3.432723825638348,3.6656974229660944,4.1534170358660125,3.939817
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_006.wav,5.1035,16000,1,3.35141,4.151661,3.241939,3.02441932007062,3.6263766124868373,3.436875284329112,3.8023565
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_023.wav,9.768875,16000,1,3.0716875,3.9103887,3.009791,2.833967565573207,3.495161490080412,3.2544075518833324,3.6335795
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_031.wav,2.2903125,16000,1,3.0448368,3.8729074,3.0259674,2.8151290244649063,3.473900048777756,3.2675822063741427,3.5832393
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_014.wav,4.616875,16000,1,3.1274245,3.8865786,3.1765134,2.8727613789795376,3.4816824100882213,3.386887175930577,3.5966558
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_024.wav,5.5204375,16000,2,3.8989153,4.1419096,4.260866,3.3664323262593623,3.621102185086217,4.069903380273413,4.037932
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_016.wav,5.5693125,16000,2,3.4885194,4.049425,3.590333,3.113886833828587,3.571967818912306,3.6837023126930486,4.0967855
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_010.wav,2.764375,16000,2,1.88937,2.7675958,2.08227,1.9119479477735322,2.740171565998903,2.3836759950258664,3.0908787
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_022.wav,5.7939375,16000,2,3.2202687,4.0073395,3.134558,2.9360034335624663,3.548975103949876,3.3531453303435055,3.6387715
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/3k/p232_034.wav,1.472,16000,2,2.9700406,3.5496492,3.292953,2.761803236225737,3.2792787290591097,3.4749035150314027,3.2533116
