FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_198.wav,2.332,,6.877,-4.427,0.896,1.875,3.608,2.829,3.516,3.23,3.793,3.257,4.027,4.121,3.038,2.7,0.0
p232_199.wav,2.398,,2.202,-5.219,0.818,1.643,3.12,2.989,3.542,3.614,3.47,2.83,3.242,2.705,2.512,2.025,0.625
p232_200.wav,3.51,,17.229,9.735,0.938,2.446,3.576,2.992,3.457,3.619,3.438,4.196,4.21,4.632,3.474,3.06,0.0
p232_201.wav,2.702,,12.764,4.451,0.968,2.734,3.405,3.066,3.533,3.668,2.971,4.258,4.201,4.282,3.165,2.645,0.0
p232_202.wav,3.025,,7.142,-0.238,0.811,1.65,3.283,2.889,3.706,3.099,3.661,3.261,3.747,3.942,2.765,2.283,0.182
p232_203.wav,2.013,,2.735,-7.099,0.631,1.208,2.743,2.355,3.491,2.414,2.826,3.039,3.378,3.818,2.341,1.647,0.2
p232_204.wav,3.406,,16.383,9.337,0.99,3.685,3.863,3.192,3.495,4.016,3.686,4.337,4.157,4.598,3.823,3.405,0.0
p232_205.wav,1.84,,10.471,1.704,0.942,3.505,3.571,3.132,3.499,3.932,3.571,4.221,3.816,4.324,3.561,3.285,0.0
p232_206.wav,2.705,,6.237,-0.866,0.933,2.804,3.486,2.948,3.329,3.841,3.157,3.651,3.318,3.899,3.121,2.921,0.0
p232_207.wav,1.585,,0.268,-9.085,0.753,1.939,3.128,2.916,3.417,3.641,3.207,3.769,2.981,3.31,2.543,2.212,0.0
p232_208.wav,1.349,,15.133,4.99,0.771,2.967,3.343,2.72,3.472,3.147,4.036,3.856,3.217,4.385,3.843,3.222,0.0
p232_209.wav,1.437,,12.799,3.383,0.757,2.473,3.57,2.609,3.357,3.093,3.501,4.288,3.481,3.633,3.307,2.668,0.0
p232_210.wav,1.529,,6.542,-1.586,0.844,2.325,3.632,2.886,3.469,3.42,3.436,3.415,3.549,3.638,3.125,2.357,0.0
p232_211.wav,1.406,,-0.398,-14.946,0.588,1.303,2.988,2.696,3.402,3.18,3.676,2.631,3.199,4.037,2.456,1.833,0.75
p232_213.wav,2.373,,14.824,4.067,0.874,3.44,3.854,3.191,3.537,3.95,4.249,3.072,3.835,4.049,4.176,3.719,0.0
p232_214.wav,1.931,,11.005,-0.261,0.966,2.672,3.541,3.114,3.526,3.811,3.837,3.664,4.427,3.776,3.464,3.132,0.0
p232_215.wav,2.282,,5.519,-1.203,0.991,3.071,3.525,2.865,3.26,3.793,4.036,4.484,3.585,4.338,3.546,3.215,0.0
p232_216.wav,3.001,,1.944,-3.623,0.934,2.15,3.696,2.992,3.45,3.731,3.862,4.118,3.356,3.993,3.43,2.944,0.0
p232_217.wav,1.539,,15.264,7.952,0.758,2.953,3.849,2.959,3.357,3.776,4.382,4.453,3.857,3.499,4.202,3.92,0.0
p232_218.wav,2.138,,10.94,4.117,0.86,2.099,3.852,2.681,3.211,3.393,3.489,3.799,3.982,4.028,3.575,3.094,0.0
p232_219.wav,3.458,,6.911,1.537,0.852,1.858,3.633,2.997,3.708,3.296,3.93,3.922,4.054,4.559,3.035,2.136,0.091
p232_220.wav,3.662,,1.692,-3.168,0.863,1.474,3.449,3.108,3.593,3.704,3.731,3.498,4.021,4.206,3.102,2.768,0.0
p232_221.wav,3.317,,17.522,8.771,0.943,2.186,3.818,3.007,3.545,3.513,2.91,3.774,3.762,4.171,2.945,2.562,0.182
p232_223.wav,2.513,,13.473,3.02,0.861,2.552,3.6,2.661,3.024,3.758,3.083,3.723,3.666,4.482,2.939,2.083,0.0
p232_224.wav,2.069,,7.876,-2.308,0.829,1.87,3.175,3.081,3.567,3.699,3.642,3.724,3.818,4.12,3.193,2.748,0.0
p232_225.wav,1.673,,1.175,-10.913,0.572,1.294,2.598,2.148,2.977,2.389,2.189,3.168,3.455,3.699,1.91,1.492,0.2
p232_226.wav,2.313,,16.045,7.849,0.956,3.42,3.849,3.327,3.617,4.059,3.277,4.456,4.069,4.443,3.884,3.111,0.0
p232_227.wav,3.246,,11.475,4.822,0.991,2.967,3.636,2.968,3.364,3.843,3.234,3.297,3.775,4.31,3.53,3.186,0.077
p232_228.wav,1.661,,5.339,-5.897,0.918,2.62,3.427,2.665,3.227,3.464,3.514,3.571,4.079,4.149,2.809,2.563,0.0
p232_229.wav,1.875,,0.202,-8.472,0.915,2.551,3.426,2.423,2.892,3.45,3.473,3.774,3.205,3.878,3.112,2.709,0.0
p232_230.wav,1.889,,19.862,9.554,0.828,2.344,3.273,2.885,3.588,3.241,3.229,3.88,3.494,4.876,2.955,2.706,0.0
p232_231.wav,2.191,,13.295,3.459,0.969,2.509,3.512,2.869,3.398,3.521,4.026,3.602,3.201,3.719,3.68,3.253,0.0
p232_232.wav,4.28,,7.023,-0.986,0.905,2.207,3.679,3.057,3.495,3.808,3.264,3.614,4.058,4.499,3.053,2.586,0.0
p232_234.wav,1.597,,0.57,-10.026,0.659,1.668,3.211,2.414,3.135,3.022,4.065,3.465,3.319,3.942,3.281,2.952,0.0
p232_235.wav,3.959,,16.709,11.225,0.983,3.161,4.034,3.371,3.668,4.034,4.196,3.701,4.041,4.481,3.768,3.481,0.0
p232_236.wav,1.568,,9.988,-2.546,0.911,3.429,2.973,2.93,3.254,3.933,3.866,3.902,3.901,4.284,3.423,3.196,0.0
p232_237.wav,2.822,,6.255,-1.3,0.989,3.334,4.117,3.184,3.496,4.0,3.141,3.858,3.645,4.021,3.923,3.44,0.0
p232_238.wav,2.352,,0.405,-7.797,0.998,3.269,3.562,2.991,3.426,3.853,4.078,3.433,3.635,3.755,3.814,3.481,0.0
p232_239.wav,1.861,,20.194,9.917,0.921,2.465,3.569,3.267,3.607,3.963,3.773,4.574,3.48,4.521,4.092,3.265,0.0
p232_240.wav,3.302,,11.586,6.057,0.932,2.661,3.742,3.117,3.488,3.847,4.512,3.92,4.115,4.535,4.095,3.546,0.182
p232_241.wav,1.52,,6.287,-5.082,0.716,1.757,2.889,2.834,3.525,3.304,3.337,3.88,3.223,3.99,3.262,2.943,0.0
p232_242.wav,1.723,,1.539,-10.774,0.501,1.342,2.742,1.903,3.235,1.788,3.331,3.187,3.095,3.412,2.602,1.766,0.5
p232_243.wav,1.912,,16.41,6.933,0.945,2.964,3.581,2.938,3.479,3.611,3.107,4.465,4.196,4.179,3.311,2.93,0.0
p232_244.wav,3.287,,13.831,5.482,0.937,2.593,3.477,3.093,3.618,3.621,3.446,4.609,4.383,4.392,3.454,3.225,0.0
p232_245.wav,2.138,,5.982,-6.276,0.677,1.872,2.859,2.941,3.528,3.416,3.366,3.779,3.713,3.742,2.831,2.291,0.5
p232_246.wav,2.54,,1.197,-10.492,0.661,1.441,2.931,2.6,3.509,2.789,2.927,3.227,3.397,3.824,2.27,1.616,0.0
p232_247.wav,1.741,,15.095,4.148,0.905,3.176,3.684,2.935,3.302,3.848,3.266,3.812,3.524,3.662,3.493,3.122,0.0
p232_248.wav,3.35,,11.594,6.79,0.944,3.111,3.623,3.093,3.466,3.848,3.597,3.587,4.017,4.389,3.43,3.065,0.0
p232_249.wav,2.885,,6.117,-1.745,0.978,2.252,3.641,2.926,3.402,3.712,4.197,4.019,3.765,4.268,3.511,3.178,0.0
p232_250.wav,2.827,,1.231,-5.31,0.89,2.272,3.773,2.871,3.523,3.36,3.088,3.694,4.239,3.672,2.888,2.006,0.0
p232_251.wav,3.337,,18.564,11.595,0.964,3.103,4.011,3.227,3.597,3.906,4.511,4.594,4.517,4.579,4.426,4.121,0.143
p232_252.wav,2.97,,11.466,2.11,0.899,2.891,3.56,3.143,3.552,3.851,3.764,3.279,3.719,4.023,3.356,3.098,0.0
p232_253.wav,3.028,,9.438,3.328,0.863,1.871,3.207,3.082,3.631,3.573,3.554,4.184,3.457,4.114,2.69,2.524,0.1
p232_254.wav,2.84,,1.614,-5.402,0.841,1.698,3.091,2.976,3.461,3.684,3.19,2.894,3.891,4.073,2.825,2.401,0.0
p232_255.wav,2.752,,22.075,12.596,0.958,3.429,3.362,3.188,3.457,4.065,3.677,3.467,3.867,4.404,3.105,2.882,0.0
p232_256.wav,2.025,,10.922,3.362,0.916,3.227,3.816,3.277,3.573,4.059,3.514,3.767,3.815,4.784,3.283,2.865,0.0
p232_257.wav,1.749,,5.342,-6.527,0.931,2.638,3.116,3.144,3.601,3.764,4.23,3.618,3.454,3.827,3.252,3.114,0.0
p232_258.wav,2.759,,1.368,-4.955,0.915,2.086,3.693,2.787,3.43,3.394,3.665,3.615,3.468,3.955,3.691,2.703,0.0
p232_259.wav,3.908,,16.62,10.399,0.982,3.002,3.848,3.146,3.451,3.969,4.234,3.41,4.523,4.618,3.275,3.04,0.091
p232_260.wav,2.857,,13.007,5.375,0.975,2.427,3.395,3.116,3.507,3.833,3.404,3.931,4.297,4.623,3.632,3.147,0.091
p232_261.wav,3.189,,7.87,0.411,0.771,1.515,3.044,2.663,3.506,2.886,3.186,3.508,3.578,3.461,3.005,2.177,0.25
p232_263.wav,2.928,,2.81,-3.142,0.744,1.551,3.052,2.692,3.426,3.131,3.638,3.819,3.37,3.473,3.179,1.918,0.4
p232_264.wav,3.163,,17.942,12.199,0.98,2.815,3.65,3.108,3.555,3.719,3.238,4.114,4.064,4.821,3.024,2.729,0.091
p232_265.wav,1.881,,11.725,1.987,0.91,2.459,3.516,3.188,3.533,3.942,3.67,4.351,4.059,4.549,3.469,2.955,0.0
p232_266.wav,2.336,,6.322,-2.42,0.87,1.987,2.953,3.054,3.65,3.474,3.24,3.202,4.192,3.726,2.948,2.58,0.143
p232_267.wav,3.336,,2.078,-5.628,0.722,1.284,2.928,2.686,3.544,2.903,3.187,3.602,3.293,3.917,2.88,2.272,0.25
p232_268.wav,2.137,,15.781,8.365,0.964,3.689,3.643,3.191,3.534,3.936,3.728,3.876,3.613,4.124,3.375,3.189,0.0
p232_269.wav,2.958,,11.638,7.409,0.953,3.142,3.723,3.111,3.574,3.709,4.16,4.738,4.252,4.645,3.711,3.307,0.0
p232_270.wav,3.015,,6.455,0.588,0.95,3.045,3.791,3.15,3.569,3.829,3.365,3.767,3.667,3.845,3.299,2.913,0.0
p232_271.wav,2.984,,1.371,-5.988,0.922,2.466,3.587,2.924,3.459,3.551,3.382,3.181,3.559,3.761,2.671,2.438,0.0
p232_272.wav,2.079,,16.333,12.483,0.893,3.306,3.763,3.039,3.446,3.838,3.312,3.914,3.398,4.04,3.511,2.999,0.0
p232_273.wav,2.554,,11.657,2.736,0.909,2.59,3.712,2.991,3.413,3.746,3.807,4.22,3.632,4.341,3.72,3.145,0.0
p232_274.wav,3.011,,7.071,1.134,0.841,2.042,3.642,2.606,3.343,3.084,3.818,3.82,3.399,3.649,3.58,2.803,0.0
p232_275.wav,3.074,,2.058,-3.427,0.88,1.652,3.091,3.001,3.62,3.426,4.009,3.573,3.839,4.532,3.226,2.431,0.1
p232_276.wav,2.625,,25.82,17.465,0.985,3.457,3.744,3.32,3.621,3.987,4.351,4.045,4.266,4.531,3.725,3.478,0.0
p232_277.wav,3.045,,23.175,14.858,0.926,2.879,3.49,3.353,3.637,3.993,3.599,4.047,3.698,4.29,3.772,3.495,0.0
p232_278.wav,2.468,,5.435,-4.274,0.968,3.275,3.738,3.234,3.56,4.045,4.257,3.397,3.842,4.359,3.607,3.221,0.0
p232_279.wav,2.317,,1.417,-9.324,0.665,1.54,2.827,2.723,3.378,3.299,3.932,3.378,3.484,4.062,3.183,2.247,0.333
p232_280.wav,3.067,,19.546,10.318,0.858,2.359,3.772,3.258,3.606,3.915,4.187,4.086,4.439,4.547,3.598,3.149,0.0
p232_281.wav,1.844,,12.544,0.325,0.67,2.153,3.279,2.821,3.45,3.387,3.805,3.608,3.582,3.901,3.325,2.999,0.0
p232_282.wav,3.588,,6.829,5.147,0.93,2.693,3.648,3.223,3.68,3.741,3.712,3.533,3.637,3.898,3.104,2.86,0.273
p232_283.wav,1.801,,2.148,-8.655,0.6,1.476,3.007,2.571,3.299,3.088,3.848,2.63,3.046,3.777,2.198,1.869,0.0
p232_284.wav,2.616,,18.158,7.652,0.983,2.914,3.546,3.118,3.605,3.614,3.667,4.401,4.352,4.627,3.283,2.994,0.0
p232_285.wav,2.182,,12.239,1.784,0.849,2.556,3.46,2.871,3.179,3.941,3.567,4.445,3.643,3.986,3.076,2.85,0.0
p232_286.wav,2.252,,7.168,-3.584,0.801,1.824,2.95,2.731,3.571,3.005,2.652,3.493,3.478,4.064,2.487,2.294,0.0
p232_287.wav,2.156,,2.665,-6.322,0.799,1.56,3.175,3.058,3.58,3.612,3.728,3.22,3.449,3.603,3.052,2.568,0.0
p232_288.wav,1.678,,15.303,5.109,0.965,3.442,3.307,2.984,3.398,3.744,4.204,4.121,3.463,4.275,3.154,2.906,0.0
p232_289.wav,3.27,,11.392,6.346,0.998,3.579,3.601,3.308,3.585,4.086,4.366,3.963,4.15,4.457,3.474,3.252,0.0
p232_290.wav,1.873,,4.741,-7.65,0.935,2.991,3.518,2.841,3.395,3.502,3.614,3.113,4.077,4.169,3.369,2.647,0.0
p232_291.wav,2.286,,0.507,-9.084,0.978,2.395,3.528,3.048,3.467,3.868,3.537,3.589,3.24,4.115,3.662,3.359,0.0
p232_292.wav,2.49,,15.655,4.583,0.976,2.877,3.6,3.28,3.615,3.999,4.01,4.029,3.585,3.461,3.411,3.136,0.167
p232_293.wav,3.414,,11.917,4.474,0.908,2.338,3.333,2.858,3.364,3.503,4.324,3.344,4.072,4.361,3.467,2.384,0.0
p232_294.wav,3.487,,7.091,1.359,0.848,2.066,3.67,3.03,3.628,3.459,3.741,4.6,4.386,4.418,3.303,2.729,0.0
p232_295.wav,3.077,,2.705,-2.36,0.811,1.772,3.413,2.803,3.387,3.409,3.488,3.3,3.643,3.926,2.837,2.404,0.3
p232_296.wav,2.172,,24.31,15.168,0.924,2.936,3.557,3.245,3.572,3.939,3.623,4.731,4.042,4.81,3.878,3.549,0.0
p232_297.wav,2.164,,10.885,2.346,0.88,3.39,3.586,3.252,3.555,4.038,4.48,3.405,3.809,4.009,3.427,3.091,0.0
p232_298.wav,1.6,,5.262,-7.612,0.823,2.479,3.11,2.741,3.313,3.497,3.566,3.207,3.287,3.711,3.061,2.957,0.0
p232_299.wav,1.694,,0.316,-10.408,0.817,2.794,3.742,3.011,3.533,3.62,4.399,3.272,3.449,3.905,3.011,2.857,0.333
p232_300.wav,1.532,,16.716,2.88,0.813,2.841,3.51,3.002,3.389,3.754,3.07,3.641,3.877,4.102,3.783,3.113,0.0
p232_301.wav,2.381,,10.768,1.146,0.923,2.58,3.622,2.899,3.33,3.665,4.145,3.372,4.182,4.049,3.39,2.969,0.0
p232_302.wav,1.698,,9.654,-1.221,0.618,1.856,3.233,2.557,3.386,2.958,3.286,3.749,3.466,3.902,2.868,2.603,0.0
p232_303.wav,3.673,,3.394,-3.529,0.718,1.427,3.095,3.03,3.531,3.609,3.156,2.854,3.815,3.779,2.553,2.167,0.25
p232_305.wav,1.455,,17.251,4.571,0.782,2.202,2.731,2.735,3.487,3.168,3.18,4.696,3.968,4.62,3.701,2.691,0.0
p232_306.wav,1.796,,13.651,2.91,0.754,1.763,3.252,2.737,3.182,3.724,3.477,4.422,4.286,3.632,2.845,2.754,0.0
p232_307.wav,3.913,,8.08,-0.529,0.76,1.242,2.989,2.527,3.487,2.778,3.087,3.257,4.179,3.714,2.805,2.033,0.167
p232_308.wav,2.075,,1.342,-9.431,0.6,1.715,2.684,2.351,3.385,2.499,2.692,3.807,3.176,3.233,2.666,2.078,0.0
p232_309.wav,2.476,,16.21,10.059,0.962,3.701,3.779,3.245,3.547,4.072,4.089,4.111,3.769,4.535,3.887,3.511,0.0
p232_310.wav,1.452,,9.947,0.665,0.859,2.897,3.552,2.916,3.36,3.726,4.085,3.833,3.885,3.239,3.848,3.733,0.0
p232_311.wav,2.023,,5.591,-1.868,0.926,2.859,3.557,3.115,3.491,3.909,4.155,4.132,3.49,4.402,3.402,3.276,0.0
p232_312.wav,2.771,,1.355,-3.514,0.91,2.174,3.249,2.72,3.388,3.301,2.334,4.196,3.503,4.444,2.941,2.37,0.0
p232_313.wav,2.126,,18.205,8.375,0.918,3.04,3.657,3.206,3.563,3.908,4.154,4.143,4.127,4.271,3.88,3.331,0.0
p232_314.wav,1.78,,11.231,-0.084,0.841,2.077,3.335,2.832,3.262,3.702,3.334,4.193,3.365,4.497,3.205,2.792,0.0
p232_315.wav,1.539,,5.316,-6.407,0.684,2.291,3.462,2.864,3.513,3.303,3.634,3.282,3.527,4.403,3.285,2.812,0.0
p232_316.wav,1.632,,2.223,-7.725,0.558,1.297,3.03,2.566,3.519,2.851,3.59,3.678,3.328,3.494,2.74,2.465,0.0
p232_317.wav,2.405,,16.001,6.385,0.977,3.415,3.792,3.147,3.573,3.745,3.926,4.463,3.617,4.499,4.08,3.709,0.143
p232_318.wav,2.391,,11.78,6.521,0.994,3.231,3.919,2.927,3.311,3.874,3.621,3.769,3.396,4.644,3.642,3.155,0.0
p232_319.wav,2.472,,6.171,0.722,0.959,3.253,3.424,3.059,3.535,3.677,4.444,4.403,3.715,4.382,3.979,3.57,0.0
p232_320.wav,1.981,,0.848,-5.789,0.845,2.16,3.695,2.871,3.377,3.568,4.385,3.625,3.729,4.118,3.279,2.997,0.2
p232_321.wav,2.558,,16.488,9.802,0.976,2.968,3.635,3.223,3.56,3.93,4.147,4.21,4.27,4.582,3.478,2.961,0.0
p232_322.wav,2.669,,12.018,2.561,0.881,1.98,3.364,3.017,3.345,3.923,3.815,2.841,3.819,4.028,3.103,2.771,0.167
p232_323.wav,2.122,,8.183,0.77,0.826,1.775,3.196,2.837,3.424,3.416,3.9,3.773,4.221,4.024,3.463,2.661,0.0
p232_324.wav,2.559,,1.886,-2.273,0.886,1.861,3.271,2.785,3.479,3.273,3.234,3.964,3.91,3.519,2.986,2.199,0.222
p232_325.wav,1.757,,16.269,3.711,0.886,2.128,3.07,2.951,3.316,3.806,2.946,2.782,4.02,4.42,2.731,2.346,0.25
p232_326.wav,1.651,,13.395,3.26,0.773,2.189,3.349,3.065,3.384,3.923,3.546,4.256,3.947,4.001,3.132,2.826,0.0
p232_327.wav,2.383,,6.707,-1.485,0.918,1.941,3.209,3.023,3.638,3.47,2.833,2.951,3.081,3.817,2.615,2.218,0.0
p232_328.wav,2.655,,1.836,-6.593,0.749,1.38,3.07,2.474,3.574,2.372,3.097,3.472,3.407,4.008,2.421,1.791,0.556
p232_329.wav,1.99,,15.713,6.199,0.987,3.337,3.495,3.037,3.374,3.895,4.568,2.825,3.624,3.443,3.446,3.147,0.0
p232_330.wav,2.213,,10.249,-0.142,0.877,2.647,3.641,2.951,3.306,3.873,3.987,3.192,3.61,4.188,3.246,2.966,0.0
p232_331.wav,2.291,,5.747,13.172,0.947,3.301,3.714,2.97,3.339,3.846,3.621,4.352,3.897,4.274,3.736,3.551,0.0
p232_332.wav,2.144,,0.623,-8.493,0.974,2.245,3.43,2.893,3.509,3.402,2.494,4.068,3.819,3.783,3.539,3.248,0.0
p232_333.wav,1.995,,16.214,6.2,0.885,3.065,3.378,3.02,3.364,3.882,4.6,3.257,3.62,4.08,3.604,3.272,0.0
p232_334.wav,3.08,,11.67,5.051,0.973,2.585,3.702,3.014,3.484,3.64,4.127,3.893,3.755,4.362,3.347,3.124,0.0
p232_335.wav,2.092,,6.151,-3.346,0.804,1.665,3.181,2.927,3.641,3.268,3.122,3.493,3.451,4.031,2.95,2.615,0.0
p232_336.wav,2.914,,1.155,-6.631,0.74,1.51,3.2,2.714,3.503,3.158,2.996,3.557,3.673,3.891,2.836,2.343,0.0
p232_337.wav,2.855,,26.993,19.735,0.983,3.779,3.873,3.46,3.73,4.088,3.756,4.512,3.605,4.739,3.74,3.314,0.0
p232_338.wav,2.311,,11.575,4.541,0.972,3.01,3.685,3.071,3.408,3.967,3.261,3.954,3.782,3.965,3.268,3.051,0.0
p232_339.wav,1.965,,4.778,-7.329,0.952,2.956,3.195,3.0,3.385,3.865,4.02,3.747,3.717,4.322,3.314,3.038,0.0
p232_340.wav,1.441,,-0.248,-15.707,0.842,2.331,3.26,2.728,3.277,3.563,3.055,3.084,2.898,2.843,2.663,2.371,0.0
p232_341.wav,2.6,,18.062,7.401,0.883,2.295,3.702,2.803,3.216,3.735,4.107,3.477,3.909,4.318,3.107,2.814,0.0
p232_342.wav,2.623,,13.442,5.677,0.782,1.437,3.048,2.493,3.502,2.573,3.566,4.386,3.584,4.465,3.542,2.0,0.182
p232_343.wav,3.881,,6.919,-2.077,0.812,1.818,3.416,2.971,3.547,3.431,3.905,3.755,3.909,4.398,3.287,2.532,0.154
p232_344.wav,1.582,,2.433,-8.512,0.765,1.46,3.41,3.011,3.532,3.645,3.92,4.24,3.776,3.59,3.379,3.207,0.0
p232_346.wav,1.953,,16.922,7.291,0.887,2.452,3.718,3.247,3.512,4.099,3.763,4.339,3.862,4.718,3.391,3.052,0.25
p232_347.wav,3.295,,12.565,4.618,0.963,2.111,3.585,2.961,3.544,3.527,3.086,3.666,3.978,4.462,3.455,2.894,0.2
p232_348.wav,2.745,,8.221,1.164,0.862,1.816,3.279,2.699,3.617,2.93,3.456,3.73,3.356,4.037,2.836,2.56,0.0
p232_349.wav,2.658,,1.66,-5.789,0.833,1.58,3.262,2.876,3.618,3.196,2.149,3.453,3.671,4.064,2.828,2.151,0.0
p232_350.wav,2.77,,15.173,12.388,0.95,3.983,3.854,3.125,3.39,4.069,3.257,4.873,4.42,4.14,3.335,2.906,0.0
p232_351.wav,1.87,,10.422,1.713,0.93,2.879,3.429,3.132,3.52,3.856,4.246,3.318,3.625,3.99,3.269,3.007,0.25
p232_352.wav,1.841,,5.69,-3.654,0.925,2.796,3.294,3.059,3.619,3.623,3.137,3.241,3.619,3.353,2.956,2.617,0.0
p232_353.wav,2.414,,1.348,-6.686,0.945,2.315,3.53,2.969,3.454,3.681,3.555,3.467,3.796,4.351,2.901,2.514,0.0
p232_354.wav,1.685,,19.224,11.276,0.804,3.034,3.385,3.073,3.339,4.052,3.765,4.218,4.015,4.195,3.241,2.831,0.0
p232_355.wav,3.108,,12.671,6.913,0.933,2.495,3.883,3.15,3.625,3.697,3.458,3.361,4.28,3.809,3.018,2.568,0.077
p232_356.wav,2.963,,8.056,0.182,0.872,1.895,3.411,3.152,3.625,3.738,3.381,3.84,4.051,3.644,2.669,2.127,0.091
p232_357.wav,2.216,,1.168,-3.802,0.896,1.713,3.477,2.74,3.414,3.233,2.787,3.945,3.062,3.584,3.491,2.684,0.0
p232_358.wav,1.739,,15.68,5.075,0.851,3.343,3.398,3.267,3.551,4.072,4.049,3.664,3.22,4.057,3.227,3.008,0.0
p232_359.wav,1.473,,9.854,0.888,0.83,3.407,3.496,3.106,3.518,3.83,3.571,3.854,3.406,4.35,3.608,3.142,0.0
p232_360.wav,2.733,,6.837,-0.011,0.901,2.344,4.002,3.095,3.517,3.856,4.03,3.714,3.827,4.176,3.435,3.177,0.1
p232_361.wav,1.935,,0.42,-9.995,0.955,2.631,3.437,3.248,3.627,4.015,3.81,3.735,3.162,4.434,3.436,3.121,0.0
p232_362.wav,2.875,,16.737,10.09,0.976,2.516,3.734,3.277,3.609,3.979,4.347,3.381,4.485,4.674,3.531,3.229,0.0
p232_363.wav,3.326,,11.899,4.663,0.896,2.411,3.745,3.063,3.508,3.639,3.448,3.592,3.961,4.302,3.18,2.775,0.0
p232_364.wav,2.471,,6.326,0.281,0.895,1.975,3.122,2.584,3.431,2.897,2.983,3.864,3.822,4.139,2.858,2.468,0.0
p232_365.wav,2.223,,1.166,-6.319,0.781,1.869,3.148,2.858,3.431,3.475,2.944,3.336,3.426,3.079,2.641,2.57,0.143
p232_366.wav,1.977,,16.758,6.87,0.959,2.919,3.609,3.043,3.391,3.885,3.094,3.445,3.238,3.522,3.12,2.881,0.0
p232_367.wav,1.827,,12.073,2.312,0.826,2.084,3.508,2.784,3.242,3.579,3.279,3.795,3.279,4.291,3.191,3.031,0.0
p232_368.wav,1.988,,6.315,-1.724,0.841,2.192,3.106,2.71,3.359,3.335,3.45,3.225,3.446,3.58,2.486,2.204,0.0
p232_369.wav,3.259,,2.026,-4.255,0.875,1.493,3.066,2.591,3.441,2.896,3.132,3.55,3.453,3.943,2.877,2.288,0.0
p232_370.wav,1.611,,15.177,6.025,0.927,2.993,3.605,2.784,3.122,3.851,3.799,4.194,3.723,3.91,3.371,3.256,0.0
p232_371.wav,1.849,,10.457,2.602,0.969,2.808,3.408,3.061,3.41,3.883,3.359,3.807,3.831,3.806,3.046,2.885,0.0
p232_372.wav,3.371,,6.506,0.094,0.848,2.287,3.648,2.887,3.407,3.56,3.49,3.102,3.834,4.559,3.003,2.499,0.182
p232_373.wav,3.252,,1.583,-3.913,0.984,2.839,3.69,2.971,3.556,3.49,4.389,4.406,3.82,4.289,3.652,3.186,0.0
p232_374.wav,2.918,,17.946,10.344,0.98,3.048,3.332,3.292,3.586,4.026,3.938,4.339,4.352,4.536,3.575,3.213,0.0
p232_375.wav,2.552,,12.026,3.075,0.959,2.608,3.518,3.13,3.727,3.457,3.369,3.275,3.81,4.116,2.566,2.236,0.0
p232_377.wav,2.967,,6.669,0.994,0.956,2.361,3.446,2.89,3.434,3.555,3.696,3.239,3.58,3.606,2.435,2.21,0.286
p232_378.wav,3.551,,2.578,-3.603,0.888,1.551,3.28,2.78,3.493,3.215,2.815,3.673,3.571,3.191,2.198,1.983,0.273
p232_379.wav,2.659,,24.294,15.668,0.96,3.098,3.926,3.341,3.612,4.064,3.32,4.706,4.306,4.707,3.613,3.267,0.0
p232_380.wav,2.822,,11.666,5.4,0.96,2.713,3.581,3.346,3.68,4.033,4.004,3.759,3.43,4.499,3.748,3.213,0.0
p232_381.wav,2.035,,5.925,-4.974,0.919,2.906,3.861,2.954,3.539,3.528,3.408,3.651,3.609,4.327,3.097,2.266,0.0
p232_382.wav,1.898,,0.616,-6.568,0.9,3.079,3.449,3.025,3.537,3.68,4.01,4.327,3.569,4.246,3.647,3.332,0.25
p232_383.wav,1.675,,16.832,5.789,0.967,2.383,3.433,3.116,3.519,3.838,4.045,4.374,3.908,4.274,3.943,3.667,0.333
p232_384.wav,1.76,,11.094,2.137,0.732,2.043,3.08,2.559,3.414,2.957,3.036,4.012,3.786,4.461,2.81,2.501,0.0
p232_385.wav,3.007,,6.62,-0.278,0.816,2.267,3.441,3.004,3.567,3.502,3.645,3.752,3.9,4.276,2.997,2.55,0.083
p232_386.wav,2.243,,2.26,-8.525,0.61,1.327,2.906,1.688,2.629,1.688,2.917,3.565,2.909,3.254,2.538,1.653,0.25
p232_387.wav,3.003,,18.494,10.488,0.98,2.865,3.696,3.236,3.571,3.944,4.035,4.091,4.228,4.752,3.449,3.195,0.0
p232_388.wav,2.532,,13.865,5.132,0.761,1.53,3.091,2.365,3.312,2.61,3.428,3.669,4.044,4.001,2.981,2.176,0.143
p232_389.wav,2.104,,7.562,-1.576,0.843,1.287,2.831,2.787,3.523,3.196,3.043,3.252,3.233,3.709,2.653,2.017,0.0
p232_390.wav,1.843,,1.321,-6.35,0.773,1.621,3.055,2.587,3.495,2.797,2.831,3.599,3.231,3.742,2.604,1.96,0.0
p232_391.wav,1.822,,15.414,6.32,0.972,3.563,3.271,2.947,3.294,3.87,3.819,3.801,4.255,4.247,3.44,3.381,0.0
p232_392.wav,3.221,,11.406,5.114,0.951,3.526,3.561,3.139,3.532,3.898,4.106,3.567,3.508,4.667,3.57,3.261,0.0
