filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_002.wav,2.7151875,16000,1,3.6572495,4.078405,3.9161315,3.220535545574228,3.587570115494484,3.8863324127105274,3.6557367
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_023.wav,9.768875,16000,1,2.559152,3.5540528,2.5358858,2.4575275349494268,3.2834874226185864,2.837862942317726,3.3131545
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_014.wav,4.616875,16000,1,2.9843526,3.7347882,3.1091757,2.772335707445301,3.3935146370635136,3.3342610065029894,3.2724879
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_015.wav,5.3199375,16000,1,4.023115,4.2256393,4.481238,3.438514483355972,3.664651150672484,4.170853827979517,3.8518574
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_031.wav,2.2903125,16000,1,3.0216825,3.6486135,3.2502372,2.7988055772673923,3.3417378651747733,3.4431348970624285,3.4161556
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_006.wav,5.1035,16000,1,3.2314646,4.0129914,3.1445353,2.9440501288574206,3.5521564057653126,3.362044334369279,3.960767
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_016.wav,5.5693125,16000,2,3.54734,3.91361,3.9803576,3.1513611865001665,3.49682065384781,3.922767343166834,3.9538555
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_010.wav,2.764375,16000,2,1.2729132,1.8602409,1.2504141,1.3558386388392194,1.9768685252405263,1.4095406406027757,2.4765987
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_022.wav,5.7939375,16000,2,3.1546493,3.9840014,3.1010957,2.8914965362877174,3.5362118903012494,3.327821638545645,3.4027252
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_024.wav,5.5204375,16000,2,3.6696005,4.127446,3.8507729,3.2281813785267013,3.6136180722532414,3.8477786232713322,3.9459085
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_034.wav,1.472,16000,2,2.5728338,3.2568681,2.8857226,2.4679212563575135,3.0900948318830177,3.1510477351435497,3.0015235
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_017.wav,2.8893125,16000,2,3.2855868,3.653726,3.8735027,2.980541108667683,3.344822422736692,3.8614488677392225,3.3625655
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_033.wav,1.4479375,16000,2,2.8258433,3.56642,3.0638242,2.65782799225311,3.291009502699563,3.296869417314915,3.25049
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_042.wav,2.5135625,16000,1,3.5687122,3.94206,4.0012403,3.165063822138678,3.512943256837891,3.934562155414869,3.9147375
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_036.wav,2.843375,16000,2,2.3070803,2.6403842,3.306264,2.259240746831998,2.643025994818079,3.4844472218373026,2.9018245
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_005.wav,6.246625,16000,3,2.7730072,4.02457,2.443041,2.6188497788945386,3.558140388800379,2.7490994088285468,3.1280031
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_045.wav,1.2375625,16000,1,3.3832064,3.6422987,4.142876,3.0453980325753016,3.3378946969564853,4.010596333951664,3.288158
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_011.wav,6.538125,16000,4,3.3751273,3.8311324,3.6493852,3.0394692239109182,3.4498502354551155,3.7168271416863488,3.980639
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_044.wav,1.3833125,16000,2,1.680407,2.8898716,1.6205283,1.729390784700599,2.831983831213612,1.865835387598105,2.612298
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_019.wav,6.7355625,16000,4,3.3968096,4.0603943,3.4316354,3.0537014626152867,3.57767841166796,3.572770395462476,3.382219
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_046.wav,1.4159375,16000,2,2.1190574,2.7272327,2.6008081,2.1058953733250707,2.710063321150347,2.898422991455715,2.6342092
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_032.wav,3.4900625,16000,4,1.9162897,2.2867553,2.7536285,1.9351076479854687,2.3578520447309894,3.0363550329764992,2.7643
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_049.wav,2.941125,16000,2,3.578371,3.9811244,3.8285353,3.1711339513506083,3.5345029599952076,3.834696778429084,3.737916
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_035.wav,3.1585,16000,3,2.473463,3.2331073,2.808007,2.391115707943271,3.0743468505099334,3.083775332607575,3.157512
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_001.wav,1.7413125,16000,4,3.728369,4.0828366,4.2565527,3.2642919022351222,3.589923078727225,4.067445142934037,3.6498106
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_020.wav,3.6166875,16000,5,3.5135942,3.9660478,3.809124,3.1297588045784472,3.5261040357795395,3.8224759409468154,3.6785388
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_029.wav,3.4153125,16000,4,2.9315004,3.589015,3.0888534,2.7343690967674257,3.305013738924824,3.3179198977380424,3.5932946
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_059.wav,1.3204375,16000,1,3.2515128,3.6783571,3.845473,2.957618873058806,3.3597498426422443,3.8448422426108193,3.0894613
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_051.wav,1.47625,16000,2,1.8595982,2.6618407,2.40207,1.8863527980069388,2.659943021110911,2.7094956750199612,2.8575027
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_060.wav,2.34,16000,1,2.9909327,3.474612,3.579556,2.7770152213604145,3.233390206355089,3.676912989574965,3.2243583
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_050.wav,1.733375,16000,4,2.8346462,3.6746976,2.8477454,2.6641150295022955,3.3573972126590084,3.118426269512662,3.113186
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_027.wav,3.7711875,16000,6,3.740226,4.1255183,4.1159353,3.271259994536391,3.612463590434736,3.9951269196145613,3.6919546
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_025.wav,1.8756875,16000,6,3.5131228,3.8943794,3.9276161,3.1295643479761464,3.4859585334797036,3.892392328964696,3.6750033
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_028.wav,2.0649375,16000,7,2.551754,3.0432475,3.2537098,2.4514177933252266,2.9425680967078343,3.4422248175498504,3.2681575
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_037.wav,3.856,16000,6,3.8498118,4.0798683,4.362283,3.3374689841831326,3.5883262383451004,4.1174476637036825,3.6956117
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_063.wav,2.2636875,16000,1,3.0564601,3.5738263,3.4129086,2.823296004358151,3.2957922971984726,3.5621820362238164,3.2956285
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_013.wav,3.9434375,16000,6,2.692622,3.3128233,3.0310352,2.558884003459225,3.1273597130199047,3.270746251230657,3.3365452
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/1k/p232_021.wav,8.5095,16000,8,3.422269,3.8767216,3.7117379,3.070757839581088,3.4757346595678382,3.762471176493748,3.914098
