filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_006.wav,5.1035,16000,1,3.4281442,4.1079035,3.3888967,3.0748138732686825,3.6033050239948197,3.545047922742209,3.9650648
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_023.wav,9.768875,16000,1,3.090254,3.9917092,2.9564908,2.8469369037187326,3.5404796615486847,3.210510539838241,3.6861277
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_014.wav,4.616875,16000,1,3.4159007,4.1091914,3.451465,3.0668264865687376,3.603988696109422,3.5893770075915934,3.6730685
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_015.wav,5.3199375,16000,1,4.2317343,4.4116306,4.5668983,3.5546982681596395,3.756818009429612,4.206642525259539,3.9276783
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_031.wav,2.2903125,16000,1,3.2892892,4.044464,3.2854464,2.983038490081336,3.5692848654790943,3.4694928051525427,3.3355963
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_002.wav,2.7151875,16000,1,3.8232687,4.204147,4.013901,3.321692979918381,3.653626218180089,3.941573938410329,3.610691
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_010.wav,2.764375,16000,2,2.76651,3.7660694,2.5949411,2.6140858850574733,3.411954151326513,2.8927602485157022,2.9864168
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_022.wav,5.7939375,16000,2,3.7676811,4.1556597,3.9853144,3.2878682857010535,3.628298966405584,3.9241937043851864,3.8231752
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_017.wav,2.8893125,16000,2,3.425713,3.7904048,3.8551955,3.072564152811226,3.425552170645249,3.850413630736048,3.3746943
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/9k/p232_024.wav,5.5204375,16000,2,3.886701,4.226524,4.097041,3.359347802162788,3.6649764682806607,3.986373616055302,4.0205984
