FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_393.wav,3.276,,6.492,-0.271,0.985,2.817,3.531,3.204,3.531,4.001,3.648,3.231,4.215,4.453,3.051,2.838,0.0
p232_394.wav,3.186,,1.528,-3.873,0.992,2.691,3.694,3.052,3.586,3.619,3.793,4.205,3.766,4.336,3.716,3.001,0.0
p232_396.wav,1.847,,17.155,8.148,0.884,2.589,3.388,3.091,3.497,3.764,3.138,4.191,3.481,4.344,3.384,3.088,0.0
p232_397.wav,3.06,,12.454,6.994,0.984,2.783,3.725,3.137,3.526,3.839,4.004,4.025,4.199,4.134,3.379,2.711,0.091
p232_398.wav,2.976,,7.3,-0.105,0.896,2.291,3.558,3.051,3.613,3.506,3.18,2.751,3.528,3.433,2.818,2.576,0.2
p232_399.wav,2.241,,2.133,-4.853,0.786,1.518,2.978,2.655,3.348,3.183,3.52,3.211,3.221,3.752,2.638,1.722,0.143
p232_400.wav,2.683,,16.35,9.386,0.998,3.282,3.506,3.011,3.306,3.989,3.506,4.385,4.492,4.261,3.588,3.109,0.0
p232_402.wav,1.78,,6.03,-4.347,0.861,2.273,3.133,2.826,3.454,3.356,3.603,3.684,3.587,4.015,2.997,2.496,0.0
p232_403.wav,2.151,,13.005,3.72,0.837,1.371,2.98,3.371,3.641,4.093,3.5,3.594,3.962,3.992,3.176,2.437,0.0
p232_404.wav,2.482,,15.849,5.705,0.95,2.712,3.403,2.93,3.248,3.941,4.078,3.646,4.249,4.595,3.45,3.107,0.0
p232_405.wav,2.542,,6.312,3.379,0.934,2.117,3.869,3.083,3.514,3.805,3.563,4.04,3.725,4.174,3.417,3.048,0.0
p232_407.wav,1.488,,1.842,-8.155,0.567,1.397,2.778,2.218,3.162,2.468,3.25,3.758,3.178,3.098,2.869,2.384,0.0
p232_409.wav,4.09,,2.28,-6.221,0.778,1.562,3.145,2.614,3.465,2.941,3.602,3.967,3.587,3.844,3.057,2.53,0.182
p232_410.wav,3.235,,6.706,1.138,0.918,2.464,3.493,2.948,3.562,3.392,3.976,3.472,3.472,3.884,3.657,3.066,0.0
p232_411.wav,2.113,,14.558,3.685,0.93,2.973,3.544,3.025,3.369,3.937,4.157,3.437,3.727,4.277,3.597,3.204,0.0
p232_412.wav,3.35,,14.926,8.651,0.903,2.473,3.781,3.058,3.571,3.613,3.802,2.636,3.497,3.692,3.264,2.924,0.1
p232_413.wav,2.269,,10.879,1.954,0.989,3.314,3.424,3.045,3.418,3.856,3.249,4.226,3.698,4.481,3.39,2.481,0.0
p232_414.wav,1.74,,0.642,-9.417,0.725,1.658,2.964,2.78,3.509,3.13,3.04,3.289,3.593,3.282,2.46,2.098,0.0
p232_415.wav,2.804,,2.569,-6.644,0.716,1.342,3.011,2.572,3.562,2.76,3.595,3.209,3.728,3.486,3.019,2.563,0.182
p257_001.wav,2.22,,16.045,8.161,0.812,2.756,3.598,3.025,3.408,3.831,3.848,3.735,3.193,3.882,3.435,3.142,0.333
p257_002.wav,2.776,,11.684,5.276,0.963,2.901,3.404,3.101,3.407,4.004,3.343,3.682,4.238,4.357,3.8,3.296,0.0
p257_003.wav,5.521,,7.154,1.245,0.87,2.022,3.343,2.839,3.664,3.018,3.209,3.727,3.131,3.851,2.681,2.047,0.105
p257_004.wav,3.631,,1.379,-9.389,0.922,2.053,3.282,2.906,3.455,3.551,3.463,3.892,3.469,4.53,3.276,2.716,0.0
p257_006.wav,4.274,,17.317,11.954,0.932,2.661,3.776,3.36,3.646,4.12,3.901,4.072,4.254,4.556,3.491,3.156,0.0
p257_007.wav,3.398,,13.581,5.984,0.867,1.875,3.108,2.805,3.548,3.077,3.865,3.434,4.152,3.691,2.95,2.402,0.083
p257_008.wav,5.583,,9.078,3.426,0.851,1.575,3.419,3.169,3.562,3.818,3.769,3.6,4.022,3.971,3.043,2.499,0.0
p257_009.wav,3.453,,3.282,-2.618,0.741,1.216,3.054,2.838,3.428,3.356,4.071,3.626,3.96,3.991,3.076,2.419,0.615
p257_010.wav,2.37,,16.767,7.131,0.935,2.518,3.367,2.999,3.359,3.86,3.968,3.998,3.67,4.497,3.358,2.957,0.0
p257_011.wav,5.108,,12.084,9.795,0.962,2.79,3.166,3.304,3.554,4.156,4.183,3.484,4.311,4.157,3.152,2.871,0.0
p257_012.wav,3.458,,6.693,0.357,0.883,1.725,3.113,3.211,3.748,3.643,3.385,2.987,3.505,4.292,3.256,2.465,0.0
p257_013.wav,3.138,,2.731,-4.88,0.663,1.11,2.399,1.143,1.422,1.265,2.972,3.083,3.091,3.835,1.953,1.513,0.25
p257_014.wav,3.692,,16.385,11.401,0.97,3.305,3.324,3.375,3.667,4.073,3.937,4.13,4.078,4.722,3.755,3.229,0.143
p257_015.wav,4.693,,11.784,7.393,0.983,3.49,3.632,3.417,3.663,4.14,3.46,3.611,3.847,4.167,3.799,3.277,0.0
p257_016.wav,5.348,,6.936,1.108,0.959,2.447,3.416,3.159,3.483,4.043,3.356,3.193,3.679,4.069,3.236,2.728,0.1
p257_017.wav,2.871,,1.647,-5.309,0.939,1.911,3.015,3.022,3.456,3.759,3.529,3.428,3.219,3.671,2.931,2.474,0.0
p257_018.wav,4.419,,17.538,11.417,0.963,3.021,3.57,3.22,3.566,3.949,3.597,4.229,3.931,4.3,3.821,3.439,0.176
p257_019.wav,5.52,,14.174,8.604,0.946,2.656,3.468,3.129,3.524,3.811,3.658,4.377,4.389,4.543,3.526,2.962,0.0
p257_020.wav,3.419,,8.496,0.829,0.89,1.906,3.146,3.105,3.564,3.722,3.018,4.313,3.442,4.412,3.237,2.414,0.0
p257_022.wav,4.856,,2.142,-2.3,0.877,1.463,3.354,3.043,3.629,3.425,2.634,4.22,3.557,4.593,3.108,2.531,0.111
p257_023.wav,8.214,,17.189,12.716,0.985,3.379,3.673,3.375,3.682,4.063,4.02,4.164,4.084,4.695,3.77,3.518,0.028
p257_024.wav,4.685,,11.903,8.97,0.983,3.32,3.731,3.291,3.649,3.978,3.951,4.471,4.172,4.436,3.54,3.057,0.048
p257_025.wav,2.742,,6.082,-1.637,0.92,2.799,3.493,3.167,3.551,3.865,3.486,3.79,3.718,4.476,3.18,2.914,0.0
p257_026.wav,1.759,,0.788,-6.851,0.77,2.224,2.866,2.973,3.424,3.789,3.632,3.395,3.332,3.919,3.125,2.849,0.0
p257_027.wav,3.018,,17.047,10.755,0.948,1.485,3.471,2.982,3.403,3.718,3.303,3.768,3.858,4.427,3.435,3.045,0.0
p257_028.wav,1.837,,12.695,4.215,0.784,1.91,3.007,2.939,3.453,3.46,3.755,2.83,3.885,3.797,2.516,2.271,0.0
p257_029.wav,2.125,,7.114,-2.663,0.762,1.545,3.215,3.332,3.626,4.062,4.088,3.765,3.968,4.455,3.387,2.82,0.0
p257_030.wav,2.891,,2.226,-3.884,0.816,1.194,3.058,3.21,3.551,3.994,3.475,3.185,3.302,3.833,3.026,2.604,0.167
p257_031.wav,1.314,,16.059,6.759,0.722,2.004,3.034,2.31,3.088,2.897,3.774,3.722,3.407,3.873,3.154,2.851,0.0
p257_032.wav,3.026,,12.754,3.02,0.93,2.37,3.284,3.35,3.664,4.044,4.046,3.682,4.642,4.442,3.743,3.296,0.0
p257_033.wav,1.759,,6.336,-3.757,0.698,1.236,2.503,2.336,3.079,2.751,3.792,3.142,3.907,3.393,2.912,2.758,0.0
p257_034.wav,1.91,,1.843,-7.014,0.792,1.677,2.745,2.816,3.517,3.254,3.694,3.338,3.564,3.423,3.18,2.676,0.75
p257_035.wav,3.28,,16.292,9.069,0.987,3.212,3.244,3.136,3.489,3.935,4.114,3.345,4.417,4.594,3.817,3.495,0.0
p257_036.wav,1.786,,10.014,-0.417,0.86,1.553,3.353,2.769,3.093,3.835,4.313,3.789,3.579,4.32,3.864,3.418,0.0
p257_037.wav,1.455,,5.639,-3.097,0.812,1.486,3.166,2.85,3.333,3.629,3.673,3.284,3.696,3.971,2.862,2.688,0.0
p257_038.wav,3.269,,1.936,-2.542,0.949,2.211,3.329,3.041,3.616,3.541,3.415,3.125,3.588,3.432,2.776,2.431,0.154
p257_039.wav,2.662,,16.746,10.164,0.955,2.715,3.347,3.268,3.561,4.047,3.332,4.428,4.269,4.204,3.565,3.109,0.0
p257_040.wav,2.668,,11.692,3.973,0.89,1.942,3.202,3.073,3.516,3.711,4.09,4.017,3.835,4.367,3.783,3.351,0.222
p257_041.wav,1.712,,7.663,-0.005,0.712,1.342,2.834,2.874,3.411,3.552,3.299,2.57,3.649,3.944,2.801,2.562,0.0
p257_042.wav,1.84,,-0.211,-9.927,0.48,1.122,2.536,2.623,3.246,3.303,3.276,2.579,3.382,3.376,2.753,2.29,0.0
p257_043.wav,2.077,,21.259,12.769,0.851,2.741,3.299,2.835,3.461,3.39,3.627,4.451,4.512,4.104,3.325,3.132,0.0
p257_044.wav,1.794,,10.436,2.814,0.846,2.815,3.576,2.81,3.271,3.684,3.277,4.53,3.764,4.709,3.561,3.159,0.0
p257_045.wav,1.625,,5.543,-3.76,0.734,2.302,2.939,2.841,3.139,3.875,4.179,3.254,3.338,3.659,3.194,3.146,0.0
p257_046.wav,1.541,,1.951,-2.939,0.787,2.289,3.346,2.897,3.254,3.936,3.618,3.251,3.675,3.703,2.731,2.862,0.0
p257_047.wav,2.694,,16.829,7.393,0.893,1.527,3.232,3.214,3.541,3.975,3.996,3.645,4.0,4.477,3.484,3.142,0.0
p257_048.wav,1.682,,11.926,2.911,0.838,2.093,3.295,2.895,3.251,3.843,4.34,2.939,3.898,3.499,3.304,2.98,0.0
p257_049.wav,3.149,,7.824,2.997,0.889,1.914,3.352,2.992,3.372,3.81,3.315,4.041,3.472,3.95,3.086,2.679,0.091
p257_050.wav,1.921,,1.176,-8.06,0.464,1.04,2.541,2.478,3.436,2.638,3.618,2.618,3.318,3.443,2.56,2.331,0.25
p257_051.wav,2.904,,18.373,10.798,0.963,2.738,3.229,3.139,3.397,4.05,3.58,2.841,3.76,3.942,3.099,2.663,0.0
p257_052.wav,2.03,,11.626,1.904,0.901,2.459,3.234,2.441,3.193,3.039,3.301,4.73,4.015,4.225,3.441,2.645,0.0
p257_053.wav,2.539,,7.709,-3.48,0.774,1.212,2.917,2.954,3.662,3.236,3.343,3.475,4.28,4.484,3.243,2.489,0.0
p257_054.wav,2.159,,1.909,-9.321,0.608,1.145,2.599,1.102,1.198,1.082,3.199,2.942,3.536,3.954,2.824,2.361,0.286
p257_055.wav,2.497,,15.919,7.33,0.954,3.361,3.181,3.137,3.444,4.017,3.958,3.025,3.986,4.148,3.435,3.09,0.6
p257_056.wav,1.47,,10.036,0.071,0.847,2.739,2.908,2.831,3.3,3.647,3.51,3.617,3.41,3.837,3.306,2.751,0.0
p257_057.wav,2.916,,6.395,-2.756,0.948,2.526,3.177,3.176,3.541,3.95,3.343,4.341,3.56,4.465,3.383,2.834,0.111
p257_058.wav,1.928,,0.735,-8.004,0.838,1.564,2.892,3.001,3.625,3.472,2.901,3.67,3.738,3.59,2.732,2.297,0.2
p257_059.wav,3.728,,17.58,8.73,0.954,2.046,3.456,3.336,3.614,4.077,3.767,3.62,4.226,4.748,3.946,3.211,0.182
p257_060.wav,1.64,,13.426,4.404,0.811,2.202,3.112,3.25,3.584,3.98,3.417,4.207,4.111,4.734,3.083,2.677,0.0
p257_061.wav,2.068,,7.493,-2.679,0.694,1.457,3.327,2.902,3.476,3.494,3.475,2.618,3.699,3.79,2.821,2.455,0.25
p257_062.wav,2.433,,1.381,-7.455,0.709,1.226,3.378,2.741,3.703,2.847,3.012,2.703,3.396,3.416,3.032,2.279,0.375
p257_063.wav,2.054,,15.906,5.947,0.776,2.09,3.056,3.062,3.482,3.75,3.625,3.643,3.779,3.942,3.041,2.927,0.0
p257_064.wav,2.062,,10.261,-1.38,0.837,1.474,3.156,2.778,3.199,3.679,4.092,3.623,3.445,3.632,3.063,2.79,0.4
p257_065.wav,2.589,,7.568,-1.528,0.884,1.539,3.218,2.969,3.425,3.731,3.472,3.712,3.501,3.96,3.015,2.818,0.125
p257_066.wav,2.71,,1.332,-6.414,0.83,1.981,3.303,2.92,3.486,3.462,3.39,3.94,3.534,4.48,3.292,2.877,0.111
p257_067.wav,1.754,,16.371,6.694,0.79,1.246,3.408,3.059,3.503,3.714,4.012,3.844,3.792,4.287,3.25,2.993,0.0
p257_068.wav,1.982,,11.065,1.653,0.768,2.06,3.395,3.167,3.464,4.001,3.195,4.173,4.11,4.567,3.305,3.026,0.167
p257_069.wav,2.789,,9.287,0.304,0.547,1.316,2.688,2.414,3.611,2.423,3.184,3.957,3.675,4.417,2.933,2.348,0.625
p257_070.wav,2.39,,6.344,-3.374,0.458,1.195,2.789,2.559,3.552,2.722,3.527,2.769,3.633,3.697,2.613,2.489,0.333
p257_071.wav,3.706,,17.674,9.335,0.921,2.807,3.282,3.053,3.404,3.843,3.345,3.713,3.853,4.781,3.094,2.58,0.2
p257_072.wav,1.845,,11.972,3.386,0.802,1.693,3.18,3.291,3.61,3.996,2.635,3.461,3.941,4.641,3.253,2.856,0.0
p257_073.wav,2.459,,7.446,-1.519,0.817,1.539,2.995,3.179,3.698,3.668,2.973,3.751,3.588,4.32,2.892,2.548,0.0
p257_074.wav,1.711,,1.235,-8.327,0.504,1.486,2.496,1.097,1.215,1.253,2.914,3.54,3.629,3.689,2.806,2.013,0.0
p257_075.wav,1.979,,15.272,6.001,0.935,3.273,3.255,3.191,3.458,4.108,3.748,3.882,3.653,3.979,3.698,3.36,0.0
p257_076.wav,1.724,,10.571,1.802,0.887,2.624,2.965,3.113,3.438,4.037,3.114,3.903,3.959,4.443,3.429,2.879,0.0
p257_077.wav,2.12,,5.543,-2.583,0.849,2.014,3.319,2.741,3.341,3.394,3.475,3.647,3.785,4.638,3.063,2.782,0.0
p257_078.wav,3.172,,1.366,-5.387,0.854,1.189,3.131,2.871,3.399,3.558,2.866,2.688,3.973,3.781,2.602,2.171,0.222
p257_079.wav,2.821,,19.013,10.765,0.908,2.576,3.209,3.466,3.739,4.108,3.816,4.139,3.915,4.503,3.285,3.068,0.0
p257_080.wav,3.484,,12.905,4.482,0.911,1.559,3.404,2.938,3.52,3.512,3.701,4.084,4.271,4.251,3.349,3.108,0.214
p257_081.wav,1.95,,6.905,-3.893,0.584,1.228,2.837,2.851,3.372,3.653,3.213,3.523,3.623,4.443,2.727,2.248,0.2
p257_082.wav,2.965,,1.566,-5.967,0.736,1.394,3.01,2.916,3.719,3.187,3.497,3.203,3.482,3.921,2.61,2.241,0.182
p257_083.wav,2.226,,15.878,9.076,0.957,3.707,3.258,3.003,3.34,3.859,3.926,3.001,4.062,4.278,2.892,2.709,0.125
p257_084.wav,2.883,,11.765,6.049,0.953,2.884,3.43,3.403,3.639,4.154,3.324,4.006,3.872,4.197,3.86,3.343,0.1
p257_085.wav,2.526,,6.709,0.119,0.903,1.453,3.217,3.25,3.711,3.8,3.505,3.479,3.777,3.523,2.955,2.505,0.0
p257_086.wav,1.575,,1.213,-5.384,0.84,2.817,3.517,2.672,3.173,3.621,3.597,3.681,3.346,4.262,2.867,2.742,0.0
p257_087.wav,2.565,,17.609,7.508,0.732,1.835,3.171,2.713,3.472,3.022,3.334,4.07,3.963,4.043,3.281,2.717,0.25
p257_088.wav,3.301,,13.686,6.653,0.876,1.817,3.337,3.216,3.563,3.927,2.975,3.404,4.184,4.015,2.952,2.484,0.083
p257_089.wav,2.89,,7.593,1.227,0.838,1.691,3.461,2.945,3.572,3.439,3.624,3.949,3.95,4.082,3.592,2.711,0.0
p257_090.wav,1.886,,0.715,-10.675,0.291,1.113,2.259,1.221,1.715,1.182,2.551,3.336,3.097,3.507,2.912,1.822,1.0
p257_091.wav,1.914,,16.249,6.193,0.79,1.811,3.128,2.794,3.253,3.653,3.35,4.04,3.999,4.487,3.095,2.721,0.25
p257_092.wav,2.8,,10.456,-0.423,0.59,1.67,2.908,2.674,3.295,3.307,3.797,2.91,3.729,3.923,3.049,2.59,0.0
p257_093.wav,1.651,,4.983,-9.267,0.526,1.306,2.451,1.853,2.719,1.938,3.598,3.502,3.49,4.097,3.0,2.497,0.0
p257_094.wav,2.26,,0.043,-11.174,0.481,1.102,2.774,2.586,3.483,2.787,3.134,3.741,3.126,3.947,2.856,2.369,0.0
p257_095.wav,3.444,,16.388,11.579,0.982,3.61,3.525,3.339,3.611,4.099,3.542,4.218,4.329,4.053,3.539,3.179,0.0
p257_096.wav,2.57,,10.16,1.249,0.801,2.414,3.445,3.316,3.553,4.163,4.56,3.371,4.268,4.628,3.736,3.44,0.0
p257_097.wav,2.712,,6.006,-1.919,0.885,2.26,3.111,3.152,3.505,3.947,3.174,3.754,3.886,4.408,3.236,3.035,0.0
p257_098.wav,2.06,,-0.688,-11.121,0.59,1.125,2.921,2.609,3.206,3.333,2.972,2.912,3.391,3.887,2.862,2.561,0.0
p257_099.wav,2.718,,16.876,8.221,0.916,2.654,3.256,3.378,3.672,4.034,4.017,3.872,4.256,4.345,3.675,3.34,0.0
p257_100.wav,1.465,,10.856,3.902,0.747,1.231,3.279,2.818,3.365,3.485,3.771,3.571,3.428,4.234,3.288,2.84,0.0
p257_101.wav,4.305,,7.097,0.397,0.812,1.316,3.097,3.018,3.48,3.635,3.197,3.682,3.905,4.141,2.848,2.627,0.25
p257_102.wav,2.592,,2.825,-5.014,0.789,1.298,3.044,2.799,3.562,3.208,3.296,3.373,3.833,3.594,2.606,2.179,0.5
p257_103.wav,1.999,,22.591,11.366,0.918,2.833,3.109,3.328,3.603,4.11,3.819,3.987,4.264,4.392,4.027,3.577,0.0
p257_104.wav,2.114,,11.024,3.831,0.876,3.067,3.201,3.245,3.52,4.128,3.286,4.39,3.77,4.174,3.952,3.44,0.0
p257_105.wav,1.967,,5.839,0.645,0.837,1.791,3.656,3.041,3.356,3.986,3.613,3.215,3.203,3.792,3.635,3.107,0.0
p257_106.wav,2.57,,2.064,-2.764,0.848,2.071,3.212,3.206,3.566,3.957,3.485,4.032,3.105,4.402,3.586,2.852,0.0
p257_107.wav,1.915,,17.437,9.62,0.84,2.073,3.197,3.01,3.338,3.908,3.915,3.629,4.153,4.186,3.224,2.806,0.167
p257_108.wav,2.232,,11.617,2.871,0.802,1.198,2.999,2.834,3.139,3.876,3.803,3.549,4.104,4.353,3.254,2.989,0.0
p257_109.wav,2.115,,6.761,2.686,0.833,1.573,3.075,2.703,3.223,3.414,2.912,4.283,3.885,3.645,3.069,2.748,0.0
p257_110.wav,1.595,,2.759,-1.065,0.605,1.078,2.868,2.335,2.986,3.057,4.09,3.97,3.372,3.727,3.257,2.639,0.0
p257_111.wav,2.432,,17.34,7.912,0.736,1.727,3.025,3.033,3.559,3.506,3.512,2.744,3.659,4.084,2.602,2.091,0.0
p257_112.wav,2.134,,12.223,4.163,0.805,1.731,2.999,3.086,3.558,3.7,3.216,3.09,3.815,3.791,3.255,2.432,0.0
p257_113.wav,1.699,,6.397,-2.063,0.647,1.289,2.899,3.134,3.672,3.683,3.7,2.965,2.978,3.253,3.027,2.877,0.0
p257_114.wav,1.624,,4.143,-6.438,0.382,1.288,2.555,2.274,3.071,2.748,2.957,2.789,3.211,3.562,2.253,1.592,0.25
p257_115.wav,2.221,,16.006,8.425,0.949,2.973,3.541,2.911,3.219,3.957,3.188,3.76,4.113,4.186,3.102,2.84,0.0
p257_116.wav,3.311,,13.667,6.805,0.98,3.3,3.294,3.305,3.568,4.125,3.249,3.905,3.243,4.302,3.087,2.903,0.0
p257_117.wav,2.235,,6.463,-1.406,0.889,2.02,3.221,2.98,3.495,3.586,3.387,3.504,3.264,4.271,3.248,2.836,0.25
p257_118.wav,3.529,,1.643,-3.999,0.968,2.159,3.284,3.102,3.581,3.733,3.864,3.467,4.088,3.729,3.207,2.585,0.071
p257_119.wav,1.966,,16.369,8.359,0.836,2.446,3.162,2.911,3.234,3.889,3.776,3.98,4.311,4.195,3.212,2.957,0.0
p257_120.wav,1.412,,13.388,3.257,0.712,1.416,3.091,3.02,3.575,3.425,3.491,3.212,3.273,3.187,2.989,2.492,0.0
p257_121.wav,3.301,,7.15,-0.207,0.837,1.543,3.345,2.801,3.314,3.471,2.751,2.671,3.423,3.568,2.7,2.098,0.0
p257_122.wav,1.478,,0.659,-8.308,0.587,1.147,2.677,2.368,3.349,2.601,3.426,3.677,3.869,3.932,3.11,2.223,0.0
p257_123.wav,2.216,,15.728,7.569,0.981,3.482,3.232,2.974,3.295,3.924,3.785,3.835,4.101,3.735,3.511,2.888,0.0
p257_124.wav,1.75,,10.162,-0.068,0.794,2.452,3.269,2.947,3.289,3.885,3.917,3.347,3.725,3.928,3.359,3.192,0.0
p257_125.wav,1.91,,4.952,-5.322,0.583,1.302,2.659,2.918,3.324,3.876,3.542,4.075,3.315,4.013,3.484,3.101,0.0
p257_126.wav,2.351,,0.834,-8.459,0.791,2.003,3.386,3.244,3.63,3.944,4.14,3.766,3.792,4.211,3.244,2.945,0.0
p257_127.wav,3.027,,16.595,10.041,0.866,2.782,3.39,3.224,3.649,3.729,3.551,4.637,3.659,4.322,3.783,3.147,0.1
p257_128.wav,2.649,,11.759,4.825,0.875,2.058,3.589,3.232,3.581,3.966,3.318,3.878,3.828,3.88,3.301,2.699,0.0
p257_129.wav,2.542,,8.78,0.793,0.686,1.474,3.277,2.866,3.54,3.357,3.766,3.789,3.429,4.271,3.21,2.451,0.143
p257_130.wav,3.171,,2.792,-4.099,0.58,1.198,2.695,2.674,3.635,2.822,3.278,1.885,4.031,3.973,2.257,1.63,0.667
p257_131.wav,1.501,,16.794,5.426,0.856,2.602,3.046,3.013,3.433,3.799,4.385,3.143,4.212,4.456,3.63,3.206,0.0
p257_132.wav,3.133,,12.572,3.866,0.833,1.2,3.146,3.037,3.406,3.877,3.686,3.863,4.113,4.709,3.035,2.433,0.375
p257_133.wav,2.476,,6.337,-3.984,0.764,1.32,2.778,2.535,3.411,2.806,2.321,4.606,3.328,4.45,2.824,2.401,0.1
p257_135.wav,3.481,,3.345,-4.689,0.731,1.22,2.869,2.954,3.675,3.35,3.514,3.279,3.722,4.415,2.887,2.103,0.2
p257_136.wav,2.212,,15.843,9.474,0.95,3.443,3.407,3.378,3.626,4.175,3.763,3.964,4.391,4.75,3.89,3.486,0.0
p257_137.wav,1.969,,10.787,2.245,0.82,2.229,3.261,2.986,3.389,3.789,3.927,3.784,3.897,4.143,3.858,3.333,0.0
p257_138.wav,1.964,,5.793,-2.629,0.875,1.37,3.278,2.92,3.294,3.877,3.298,4.058,4.022,4.41,3.147,2.412,0.0
p257_139.wav,1.764,,0.123,-9.036,0.698,1.307,2.794,2.937,3.542,3.413,2.794,2.836,3.396,3.653,2.572,2.169,0.0
p257_140.wav,1.88,,16.382,6.749,0.663,2.155,3.23,2.426,2.803,3.778,4.298,3.762,3.719,4.092,3.331,3.123,0.0
p257_141.wav,2.109,,15.594,6.322,0.88,1.397,3.077,3.168,3.622,3.689,2.419,4.201,3.224,4.683,2.865,2.508,0.0
p257_142.wav,3.747,,7.958,1.358,0.777,1.67,3.112,3.002,3.566,3.453,3.255,3.28,3.714,3.763,2.906,2.352,0.0
p257_143.wav,2.521,,3.918,-4.155,0.633,1.133,2.674,2.439,3.342,2.655,2.978,3.398,3.175,3.578,2.79,2.027,0.111
p257_144.wav,2.799,,16.905,12.745,0.967,3.523,3.024,3.002,3.395,3.764,3.248,3.949,4.032,4.328,3.452,3.114,0.0
p257_145.wav,3.371,,12.851,7.02,0.945,3.112,3.344,3.173,3.56,3.883,3.668,4.336,4.395,4.461,3.95,3.512,0.0
p257_146.wav,2.049,,6.116,-2.645,0.817,2.014,3.437,2.605,3.025,3.665,4.203,3.589,3.778,3.854,3.342,3.173,0.167
p257_147.wav,3.034,,1.703,-1.205,0.845,1.571,3.308,2.69,3.094,3.676,3.748,3.825,4.117,4.027,3.375,2.899,0.0
p257_148.wav,1.851,,16.516,10.41,0.866,2.738,3.176,3.376,3.66,4.063,4.356,3.324,4.579,3.596,3.205,3.171,0.0
p257_149.wav,2.477,,12.007,1.438,0.774,1.286,3.095,3.065,3.432,3.856,3.786,3.89,4.461,4.404,3.421,2.636,0.0
p257_150.wav,2.151,,10.307,2.745,0.685,1.814,2.748,2.04,2.997,2.12,2.899,4.545,3.553,4.423,3.167,2.257,0.833
p257_151.wav,2.356,,4.882,-5.064,0.464,1.133,2.458,1.106,1.269,1.163,3.095,2.774,3.226,3.879,2.852,1.82,0.778
p257_152.wav,1.57,,17.151,8.987,0.813,2.181,3.172,2.759,3.112,3.884,3.634,3.537,3.396,4.049,3.2,2.78,0.0
p257_153.wav,2.138,,11.446,1.755,0.788,1.612,2.959,2.893,3.522,3.295,3.249,3.579,3.29,4.545,2.91,2.608,0.0
p257_154.wav,3.32,,8.43,0.014,0.666,1.171,2.783,2.262,3.231,2.443,3.177,3.047,3.56,3.605,2.789,2.05,0.0
p257_155.wav,2.075,,1.112,-10.123,0.61,1.126,2.619,2.088,2.951,2.177,2.437,3.573,2.685,4.397,3.07,2.297,0.333
p257_156.wav,2.324,,15.745,8.01,0.982,3.762,3.326,3.186,3.501,4.039,3.674,3.769,3.873,4.291,3.292,3.025,0.125
p257_157.wav,3.104,,11.435,6.653,0.95,2.975,3.563,3.317,3.637,4.025,3.934,4.213,3.693,4.687,3.47,3.098,0.0
p257_158.wav,1.436,,4.928,-4.352,0.778,2.451,3.269,2.58,2.991,3.752,4.126,2.592,3.68,3.388,3.012,2.78,0.0
p257_159.wav,1.763,,0.436,-6.166,0.675,1.481,2.817,2.675,3.324,3.326,3.066,3.181,3.377,3.583,2.71,2.318,0.5
p257_160.wav,2.52,,17.06,9.098,0.84,1.386,3.027,3.138,3.525,3.901,3.799,3.653,3.636,3.765,3.478,3.103,0.0
p257_161.wav,2.173,,10.981,6.94,0.863,1.951,3.468,2.991,3.35,3.871,3.489,3.384,3.718,3.719,3.244,3.065,0.0
p257_162.wav,3.015,,7.645,0.994,0.849,1.376,3.495,3.186,3.601,3.821,3.828,2.994,3.822,4.3,3.538,2.867,0.364
p257_163.wav,2.246,,2.659,-5.714,0.657,1.309,2.884,3.062,3.579,3.613,3.126,3.119,3.341,3.007,2.353,1.999,0.111
p257_164.wav,3.417,,16.536,7.777,0.959,3.588,3.476,3.231,3.538,4.039,3.858,3.852,4.212,4.877,3.799,3.775,0.091
p257_165.wav,1.733,,10.008,4.273,0.855,3.082,3.299,2.927,3.288,3.872,3.187,3.928,3.273,4.477,3.492,3.15,0.0
p257_166.wav,2.276,,6.294,-3.642,0.753,1.481,2.764,2.858,3.673,3.097,3.552,3.67,3.859,3.543,3.399,2.91,0.0
p257_167.wav,2.709,,1.521,-6.454,0.866,1.743,3.309,2.8,3.47,3.314,3.696,3.927,3.886,3.718,3.485,2.879,0.222
p257_168.wav,3.157,,16.615,8.984,0.93,1.603,3.367,2.961,3.314,3.867,3.636,3.476,4.285,4.126,3.434,3.031,0.0
p257_169.wav,2.526,,13.666,3.963,0.863,1.957,2.998,3.059,3.427,3.842,2.853,4.237,3.844,4.223,3.254,2.775,0.0
p257_170.wav,2.073,,6.26,-0.127,0.79,1.267,3.135,2.89,3.26,3.871,3.934,3.626,3.963,4.036,3.171,2.874,0.0
p257_171.wav,2.049,,3.657,-6.576,0.538,1.051,2.449,1.187,1.399,1.165,2.434,3.257,3.637,3.627,2.369,1.627,0.667
p257_172.wav,2.363,,17.108,8.149,0.775,1.722,3.069,2.861,3.538,3.174,3.187,3.734,3.444,4.285,3.498,2.663,0.25
