FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_090.wav,3.943,,11.657,4.749,0.926,2.445,3.65,3.804,3.19,3.569,3.864,4.222,3.669,4.125,4.806,3.472,3.384,0.0
p232_091.wav,1.563,,8.137,-1.711,0.786,1.937,,3.172,2.639,3.57,2.822,3.569,3.587,3.901,4.512,2.542,2.061,0.0
p232_092.wav,1.968,,0.9,-8.976,0.723,1.792,,3.132,2.551,3.386,2.822,3.163,2.896,3.833,3.773,2.733,2.129,0.0
p232_093.wav,2.221,,17.934,9.657,0.874,2.717,4.26,3.759,3.276,3.646,3.904,4.315,4.485,3.946,4.293,3.489,3.091,0.0
p232_094.wav,2.816,,12.13,3.789,0.88,2.084,2.77,3.573,2.967,3.634,3.35,3.016,3.465,4.017,4.286,2.863,2.147,0.0
p232_095.wav,3.574,,8.674,3.0,0.767,1.172,1.88,2.916,3.122,3.683,3.544,3.543,3.346,3.424,4.006,2.508,2.023,0.0
p232_096.wav,1.678,,0.994,-10.816,0.559,1.162,,2.508,2.435,3.339,2.751,3.337,2.493,2.834,3.531,2.928,2.063,0.0
p232_097.wav,2.705,,16.638,9.771,0.969,2.385,3.53,3.798,3.231,3.541,3.964,3.964,3.937,3.322,4.212,3.607,3.287,0.0
p232_098.wav,2.385,,11.073,2.762,0.921,3.294,4.05,3.424,3.358,3.667,4.046,4.246,3.46,4.021,4.38,3.657,3.183,0.0
p232_099.wav,2.765,,6.338,0.195,0.976,3.106,3.75,3.719,3.034,3.482,3.693,3.684,3.968,3.897,4.497,3.86,3.498,0.0
p232_100.wav,1.6,,0.526,-9.134,0.798,2.256,,2.954,2.787,3.358,3.512,2.472,2.969,2.944,3.851,2.66,2.362,0.0
p232_101.wav,1.946,,20.319,9.887,0.956,2.649,,3.693,3.318,3.607,4.072,4.517,4.001,3.125,4.424,3.92,3.068,0.0
p232_102.wav,1.894,,10.73,2.201,0.849,2.647,,3.464,3.029,3.338,3.957,4.276,3.598,3.982,4.608,3.654,3.373,0.0
p232_103.wav,3.547,,7.909,1.606,0.898,2.371,3.15,3.589,3.013,3.526,3.617,3.019,3.378,4.052,4.051,3.253,2.856,0.1
p232_104.wav,3.92,,1.268,-6.785,0.796,1.37,2.26,3.06,2.444,3.46,2.595,3.457,2.629,3.592,3.184,2.599,2.182,0.083
p232_105.wav,1.757,,16.625,9.311,0.943,3.366,,3.63,3.278,3.523,4.133,3.078,4.085,3.651,4.148,3.636,3.275,0.0
p232_106.wav,2.388,,11.589,5.657,0.962,3.369,4.61,3.826,3.074,3.506,3.752,4.011,4.371,3.798,4.204,3.326,3.178,0.0
p232_107.wav,2.642,,6.767,-0.706,0.939,3.38,4.28,3.67,3.153,3.626,3.709,3.64,3.616,3.646,4.619,3.261,2.824,0.0
p232_108.wav,1.682,,0.332,-12.21,0.815,2.314,,3.328,3.001,3.522,3.703,3.239,2.702,3.101,4.5,2.475,2.175,0.0
p232_109.wav,3.492,,16.677,10.224,0.931,2.817,4.16,3.919,3.39,3.641,4.113,4.402,3.906,4.074,4.508,3.548,3.209,0.0
p232_110.wav,2.035,,13.483,3.59,0.788,1.575,,2.866,2.269,3.553,2.083,3.887,4.285,3.723,3.511,3.622,2.647,0.0
p232_112.wav,1.644,,5.562,-2.564,0.81,2.233,,3.205,2.732,3.259,3.539,3.542,3.543,3.714,4.373,3.114,2.543,0.2
p232_113.wav,1.368,,1.259,-9.822,0.46,1.534,,2.785,2.327,3.264,2.59,3.588,3.228,3.243,3.942,2.897,2.302,0.0
p232_114.wav,3.196,,17.098,9.853,0.928,2.26,3.46,3.273,3.083,3.611,3.564,3.589,4.438,3.985,4.752,3.267,2.947,0.083
p232_115.wav,2.745,,12.917,5.775,0.909,2.528,3.18,3.52,2.978,3.454,3.732,3.622,3.81,3.852,3.952,3.504,3.164,0.0
p232_116.wav,1.983,,6.28,-4.788,0.793,1.605,,3.238,2.967,3.509,3.57,2.924,3.85,2.92,4.002,2.569,2.022,0.0
p232_117.wav,3.473,,1.975,-5.024,0.722,1.19,2.26,2.903,1.312,1.767,1.345,2.874,3.823,3.122,3.814,3.331,2.472,0.083
p232_118.wav,3.134,,16.238,8.682,0.967,3.31,4.42,3.869,3.361,3.627,4.099,4.406,3.355,4.216,4.559,3.976,3.613,0.0
p232_119.wav,3.168,,11.161,3.938,0.898,2.883,4.37,3.939,3.125,3.467,3.92,3.795,3.776,3.794,4.638,3.252,2.731,0.0
p232_120.wav,1.463,,4.907,-4.443,0.788,2.682,,3.558,2.821,3.294,3.625,4.13,3.149,3.85,3.724,3.326,2.994,0.0
p232_121.wav,3.065,,1.462,-2.066,0.926,1.472,3.51,3.592,2.854,3.576,3.126,3.04,3.877,3.224,3.916,3.079,2.688,0.091
p232_123.wav,3.707,,16.884,9.764,0.944,3.078,3.88,3.794,3.22,3.559,3.948,4.008,3.371,3.962,4.873,3.373,3.269,0.0
p232_124.wav,1.491,,10.533,0.182,0.782,2.287,,3.511,2.967,3.511,3.513,4.122,3.575,3.549,4.001,3.268,2.689,0.0
p232_125.wav,1.608,,5.589,-4.854,0.686,1.899,,3.182,2.958,3.58,3.456,3.489,2.484,3.295,3.458,3.061,2.967,0.0
p232_126.wav,2.114,,2.108,-6.415,0.818,1.822,,3.138,2.888,3.506,3.402,2.87,4.119,3.465,3.75,3.089,2.335,0.0
p232_127.wav,1.974,,15.619,5.815,0.98,3.713,,3.583,2.854,3.164,3.926,3.883,3.464,3.803,4.013,3.602,3.244,0.0
p232_128.wav,2.962,,21.095,10.39,0.955,2.31,3.62,3.573,2.69,3.184,3.465,3.611,4.142,3.918,4.593,3.47,3.054,0.0
p232_129.wav,3.562,,6.608,3.753,0.956,3.231,4.09,3.82,3.176,3.536,3.894,4.059,3.63,3.785,4.005,3.662,3.315,0.0
p232_130.wav,2.465,,1.505,-7.851,0.911,2.245,3.24,3.578,3.015,3.604,3.506,4.185,3.638,3.475,3.684,3.687,2.626,0.5
p232_131.wav,3.054,,16.69,9.057,0.959,2.895,3.9,3.843,3.178,3.533,3.902,3.933,3.431,4.287,4.113,3.243,2.987,0.0
p232_132.wav,1.853,,11.424,3.157,0.76,2.39,,2.986,2.86,3.501,3.38,4.069,3.845,4.115,4.537,3.511,2.75,0.0
p232_133.wav,2.44,,7.503,-0.58,0.784,1.565,2.54,3.281,2.999,3.6,3.426,3.614,4.18,3.755,4.447,3.246,2.846,0.0
p232_134.wav,1.804,,1.167,-10.163,0.682,1.597,,3.19,2.415,3.168,2.997,3.452,3.455,3.392,3.469,2.659,2.313,0.4
p232_135.wav,1.984,,16.186,5.414,0.875,2.78,,3.939,3.063,3.379,3.939,4.531,3.486,3.412,4.236,3.573,3.262,0.0
p232_136.wav,1.738,,11.986,-0.912,0.686,2.111,,3.839,3.088,3.492,3.761,3.858,3.544,3.529,3.699,3.447,3.243,0.0
p232_137.wav,1.619,,6.451,-4.127,0.844,2.111,,3.433,2.968,3.44,3.682,2.927,3.199,3.655,4.39,2.535,2.371,0.0
p232_138.wav,1.574,,0.509,-7.869,0.636,1.677,,2.504,2.643,3.441,3.021,2.846,2.989,3.068,4.287,2.563,2.017,0.0
p232_139.wav,2.186,,15.878,9.035,0.999,3.431,,3.853,3.254,3.508,4.103,4.111,4.561,3.797,4.426,3.636,3.318,0.0
p232_140.wav,1.586,,10.178,0.833,0.803,2.956,,3.73,2.562,3.133,3.315,3.151,3.856,3.777,3.212,3.034,2.848,0.0
p232_141.wav,1.736,,5.405,-0.689,0.776,2.792,,3.422,2.843,3.398,3.537,3.386,3.298,3.052,3.874,3.05,2.468,0.0
p232_142.wav,2.714,,2.038,-2.531,0.849,2.253,2.91,3.108,3.003,3.594,3.468,3.48,3.491,4.063,3.714,2.946,2.486,0.091
p232_143.wav,1.774,,17.054,6.122,0.903,3.199,,3.493,2.883,3.382,3.672,4.021,3.531,3.676,3.754,3.372,3.069,0.0
p232_144.wav,2.28,,11.707,4.198,0.93,2.554,3.65,3.654,3.066,3.45,3.841,3.862,3.814,3.688,4.293,3.708,3.381,0.0
p232_145.wav,2.65,,8.835,2.848,0.754,2.172,2.98,3.142,2.65,3.364,3.196,3.015,3.34,3.372,3.789,3.04,2.655,0.0
p232_146.wav,2.041,,0.951,-6.955,0.785,2.294,,2.994,2.79,3.51,3.168,3.308,3.347,3.501,4.339,3.603,2.316,0.0
p232_147.wav,2.725,,16.287,10.916,0.975,3.924,4.75,4.014,3.184,3.486,4.006,4.309,4.325,3.592,4.298,4.151,3.511,0.0
p232_148.wav,3.873,,11.884,5.982,0.996,3.075,4.19,3.62,3.244,3.57,3.988,3.925,4.454,4.411,4.52,3.718,3.402,0.0
p232_150.wav,2.105,,5.837,-2.703,0.938,2.988,,3.512,3.192,3.592,3.911,4.209,4.038,4.299,4.376,3.31,3.173,0.0
p232_151.wav,2.727,,1.306,-7.301,0.933,1.805,1.96,3.391,2.947,3.55,3.546,3.603,3.321,3.706,3.576,3.03,2.723,0.0
p232_152.wav,1.866,,16.745,5.531,0.914,2.468,,3.558,2.94,3.372,3.69,4.2,4.268,4.445,4.569,3.565,2.944,0.0
p232_153.wav,1.932,,11.878,1.004,0.806,2.181,,3.239,2.746,3.541,3.077,3.447,3.722,3.865,3.755,2.952,2.365,0.0
p232_154.wav,2.341,,8.163,-2.198,0.713,1.418,2.32,3.08,2.361,3.404,2.478,2.857,3.36,3.562,4.418,3.153,2.027,0.167
p232_155.wav,2.551,,2.55,-5.195,0.579,1.238,2.16,2.777,2.328,3.469,2.355,3.592,3.537,3.382,3.792,3.004,1.978,0.5
p232_156.wav,2.057,,18.633,10.587,0.867,2.659,,3.723,3.076,3.47,3.833,3.863,4.185,4.068,3.977,3.246,2.988,0.0
p232_158.wav,2.682,,14.105,7.244,0.919,1.91,2.71,3.437,3.058,3.483,3.805,4.223,3.448,3.899,4.29,3.042,2.513,0.1
p232_159.wav,1.876,,6.01,-5.176,0.942,1.907,,3.059,3.122,3.591,3.699,3.807,3.259,3.711,3.676,3.029,2.858,0.0
p232_160.wav,3.942,,3.014,-3.8,0.68,1.133,1.66,2.805,2.058,3.331,1.986,3.118,3.245,3.138,3.965,2.319,1.573,0.0
p232_161.wav,2.722,,16.3,9.349,0.964,3.556,3.73,3.782,3.183,3.574,3.828,4.232,4.162,3.592,4.666,3.857,3.42,0.0
p232_162.wav,1.596,,10.161,-0.587,0.89,2.71,,4.006,3.052,3.41,3.898,4.088,3.829,3.236,4.266,3.523,3.233,0.5
p232_163.wav,2.163,,5.944,-2.405,0.891,2.863,,3.343,3.141,3.548,3.889,3.974,3.124,3.695,4.096,3.831,3.078,0.0
p232_164.wav,2.469,,1.217,-6.72,0.804,1.828,2.65,2.908,2.699,3.321,3.284,2.729,3.257,3.078,3.547,2.292,1.899,0.125
p232_165.wav,1.749,,19.33,9.632,0.924,2.852,,3.47,3.1,3.407,3.984,4.274,3.104,4.026,4.304,3.36,2.872,0.0
p232_167.wav,2.683,,11.441,5.711,0.987,3.123,4.12,4.051,3.071,3.554,3.653,4.318,3.75,4.041,3.986,4.064,3.715,0.0
p232_169.wav,3.388,,7.662,3.793,0.949,2.126,3.27,3.681,3.108,3.618,3.641,3.722,4.333,4.04,4.201,3.567,3.329,0.231
p232_170.wav,2.093,,1.001,-6.704,0.577,1.535,,3.243,2.692,3.566,2.905,2.954,3.508,2.961,3.397,2.581,2.161,0.0
p232_171.wav,2.014,,15.792,4.802,0.927,3.139,,3.734,3.273,3.563,4.053,3.433,4.351,4.158,4.363,4.05,3.559,0.0
p232_172.wav,2.02,,10.757,2.839,0.955,3.865,,3.624,2.889,3.321,3.718,4.483,3.47,3.406,4.084,3.644,3.058,0.0
p232_173.wav,2.145,,21.452,9.973,0.874,2.665,,3.66,3.121,3.488,3.859,3.284,4.051,4.279,4.844,3.455,2.878,0.0
p232_174.wav,2.155,,1.001,-9.941,0.814,1.915,,3.053,2.595,3.489,2.857,3.285,3.756,3.201,3.884,2.282,1.848,0.0
p232_175.wav,3.126,,16.931,10.535,0.953,2.779,3.67,3.761,3.363,3.66,4.046,4.001,4.357,3.937,4.877,3.873,3.378,0.0
p232_176.wav,2.77,,13.648,4.298,0.884,1.999,2.73,3.408,3.163,3.631,3.718,4.006,3.415,3.913,3.981,3.128,2.665,0.0
p232_177.wav,2.22,,6.763,-6.72,0.549,1.39,2.33,2.775,2.197,3.441,2.103,3.074,3.343,3.201,3.965,3.082,2.039,0.2
p232_178.wav,2.009,,2.146,-4.583,0.673,1.736,,3.5,2.767,3.321,3.537,3.073,3.7,3.858,3.861,2.754,2.259,0.286
p232_179.wav,3.441,,17.991,9.601,0.958,2.655,3.49,3.708,3.313,3.571,4.083,3.738,4.218,4.35,4.455,3.749,3.557,0.1
p232_180.wav,3.25,,13.357,5.032,0.945,2.649,3.93,3.668,3.164,3.631,3.676,3.958,3.612,4.018,4.562,2.871,2.628,0.0
p232_181.wav,1.824,,6.477,-4.494,0.888,2.122,,3.314,3.137,3.692,3.574,3.225,3.886,2.968,4.18,2.699,2.402,0.0
p232_182.wav,2.512,,2.543,-7.209,0.791,1.398,2.37,3.247,2.666,3.559,2.922,3.313,2.837,3.659,3.351,2.248,1.854,0.083
p232_183.wav,2.154,,14.807,3.682,0.9,3.09,,3.58,3.066,3.379,3.956,3.958,4.149,3.592,4.461,4.045,3.789,0.0
p232_184.wav,2.134,,11.065,4.454,0.92,2.76,,3.501,3.094,3.557,3.745,4.167,4.639,3.939,4.212,3.272,3.043,0.286
p232_185.wav,2.856,,6.408,0.215,0.96,2.571,3.59,3.959,3.046,3.614,3.54,2.793,3.306,3.761,4.334,2.699,2.529,0.0
p232_186.wav,1.913,,0.309,-12.071,0.656,1.395,,2.779,2.593,3.408,2.862,2.971,3.26,3.55,3.65,2.868,2.203,0.0
p232_187.wav,1.375,,18.765,5.874,0.672,2.112,,3.243,3.04,3.378,3.927,3.522,3.929,3.22,4.861,3.553,2.904,0.0
p232_188.wav,3.83,,11.677,3.824,0.86,2.755,3.55,3.669,2.986,3.523,3.587,3.106,3.256,3.423,4.303,3.137,2.558,0.091
p232_189.wav,2.553,,7.624,-0.882,0.826,2.241,3.46,3.562,3.019,3.627,3.452,3.482,3.555,3.769,3.732,3.098,2.549,0.0
