FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_393.wav,3.276,,6.776,0.281,0.99,2.805,3.485,3.148,3.456,4.006,3.05,3.468,4.149,4.563,3.013,2.621,0.0
p232_394.wav,3.186,,1.6,-4.068,0.981,2.121,3.563,2.925,3.58,3.374,3.931,4.174,4.357,4.486,3.676,2.652,0.0
p232_396.wav,1.847,,16.369,7.58,0.883,2.175,3.279,3.174,3.531,3.896,4.205,4.528,3.679,4.773,3.432,3.09,0.0
p232_397.wav,3.06,,14.593,9.775,0.971,2.522,3.682,2.756,3.328,3.377,3.982,3.061,4.152,3.845,2.67,2.339,0.091
p232_398.wav,2.976,,10.068,3.963,0.861,1.897,3.533,2.619,3.444,2.948,3.5,2.648,3.885,4.05,2.693,2.194,0.0
p232_399.wav,2.241,,3.5,-2.842,0.719,1.463,3.216,2.828,3.485,3.315,3.78,3.6,3.214,3.24,2.855,2.423,0.0
p232_400.wav,2.683,,17.564,10.724,0.996,3.117,3.592,2.85,3.182,3.857,3.184,3.974,4.162,4.299,3.514,3.071,0.0
p232_402.wav,1.78,,7.537,0.512,0.862,1.974,3.171,2.48,2.811,3.747,4.309,3.347,4.273,3.623,2.964,2.803,0.0
p232_403.wav,2.151,,13.634,6.266,0.832,1.353,2.969,2.971,3.547,3.443,3.25,3.633,3.5,4.23,2.981,2.7,0.0
p232_404.wav,2.482,,16.289,5.798,0.891,2.296,3.336,2.792,3.278,3.561,3.688,3.917,4.188,4.326,3.458,3.201,0.0
p232_405.wav,2.542,,10.011,7.192,0.926,2.134,3.637,2.973,3.618,3.44,4.002,4.453,3.916,4.491,3.613,2.606,0.0
p232_407.wav,1.488,,-0.483,-8.988,0.482,1.123,2.687,2.375,2.847,3.361,3.839,4.031,3.205,3.852,2.992,2.475,0.25
p232_409.wav,4.09,,5.562,0.283,0.692,1.35,3.566,2.658,3.127,3.549,3.347,3.946,4.309,4.352,3.217,2.591,0.455
p232_410.wav,3.235,,6.723,1.427,0.882,2.07,3.349,2.773,3.476,3.185,3.794,3.414,3.336,3.606,2.966,2.556,0.0
p232_411.wav,2.113,,15.516,5.541,0.922,2.63,3.626,3.103,3.428,3.958,3.502,3.829,3.375,4.316,3.756,3.396,0.0
p232_412.wav,3.35,,16.207,9.255,0.855,1.923,3.52,2.885,3.577,3.299,3.519,3.438,3.828,3.722,2.943,2.443,0.0
p232_413.wav,2.269,,12.376,5.117,0.989,2.942,3.379,2.963,3.286,3.889,3.176,4.146,3.717,4.052,3.198,2.876,0.0
p232_414.wav,1.74,,1.282,-7.795,0.66,1.405,2.597,2.701,3.528,3.03,3.093,2.784,3.435,3.16,2.705,2.12,0.0
p232_415.wav,2.804,,3.002,-5.956,0.586,1.213,2.927,2.713,3.303,3.357,3.674,2.975,3.946,3.673,2.81,2.433,0.0
p257_001.wav,2.22,,13.141,5.812,0.793,2.726,3.495,2.766,3.432,3.199,3.372,3.957,3.136,4.203,3.255,2.844,0.333
p257_002.wav,2.776,,13.45,7.322,0.951,2.636,3.248,2.827,3.336,3.466,3.598,3.772,4.289,4.271,3.587,3.067,0.0
p257_003.wav,5.521,,8.469,3.547,0.824,1.973,3.508,2.912,3.649,3.15,3.11,3.734,3.334,3.619,2.983,2.225,0.105
p257_004.wav,3.631,,10.123,4.546,0.859,1.771,3.04,2.639,3.383,2.985,3.877,3.225,4.031,4.343,3.164,2.2,0.067
p257_006.wav,4.274,,18.234,11.449,0.92,2.386,3.365,3.142,3.573,3.787,3.197,3.584,3.859,3.723,2.55,2.219,0.059
p257_007.wav,3.398,,13.42,5.941,0.791,1.545,3.158,2.16,3.015,2.689,2.935,3.776,3.924,3.513,2.752,2.289,0.083
p257_008.wav,5.583,,9.173,3.821,0.79,1.479,3.567,2.686,3.495,2.918,3.575,3.522,4.312,3.518,3.065,2.76,0.091
p257_009.wav,3.453,,4.198,-1.628,0.581,1.169,3.036,1.165,1.383,1.305,3.048,3.384,4.124,3.424,2.471,1.745,0.538
p257_010.wav,2.37,,17.808,8.39,0.912,2.396,3.135,2.727,3.211,3.556,3.603,4.577,3.408,4.863,2.908,2.627,0.0
p257_011.wav,5.108,,11.804,10.033,0.944,2.738,3.201,3.141,3.423,4.04,3.854,4.191,3.929,4.112,3.331,2.973,0.0
p257_012.wav,3.458,,11.047,7.699,0.884,1.945,3.22,3.189,3.601,3.781,3.666,3.113,3.561,4.127,2.757,2.374,0.1
p257_013.wav,3.138,,3.169,-3.588,0.699,1.142,2.912,2.355,3.041,3.004,2.921,3.643,3.519,3.841,2.998,2.43,0.375
p257_014.wav,3.692,,16.444,11.027,0.972,3.106,3.313,3.203,3.579,3.845,3.125,3.816,3.757,4.62,3.544,3.059,0.0
p257_015.wav,4.693,,11.973,7.437,0.979,3.22,3.643,3.392,3.646,4.12,3.438,3.73,3.291,3.92,3.228,2.755,0.0
p257_016.wav,5.348,,7.279,2.058,0.958,2.505,3.378,3.11,3.432,3.983,3.179,3.405,3.507,4.395,3.102,2.6,0.15
p257_017.wav,2.871,,1.837,-4.76,0.908,1.798,2.889,2.945,3.399,3.656,3.263,3.141,3.259,3.595,2.583,2.016,0.0
p257_018.wav,4.419,,19.819,12.791,0.958,3.087,3.514,3.082,3.601,3.551,3.01,4.298,3.634,4.281,3.588,3.224,0.118
p257_019.wav,5.52,,18.61,11.899,0.941,2.515,3.385,2.893,3.524,3.312,2.876,4.27,4.627,4.563,3.393,2.787,0.0
p257_020.wav,3.419,,16.245,8.568,0.891,2.071,3.155,2.604,3.433,2.957,3.192,4.646,3.818,4.666,3.454,3.193,0.0
p257_022.wav,4.856,,5.857,4.263,0.85,1.666,3.33,2.815,3.559,3.133,3.251,4.073,3.678,4.097,3.104,2.307,0.222
p257_023.wav,8.214,,18.385,13.786,0.977,3.118,3.657,3.094,3.6,3.603,4.274,4.396,4.451,4.577,3.824,3.323,0.056
p257_024.wav,4.685,,13.689,11.533,0.975,3.337,3.754,3.378,3.649,4.104,3.465,4.688,4.364,4.766,3.42,2.628,0.048
p257_025.wav,2.742,,7.983,2.541,0.917,2.645,3.459,3.067,3.502,3.683,3.714,3.471,4.11,4.478,3.478,3.041,0.0
p257_026.wav,1.759,,2.461,0.174,0.701,2.018,2.851,2.932,3.398,3.652,3.504,3.41,4.123,4.392,2.967,2.425,0.0
p257_027.wav,3.018,,18.058,10.884,0.931,2.594,3.453,2.857,3.44,3.323,3.475,3.713,3.836,4.025,3.532,3.038,0.083
p257_028.wav,1.837,,12.747,4.133,0.719,1.826,3.021,2.565,3.195,3.144,3.786,3.041,3.926,3.322,2.955,2.427,0.0
p257_029.wav,2.125,,7.597,-2.16,0.693,1.497,3.011,3.077,3.595,3.674,3.678,3.233,4.348,4.33,3.427,2.319,0.4
p257_030.wav,2.891,,3.461,-2.288,0.774,1.162,3.059,3.117,3.618,3.663,3.939,3.76,3.858,3.932,3.231,2.809,0.167
p257_031.wav,1.314,,16.459,7.225,0.699,2.087,3.153,2.555,2.895,3.79,4.109,3.653,3.854,3.907,3.353,3.094,0.0
p257_032.wav,3.026,,13.782,3.769,0.875,1.913,2.961,2.987,3.562,3.495,3.907,3.197,4.201,3.832,3.203,2.782,0.0
p257_033.wav,1.759,,7.994,-0.455,0.668,1.295,2.697,2.551,3.112,3.28,3.145,3.726,3.615,4.004,3.001,2.709,0.0
p257_034.wav,1.91,,2.035,-6.834,0.717,1.533,2.759,2.349,3.304,2.527,3.265,3.23,3.191,3.08,2.252,1.973,0.75
p257_035.wav,3.28,,16.914,9.468,0.988,3.067,3.194,3.167,3.513,3.957,3.775,3.306,4.627,4.715,3.761,3.35,0.222
p257_036.wav,1.786,,10.321,0.114,0.854,2.326,3.367,2.805,3.114,3.869,4.116,4.227,4.145,4.426,3.864,3.235,0.0
p257_037.wav,1.455,,5.612,-2.939,0.8,1.868,3.165,2.794,3.219,3.757,4.366,3.272,3.568,3.7,3.335,2.822,0.0
p257_038.wav,3.269,,2.443,-1.356,0.94,2.36,3.292,2.959,3.523,3.47,3.187,3.682,3.402,3.356,2.956,2.606,0.231
p257_039.wav,2.662,,18.077,10.867,0.951,3.07,3.412,3.164,3.569,3.8,2.801,4.207,4.013,3.875,3.403,2.893,0.0
p257_040.wav,2.668,,14.761,6.67,0.862,1.855,3.016,2.822,3.594,3.132,3.693,4.068,3.564,4.041,3.088,2.916,0.222
p257_041.wav,1.712,,8.781,1.834,0.695,1.527,2.912,2.985,3.381,3.767,3.963,4.146,4.117,4.185,3.413,3.063,0.0
p257_042.wav,1.84,,1.65,-3.676,0.503,1.2,2.752,2.269,2.59,3.677,3.769,2.863,3.573,3.747,2.602,2.315,0.0
p257_043.wav,2.077,,19.8,11.004,0.867,2.803,3.242,2.784,3.54,3.124,3.171,4.439,3.839,4.648,3.291,2.947,0.0
p257_044.wav,1.794,,11.557,4.735,0.831,2.517,3.427,2.714,3.228,3.462,3.419,4.106,3.58,4.583,3.667,3.037,0.0
p257_045.wav,1.625,,17.875,5.841,0.762,2.296,2.998,2.91,3.232,3.847,3.377,3.602,3.488,4.606,3.237,2.847,0.0
p257_046.wav,1.541,,2.733,-1.527,0.771,2.343,3.362,2.544,2.918,3.659,3.068,3.964,3.405,3.414,2.642,2.62,0.0
p257_047.wav,2.694,,17.28,7.631,0.814,2.21,2.995,3.347,3.613,4.118,3.969,3.906,3.779,4.152,3.621,3.051,0.091
p257_048.wav,1.682,,14.082,4.815,0.776,1.73,3.133,2.696,3.365,3.137,3.421,3.615,3.693,3.396,3.071,2.781,0.0
p257_049.wav,3.149,,7.775,2.887,0.83,1.302,3.165,2.244,3.137,2.665,3.696,4.012,4.502,3.963,3.003,2.632,0.091
p257_050.wav,1.921,,0.875,-8.676,0.4,1.036,2.573,1.527,2.327,1.555,4.468,2.78,3.354,3.25,2.767,2.41,0.75
p257_051.wav,2.904,,17.712,9.93,0.943,2.621,3.296,3.046,3.32,3.983,3.609,3.7,3.733,4.003,3.148,2.645,0.0
p257_052.wav,2.03,,13.78,5.363,0.886,2.474,3.282,2.348,2.941,3.266,3.412,4.331,3.689,3.819,3.461,3.183,0.125
p257_053.wav,2.539,,8.133,-0.905,0.703,1.241,2.852,2.771,3.357,3.387,3.66,4.156,4.271,3.701,3.667,3.274,0.0
p257_054.wav,2.159,,3.297,-7.374,0.604,1.176,2.647,2.621,3.188,3.383,3.968,2.44,4.016,3.691,2.632,2.117,0.714
p257_055.wav,2.497,,15.875,7.222,0.946,3.081,3.161,2.815,3.201,3.759,3.735,3.413,4.262,3.944,3.36,2.999,0.0
p257_056.wav,1.47,,11.359,2.339,0.846,2.687,2.898,2.527,3.077,3.357,3.616,3.561,3.355,3.806,3.185,2.837,0.0
p257_057.wav,2.916,,7.873,0.621,0.945,2.529,3.156,2.917,3.433,3.522,3.008,3.896,3.529,4.414,2.929,2.916,0.0
p257_058.wav,1.928,,0.616,-7.199,0.818,1.315,2.754,3.023,3.627,3.531,2.641,4.162,3.692,3.727,2.195,1.98,0.0
p257_059.wav,3.728,,19.827,10.321,0.938,2.374,3.24,3.124,3.665,3.579,3.854,3.589,4.165,4.469,3.265,2.829,0.182
p257_060.wav,1.64,,14.815,5.508,0.788,2.376,3.099,2.983,3.439,3.651,3.602,4.377,4.142,4.626,3.182,2.733,0.0
p257_061.wav,2.068,,11.644,0.628,0.625,1.757,2.812,2.373,3.411,2.615,3.017,3.634,3.741,4.07,3.286,2.447,0.0
p257_062.wav,2.433,,5.134,-0.381,0.718,1.359,3.366,2.626,3.397,2.949,3.907,3.358,4.079,3.523,3.204,2.914,0.375
p257_063.wav,2.054,,16.946,6.919,0.757,2.148,2.946,2.735,3.26,3.371,3.039,4.436,3.649,4.242,2.92,2.726,0.167
p257_064.wav,2.062,,19.745,6.783,0.824,2.533,2.979,2.612,3.216,3.153,3.67,4.686,3.996,3.933,3.713,3.178,0.8
p257_065.wav,2.589,,12.713,7.432,0.886,2.383,3.111,2.931,3.445,3.5,2.85,4.181,3.329,4.291,3.074,2.776,0.0
p257_066.wav,2.71,,3.435,-2.276,0.801,1.974,3.197,2.639,3.547,2.825,3.198,3.722,3.367,4.112,3.256,2.9,0.111
p257_067.wav,1.754,,15.879,5.757,0.703,1.947,3.192,2.383,3.211,2.817,3.769,4.171,3.352,3.79,3.022,2.57,0.0
p257_068.wav,1.982,,14.56,4.609,0.749,2.177,3.293,2.734,3.328,3.281,3.386,3.955,4.07,4.59,2.944,2.704,0.167
p257_069.wav,2.789,,8.692,0.021,0.417,1.209,2.768,2.376,3.077,2.898,3.686,2.936,3.342,3.646,2.545,1.87,0.625
p257_070.wav,2.39,,4.648,-3.427,0.403,1.144,2.736,2.758,3.154,3.655,3.222,3.322,3.784,3.843,2.723,2.202,0.667
p257_071.wav,3.706,,17.038,8.384,0.896,2.47,3.158,2.808,3.199,3.706,3.234,4.179,3.987,4.413,3.34,2.854,0.1
p257_072.wav,1.845,,12.024,3.402,0.784,1.649,3.1,3.31,3.654,3.979,3.787,3.189,4.559,3.696,3.007,2.824,0.0
p257_073.wav,2.459,,8.876,1.91,0.804,2.145,3.352,3.32,3.628,4.065,3.417,3.95,3.866,3.968,3.069,2.546,0.0
p257_074.wav,1.711,,1.425,-7.722,0.556,1.484,2.857,1.112,1.221,1.289,3.895,3.449,3.463,3.78,2.89,2.548,0.0
p257_075.wav,1.979,,15.584,6.384,0.931,2.966,3.276,3.093,3.424,3.952,3.079,4.083,3.517,3.945,3.298,2.92,0.2
p257_076.wav,1.724,,10.808,1.988,0.836,2.605,2.917,2.961,3.297,3.931,3.302,3.81,4.249,4.463,3.053,2.709,0.0
p257_077.wav,2.12,,6.01,-1.494,0.836,1.999,3.312,2.773,3.324,3.47,3.042,3.616,3.862,4.562,3.077,2.868,0.0
p257_078.wav,3.172,,1.585,-4.847,0.848,1.17,3.054,2.846,3.375,3.526,3.326,2.95,4.167,3.98,2.805,2.369,0.222
p257_079.wav,2.821,,18.947,10.748,0.91,2.583,3.248,3.357,3.671,3.96,3.633,3.716,3.571,4.297,3.288,3.001,0.091
p257_080.wav,3.484,,18.539,9.483,0.884,2.332,3.198,2.755,3.445,3.183,3.364,3.232,4.21,4.632,2.785,2.325,0.214
p257_081.wav,1.95,,10.313,1.057,0.524,1.18,2.962,2.555,3.088,3.464,3.325,3.924,3.611,3.674,3.156,2.781,0.0
p257_082.wav,2.965,,3.944,-0.614,0.703,1.48,3.07,2.97,3.501,3.506,3.661,3.166,4.07,3.944,3.043,2.556,0.182
p257_083.wav,2.226,,16.863,8.911,0.955,3.097,3.211,2.687,3.055,3.63,3.289,3.492,3.958,3.791,2.963,2.655,0.125
p257_084.wav,2.883,,13.167,7.623,0.944,2.782,3.302,3.397,3.681,4.061,3.127,4.16,3.427,4.506,2.99,2.711,0.1
p257_085.wav,2.526,,9.383,5.245,0.902,1.434,3.464,3.407,3.698,4.089,3.486,4.448,3.731,3.245,3.25,2.983,0.0
p257_086.wav,1.575,,1.754,-4.304,0.837,2.582,3.492,2.5,3.092,3.381,4.184,3.351,3.529,3.708,3.376,2.925,0.0
p257_087.wav,2.565,,17.231,7.527,0.702,1.76,3.273,2.73,3.296,3.353,3.783,3.525,4.051,4.239,2.532,2.331,0.375
p257_088.wav,3.301,,14.442,6.786,0.843,1.685,3.267,3.213,3.579,3.872,3.731,3.655,4.022,4.257,3.065,2.865,0.167
p257_089.wav,2.89,,7.83,1.376,0.763,1.607,3.285,2.746,3.364,3.383,4.18,3.767,4.132,4.205,3.043,2.381,0.0
p257_090.wav,1.886,,2.579,-5.524,0.244,1.103,2.614,1.856,2.626,2.291,4.102,2.925,3.868,3.377,3.195,2.889,1.0
p257_091.wav,1.914,,16.987,6.804,0.787,1.679,3.179,2.785,3.243,3.604,3.256,3.916,4.011,4.621,3.314,2.863,0.25
p257_092.wav,2.8,,11.939,1.296,0.582,1.885,3.154,2.689,3.06,3.761,4.015,3.385,4.061,3.69,3.188,2.795,0.0
p257_093.wav,1.651,,7.066,-4.491,0.602,1.479,2.469,2.442,3.072,3.148,2.771,3.649,3.472,4.199,3.029,2.711,0.0
p257_094.wav,2.26,,1.61,-9.045,0.459,1.305,3.164,2.776,3.449,3.315,3.627,3.627,3.889,3.769,2.997,2.535,0.0
p257_095.wav,3.444,,16.749,11.41,0.976,3.143,3.45,3.306,3.603,4.054,4.075,4.079,4.337,4.064,3.974,3.419,0.0
p257_096.wav,2.57,,11.028,3.215,0.804,2.069,3.348,3.306,3.541,4.159,4.126,3.511,3.83,4.443,3.839,3.338,0.0
p257_097.wav,2.712,,6.513,0.859,0.873,2.326,3.233,3.054,3.433,3.796,3.143,4.278,3.702,4.584,3.157,2.908,0.0
p257_098.wav,2.06,,-0.358,-9.911,0.596,1.1,2.803,2.718,3.317,3.323,2.666,3.21,3.309,3.839,2.388,2.247,0.0
p257_099.wav,2.718,,19.711,10.437,0.908,2.533,3.232,3.2,3.62,3.737,3.373,3.8,3.966,4.379,3.267,2.954,0.0
p257_100.wav,1.465,,12.213,6.762,0.765,1.221,3.192,2.449,2.95,3.469,3.842,3.144,3.466,3.328,3.147,2.915,0.0
p257_101.wav,4.305,,10.764,5.414,0.821,1.573,3.325,2.485,3.17,3.013,4.308,4.009,4.332,4.431,3.447,3.024,0.25
p257_102.wav,2.592,,6.57,1.215,0.693,1.293,2.898,2.908,3.34,3.661,3.367,3.989,4.113,3.836,2.816,2.356,0.6
p257_103.wav,1.999,,19.805,9.03,0.819,2.415,3.241,2.837,3.281,3.625,4.04,3.473,3.812,3.995,3.414,3.047,0.0
p257_104.wav,2.114,,12.941,6.808,0.871,2.749,3.224,3.279,3.551,4.103,3.32,4.657,4.194,4.385,3.698,3.396,0.0
p257_105.wav,1.967,,6.363,3.916,0.848,1.586,3.504,2.873,3.271,3.875,3.766,4.295,3.635,4.042,3.746,3.029,0.0
p257_106.wav,2.57,,3.395,0.285,0.823,1.838,3.098,3.1,3.601,3.608,2.986,3.935,3.159,4.585,2.957,2.556,0.25
p257_107.wav,1.915,,17.191,9.174,0.849,1.926,3.091,2.529,3.248,3.047,3.754,3.806,3.396,3.653,3.086,2.816,0.167
p257_108.wav,2.232,,11.736,2.165,0.759,1.09,2.748,2.581,3.274,3.129,3.342,2.982,4.268,3.781,2.442,2.241,0.0
p257_109.wav,2.115,,8.682,3.276,0.79,1.666,2.784,2.152,3.061,2.408,2.995,3.723,3.569,3.71,2.759,2.322,0.125
p257_110.wav,1.595,,3.146,-1.603,0.512,1.205,2.523,1.845,2.632,2.382,4.25,3.52,3.544,3.555,3.289,2.639,0.0
p257_111.wav,2.432,,15.505,6.173,0.716,1.578,2.877,2.6,3.434,2.877,2.962,3.372,3.215,4.018,2.482,1.838,0.0
p257_112.wav,2.134,,13.426,5.525,0.789,1.605,2.984,3.002,3.619,3.393,3.539,3.24,3.45,3.314,2.75,2.59,0.0
p257_113.wav,1.699,,8.272,1.601,0.654,1.597,3.008,2.869,3.276,3.694,3.288,3.198,3.348,3.229,3.061,2.969,0.0
p257_114.wav,1.624,,2.723,-7.014,0.391,1.06,2.553,1.19,1.512,1.306,3.189,2.878,3.906,3.431,2.612,2.054,0.25
p257_115.wav,2.221,,16.082,7.588,0.932,2.624,3.535,2.85,3.164,3.934,3.141,4.062,3.899,3.979,3.174,2.723,0.0
p257_116.wav,3.311,,14.791,7.549,0.963,3.165,3.215,3.338,3.594,4.126,3.381,4.035,3.498,4.211,3.237,2.917,0.0
p257_117.wav,2.235,,6.775,-0.669,0.885,2.007,3.251,3.093,3.562,3.683,3.264,3.544,3.752,4.329,2.901,2.518,0.25
p257_118.wav,3.529,,1.819,-3.561,0.949,1.825,3.134,2.907,3.412,3.574,3.778,2.864,3.774,3.738,2.858,2.349,0.071
p257_119.wav,1.966,,16.628,7.574,0.818,2.568,3.213,2.775,3.171,3.64,2.611,3.64,3.437,4.398,3.201,2.913,0.0
p257_120.wav,1.412,,15.677,5.681,0.563,1.642,2.966,2.944,3.387,3.58,3.776,3.651,3.545,3.86,3.334,3.104,0.0
p257_121.wav,3.301,,12.996,5.604,0.805,1.861,3.416,2.866,3.289,3.699,3.564,2.853,3.901,3.087,2.486,1.977,0.091
p257_122.wav,1.478,,3.263,-0.851,0.532,1.228,2.681,2.587,2.945,3.697,3.546,3.843,4.021,4.002,3.093,2.595,0.0
p257_123.wav,2.216,,17.348,9.121,0.973,3.049,3.183,2.898,3.254,3.847,3.167,3.873,3.798,4.288,3.786,2.84,0.0
p257_124.wav,1.75,,12.421,4.143,0.765,2.514,3.062,2.379,2.93,3.172,3.552,3.442,3.687,4.101,3.318,2.817,0.0
p257_125.wav,1.91,,13.216,4.407,0.577,1.589,2.816,2.41,2.849,3.445,4.239,4.51,4.205,4.804,3.986,3.518,0.0
p257_126.wav,2.351,,6.361,0.763,0.752,1.851,3.165,3.291,3.646,3.943,3.645,3.667,3.877,4.378,3.305,2.687,0.0
p257_127.wav,3.027,,16.784,9.534,0.85,2.372,2.975,2.864,3.516,3.241,3.329,4.737,4.387,4.412,3.577,3.171,0.0
p257_128.wav,2.649,,11.751,4.482,0.775,1.866,3.396,2.946,3.439,3.594,3.696,3.374,3.884,3.802,3.176,2.6,0.0
p257_129.wav,2.542,,8.967,1.362,0.635,1.437,3.269,2.537,3.312,3.022,4.173,3.274,4.732,3.933,3.453,2.873,0.143
p257_130.wav,3.171,,2.319,-4.54,0.425,1.161,2.876,2.577,3.349,2.945,3.296,3.59,4.191,3.68,2.594,2.313,0.917
p257_131.wav,1.501,,17.009,5.78,0.84,2.508,2.743,2.644,3.283,3.229,3.938,3.406,4.317,3.698,3.629,3.348,0.0
p257_132.wav,3.133,,15.178,6.513,0.826,2.076,3.099,2.665,3.38,3.056,3.183,3.705,3.892,4.698,2.732,2.295,0.375
p257_133.wav,2.476,,7.764,-2.39,0.759,1.318,3.035,2.668,3.403,3.099,3.799,4.061,3.816,4.59,3.52,2.927,0.6
p257_135.wav,3.481,,6.201,-0.042,0.666,1.24,3.003,2.646,3.38,3.218,3.528,3.539,4.295,4.411,3.124,2.325,0.1
p257_136.wav,2.212,,16.191,9.534,0.942,3.243,3.511,3.246,3.522,4.112,3.882,4.365,4.421,4.733,3.184,2.906,0.0
p257_137.wav,1.969,,11.822,3.612,0.788,2.347,3.154,2.909,3.341,3.634,3.665,3.33,3.392,4.147,3.807,3.077,0.0
p257_138.wav,1.964,,6.458,1.513,0.883,2.066,3.241,2.809,3.154,3.868,3.286,4.306,3.361,4.35,2.956,2.583,0.0
p257_139.wav,1.764,,0.437,-7.663,0.687,1.383,2.681,2.986,3.452,3.718,2.716,3.836,3.131,3.929,2.748,2.378,0.0
p257_140.wav,1.88,,15.94,5.549,0.622,2.144,3.178,2.506,3.124,3.127,3.327,3.934,3.485,3.991,3.213,2.836,0.0
p257_141.wav,2.109,,20.185,8.948,0.86,2.375,3.119,2.954,3.634,3.264,3.523,3.32,3.622,4.589,3.279,2.797,0.0
p257_142.wav,3.747,,15.445,7.818,0.775,1.942,3.251,2.612,3.283,3.101,3.808,4.245,3.983,4.517,3.036,2.722,0.0
p257_143.wav,2.521,,7.346,1.901,0.657,1.15,3.022,2.645,3.166,3.463,4.139,3.455,4.207,3.261,3.067,2.689,0.333
p257_144.wav,2.799,,15.912,10.273,0.952,3.299,3.099,2.972,3.377,3.73,2.95,3.633,3.807,4.15,3.159,2.873,0.0
p257_145.wav,3.371,,13.085,6.854,0.927,2.935,3.26,2.817,3.384,3.398,3.34,4.202,4.43,4.634,3.325,2.914,0.0
p257_146.wav,2.049,,7.742,1.198,0.804,1.803,3.213,2.431,2.916,3.307,3.874,2.993,4.083,3.444,2.817,2.461,0.0
p257_147.wav,3.034,,2.877,3.942,0.83,1.515,3.145,2.378,3.161,2.929,3.443,3.07,4.146,4.469,3.207,2.758,0.0
p257_148.wav,1.851,,15.262,7.971,0.867,2.331,2.956,3.148,3.539,3.777,3.63,3.946,4.063,4.38,3.445,2.52,0.0
p257_149.wav,2.477,,12.131,1.472,0.678,1.866,2.972,3.027,3.388,3.882,3.637,3.029,3.892,4.536,2.944,2.185,0.167
p257_150.wav,2.151,,9.249,2.449,0.644,1.123,2.997,2.154,2.703,3.355,4.279,3.343,4.308,3.374,3.139,2.5,1.167
p257_151.wav,2.356,,3.636,-5.793,0.47,1.12,2.362,1.11,1.199,1.118,2.829,3.56,3.607,3.261,2.316,1.798,0.889
p257_152.wav,1.57,,16.72,8.126,0.724,2.261,3.051,2.13,2.583,3.436,3.105,3.983,3.156,3.751,2.893,2.525,0.0
p257_153.wav,2.138,,14.358,4.934,0.754,2.137,2.794,3.095,3.486,3.768,3.767,2.771,4.025,4.133,3.143,2.683,0.0
p257_154.wav,3.32,,9.235,1.437,0.606,1.328,2.768,2.494,3.174,3.069,4.28,3.633,4.281,3.643,2.957,2.295,0.0
p257_155.wav,2.075,,3.533,-5.549,0.581,1.301,2.714,2.357,3.195,2.845,2.656,2.814,3.102,3.482,1.753,1.433,0.833
p257_156.wav,2.324,,15.677,7.709,0.967,3.436,3.366,3.05,3.424,3.891,3.742,3.99,3.864,3.85,3.019,2.725,0.125
p257_157.wav,3.104,,11.911,7.754,0.951,3.071,3.576,3.121,3.483,3.874,2.826,4.394,3.742,4.648,3.429,2.97,0.0
p257_158.wav,1.436,,5.37,-1.79,0.78,2.181,3.289,2.105,2.361,3.715,3.281,3.738,3.191,4.119,2.823,2.598,0.0
p257_159.wav,1.763,,0.445,-6.169,0.698,1.58,2.842,2.849,3.396,3.564,3.302,3.377,3.592,3.586,2.812,2.496,0.5
p257_160.wav,2.52,,17.482,9.882,0.856,2.336,3.405,3.208,3.517,4.02,3.327,4.524,3.597,4.768,3.896,3.327,0.0
p257_161.wav,2.173,,11.222,6.365,0.854,1.827,3.434,2.717,3.354,3.233,2.864,3.766,3.158,4.252,3.164,2.928,0.0
p257_162.wav,3.015,,10.808,4.747,0.76,1.683,3.135,2.514,3.256,2.955,3.635,3.382,3.916,4.053,2.967,2.479,0.091
p257_163.wav,2.246,,4.439,-1.226,0.569,1.177,2.933,2.631,3.151,3.367,3.309,3.08,4.142,2.743,2.266,2.081,0.111
p257_164.wav,3.417,,22.108,13.783,0.944,2.998,3.474,3.029,3.481,3.674,2.89,4.084,3.698,4.276,3.418,2.959,0.0
p257_165.wav,1.733,,10.272,3.755,0.832,2.85,3.24,2.978,3.316,3.93,3.184,3.941,3.116,4.494,3.444,3.129,0.0
p257_166.wav,2.276,,18.088,8.02,0.728,1.831,3.393,3.193,3.477,4.056,3.284,4.518,3.769,3.806,3.495,3.181,0.0
p257_167.wav,2.709,,7.429,3.458,0.843,1.792,2.701,2.531,3.491,2.673,2.942,2.236,3.811,3.529,2.423,1.991,0.111
p257_168.wav,3.157,,16.922,8.767,0.918,2.465,3.191,2.859,3.48,3.302,3.316,3.373,4.138,4.604,3.197,2.406,0.0
p257_169.wav,2.526,,15.237,5.268,0.83,1.956,3.099,2.907,3.464,3.465,4.088,4.265,4.214,4.134,3.535,3.217,0.0
p257_170.wav,2.073,,6.178,-0.409,0.695,1.164,2.987,2.431,2.993,3.298,3.929,4.122,4.202,4.042,2.929,2.743,0.0
p257_171.wav,2.049,,5.102,-3.925,0.53,1.08,2.814,2.384,3.235,2.8,4.13,3.893,3.411,3.955,2.953,2.464,0.5
p257_172.wav,2.363,,17.112,7.891,0.762,1.765,2.92,2.827,3.587,3.188,3.222,3.392,4.215,3.821,2.898,2.669,0.25
