filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_006.wav,5.1035,16000,1,3.5238628,4.060443,3.6300101,3.1365592962868774,3.577917386611232,3.7102066493336823,3.9158678
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_014.wav,4.616875,16000,1,3.475344,4.2811885,3.3548584,3.105416058025223,3.6927866562807607,3.520499072899212,3.4489467
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_002.wav,2.7151875,16000,1,4.201977,4.415045,4.4668717,3.5384859085024867,3.758455571060743,4.164662483304263,3.6582887
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_023.wav,9.768875,16000,1,3.1594892,4.2540493,2.8656476,2.894888388393511,3.6791054696389938,3.1339696282092233,3.692946
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_015.wav,5.3199375,16000,1,4.208338,4.3867693,4.574011,3.5419615567160787,3.744834511739916,4.209527227505829,4.0018253
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_031.wav,2.2903125,16000,1,3.2875783,3.7918305,3.6212976,2.9818914138166575,3.4271016598017017,3.7045053127316496,3.437706
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_033.wav,1.4479375,16000,2,3.1413655,3.8764157,3.1193504,2.8823695758661896,3.4758789034099227,3.3422891059141944,3.4079347
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_016.wav,5.5693125,16000,2,3.7597814,4.110594,4.1066628,3.28342968329679,3.604675673280583,3.991061336213553,4.1016693
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_022.wav,5.7939375,16000,2,3.5208628,4.1226664,3.587614,3.1343643889666346,3.611099540012485,3.680357608316849,3.798478
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_017.wav,2.8893125,16000,2,3.439918,3.8204868,3.9284954,3.082208576431149,3.443095064769702,3.893367077178573,3.4333103
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_024.wav,5.5204375,16000,2,3.9735646,4.296129,4.181875,3.4100295670064877,3.7001529590837756,4.030461014869889,4.028134
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_034.wav,1.472,16000,2,2.775927,3.4493299,3.1513944,2.621014707785104,3.2172244105640155,3.3669293158705873,3.3479612
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_042.wav,2.5135625,16000,1,3.9594605,4.2181554,4.327725,3.4018913456342377,3.660820930606895,4.101882165831552,4.0637674
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_010.wav,2.764375,16000,2,2.349409,3.735693,1.995406,2.293223029719889,3.3940447735327175,2.2906060589628856,2.9151216
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_036.wav,2.843375,16000,2,2.636571,3.7003465,2.4905345,2.51664989204515,3.3729170854083717,2.794855365567555,2.987313
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_005.wav,6.246625,16000,3,3.1521914,4.1370697,2.8475716,2.889816493548985,3.618550230953858,3.1179855695117698,3.9489434
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_045.wav,1.2375625,16000,1,3.2805817,3.5831857,4.018348,2.9771963634690617,3.301593652691937,3.9440267069831068,3.2545497
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_035.wav,3.1585,16000,3,3.5079832,4.2513504,3.4880917,3.1256090044794234,3.677574237993055,3.605851125336411,3.2944725
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_001.wav,1.7413125,16000,4,3.587019,3.991858,3.881996,3.1763032277987078,3.540174408687033,3.8658775099730347,3.7581327
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_029.wav,3.4153125,16000,4,3.510413,4.057318,3.7025933,3.1278284399198677,3.5761138998163027,3.7560165257254283,3.8764143
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_046.wav,1.4159375,16000,2,3.3485825,3.8131387,3.6892,3.0225470759934883,3.4395050365962474,3.7484091468183913,3.1919076
/data3/jrichter/logs/sgmse_logs/wu145sfx-LRS3_SIGMOS_50_OVRL/results/10k/p232_011.wav,6.538125,16000,4,4.0521483,4.2912717,4.3983226,3.4549685050463754,3.697730677829391,4.134138697772098,4.108022
