filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_015.wav,5.3199375,16000,1,4.0367217,4.263079,4.408323,3.4462717576286632,3.6836712636644404,4.138867686976132,3.9439552
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_002.wav,2.7151875,16000,1,3.7098958,4.1728277,3.885948,3.2530174669043896,3.6374216416123857,3.8687696870512918,3.5940094
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_014.wav,4.616875,16000,1,3.2141812,4.121943,3.0885608,2.9323088999259355,3.6107425482805864,3.3179112330138127,3.2830465
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_031.wav,2.2903125,16000,1,3.3687856,3.8698509,3.6723716,3.035900444548659,3.472155815846515,3.7376424425362185,3.484939
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_023.wav,9.768875,16000,1,3.0113993,4.17094,2.6801662,2.7915327688844207,3.6364396274977193,2.9709419347895145,3.2377195
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_006.wav,5.1035,16000,1,3.638207,3.9389133,4.1368465,3.208694287070634,3.5111841158413646,4.007467129337447,4.0456376
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_033.wav,1.4479375,16000,2,3.0634274,3.524816,3.584606,2.8278450236438095,3.2650574955500704,3.679414940743388,3.4786425
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_036.wav,2.843375,16000,2,2.7153268,3.828745,2.5273368,2.57591748201283,3.448384079074671,2.829800217444485,2.9994864
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_022.wav,5.7939375,16000,2,3.5031357,4.1797595,3.49999,3.1232464039969052,3.640584745299023,3.622254409706559,3.7982907
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_010.wav,2.764375,16000,2,2.2578664,3.7750797,1.9079263,2.2195720479094154,3.417135913137649,2.194798380185429,2.98384
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_017.wav,2.8893125,16000,2,3.4485822,3.8686864,3.8882325,3.088084792856117,3.47115325169999,3.868428603433225,3.4341443
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_016.wav,5.5693125,16000,2,3.625405,4.0193443,3.9084814,3.2003925170027747,3.555395117728668,3.881146678373927,4.106391
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_024.wav,5.5204375,16000,2,3.8519604,4.172946,4.1260166,3.338733594588483,3.6374818698152387,4.000649760824096,4.023547
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_005.wav,6.246625,16000,3,2.7060728,4.060928,2.3001525,2.569025519241865,3.5781305183227716,2.608628091229504,3.7800057
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_034.wav,1.472,16000,2,2.8498673,3.934392,2.8001132,2.675382186249651,3.5086455862042465,3.0766910200911495,3.1237366
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_035.wav,3.1585,16000,3,3.2300549,4.2234097,3.025132,2.9429244349002075,3.6635101790127336,3.266135757742274,3.180664
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_042.wav,2.5135625,16000,1,3.77369,4.0258813,4.348294,3.291874735699048,3.559191602761107,4.11148356966358,4.0674915
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_045.wav,1.2375625,16000,1,3.3719747,3.648069,4.1365266,3.0380032192653443,3.3414067163514334,4.007300812310853,3.2659051
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_011.wav,6.538125,16000,4,4.1307006,4.332161,4.4964075,3.4991567599206888,3.7180980500674106,4.177272682811222,4.0689487
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_029.wav,3.4153125,16000,4,3.4623768,3.995698,3.671075,3.096587255258989,3.542405530348455,3.73540736997398,3.940447
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_001.wav,1.7413125,16000,4,3.8902218,4.1251636,4.363392,3.361274978416626,3.6122936927974583,4.11809919733118,3.7694154
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_032.wav,3.4900625,16000,4,2.9712436,4.0877113,2.8266354,2.7628925304671297,3.5923937743413337,3.1002991602014167,2.915603
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_019.wav,6.7355625,16000,4,3.6518812,4.2028546,3.8075213,3.2170900128696047,3.652953787975279,3.820338316467442,3.5549138
/data3/jrichter/logs/sgmse_logs/iazxawoi-LRS3_SIGMOS_50_OVRL/results/20k/p232_049.wav,2.941125,16000,2,3.944727,4.259218,4.155959,3.393334730399707,3.6816290250016994,4.017277319238763,3.8516226
