path,MOS_COL,MOS_DISC,MOS_LOUD,MOS_NOISE,MOS_REVERB,MOS_SIG,MOS_OVRL
/data/datasets/LRS3/trainval/xDe346z233Y/50006.wav,2.371480941772461,4.595551013946533,3.211519241333008,3.653414011001587,4.882134914398193,3.782369136810303,3.125631332397461
/data/datasets/LRS3/trainval/byHcqsGvcj8/50001.wav,3.7741119861602783,3.993247985839844,4.091159343719482,3.653402805328369,3.928271770477295,3.472503900527954,3.091481924057007
/data/datasets/LRS3/trainval/KPzccnstSXg/50012.wav,3.102490901947021,4.104039669036865,3.899157047271729,3.653219223022461,3.600538492202759,3.70028018951416,3.077236652374268
/data/datasets/LRS3/trainval/7Z9xCX4ifJo/50008.wav,4.1092529296875,3.8176445960998535,4.536864280700684,3.653173923492432,4.49213981628418,3.2502286434173584,2.8006014823913574
/data/datasets/LRS3/trainval/MDL85fzdc1g/50002.wav,3.2669644355773926,3.674293041229248,4.121526718139648,3.6531319618225098,4.082857608795166,3.1366894245147705,2.674020767211914
/data/datasets/LRS3/trainval/JD4O7ama3o8/50009.wav,3.403627872467041,4.056899547576904,3.902583599090576,3.6531107425689697,4.221789360046387,3.184032440185547,2.919158935546875
/data/datasets/LRS3/trainval/sEOSCziWuP8/50032.wav,3.737642526626587,3.2891845703125,3.2961859703063965,3.653067827224731,2.929690361022949,2.8133697509765625,2.51869535446167
/data/datasets/LRS3/trainval/7DLzXAjscXk/50031.wav,3.5765109062194824,4.139951229095459,4.160355567932129,3.653046131134033,4.0087056159973145,3.560204267501831,3.3136448860168457
/data/datasets/LRS3/trainval/aYBJayS6mTY/50001.wav,3.176534652709961,3.360304832458496,3.585850238800049,3.653021812438965,4.08989143371582,2.975118637084961,2.705330371856689
/data/datasets/LRS3/trainval/fenV3W7hQtw/50002.wav,2.94690489768982,3.770565986633301,3.6593594551086426,3.652988195419312,3.663833141326904,3.041200876235962,2.7466795444488525
/data/datasets/LRS3/trainval/mxmT10Hk8IM/50012.wav,3.5136685371398926,3.900692224502564,3.544940233230591,3.652964353561402,3.649966955184937,3.1730167865753174,2.7094879150390625
/data/datasets/LRS3/trainval/CzgS9C7gw0o/50014.wav,2.957090139389038,4.379916667938232,3.3950109481811523,3.652705192565918,4.4406561851501465,3.536001443862915,3.249101161956787
/data/datasets/LRS3/trainval/AoAbPIbGLUo/50032.wav,3.230287313461304,3.478917121887207,3.4323315620422363,3.652569055557251,3.7744619846344,3.09799599647522,2.9358062744140625
/data/datasets/LRS3/trainval/mzy84VbSGxk/50004.wav,3.995215892791748,3.189939022064209,4.214812755584717,3.652405261993408,4.260177135467529,2.828297615051269,2.4584522247314453
/data/datasets/LRS3/trainval/dXqPaHQp4Xw/50001.wav,3.562354564666748,2.949649810791016,3.0743699073791504,3.65238094329834,3.3763859272003174,2.7995119094848637,2.4635426998138428
/data/datasets/LRS3/trainval/Df2JBnql8lc/50027.wav,3.332686185836792,3.863413095474243,3.3804168701171875,3.652315616607666,4.236631870269775,3.5873043537139893,3.266655445098877
/data/datasets/LRS3/trainval/BoRUrWcdkQ4/50020.wav,2.844676971435547,4.383401870727539,4.164770126342773,3.6522469520568848,3.5335912704467773,3.727021217346192,2.5785975456237797
/data/datasets/LRS3/trainval/M5tre30cRwU/50002.wav,3.443692684173584,4.409300804138184,3.856072664260864,3.652199268341065,3.63856840133667,3.949647665023804,3.3600313663482666
/data/datasets/LRS3/trainval/HALd9FY5SVQ/50019.wav,2.8816089630126958,4.033519744873047,4.483955383300781,3.652057647705078,3.9303348064422607,4.2324066162109375,3.16016149520874
/data/datasets/LRS3/trainval/nx3GuO41Jyg/50010.wav,4.106914520263672,3.863464832305908,3.587930202484131,3.6519856452941895,3.759656190872192,3.7743656635284415,3.164573907852173
/data/datasets/LRS3/trainval/RhgrbQmYOSY/50004.wav,3.678682565689087,3.6530797481536874,3.35210394859314,3.65185022354126,4.122354507446289,3.043707609176636,2.8185133934021
/data/datasets/LRS3/trainval/2i0dGoh3VUg/50003.wav,3.578058242797852,4.349684715270996,3.430103540420532,3.651736259460449,4.6086955070495605,3.844679832458496,3.2513742446899414
/data/datasets/LRS3/trainval/bDbN8R6Gb6Q/50013.wav,2.7782087326049805,4.114116191864014,3.940876007080078,3.651490449905396,4.541200160980225,3.170499086380005,2.843210220336914
/data/datasets/LRS3/trainval/a2MR5XbJtXU/50019.wav,3.4511828422546387,4.006951808929443,3.499891996383667,3.651383399963379,2.9037928581237797,3.534388780593872,3.399823904037476
/data/datasets/LRS3/trainval/H2rG4Dg6xyI/50007.wav,3.574635982513428,3.597188949584961,4.616204261779785,3.65137243270874,4.308349132537842,3.4633359909057617,3.1560683250427246
/data/datasets/LRS3/trainval/ayhhuxAu6rw/50012.wav,3.3770856857299805,4.368904113769531,3.7298004627227774,3.65136981010437,3.787076950073242,3.4285728931427,3.160400152206421
/data/datasets/LRS3/trainval/1IxIDGyISzk/50011.wav,3.5408082008361816,3.845081329345703,3.882657766342163,3.651327133178711,4.853482246398926,3.860757827758789,3.33221697807312
/data/datasets/LRS3/trainval/qzR62JJCMBQ/50014.wav,3.1243791580200195,4.448113918304443,3.826693058013916,3.651302576065064,4.145308494567871,3.713379621505737,3.286629438400269
/data/datasets/LRS3/trainval/aL00a3sfnYM/50001.wav,3.28200912475586,3.594928503036499,3.5519301891326904,3.651226997375488,3.7621917724609375,2.953834056854248,2.647660493850708
/data/datasets/LRS3/trainval/t4tNALubJTA/50002.wav,3.3530519008636475,2.8778042793273926,3.218535900115967,3.6509737968444815,4.639509201049805,2.8690342903137207,2.6165804862976074
/data/datasets/LRS3/trainval/jqWHy6B0ADA/50013.wav,3.712377548217773,3.759652614593506,3.513366937637329,3.650865316390991,4.014156341552734,3.205749988555908,2.8293943405151367
/data/datasets/LRS3/trainval/1sgb2cUqFiY/50009.wav,3.698681116104126,3.887603998184204,3.5850670337677,3.650800466537476,3.9573066234588623,3.329473733901977,3.083906888961792
/data/datasets/LRS3/trainval/0Sdja9Ys4Sg/50001.wav,3.269164800643921,3.9701247215271,3.3500986099243164,3.6507976055145264,4.093411922454834,3.369018316268921,3.022934436798096
/data/datasets/LRS3/trainval/iU1bhHeCkoU/50009.wav,3.688233375549317,3.5612235069274902,3.9821271896362314,3.650793075561523,3.654491662979126,3.369434118270874,3.018019199371338
/data/datasets/LRS3/trainval/ARWBdfWpDyc/50001.wav,3.157042980194092,3.028780937194824,4.107623100280762,3.6507136821746826,4.049837112426758,3.258955240249634,2.7890632152557373
/data/datasets/LRS3/trainval/IkJSZGQaeak/50011.wav,3.622735500335693,3.75385856628418,3.377365827560425,3.650692939758301,3.4701132774353027,3.471699953079224,3.194277286529541
/data/datasets/LRS3/trainval/Mgbf3cq7lms/50058.wav,2.69631290435791,4.711483955383301,3.2052505016326904,3.650668144226074,4.838990211486816,2.923817873001098,2.541177272796631
/data/datasets/LRS3/trainval/cWcVPpxezE0/50019.wav,3.4242215156555176,3.8199715614318848,3.65712571144104,3.6506638526916495,4.124519348144531,3.3435020446777344,3.168992042541504
/data/datasets/LRS3/trainval/abMQhaMdQu0/50023.wav,2.4057769775390625,3.694945812225342,3.1207435131073,3.650505781173706,4.032510757446289,2.87312126159668,2.4065895080566406
/data/datasets/LRS3/trainval/3E7hkPZSHTk/50002.wav,3.2726047039031982,3.325972080230713,3.90251350402832,3.650489807128906,4.149232387542725,3.30704116821289,2.851104259490967
/data/datasets/LRS3/trainval/oD06XPtmLZY/50004.wav,2.742899179458618,4.313723564147949,3.612928867340088,3.650463342666626,4.708089828491211,2.986581802368164,2.787317276000977
/data/datasets/LRS3/trainval/xAXUqSQc8DI/50003.wav,2.435905933380127,3.422872543334961,3.4001259803771973,3.65045976638794,3.8034799098968506,3.2133891582489014,2.607577323913574
/data/datasets/LRS3/trainval/FzAyOddR5u4/50009.wav,3.4532735347747803,3.767524719238281,3.228724241256714,3.650421619415283,4.582443237304688,3.930628299713135,3.32275938987732
/data/datasets/LRS3/trainval/aIFFFGf1ZRE/50003.wav,4.342157363891602,4.579617023468018,3.974877834320069,3.6502842903137207,4.677744388580322,4.236079692840576,3.988268375396729
/data/datasets/LRS3/trainval/NI0yARyFoIM/50013.wav,3.0985751152038574,3.64543890953064,3.714601993560791,3.650224685668945,3.579857587814331,3.481872320175171,2.9581494331359863
/data/datasets/LRS3/trainval/CHxhjDPKfbY/50017.wav,3.372414350509644,4.154067993164063,3.947336673736572,3.6501073837280273,4.542657852172852,3.492913007736206,2.8352174758911133
/data/datasets/LRS3/trainval/NhYnouvrGS8/50002.wav,3.0325686931610107,4.220361232757568,3.333715438842773,3.650092601776123,4.138160705566406,3.1882264614105225,2.8023922443389893
/data/datasets/LRS3/trainval/F2hc2FLOdhI/50006.wav,3.969381809234619,3.23743748664856,3.738866090774536,3.650045871734619,4.44859790802002,2.7718544006347656,2.522733211517334
/data/datasets/LRS3/trainval/xY7kVVS2HVY/50007.wav,3.2225441932678223,4.130551338195801,4.325488090515137,3.650032758712769,4.696316719055176,3.368258476257324,2.9389853477478027
/data/datasets/LRS3/trainval/cWYcXhMhJF4/50004.wav,3.128446340560913,4.477561950683594,3.274244785308838,3.650025129318237,4.173575401306152,3.354233980178833,3.0251283645629883
/data/datasets/LRS3/trainval/6VWPHKABRQA/50001.wav,3.359330654144287,3.373440980911255,4.439270973205566,3.649996519088745,4.4007415771484375,3.0999581813812256,2.9255738258361816
/data/datasets/LRS3/trainval/druJDI6hiiY/50012.wav,3.534405469894409,3.2579212188720703,3.270113945007324,3.649914741516113,3.9855995178222656,2.700028657913208,2.53278923034668
/data/datasets/LRS3/trainval/2ju61VPdTzw/50003.wav,3.562079429626465,4.011353492736816,3.491961717605591,3.649895429611206,4.399663925170898,3.508952140808105,3.113165140151977
/data/datasets/LRS3/trainval/JoGCaI1HzYo/50001.wav,2.9723455905914307,3.596571207046509,3.1439528465271,3.649892807006836,4.387419700622559,2.8583874702453613,2.5669965744018555
/data/datasets/LRS3/trainval/TUtxSwC5mqA/50010.wav,3.4869253635406494,4.071619033813477,3.850749492645264,3.649858951568604,3.807013750076294,3.797827482223511,3.3105392456054688
/data/datasets/LRS3/trainval/Re53vgaVFvI/50005.wav,3.17317008972168,3.8900563716888423,4.116512775421143,3.649662971496582,4.476074695587158,2.715376853942871,2.6730332374572754
/data/datasets/LRS3/trainval/AHfiKav9fcQ/50004.wav,2.6568775177001958,4.405190944671631,3.116029739379883,3.649491786956787,3.960601091384888,3.089560508728028,2.696720600128174
/data/datasets/LRS3/trainval/EiTrl0W1QrM/50002.wav,3.727853775024414,4.047860622406006,3.770735263824463,3.649235725402832,3.603649139404297,3.3675105571746826,2.7878947257995605
/data/datasets/LRS3/trainval/HQIi3nUXh0g/50028.wav,4.024893283843994,3.463181257247925,3.211422204971313,3.649139881134033,4.161314010620117,3.0210299491882324,2.660038948059082
/data/datasets/LRS3/trainval/XS3m37czBfk/50016.wav,2.913407802581787,4.0860371589660645,3.7384848594665527,3.649052143096924,4.086235046386719,3.131887435913086,2.747702121734619
/data/datasets/LRS3/trainval/abMQhaMdQu0/50001.wav,3.296072006225586,3.4602272510528564,3.0269055366516118,3.649038314819336,3.615068912506104,3.2187442779541016,2.840712070465088
/data/datasets/LRS3/trainval/VoCOzuWOgSY/50012.wav,3.802835464477539,3.317269325256348,3.9917616844177246,3.648904800415039,4.673598289489746,3.468466758728028,3.0733470916748047
/data/datasets/LRS3/trainval/DqsvwHG9cSM/50013.wav,2.696355104446411,3.8714828491210938,3.718262910842896,3.648850917816162,3.9804866313934326,2.9816718101501465,2.3823800086975098
/data/datasets/LRS3/trainval/OAK1UIbSFio/50005.wav,3.1203322410583496,4.0066752433776855,2.919189691543579,3.648829936981201,3.4887609481811523,2.805812358856201,2.457003593444824
/data/datasets/LRS3/trainval/1VRgmKiE0Js/50009.wav,2.7985286712646484,4.283897399902344,3.9165544509887695,3.648785591125488,4.829707622528076,3.765836954116821,3.4568092823028564
/data/datasets/LRS3/trainval/MBZyRlxVdSE/50029.wav,3.163965940475464,3.76390552520752,3.5531740188598637,3.648642301559448,3.619029998779297,3.0660393238067627,2.874997615814209
/data/datasets/LRS3/trainval/Cd0JH1AreDw/50001.wav,3.5224950313568115,3.4564270973205566,3.560215711593628,3.648605108261109,3.6926324367523193,3.392624855041504,2.973074436187744
/data/datasets/LRS3/trainval/LLmhQmicusM/50025.wav,3.66162633895874,3.4587831497192383,3.9845690727233887,3.648457765579224,4.271139621734619,3.052654504776001,2.6667914390563965
/data/datasets/LRS3/trainval/z4vmzTZ7qLA/50002.wav,3.51993179321289,3.58660101890564,4.084278583526611,3.64834189414978,4.474643230438232,3.48093843460083,2.9772534370422363
/data/datasets/LRS3/trainval/IdW9UYlxlVY/50026.wav,3.428963661193848,3.629913330078125,3.656638383865357,3.648259401321411,3.60172700881958,3.261460304260254,2.9054808616638184
/data/datasets/LRS3/trainval/bib1uDXMmWs/50004.wav,2.720609664916992,4.24224853515625,3.0738778114318848,3.648258447647095,4.2843122482299805,3.0560052394866943,2.829866409301758
/data/datasets/LRS3/trainval/OH0dK208MNk/50009.wav,3.808192014694214,3.8114633560180655,4.583137035369873,3.6482551097869873,4.405229568481445,3.366483211517334,3.030647039413452
/data/datasets/LRS3/trainval/LLmhQmicusM/50011.wav,3.5899112224578857,3.351878881454468,4.384047031402588,3.648027181625366,4.12276554107666,3.521817922592163,3.0707693099975586
/data/datasets/LRS3/trainval/HY71088saG4/50010.wav,3.073542356491089,3.163818597793579,3.623494863510132,3.648016452789306,3.791297435760498,2.4742136001586914,2.0625314712524414
/data/datasets/LRS3/trainval/h0C2LPXaEW4/50020.wav,3.393303394317627,3.1121268272399902,3.920547246932984,3.647827625274658,4.49275016784668,3.441171884536743,3.076040983200073
/data/datasets/LRS3/trainval/R1vskiVDwl4/50039.wav,3.03916597366333,3.069379568099976,2.6847567558288574,3.64768123626709,3.9321720600128174,2.6859209537506104,2.2952704429626465
/data/datasets/LRS3/trainval/KfK3eKSkOQA/50002.wav,3.4387805461883545,3.809976577758789,3.761999130249024,3.647582769393921,4.124611854553223,3.605762720108032,3.1010541915893555
/data/datasets/LRS3/trainval/m0ZPM5I1tTg/50007.wav,4.213669300079346,2.4572629928588867,4.053872108459473,3.6474530696868896,4.60045051574707,3.0049405097961426,2.4041857719421387
/data/datasets/LRS3/trainval/8HplGZBS7FY/50003.wav,3.653879642486572,4.419737815856934,4.280973434448242,3.647447109222412,4.721808433532715,3.9041457176208496,3.482887029647827
/data/datasets/LRS3/trainval/Nhx1SyXMwCg/50007.wav,3.144148826599121,3.135789632797241,3.89996337890625,3.647440671920776,4.445631980895996,3.07721209526062,2.6989312171936035
/data/datasets/LRS3/trainval/BPMrcY9z0nM/50016.wav,4.121923446655273,3.6178500652313232,3.526106357574463,3.64734411239624,3.666471481323242,3.359622001647949,3.0205581188201904
/data/datasets/LRS3/trainval/g3TyY9y8mBc/50010.wav,3.7107086181640634,4.277052402496338,4.078652381896973,3.6473231315612793,4.130448341369629,3.709716796875,3.3075225353240967
/data/datasets/LRS3/trainval/150cqgYh8sQ/50002.wav,2.830171585083008,4.300069808959961,4.527493000030518,3.647317886352539,4.298616409301758,3.447751998901367,2.6577696800231934
/data/datasets/LRS3/trainval/NWUFjb8w9Ps/50005.wav,2.8191075325012207,4.247983455657959,3.933681726455689,3.647276163101196,3.615523338317871,2.765144109725952,2.097556829452514
/data/datasets/LRS3/trainval/vzKA1y3cdYI/50059.wav,2.966226577758789,4.2947773933410645,3.822663545608521,3.6471705436706543,4.547384738922119,2.890854597091675,2.7914481163024902
/data/datasets/LRS3/trainval/EKy19WzkPxE/50002.wav,3.659173250198364,4.320229530334473,3.446453094482422,3.647055387496948,3.5015714168548584,3.26960825920105,2.979598999023437
/data/datasets/LRS3/trainval/fa7SkR2fz3M/50009.wav,3.942846775054932,4.596590995788574,2.9430456161499023,3.647018671035767,3.205962419509888,3.0481717586517334,2.797300338745117
/data/datasets/LRS3/trainval/Mgbf3cq7lms/50054.wav,2.930637121200561,4.028804779052734,2.751817226409912,3.646950483322144,4.023909091949463,3.33783221244812,2.9708752632141118
/data/datasets/LRS3/trainval/weyd0UMdP7g/50003.wav,3.2519142627716064,4.74739933013916,2.5325369834899902,3.6469225883483887,3.992222785949707,3.34914493560791,2.842897891998291
/data/datasets/LRS3/trainval/j51HsRILGKI/50001.wav,2.924892902374268,4.573683261871338,3.8969883918762207,3.64689564704895,4.70613956451416,3.403400659561157,2.875556945800781
/data/datasets/LRS3/trainval/T2jwSUhu7ok/50010.wav,2.438229560852051,4.151695728302002,3.337765455245972,3.646859169006348,3.515765428543091,2.9246997833251958,2.5802550315856934
/data/datasets/LRS3/trainval/mWA2uL8zXPI/50012.wav,3.205860376358032,3.5037899017333984,3.957235336303711,3.646681785583496,4.299258232116699,2.916292190551758,2.549896717071533
/data/datasets/LRS3/trainval/KZIGekgoaz4/50009.wav,3.536862850189209,3.650425672531128,4.046114921569824,3.646639347076416,4.2816243171691895,3.336758613586426,2.8759689331054688
/data/datasets/LRS3/trainval/GOZOhpxSAFI/50039.wav,3.866187810897827,4.452802658081055,3.8384294509887695,3.646495819091797,3.015045642852783,3.143842935562134,2.862485885620117
/data/datasets/LRS3/trainval/hvStFIuhD8E/50002.wav,3.190554141998291,3.835706949234009,3.3550381660461426,3.646489143371582,3.5126326084136963,3.2910079956054688,2.783291339874268
/data/datasets/LRS3/trainval/DkyMCCnNI3Q/50005.wav,2.9934520721435547,4.562312126159668,4.216680526733398,3.646451950073242,4.053347587585449,3.693234920501709,3.0752174854278564
/data/datasets/LRS3/trainval/AIfwFLDXFyQ/50001.wav,2.514562129974365,3.517652988433838,3.2114691734313965,3.64642858505249,3.4833076000213623,2.964486598968506,2.4709863662719727
/data/datasets/LRS3/trainval/3vJ4SUH38dQ/50001.wav,2.8176307678222656,3.2375826835632324,3.604941129684448,3.646305561065674,4.352722644805908,2.6194581985473637,2.0514254570007324
/data/datasets/LRS3/trainval/gh5VhaicC6g/50034.wav,2.998740673065185,3.3865106105804443,3.2414591312408447,3.6462888717651367,4.723133087158203,2.6576623916625977,2.5560731887817383
/data/datasets/LRS3/trainval/kiUnJ1d8vvw/50002.wav,3.592728614807129,3.664174795150757,3.601628303527832,3.646243095397949,4.288997650146484,3.286379814147949,3.0403759479522705
/data/datasets/LRS3/trainval/JD4O7ama3o8/50018.wav,3.354332685470581,3.343749523162842,3.0965161323547363,3.646205425262451,4.21450662612915,2.871062755584717,2.607013702392578
/data/datasets/LRS3/trainval/x5LshSZn5RA/50002.wav,3.794880628585816,3.568877458572388,4.40306282043457,3.646183490753174,4.2880144119262695,3.096341371536255,2.89192533493042
/data/datasets/LRS3/trainval/S0hxl03JoA0/50001.wav,3.851670026779175,4.101013660430908,3.048419237136841,3.646176815032959,3.0880801677703857,3.1192429065704346,2.928039312362671
/data/datasets/LRS3/trainval/GB4s5b9NL3I/50010.wav,3.514164686203003,3.81101655960083,3.509390354156494,3.6460657119750977,3.7498369216918954,3.369904041290283,3.1245038509368896
/data/datasets/LRS3/trainval/xDe346z233Y/50012.wav,3.7212765216827393,3.003636121749878,4.213727474212647,3.6460351943969727,4.085255146026611,2.640676975250244,2.420896053314209
/data/datasets/LRS3/trainval/SgjGcBTyScY/50002.wav,3.2552285194396973,3.252661943435669,3.803384304046631,3.645873546600342,4.180799007415772,3.1911380290985107,2.9278180599212646
/data/datasets/LRS3/trainval/aeiSXpmMQys/50014.wav,2.970012187957764,4.485095024108887,3.9364914894104,3.6458468437194815,3.355645179748535,3.607858896255493,3.091371297836304
/data/datasets/LRS3/trainval/kYXiegTXsEs/50047.wav,3.782050848007202,3.763148307800293,4.4013872146606445,3.645524501800537,4.014051914215088,3.4080653190612797,3.17908263206482
/data/datasets/LRS3/trainval/MOptnpjKJOM/50002.wav,3.477622032165528,3.684616088867188,3.8100452423095694,3.645472764968872,3.6380319595336914,3.57985782623291,3.228602409362793
/data/datasets/LRS3/trainval/YL1XwfyaS00/50003.wav,3.713704824447632,4.141353130340576,4.362417221069336,3.6453919410705566,4.028055667877197,3.826051235198975,2.9496941566467285
/data/datasets/LRS3/trainval/8XQ1onjXJK0/50013.wav,3.4744393825531006,4.423659324645996,3.548459529876709,3.645390748977661,3.911990404129028,3.492273330688477,2.7370765209198
/data/datasets/LRS3/trainval/4ZgwzSm7sRs/50043.wav,3.465346097946167,3.579932689666748,4.233514785766602,3.645296812057495,4.079317569732666,3.2631707191467285,2.8045825958251958
/data/datasets/LRS3/trainval/d0yGdNEWdn0/50007.wav,3.292197704315185,3.4024696350097656,4.214473724365234,3.645204782485962,4.028376579284668,2.611369371414185,2.450073480606079
/data/datasets/LRS3/trainval/V1gxziZwmkc/50006.wav,3.583455801010132,4.230965614318848,3.6500229835510254,3.645145893096924,3.830823421478272,3.378213882446289,2.957731008529663
/data/datasets/LRS3/trainval/vzKA1y3cdYI/50004.wav,2.9645438194274902,2.890228748321533,4.102845668792725,3.645043849945069,3.824927806854248,2.6847567558288574,2.373576641082764
/data/datasets/LRS3/trainval/mWA2uL8zXPI/50008.wav,3.362771987915039,3.49127459526062,3.339541435241699,3.644848108291626,3.9467482566833496,2.8762245178222656,2.592047691345215
/data/datasets/LRS3/trainval/jv8m8rycnQs/50007.wav,3.364855527877808,3.5718703269958496,3.272624015808105,3.644712448120117,3.728875398635864,3.41278338432312,2.813699960708618
/data/datasets/LRS3/trainval/tH5iEf9oxaI/50005.wav,3.3388352394104004,3.2325127124786377,3.0691475868225098,3.6445279121398926,4.060053825378418,2.9278078079223637,2.498362302780152
/data/datasets/LRS3/trainval/DUd8XAS5HEk/50013.wav,3.426202774047852,3.8452985286712646,3.5492897033691406,3.644417762756348,4.1033477783203125,3.558331251144409,3.1544651985168457
/data/datasets/LRS3/trainval/zSWppsceZ1c/50006.wav,3.4724130630493164,3.7516119480133057,3.854468584060669,3.64429783821106,4.463691711425781,3.3339829444885254,2.9239773750305176
/data/datasets/LRS3/trainval/2j00U6lUCSc/50016.wav,3.9799551963806152,3.55142879486084,4.071375846862793,3.6442675590515137,4.266376972198486,3.1026127338409424,2.701090812683105
/data/datasets/LRS3/trainval/1z3Fgtj8fqk/50003.wav,3.735565900802612,3.223578929901123,3.8240208625793457,3.644179344177246,4.01638126373291,3.3015122413635254,2.9633102416992188
/data/datasets/LRS3/trainval/IKZCw4xdESQ/50009.wav,3.66359281539917,3.083275079727173,3.735790014266968,3.644097805023194,3.624342918395996,3.2169718742370605,2.9940781593322754
/data/datasets/LRS3/trainval/hh2Z2hSgFIY/50009.wav,3.033398151397705,3.856058597564697,3.2817625999450684,3.644041061401367,4.106906890869141,3.0419178009033203,2.8973989486694336
/data/datasets/LRS3/trainval/W4I68CGUV3w/50033.wav,3.724929094314575,3.548081874847412,3.936647653579712,3.64389967918396,4.391062259674072,3.4376742839813232,2.758063316345215
/data/datasets/LRS3/trainval/3E7hkPZSHTk/50010.wav,3.5633559226989746,4.259207725524902,4.146590232849121,3.643641233444214,4.100728988647461,3.063972949981689,2.5440151691436768
/data/datasets/LRS3/trainval/1mUDw0sRZV0/50001.wav,3.068119764328003,4.285123825073242,3.5244381427764893,3.6434288024902335,3.923893690109253,3.6445722579956055,3.066913604736328
/data/datasets/LRS3/trainval/uHRG3Vr9qyI/50004.wav,3.6760525703430176,3.883708477020264,3.647907972335816,3.643419742584229,4.748270988464356,3.592709541320801,3.1040589809417725
/data/datasets/LRS3/trainval/oD06XPtmLZY/50011.wav,3.3792545795440674,2.802968978881836,3.754566192626953,3.643387794494629,3.8489813804626474,2.5658411979675293,2.234982967376709
/data/datasets/LRS3/trainval/gZga0AmCGdE/50020.wav,2.9258005619049072,3.479923725128174,2.8538858890533447,3.6433842182159424,4.344029426574707,2.6916043758392334,2.436661958694458
/data/datasets/LRS3/trainval/sLiM2SizFl4/50005.wav,3.129132032394409,3.402385711669922,3.923020601272583,3.6433608531951904,3.875058174133301,3.3835272789001465,3.032277584075928
/data/datasets/LRS3/trainval/yqU0SsbENgE/50007.wav,3.147406578063965,4.189769268035889,3.859792947769165,3.643332719802856,3.57852840423584,3.0583386421203613,2.6606192588806152
/data/datasets/LRS3/trainval/FTUpFYo0rMI/50005.wav,3.535893440246582,3.837589740753174,3.646603584289551,3.643281936645508,3.562628746032715,3.2725789546966557,2.888856172561645
/data/datasets/LRS3/trainval/MBZyRlxVdSE/50017.wav,3.3739497661590576,4.5008864402771,3.780191421508789,3.6432180404663086,2.943974018096924,3.020796298980713,2.5753183364868164
/data/datasets/LRS3/trainval/z4kwU6z6ORg/50004.wav,3.469273328781128,4.098202705383301,3.465450525283813,3.643177032470703,4.118655204772949,3.0959725379943848,2.8353092670440674
/data/datasets/LRS3/trainval/6fJRmouSDL4/50014.wav,3.161701202392578,4.087900638580322,4.096945285797119,3.643048286437988,3.88185977935791,3.706536531448364,2.7397396564483643
/data/datasets/LRS3/trainval/mj0CWrSB7E8/50001.wav,3.585444688796997,3.731637716293335,3.7519724369049072,3.6429293155670166,3.9722342491149902,3.417166233062744,3.2664594650268555
/data/datasets/LRS3/trainval/bSiGZPtWXzE/50069.wav,3.4674673080444336,3.531475067138672,3.4767682552337646,3.64289665222168,3.700074672698975,3.4461605548858643,2.75056529045105
/data/datasets/LRS3/trainval/5OqqAKHfHv8/50002.wav,2.4248909950256348,3.9054362773895264,3.3577065467834477,3.6426498889923096,4.090415954589844,2.959611415863037,2.648353099822998
/data/datasets/LRS3/trainval/KVjkFqS7Y6A/50003.wav,3.685317039489746,4.348679065704346,3.1782684326171875,3.642594337463379,3.390669107437134,3.522552967071533,2.862849235534668
/data/datasets/LRS3/trainval/SC3DVeWT09w/50030.wav,3.922114849090576,3.8472044467926025,4.145853519439697,3.642487049102783,4.120431423187256,3.3996615409851074,3.08392333984375
/data/datasets/LRS3/trainval/28sa2zGgmwE/50005.wav,2.9469683170318604,4.677603721618652,3.536238670349121,3.6424753665924072,3.5889227390289307,2.908895492553711,2.417837619781494
/data/datasets/LRS3/trainval/QYGO5tepBLY/50001.wav,3.952801942825317,4.239068031311035,2.9927191734313965,3.642435550689697,4.309770107269287,3.021270513534546,3.10229754447937
/data/datasets/LRS3/trainval/W0StyxgMk1o/50005.wav,2.974926233291626,3.434037446975708,4.191134452819824,3.6422228813171382,4.097335815429688,3.38191294670105,2.911337375640869
/data/datasets/LRS3/trainval/mDSuP2BsVy4/50009.wav,3.331273317337036,3.6920745372772217,3.2803752422332764,3.642189502716065,4.077859878540039,3.3635809421539307,3.050923109054565
/data/datasets/LRS3/trainval/XvS83nXSf0k/50008.wav,3.142577886581421,4.346761703491211,3.645911693572998,3.642183303833008,4.543901443481445,3.2640299797058105,3.0745151042938232
/data/datasets/LRS3/trainval/v3SZTqj2Skw/50022.wav,3.0383026599884038,4.115395545959473,4.528333187103272,3.641700506210327,4.107317924499512,3.682513952255249,3.255100727081299
/data/datasets/LRS3/trainval/8s3bdVxuFBs/50006.wav,3.2768330574035645,4.344438552856445,3.701975107192993,3.641598701477051,4.813307285308838,3.7910890579223633,3.345550537109375
/data/datasets/LRS3/trainval/rYwTA5RA9eU/50004.wav,3.6780269145965576,2.9967458248138428,4.050580024719238,3.6415843963623047,4.4944024085998535,3.524369716644287,3.0765199661254883
/data/datasets/LRS3/trainval/dsOSb0SrS5Y/50005.wav,2.9743165969848637,3.005100965499878,3.075932025909424,3.641581058502197,4.322132110595703,3.1499993801116943,2.7499217987060547
/data/datasets/LRS3/trainval/BBSVLGf7zPI/50004.wav,3.047755479812622,3.9181857109069824,3.511505603790283,3.641572952270508,3.917916774749756,2.938173770904541,2.6139843463897705
/data/datasets/LRS3/trainval/tAcQfn96yFk/50005.wav,3.700047016143799,4.347135066986084,3.8925530910491934,3.641512155532837,3.9690890312194815,3.2777602672576904,2.669762134552002
