path,MOS_COL,MOS_DISC,MOS_LOUD,MOS_NOISE,MOS_REVERB,MOS_SIG,MOS_OVRL
/data/datasets/LRS3/trainval/H2rG4Dg6xyI/50059.wav,3.9683797359466553,3.532649040222168,3.603352069854736,3.6537365913391113,4.551486492156982,3.288159847259521,2.956803560256958
/data/datasets/LRS3/trainval/bbFF5n7S930/50004.wav,3.286372184753418,4.332401275634766,4.408380031585693,3.964097738265991,4.1904296875,3.711506605148315,3.1960525512695312
/data/datasets/LRS3/trainval/cK74vhqzeeQ/50003.wav,3.359771966934204,3.7934341430664062,2.861954689025879,2.9074668884277344,3.2658255100250244,3.046739339828491,2.8100876808166504
/data/datasets/LRS3/trainval/0NV1KdWRHck/50004.wav,3.322031259536743,3.369086980819702,3.3046061992645264,3.3696413040161133,3.325161457061768,2.8572800159454346,2.830977439880371
/data/datasets/LRS3/trainval/GB4s5b9NL3I/50013.wav,3.365072011947632,3.0945277214050293,3.8315563201904297,3.0235602855682373,3.5996761322021484,2.6828548908233643,2.523801326751709
/data/datasets/LRS3/trainval/0ueGFLVFi80/50001.wav,3.290510892868042,3.0664985179901123,3.789528369903565,3.5210962295532227,3.5809576511383057,2.752411127090454,2.4836738109588623
/data/datasets/LRS3/trainval/M3mnUMmUAHQ/50004.wav,3.510904312133789,4.151062965393066,3.815274953842163,3.8227219581604,4.402047157287598,3.2715506553649902,3.034506797790528
/data/datasets/LRS3/trainval/ScvI1jKxlTM/50003.wav,3.238424301147461,3.649998188018799,4.392578601837158,4.003571510314941,4.002974987030029,3.0731680393218994,2.697434902191162
/data/datasets/LRS3/trainval/X98Fbe0Ccis/50004.wav,2.693275451660156,3.7441964149475098,3.3504478931427,3.1686367988586426,4.085670471191406,2.973769187927246,2.80484390258789
/data/datasets/LRS3/trainval/EEjyPqyFeSs/50002.wav,4.113848209381104,4.366260528564453,3.9929280281066895,3.745147943496704,4.355212211608887,3.443957805633545,3.120157480239868
/data/datasets/LRS3/trainval/BT2XlI8oeh0/50006.wav,3.4918477535247803,3.412558555603028,3.5522403717041016,3.414168119430542,3.6017253398895264,3.532517671585083,3.1480259895324707
/data/datasets/LRS3/trainval/0x2SkWRB8SA/50003.wav,3.5589990615844727,4.003894805908203,3.96280574798584,3.8292195796966553,4.381011486053467,3.404827117919922,3.091593980789185
/data/datasets/LRS3/trainval/pz1TDXKSTHc/50001.wav,2.8595731258392334,4.002016067504883,3.880307674407959,2.5457005500793457,3.4858644008636475,2.5743536949157715,2.244865894317627
/data/datasets/LRS3/trainval/XS3m37czBfk/50010.wav,3.682976722717285,3.6918463706970215,4.350235462188721,2.673095464706421,4.336343765258789,3.29571270942688,2.602630615234375
/data/datasets/LRS3/trainval/fgfQLTIhi1U/50012.wav,3.0980656147003174,3.3678178787231445,3.045610189437866,2.41509747505188,3.1510493755340576,2.6936817169189453,2.314103126525879
/data/datasets/LRS3/trainval/b28brIs1OmM/50001.wav,2.274136543273926,3.729043483734131,3.218247652053833,2.5300440788269043,3.2497451305389404,2.85037612915039,2.050665855407715
/data/datasets/LRS3/trainval/XGq3MXQlRJs/50007.wav,3.797802209854126,4.124205112457275,3.7972025871276855,3.2984771728515625,3.862161636352539,3.2506444454193115,2.768019199371338
/data/datasets/LRS3/trainval/hxJ8LELZCjo/50007.wav,3.246281862258911,3.442282199859619,3.137640953063965,3.140781879425049,3.393336534500122,3.40540623664856,2.839550256729126
/data/datasets/LRS3/trainval/IdW9UYlxlVY/50026.wav,3.428963661193848,3.629913330078125,3.656638383865357,3.648259401321411,3.60172700881958,3.261460304260254,2.9054808616638184
/data/datasets/LRS3/trainval/g985z9Wq5gk/50005.wav,2.834980010986328,3.3261663913726807,3.178349256515503,3.209388971328736,4.02242374420166,2.9833474159240723,2.667415142059326
/data/datasets/LRS3/trainval/56WGgJNBRxQ/50021.wav,3.526517868041992,4.365230083465576,3.916306257247925,4.3323073387146,3.893683433532715,3.3197343349456787,3.107362747192383
/data/datasets/LRS3/trainval/YyBk55G7Keo/50006.wav,2.7154645919799805,3.214339256286621,2.9037320613861084,3.3304848670959477,2.247023582458496,2.219183921813965,1.9221311807632449
/data/datasets/LRS3/trainval/Yx2rjq1gSWA/50003.wav,3.8685810565948486,3.8380544185638423,3.868313789367676,3.398435592651367,4.365002632141113,3.592270374298096,3.3154804706573486
/data/datasets/LRS3/trainval/XOU2ubWkoPw/50003.wav,2.908468246459961,3.80261754989624,3.3227181434631348,2.449859142303467,3.5853281021118164,2.6685996055603027,2.286756992340088
/data/datasets/LRS3/trainval/cpsRAk5HpK4/50008.wav,3.1363401412963867,3.441479444503784,3.459799528121948,2.6551201343536377,4.350093364715576,3.0154058933258057,2.4924511909484863
/data/datasets/LRS3/trainval/IjHlyKTSUug/50007.wav,2.889105796813965,3.072000026702881,2.8739876747131348,2.756669521331787,3.3639724254608154,2.272223472595215,2.084353446960449
/data/datasets/LRS3/trainval/bczm0RsIZUM/50014.wav,3.501356840133667,3.3457581996917725,3.39089584350586,3.503363847732544,3.844527244567871,3.146272897720337,2.982860565185547
/data/datasets/LRS3/trainval/DSPWxjBgvF4/50034.wav,3.2657458782196045,3.3888139724731445,4.060523509979248,3.582134485244751,4.316186428070068,3.413032293319702,3.241660118103028
/data/datasets/LRS3/trainval/IdW9UYlxlVY/50017.wav,3.86074447631836,3.1742610931396484,3.943169355392456,3.6000747680664062,4.253777027130127,2.868086338043213,2.4632561206817627
/data/datasets/LRS3/trainval/E5BOBs3Nmbw/50002.wav,3.550121545791626,3.1463043689727783,3.737229347229004,2.236769199371338,3.568061351776123,2.9898972511291504,2.3027584552764893
/data/datasets/LRS3/trainval/awtmTJW9ic8/50002.wav,2.7426815032958984,2.507421493530273,3.341362237930298,2.465250015258789,3.280144214630127,2.2669308185577397,1.9139991998672483
/data/datasets/LRS3/trainval/6MBaFL7sCb8/50008.wav,3.220723867416382,3.27260422706604,3.70279860496521,2.4417319297790527,3.545064210891724,2.437098979949951,2.081784963607788
/data/datasets/LRS3/trainval/PVzcGhZ8Aeg/50005.wav,3.9130027294158936,3.405308246612549,4.131902694702148,3.611682415008545,4.140436172485352,3.1918599605560303,2.622527599334717
/data/datasets/LRS3/trainval/g2J6YOiLNr4/50001.wav,3.2980339527130127,3.38191032409668,3.5898966789245605,2.5452919006347656,2.908780336380005,2.465153694152832,1.946981191635132
/data/datasets/LRS3/trainval/B1dkma6GRZo/50002.wav,3.038044214248657,3.891334295272827,3.3138465881347656,2.883690357208252,3.5311696529388428,3.045757293701172,2.516806125640869
/data/datasets/LRS3/trainval/DjcZrtcBZi4/50002.wav,2.7108216285705566,3.9899513721466064,3.288583755493164,3.0419564247131348,3.3742074966430664,2.534417152404785,2.2278952598571777
/data/datasets/LRS3/trainval/JLLpWtHbMAo/50018.wav,3.658025741577149,3.3038837909698486,3.7414605617523193,2.993271350860596,4.52802848815918,2.5197503566741943,2.051620483398437
/data/datasets/LRS3/trainval/XzDNfLnUOYY/50002.wav,3.5505475997924805,4.501682281494141,4.101626873016357,3.42655873298645,4.430123805999756,3.3975701332092285,2.761763095855713
/data/datasets/LRS3/trainval/X4LOF6ftJVU/50001.wav,2.995703220367432,3.1800105571746826,2.464319467544556,3.3883790969848637,4.036174774169922,2.348419189453125,2.2144198417663574
/data/datasets/LRS3/trainval/v7xAZ2lrel8/50006.wav,3.1285691261291504,3.69459867477417,3.508832693099976,3.088363647460937,3.4972071647644043,3.1543543338775635,2.8442728519439697
/data/datasets/LRS3/trainval/s32OdFz9ttk/50013.wav,3.20505166053772,3.1027936935424805,4.239786624908447,2.2732059955596924,4.077072143554688,2.925600528717041,2.3959457874298096
/data/datasets/LRS3/trainval/xTBYcSL3MrI/50006.wav,3.6540393829345694,4.42710018157959,3.794331789016724,2.811008930206299,3.407639741897583,3.2338054180145264,2.930875301361084
/data/datasets/LRS3/trainval/7JQbyvNjM74/50003.wav,3.116135597229004,4.228775024414063,3.728059768676758,3.25185489654541,4.033939838409424,3.0484745502471924,2.733151912689209
/data/datasets/LRS3/trainval/hxPiz2sE0h4/50005.wav,3.3856570720672607,4.065418243408203,3.861422061920166,2.7492125034332275,4.796792984008789,3.359525442123413,2.510716438293457
/data/datasets/LRS3/trainval/udNJCRSABvw/50002.wav,2.907479286193848,3.584533214569092,3.391265630722046,3.059943914413452,3.70216703414917,2.669943332672119,2.519622802734375
/data/datasets/LRS3/trainval/SK095wuESeE/50006.wav,3.0984973907470703,4.605031967163086,4.182672500610352,3.0767252445220947,3.902191638946533,3.6284313201904297,3.156487464904785
/data/datasets/LRS3/trainval/HFqLoHyCTRc/50026.wav,3.4337620735168457,4.15078067779541,3.8318724632263184,2.708091974258423,3.6991524696350098,3.6026525497436523,2.94788670539856
/data/datasets/LRS3/trainval/QekbuidfQKo/50054.wav,3.016753435134888,2.606600284576416,2.7902750968933105,2.199666738510132,3.352570056915283,2.4066162109375,2.247938394546509
/data/datasets/LRS3/trainval/no809a9j25w/50003.wav,3.132517576217652,3.633209466934204,3.6909375190734863,4.27839469909668,3.511955738067627,3.725606203079224,2.94398045539856
/data/datasets/LRS3/trainval/hSSmmlridUM/50011.wav,3.0357251167297363,3.446437358856201,2.731700897216797,1.775719404220581,3.4249467849731445,2.51442289352417,1.6535731554031372
/data/datasets/LRS3/trainval/Mgbf3cq7lms/50033.wav,2.6783595085144043,3.9586336612701416,2.557676076889038,3.805661201477051,4.581992149353027,2.731938600540161,2.3433706760406494
/data/datasets/LRS3/trainval/mSQmfZOVNPw/50002.wav,2.905337333679199,3.744571447372437,3.0900216102600098,2.432527542114258,3.98578143119812,2.690960645675659,2.313838243484497
/data/datasets/LRS3/trainval/enW2OUGzqtQ/50001.wav,3.145684242248535,3.9974870681762695,3.901895046234131,3.658766508102417,3.540999412536621,3.238760471343994,2.9488236904144287
/data/datasets/LRS3/trainval/3VwxWDVKs8k/50002.wav,3.0522472858428955,3.587282657623291,3.884141206741333,3.790229558944702,2.898660898208618,2.738675832748413,2.647337913513184
/data/datasets/LRS3/trainval/iWaZEXBbQL0/50001.wav,3.889197826385498,3.936751365661621,3.6699953079223633,2.802974224090576,4.018011093139648,2.677990674972534,2.3587002754211426
/data/datasets/LRS3/trainval/1SPazvfN9EU/50008.wav,3.261465072631836,3.9911279678344727,3.939620494842529,3.258070945739746,3.7572131156921382,3.4439802169799805,2.785751342773437
/data/datasets/LRS3/trainval/SSudEBkC4O0/50002.wav,2.9012885093688965,4.323257446289063,3.691011905670166,2.9249684810638428,3.983470678329468,3.0336005687713623,2.4450669288635254
/data/datasets/LRS3/trainval/qzwCujeSSSc/50007.wav,3.015449047088623,2.663557767868042,3.051917791366577,1.8558303117752075,2.9793801307678223,2.2063090801239014,2.027333974838257
/data/datasets/LRS3/trainval/wBObnvIZGwE/50001.wav,3.490454196929932,3.5537455081939697,3.186161756515503,3.0994865894317627,3.8035712242126474,3.129605770111084,2.79763412475586
/data/datasets/LRS3/trainval/eqDgt12m26c/50021.wav,3.690992832183838,3.773887872695923,3.5187525749206543,3.2614340782165527,2.6540277004241943,3.278242349624634,2.807523250579834
/data/datasets/LRS3/trainval/qKlzdSH2X9w/50009.wav,2.7914860248565674,3.634982109069824,4.037703990936279,2.79309606552124,3.954255104064941,2.805916547775269,2.325046300888061
/data/datasets/LRS3/trainval/I9cmQFj13rc/50005.wav,3.4708709716796875,4.575066566467285,4.105725288391113,2.419998407363892,4.436684608459473,3.817805767059326,2.550978660583496
/data/datasets/LRS3/trainval/9o2CRjTRKIA/50021.wav,2.8403477668762207,4.087157249450684,3.661143064498901,3.361032009124756,3.9358932971954346,3.0756232738494877,2.8396902084350586
/data/datasets/LRS3/trainval/xDe346z233Y/50004.wav,4.420893669128418,3.8205370903015137,4.5025482177734375,3.574099063873291,4.227690696716309,3.2419378757476807,2.8280529975891118
/data/datasets/LRS3/trainval/0snNB1yS3IE/50002.wav,3.649160623550415,3.003102779388428,4.194656848907471,3.115400791168213,3.933418273925781,2.872023820877075,2.508665084838867
/data/datasets/LRS3/trainval/BwIGcvBGSRk/50010.wav,2.8180508613586426,4.304797649383545,3.999828338623047,3.23919677734375,4.5260009765625,2.974993705749512,2.854477405548096
/data/datasets/LRS3/trainval/fmZSIr2Z29s/50002.wav,2.7955660820007324,3.1455729007720947,3.315885066986084,3.277099609375,3.586809635162353,3.0373306274414062,2.698604106903076
/data/datasets/LRS3/trainval/8qqLMFBGvWI/50006.wav,3.730037927627564,4.177993297576904,3.787935972213745,3.062069892883301,4.426208019256592,3.478147268295288,2.9415974617004395
/data/datasets/LRS3/trainval/RjyxIsE3V2g/50008.wav,2.775054931640625,4.042328834533691,4.128484725952148,3.4806368350982666,4.342455863952637,3.329354286193848,2.6532351970672607
/data/datasets/LRS3/trainval/BoRUrWcdkQ4/50039.wav,3.3551831245422363,3.865974187850952,3.925376892089844,2.71323037147522,4.431822299957275,3.091353416442871,2.5742664337158203
/data/datasets/LRS3/trainval/HjcKVB10Ucc/50001.wav,3.4615261554718018,3.782893896102905,3.4660191535949707,3.0824592113494877,3.3075850009918213,3.164693117141724,2.6294331550598145
/data/datasets/LRS3/trainval/FdXUSZg9pcM/50001.wav,3.683974266052246,3.981478214263916,3.3838038444519043,3.5607447624206543,4.387152671813965,3.680583477020264,3.051358938217163
/data/datasets/LRS3/trainval/1KFUSfbcwfw/50002.wav,2.803715705871582,3.202378034591675,3.42873477935791,2.617598056793213,3.26794958114624,2.847277402877808,2.5876898765563965
/data/datasets/LRS3/trainval/DJGreSgaOTc/50010.wav,3.605014324188232,3.621882915496826,3.425075054168701,3.230986833572388,3.614473819732666,3.224516630172729,2.8297553062438965
/data/datasets/LRS3/trainval/ng7sf2SpeFg/50005.wav,3.2353835105896,3.312094449996948,4.109807968139648,2.816843032836914,3.42762303352356,3.04374361038208,2.426995038986206
/data/datasets/LRS3/trainval/3TXSNu5wTS8/50020.wav,2.7997941970825195,3.4234585762023926,3.3802051544189453,2.9460344314575195,3.3192555904388428,2.8175110816955566,2.7232556343078613
/data/datasets/LRS3/trainval/SU1foLW8h54/50030.wav,3.0377259254455566,3.304424285888672,3.468601703643799,3.402954578399658,3.0881242752075195,3.165425062179565,2.7562921047210693
/data/datasets/LRS3/trainval/oiZ42KUsxGo/50003.wav,3.464507579803467,3.9875776767730713,4.137149810791016,2.8245291709899902,4.428829193115234,3.869213581085205,3.1675658226013184
/data/datasets/LRS3/trainval/eMSonXncSjA/50009.wav,2.676107406616211,3.124892234802246,3.279651165008545,3.111111640930176,4.433224201202393,3.041114568710327,2.887760162353516
/data/datasets/LRS3/trainval/gh5VhaicC6g/50008.wav,3.0395069122314453,3.3301687240600586,3.5912206172943115,2.528450489044189,2.812213897705078,3.1922528743743896,2.7040956020355225
/data/datasets/LRS3/trainval/CpaFX6Ei0nU/50002.wav,3.388343811035156,4.226370334625244,3.705378532409668,3.0328173637390137,4.053378582000732,3.330885648727417,2.811551094055176
/data/datasets/LRS3/trainval/qzR62JJCMBQ/50009.wav,3.909507989883423,4.006012439727783,3.775943517684937,3.580155849456787,3.927960634231568,3.63655948638916,2.829176902770996
/data/datasets/LRS3/trainval/vC1uxXvPG0Q/50002.wav,2.3122541904449463,3.645967960357666,3.703097343444824,2.8788623809814453,3.153860569000244,2.3255903720855717,2.0295121669769287
/data/datasets/LRS3/trainval/SU1foLW8h54/50015.wav,3.2112185955047607,2.983644962310791,3.5669398307800293,2.4652891159057617,3.8824782371521,3.104236125946045,2.717039108276367
/data/datasets/LRS3/trainval/q1sk47FLAmg/50002.wav,2.860955238342285,2.887488842010498,3.7605347633361816,2.107348918914795,3.1796205043792725,2.482662916183472,2.1292033195495605
/data/datasets/LRS3/trainval/IshrD4mjnNU/50020.wav,2.849839925765991,3.411706686019897,3.513354778289795,2.6373486518859863,4.250730991363525,2.5854291915893555,2.385363817214966
/data/datasets/LRS3/trainval/p49rv25dx0g/50022.wav,3.2136731147766118,3.75333023071289,3.49699068069458,3.197162628173828,3.4728448390960693,3.112307548522949,2.6598362922668457
/data/datasets/LRS3/trainval/1VRgmKiE0Js/50014.wav,2.8023414611816406,3.781012296676636,3.882069110870361,3.5777359008789062,4.4504804611206055,3.315140724182129,2.9614899158477783
/data/datasets/LRS3/trainval/Q80MfH7xPPE/50013.wav,3.618490695953369,3.839911460876465,3.5958497524261475,2.641589403152466,3.287076234817505,3.360881805419922,2.7699642181396484
/data/datasets/LRS3/trainval/XRWTyUVh0BQ/50002.wav,2.732128143310547,4.190918922424316,4.095996379852295,3.955381870269776,3.6998424530029297,2.7521183490753174,2.428938627243042
/data/datasets/LRS3/trainval/LEzsELPNmr4/50001.wav,2.2046923637390137,3.021099805831909,3.1819887161254883,2.4142065048217773,4.046071529388428,1.9593740701675413,1.615483283996582
/data/datasets/LRS3/trainval/kYXiegTXsEs/50042.wav,3.418131828308105,3.528040170669556,3.395789623260498,3.987240076065064,3.058968544006348,3.418436050415039,3.2052667140960693
/data/datasets/LRS3/trainval/RVX8ZSAR4OY/50019.wav,2.998936653137207,2.9207077026367188,3.5648739337921143,2.3507862091064453,3.3219518661499023,2.7549028396606445,2.603861093521118
/data/datasets/LRS3/trainval/Fb2J5eDoFko/50004.wav,3.242422819137573,4.011605739593506,3.56201171875,2.898004531860352,4.480948925018311,3.3916053771972656,2.8667469024658203
/data/datasets/LRS3/trainval/hJZ0pAoxksE/50005.wav,3.395542621612549,3.6024575233459477,3.959874153137207,3.638386011123657,3.7866289615631104,3.416870594024658,3.180464029312134
/data/datasets/LRS3/trainval/PJUIXSpLoVk/50005.wav,3.037391901016236,2.7016043663024902,3.4080731868743896,2.337890625,4.052487850189209,2.577040910720825,2.179372787475586
/data/datasets/LRS3/trainval/WIebxoTx408/50001.wav,2.3274078369140625,3.601996660232544,3.908270835876465,3.797320127487183,3.710840225219727,2.942063093185425,2.6256420612335205
/data/datasets/LRS3/trainval/MtSE4rglxbY/50011.wav,3.054193019866944,4.168673515319824,3.279919385910034,3.1608974933624268,3.554295539855957,3.162630081176758,2.8390700817108154
/data/datasets/LRS3/trainval/01GWGmg5jn8/50015.wav,3.1167919635772705,3.525183916091919,3.3801803588867188,3.7262682914733887,4.200165748596191,2.508152484893799,2.273162364959717
/data/datasets/LRS3/trainval/hVsnkRoYfX0/50014.wav,2.982029914855957,3.603349208831787,2.802063465118408,3.0367133617401123,2.8885626792907715,2.7892510890960693,2.5862245559692383
/data/datasets/LRS3/trainval/XRWTyUVh0BQ/50015.wav,2.983980178833008,3.6234548091888423,3.5872020721435547,2.45601749420166,3.2555246353149414,2.994300365447998,2.6873013973236084
/data/datasets/LRS3/trainval/bGBamfWasNQ/50005.wav,3.107317447662353,3.032521247863769,3.0878617763519287,2.314827919006348,3.21108341217041,2.245326042175293,1.9094600677490237
/data/datasets/LRS3/trainval/9o2CRjTRKIA/50007.wav,2.68534517288208,3.035987615585327,3.41993260383606,2.42024302482605,3.39262056350708,2.864513874053955,2.483208179473877
/data/datasets/LRS3/trainval/QxkxcsrveLw/50001.wav,2.867933750152588,4.120133399963379,3.3380126953125,2.599121332168579,3.531832695007324,3.1759402751922607,2.625516414642334
/data/datasets/LRS3/trainval/9ijS6iMi9gA/50002.wav,2.5259785652160645,3.407687187194824,2.454078197479248,2.949711322784424,2.515808582305908,3.2617902755737305,2.599196195602417
/data/datasets/LRS3/trainval/n8Y8FK8gonc/50009.wav,3.000366449356079,3.3681540489196777,3.474827766418457,3.5688109397888184,3.0250675678253174,2.553677797317505,2.253662586212158
/data/datasets/LRS3/trainval/sa0RUmGTCYY/50010.wav,2.8673787117004395,3.429853916168213,3.495033025741577,3.458496570587158,3.6735873222351074,3.0054478645324707,2.516362428665161
/data/datasets/LRS3/trainval/uqc56GMOYWY/50001.wav,2.877131938934326,3.465101957321167,3.626492977142334,2.713200092315674,3.9880104064941406,3.2874817848205566,2.507495164871216
/data/datasets/LRS3/trainval/2TDLN61HKKc/50006.wav,3.485746383666992,3.573580741882324,4.030106067657471,4.119816780090332,4.682787895202637,4.283899784088135,3.850418090820313
/data/datasets/LRS3/trainval/F17SKiAZOxg/50004.wav,2.6218786239624023,3.3098065853118896,2.644843101501465,2.1934938430786133,2.61594557762146,2.2263739109039307,2.2339272499084477
/data/datasets/LRS3/trainval/wX78iKhInsc/50016.wav,2.377943515777588,3.279252767562866,3.4127790927886963,2.915335178375244,3.1257245540618896,2.3757693767547607,2.04780387878418
/data/datasets/LRS3/trainval/AYzA2uyd9Ss/50003.wav,3.446133852005005,4.488717079162598,3.630791664123535,2.962076425552368,3.9013164043426514,3.2178354263305664,2.977451801300049
/data/datasets/LRS3/trainval/IjHlyKTSUug/50003.wav,3.1201272010803223,4.060848236083984,2.54105281829834,2.6109840869903564,4.043140411376953,3.620216846466065,3.197265386581421
/data/datasets/LRS3/trainval/ZJPdJuhI03U/50004.wav,3.8208396434783936,3.526179790496826,3.0636377334594727,3.814090251922608,4.332625865936279,3.211261749267578,2.843212127685547
/data/datasets/LRS3/trainval/5ErKrSyUpEo/50009.wav,3.1178760528564453,3.8625996112823486,3.1686480045318604,2.9554309844970703,3.528408527374268,2.772723197937012,2.351113557815552
/data/datasets/LRS3/trainval/YXrEVQFtJm0/50005.wav,3.805997610092163,3.3743109703063965,3.906384229660034,2.8819916248321533,4.151078224182129,3.3809075355529785,2.7786262035369877
/data/datasets/LRS3/trainval/bhHJ4DRZNZM/50002.wav,3.6731107234954834,3.268670082092285,3.3532097339630127,2.8155198097229004,3.926409959793091,3.0763487815856934,2.7253713607788086
/data/datasets/LRS3/trainval/GS1xL1qcBa4/50001.wav,3.407648801803589,4.215319633483887,2.4014930725097656,2.591643810272217,3.711215257644653,3.0665547847747803,2.491222858428955
/data/datasets/LRS3/trainval/rXepkIWPhFQ/50001.wav,3.582998275756836,3.410386562347412,3.485154628753662,3.435410022735596,4.394440650939941,3.160799026489258,2.8646817207336426
/data/datasets/LRS3/trainval/AAkEYcmCCCk/50028.wav,3.852753639221192,3.999534130096436,3.899275064468384,3.145888328552246,3.564377546310425,3.441587209701538,3.005804538726806
/data/datasets/LRS3/trainval/jSSqQDPGW2k/50005.wav,2.4813787937164307,3.698124885559082,3.2251501083374023,3.249626874923706,4.238460540771484,3.0782063007354736,2.706270217895508
/data/datasets/LRS3/trainval/gZga0AmCGdE/50024.wav,3.162527084350586,3.7714884281158447,3.5572571754455566,3.259517908096313,4.484475135803223,3.5051913261413574,2.856645107269287
/data/datasets/LRS3/trainval/XPAG3I8P34k/50015.wav,2.911489486694336,3.553582668304444,3.886542558670044,2.9581706523895264,3.595578670501709,2.893296003341675,2.6876258850097656
/data/datasets/LRS3/trainval/q06YIWCR2Js/50018.wav,3.1491081714630127,3.8725430965423584,3.8122811317443848,2.839909076690674,3.9149134159088135,3.119105100631714,2.558098077774048
/data/datasets/LRS3/trainval/H8Pr9Jnulxk/50009.wav,3.45447850227356,4.248455047607422,3.5081124305725098,4.142333984375,4.530025959014893,3.58034086227417,3.2246761322021484
/data/datasets/LRS3/trainval/qp0HIF3SfI4/50010.wav,2.9363863468170166,3.6637117862701416,3.135143280029297,3.321826934814453,2.7707486152648926,2.569101333618164,2.091583728790283
/data/datasets/LRS3/trainval/xY7kVVS2HVY/50013.wav,3.3779125213623047,4.069738864898682,3.3597605228424072,3.3808062076568604,4.221818447113037,3.083615303039551,2.853379964828491
/data/datasets/LRS3/trainval/9EglK8Mk18o/50034.wav,3.039292097091675,3.9437415599823,4.146828651428223,2.425952196121216,4.382526874542236,3.082644462585449,2.309289932250977
/data/datasets/LRS3/trainval/C0nM8l9qeGY/50002.wav,2.9119935035705566,3.2445640563964844,3.46553373336792,3.1528255939483643,3.600640296936035,2.7306342124938965,2.6764345169067383
/data/datasets/LRS3/trainval/CPVjktgYKo4/50002.wav,2.349885940551758,3.928458690643311,2.411740779876709,1.7591898441314695,2.3476719856262207,2.2632205486297607,1.633203387260437
/data/datasets/LRS3/trainval/cPsP4F1qYCI/50008.wav,4.4410810470581055,4.2729172706604,3.511138439178467,4.302804946899414,4.193114280700684,3.765666723251343,3.3311960697174072
/data/datasets/LRS3/trainval/Y4xCpqVaS6I/50002.wav,3.222749710083008,3.5158140659332275,2.93398666381836,2.699792861938477,3.3533971309661865,3.380809545516968,2.637106418609619
/data/datasets/LRS3/trainval/hbG89FYKzaY/50017.wav,3.522367238998413,3.307222604751587,4.085128784179688,2.713423728942871,4.13862419128418,3.115480422973633,2.59541130065918
/data/datasets/LRS3/trainval/5PhNVxr7Vtw/50003.wav,2.8109233379364014,3.798252582550049,3.857252597808838,2.964193820953369,4.656218528747559,2.989532947540283,2.610109567642212
/data/datasets/LRS3/trainval/PENkzh0tWJs/50006.wav,2.9653491973876958,3.6727828979492183,3.4785733222961426,2.554666042327881,4.119121551513672,3.1054515838623047,2.541844606399536
/data/datasets/LRS3/trainval/HoyNrlMNBvw/50001.wav,3.2646424770355225,3.920004367828369,3.6900346279144287,2.622124671936035,4.623135566711426,3.3284225463867188,2.6770851612091064
/data/datasets/LRS3/trainval/TdBAHexVYzc/50003.wav,3.371599674224853,3.392309188842773,3.737437248229981,3.4981613159179688,3.5399656295776367,3.277228593826294,2.878023624420166
/data/datasets/LRS3/trainval/sBaiRpIpPKQ/50009.wav,3.250795841217041,2.976071834564209,2.809011459350586,2.9167051315307617,3.832699775695801,2.747323751449585,2.588232040405273
/data/datasets/LRS3/trainval/BwIGcvBGSRk/50005.wav,3.4575369358062744,3.446211814880371,4.013694286346436,2.3335366249084477,4.105264663696289,2.8706390857696533,2.2891685962677
/data/datasets/LRS3/trainval/rYwTA5RA9eU/50006.wav,3.353525161743164,3.347609281539917,3.166506767272949,3.482292413711548,3.860535144805908,2.736050844192505,2.5763096809387207
/data/datasets/LRS3/trainval/S74wSYuesOI/50012.wav,3.7667722702026367,3.7954373359680176,3.9493043422698975,2.8480324745178223,4.162412643432617,3.302452325820923,2.939455986022949
/data/datasets/LRS3/trainval/oeL72c6scAs/50014.wav,3.699843406677246,4.09661340713501,3.993106842041016,3.540358543395996,3.977005004882813,3.5804245471954346,3.0566864013671875
/data/datasets/LRS3/trainval/6g3WUEgrvVA/50009.wav,3.469839572906494,3.2691235542297363,3.43045425415039,2.885403633117676,3.792828321456909,2.81282639503479,2.5484490394592285
/data/datasets/LRS3/trainval/NhYnouvrGS8/50029.wav,3.174700975418091,3.459914445877075,3.5304863452911377,3.38329815864563,3.7218174934387207,3.6026835441589355,2.8091583251953125
/data/datasets/LRS3/trainval/6MBaFL7sCb8/50022.wav,3.807265758514404,3.589344024658203,3.868531703948975,3.0446174144744877,4.234513282775879,3.4877378940582275,3.056846618652344
/data/datasets/LRS3/trainval/QekbuidfQKo/50039.wav,3.838269233703613,3.479843616485596,4.37743091583252,3.367082118988037,4.354791164398193,3.108185052871704,2.6037158966064453
/data/datasets/LRS3/trainval/rTMqGbTNkNg/50026.wav,3.8301851749420166,3.914842367172241,3.624671936035156,2.4538779258728027,4.548080921173096,3.627996683120728,3.122680902481079
/data/datasets/LRS3/trainval/d0yGdNEWdn0/50006.wav,3.1688032150268555,3.173236608505249,3.909619092941284,3.8547306060791016,4.47372579574585,2.9507312774658203,2.5804152488708496
/data/datasets/LRS3/trainval/hbG89FYKzaY/50011.wav,3.472020387649536,3.9632818698883057,3.5912516117095947,3.450030565261841,4.023012161254883,3.3240482807159424,3.0339813232421875
/data/datasets/LRS3/trainval/yTR4sADS4qM/50007.wav,3.638657093048096,3.8832364082336426,3.869610071182251,3.547952175140381,4.085024833679199,3.84116005897522,3.205886125564575
/data/datasets/LRS3/trainval/btlF4ZSAoFc/50001.wav,2.8983967304229736,2.688527107238769,2.763838291168213,2.5877695083618164,3.362898349761963,2.6429781913757324,2.3576388359069824
