FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_014.wav,4.617,,2.656,-2.546,0.824,1.516,2.05,3.455,3.121,3.685,3.543,3.379,3.216,3.534,3.751,2.982,2.455,0.0
p232_015.wav,5.32,,16.947,12.788,0.987,3.789,4.42,3.997,3.437,3.672,4.137,4.074,3.529,3.722,3.91,3.732,3.473,0.0
p232_016.wav,5.569,,11.986,7.974,0.979,3.443,4.21,4.09,3.305,3.644,3.975,3.682,3.885,3.858,4.546,3.56,3.217,0.0
p232_017.wav,2.889,,6.722,0.283,0.978,2.916,4.19,3.474,3.114,3.441,3.95,3.813,3.823,4.137,4.668,3.437,2.919,0.25
p232_019.wav,6.736,,2.3,-1.809,0.946,2.5,3.45,3.637,3.19,3.602,3.853,3.771,3.699,4.268,4.347,3.063,2.649,0.0
p232_020.wav,3.617,,18.067,10.424,0.912,3.17,4.19,3.876,3.341,3.633,4.039,3.683,4.111,3.81,4.768,3.428,3.176,0.0
p232_021.wav,8.51,,12.116,8.688,0.937,2.922,3.62,4.041,3.1,3.547,3.658,3.839,3.838,4.446,4.586,3.829,3.455,0.0
p232_022.wav,5.794,,10.707,7.089,0.924,2.221,3.17,3.664,3.206,3.656,3.703,3.406,3.508,4.186,4.587,3.4,3.059,0.056
p232_023.wav,9.769,,2.544,-3.514,0.826,1.526,2.51,3.212,2.801,3.631,3.007,3.403,3.049,3.773,4.198,2.624,2.313,0.111
p232_024.wav,5.52,,17.313,14.166,0.99,3.966,4.59,3.967,3.278,3.617,3.909,4.513,4.631,4.075,4.487,4.519,4.151,0.0
p232_025.wav,1.876,,23.18,13.711,0.941,2.802,,3.772,3.373,3.645,4.073,3.482,4.285,3.02,4.427,3.618,3.197,0.0
p232_027.wav,3.771,,6.836,1.841,0.977,3.286,4.08,3.915,3.169,3.596,3.819,3.855,3.696,3.82,4.654,3.61,3.278,0.0
p232_028.wav,2.065,,0.333,-12.295,0.669,1.842,,3.545,2.744,3.461,3.236,3.274,3.386,2.963,4.112,3.141,2.704,0.0
p232_029.wav,3.415,,18.295,8.861,0.914,2.453,3.31,3.965,3.221,3.558,3.971,4.229,3.729,3.938,4.491,3.31,2.992,0.0
p232_030.wav,3.849,,12.632,7.946,0.97,2.631,3.73,3.895,3.115,3.516,3.797,4.027,3.989,3.77,4.328,3.251,3.017,0.083
p232_031.wav,2.29,,5.807,-2.717,0.712,1.915,3.16,3.596,3.081,3.539,3.731,3.696,3.467,3.357,4.121,3.163,3.01,0.0
p232_032.wav,3.49,,2.814,-3.113,0.559,1.161,1.62,2.803,1.862,2.989,1.857,2.653,3.612,3.1,4.066,2.803,1.755,0.545
p232_033.wav,1.448,,15.696,3.288,0.764,2.67,,3.273,2.935,3.382,3.745,3.323,4.079,3.605,4.532,3.72,3.143,0.0
p232_034.wav,1.472,,11.992,2.171,0.684,1.773,,2.935,2.51,3.472,2.843,3.192,4.005,3.657,4.462,3.6,3.145,0.0
p232_035.wav,3.158,,8.976,3.095,0.922,2.116,2.96,3.308,3.238,3.661,3.851,3.573,3.399,3.937,4.433,2.836,2.253,0.154
p232_036.wav,2.843,,2.106,-5.568,0.601,1.179,1.94,2.737,1.203,1.447,1.324,3.078,3.023,3.452,3.578,2.647,2.179,0.0
p232_037.wav,3.856,,16.563,11.565,0.995,3.709,4.55,3.807,3.349,3.598,4.106,4.251,3.523,4.121,4.346,3.755,3.312,0.0
p232_038.wav,2.09,,10.942,1.797,0.909,2.933,,3.786,3.096,3.481,3.892,4.093,2.953,3.256,3.453,3.636,3.256,0.0
p232_039.wav,1.94,,4.412,-6.5,0.642,2.209,,3.14,2.7,3.233,3.634,4.243,3.011,3.522,3.541,3.703,3.452,0.0
p232_040.wav,1.898,,0.484,-7.202,0.986,2.737,,3.452,3.054,3.527,3.699,3.476,3.045,3.716,3.803,2.916,2.544,0.0
p232_041.wav,2.007,,17.101,7.058,0.828,2.573,,3.425,3.106,3.548,3.711,4.083,3.681,3.8,4.178,3.83,3.404,0.0
p232_042.wav,2.514,,11.512,5.078,0.983,3.158,4.11,4.043,3.21,3.574,3.937,3.616,4.243,3.742,4.352,3.59,3.229,0.0
p232_043.wav,1.96,,9.781,-0.597,0.749,1.834,,2.839,3.086,3.58,3.593,2.571,3.674,3.766,4.369,2.959,2.129,0.0
p232_044.wav,1.383,,0.179,-8.925,0.662,1.163,,3.044,2.022,3.202,2.08,2.913,3.211,2.663,3.536,2.188,1.929,0.0
p232_045.wav,1.238,,14.337,3.196,0.909,4.003,,3.327,3.025,3.338,3.974,3.62,3.505,3.434,3.946,3.421,3.116,0.0
p232_046.wav,1.416,,15.903,5.529,0.759,2.22,,3.073,2.857,3.259,3.758,3.535,3.054,3.499,4.017,3.11,2.844,0.0
p232_047.wav,1.926,,5.848,-4.75,0.833,2.542,,3.263,2.999,3.483,3.683,3.592,4.03,3.613,4.468,3.506,2.99,0.0
p232_048.wav,1.82,,-0.523,-13.336,0.55,1.758,,3.253,2.572,3.541,2.753,3.433,3.497,3.168,4.153,2.724,2.285,0.0
p232_049.wav,2.941,,16.763,11.819,0.957,2.857,3.76,3.759,3.103,3.611,3.56,3.545,3.864,3.848,4.736,3.424,3.313,0.0
p232_050.wav,1.733,,13.691,4.42,0.817,2.013,,3.088,2.978,3.332,3.892,3.91,4.021,3.42,4.528,3.68,3.104,0.0
p232_051.wav,1.476,,5.654,-7.572,0.625,1.504,,2.697,2.262,3.334,2.304,3.315,3.889,3.602,4.272,3.296,2.583,0.25
p232_052.wav,2.199,,2.221,-7.395,0.461,1.161,,2.398,1.103,1.231,1.168,2.846,2.968,2.961,3.114,2.405,1.539,0.286
p232_053.wav,1.644,,16.194,6.488,0.899,2.616,,3.838,3.179,3.445,4.079,4.062,3.777,3.298,4.408,3.855,3.081,0.0
p232_054.wav,3.706,,13.578,7.325,0.966,2.627,3.41,3.679,3.027,3.447,3.743,3.038,3.682,3.992,4.633,3.178,2.678,0.091
p232_055.wav,1.526,,5.64,-5.322,0.735,2.079,,3.287,2.895,3.508,3.414,2.908,3.104,3.501,3.689,2.879,2.334,0.0
p232_056.wav,1.803,,1.701,-9.4,0.538,1.339,,2.398,1.319,1.967,1.522,2.605,3.394,3.042,3.432,2.072,1.526,0.0
p232_057.wav,2.236,,16.057,7.73,0.923,3.103,4.25,3.658,3.049,3.331,4.034,4.048,3.437,3.663,4.317,3.13,2.945,0.0
p232_058.wav,3.899,,11.725,8.012,0.946,3.423,3.84,4.047,3.168,3.541,3.872,4.33,4.203,3.673,4.404,4.008,3.548,0.0
p232_059.wav,1.32,,4.729,-6.79,0.718,2.458,,3.176,2.95,3.353,3.861,3.938,2.611,3.299,3.264,3.02,3.053,0.0
p232_060.wav,2.34,,0.145,-10.745,0.738,2.597,3.82,3.286,2.745,3.213,3.615,3.237,2.922,3.235,3.406,2.867,2.522,0.0
p232_061.wav,3.249,,20.386,13.204,0.969,3.146,3.75,4.036,3.267,3.591,3.942,3.948,3.815,3.685,4.67,3.625,3.272,0.0
p232_062.wav,2.964,,13.491,6.847,0.931,2.507,3.64,3.421,3.082,3.536,3.64,3.048,4.351,3.575,4.139,3.876,3.026,0.111
p232_063.wav,2.264,,8.092,-1.113,0.909,2.11,3.63,3.301,2.911,3.564,3.347,3.086,4.421,3.479,3.88,3.546,2.824,0.2
p232_064.wav,2.01,,1.303,-10.242,0.801,1.548,,3.157,2.551,3.38,2.897,3.027,2.864,3.151,3.323,2.799,2.469,0.0
p232_065.wav,1.524,,20.094,7.783,0.876,3.083,,3.422,2.926,3.18,4.063,3.615,4.031,3.609,4.51,3.591,3.303,0.0
p232_066.wav,3.277,,12.097,6.359,0.948,2.957,4.23,3.781,2.978,3.45,3.656,4.18,4.477,4.108,4.628,3.928,3.452,0.0
p232_067.wav,2.617,,6.739,-0.587,0.924,3.038,3.27,3.636,3.177,3.48,4.007,4.251,4.2,3.941,4.319,3.442,3.19,0.167
p232_068.wav,2.522,,1.81,-2.61,0.918,2.784,3.61,3.591,2.901,3.484,3.383,3.118,4.211,3.739,4.145,2.969,2.421,0.0
p232_069.wav,2.669,,17.104,9.662,0.961,2.86,3.53,3.822,3.219,3.545,3.975,4.159,4.061,4.084,4.381,3.942,3.508,0.143
p232_070.wav,2.544,,11.566,4.619,0.858,2.542,3.27,3.589,2.95,3.483,3.515,3.999,3.571,4.024,4.298,3.601,3.338,0.0
p232_071.wav,2.589,,6.538,-0.825,0.683,1.667,2.69,3.004,2.78,3.623,2.941,3.372,3.35,3.629,3.802,3.126,2.6,0.286
p232_072.wav,1.987,,1.391,-6.335,0.615,1.397,,2.811,2.141,3.0,2.525,3.312,3.825,3.566,3.975,3.233,2.175,0.0
p232_073.wav,1.908,,17.701,5.128,0.97,2.676,,3.729,3.253,3.534,4.057,4.209,4.02,3.7,4.139,4.038,3.627,0.0
p232_074.wav,2.21,,12.525,2.24,0.819,2.359,2.81,3.167,3.082,3.495,3.794,3.689,3.905,3.374,3.945,3.241,2.451,0.0
p232_075.wav,2.346,,6.803,-3.33,0.823,1.621,2.69,3.111,2.601,3.489,2.845,3.525,3.865,3.642,4.377,3.594,3.025,0.0
p232_076.wav,1.927,,1.775,-7.902,0.535,1.3,,2.635,1.675,2.47,1.646,3.121,4.112,3.651,4.121,3.219,2.78,0.25
p232_077.wav,1.742,,15.158,4.946,0.859,3.544,,3.507,2.992,3.31,3.939,3.857,3.544,3.674,3.842,3.93,3.587,0.0
p232_078.wav,2.261,,11.187,3.591,0.991,3.395,4.26,3.755,3.172,3.514,3.984,4.499,3.784,3.446,4.782,3.918,3.59,0.0
p232_079.wav,2.394,,5.876,-1.21,0.889,2.789,3.49,3.797,3.099,3.586,3.727,4.629,4.582,4.268,4.222,3.872,3.397,0.0
p232_080.wav,2.08,,-0.702,-12.418,0.763,1.698,,2.774,2.481,3.11,3.222,3.86,2.587,3.259,3.811,3.038,2.725,0.0
p232_081.wav,1.885,,17.502,10.941,0.884,2.705,,3.56,3.043,3.47,3.751,4.096,3.749,3.211,4.212,3.331,3.067,0.4
p232_082.wav,1.559,,12.909,2.039,0.693,2.121,,2.898,2.509,3.431,2.747,3.467,3.654,3.894,4.194,3.217,2.375,0.0
p232_083.wav,1.661,,5.64,-2.83,0.837,2.064,,3.165,2.856,3.596,3.178,2.669,3.319,3.501,4.556,2.935,2.041,0.0
p232_084.wav,1.391,,-0.263,-9.289,0.664,1.266,,2.941,2.418,3.353,2.667,2.746,3.426,3.128,4.334,3.011,2.199,0.0
p232_085.wav,2.067,,15.982,7.509,0.982,3.951,,3.642,3.13,3.443,3.972,3.888,3.873,3.699,4.336,3.863,3.41,0.0
p232_086.wav,1.968,,11.46,4.552,0.94,3.459,,3.844,3.263,3.536,4.08,3.92,4.045,4.295,4.236,3.703,3.425,0.0
p232_087.wav,1.978,,5.757,-2.769,0.876,3.317,,3.774,3.232,3.646,3.893,3.819,3.471,3.958,3.739,3.895,3.274,0.0
p232_088.wav,2.924,,1.572,-4.584,0.877,2.384,3.72,3.857,2.777,3.371,3.388,3.828,4.097,3.834,4.652,3.146,2.947,0.0
p232_089.wav,2.234,,18.139,9.689,0.879,2.615,3.77,3.73,3.198,3.569,3.866,3.469,3.942,3.435,4.491,3.589,3.068,0.0
p232_090.wav,3.943,,11.768,4.806,0.933,2.481,3.7,3.823,3.231,3.57,3.95,4.378,4.018,4.46,4.641,4.112,3.796,0.0
p232_091.wav,1.563,,6.503,-3.567,0.71,1.605,,2.909,2.296,3.398,2.342,3.232,3.223,3.658,4.283,2.51,1.977,0.0
p232_092.wav,1.968,,1.097,-8.598,0.71,1.766,,3.017,2.492,3.309,2.833,3.231,3.501,3.309,4.097,2.984,2.273,0.25
p232_093.wav,2.221,,17.905,9.406,0.889,2.735,4.2,3.603,3.106,3.694,3.507,3.829,4.344,4.059,4.4,3.621,3.177,0.0
p232_094.wav,2.816,,12.274,3.979,0.872,2.034,2.99,3.536,2.869,3.543,3.316,2.956,3.629,3.344,4.606,3.084,2.631,0.0
p232_095.wav,3.574,,8.746,2.998,0.74,1.159,1.83,2.752,2.504,3.627,2.563,2.973,4.119,3.317,3.965,2.285,1.735,0.083
p232_096.wav,1.678,,1.69,-9.944,0.558,1.178,,2.599,2.342,3.327,2.521,2.79,2.961,3.106,4.151,3.104,2.267,0.25
p232_097.wav,2.705,,16.749,9.76,0.968,2.861,4.14,3.864,3.342,3.595,4.094,4.004,4.146,3.423,4.547,3.727,3.266,0.0
p232_098.wav,2.385,,11.137,2.792,0.885,2.219,2.7,3.504,3.352,3.654,4.034,3.959,3.269,3.628,4.668,3.254,2.687,0.0
p232_099.wav,2.765,,6.445,0.237,0.974,3.207,4.01,3.721,3.034,3.484,3.685,4.154,3.883,3.597,4.571,3.87,3.679,0.0
p232_100.wav,1.6,,0.38,-9.434,0.785,2.308,,2.846,2.193,2.918,2.708,3.124,2.98,3.035,3.938,2.657,2.311,0.333
p232_101.wav,1.946,,17.772,7.964,0.95,3.106,,3.736,3.181,3.599,3.823,4.178,4.18,3.333,4.2,3.759,2.907,0.0
p232_102.wav,1.894,,10.844,2.341,0.849,2.643,,3.519,3.019,3.327,3.947,4.384,3.659,3.759,4.507,3.813,3.587,0.0
p232_103.wav,3.547,,7.524,1.164,0.89,2.142,3.0,3.474,2.712,3.487,3.137,2.821,3.147,3.778,4.125,3.063,2.502,0.1
p232_104.wav,3.92,,1.51,-6.404,0.806,1.443,2.27,3.158,2.509,3.46,2.719,2.917,2.985,3.756,3.178,2.498,2.105,0.0
p232_105.wav,1.757,,16.649,9.326,0.933,3.394,,3.592,3.243,3.508,4.09,3.482,4.123,3.582,4.314,3.579,3.32,0.0
p232_106.wav,2.388,,11.599,5.369,0.954,3.678,4.64,3.825,3.176,3.615,3.826,3.995,4.329,3.706,4.126,3.419,3.216,0.0
p232_107.wav,2.642,,6.816,-0.747,0.944,3.485,4.35,3.699,3.135,3.6,3.724,3.69,3.623,4.003,4.698,3.085,2.697,0.0
p232_108.wav,1.682,,0.51,-12.021,0.8,2.397,,3.191,2.923,3.581,3.393,3.427,2.594,2.998,4.669,2.81,2.236,0.0
p232_109.wav,3.492,,16.743,10.345,0.942,2.778,4.04,3.948,3.402,3.651,4.123,4.212,4.218,4.273,4.422,3.828,3.465,0.0
p232_110.wav,2.035,,12.996,2.919,0.771,1.64,,2.9,2.31,3.561,2.165,3.319,3.82,3.782,4.008,3.377,2.593,0.0
p232_112.wav,1.644,,5.621,-2.123,0.784,2.21,,3.368,2.537,3.285,3.052,3.817,3.878,3.513,4.236,3.285,2.94,0.2
p232_113.wav,1.368,,1.047,-10.908,0.35,1.383,,2.612,2.209,3.194,2.479,3.115,2.699,3.292,3.57,2.605,1.931,0.25
p232_114.wav,3.196,,17.58,10.458,0.923,2.427,3.73,3.173,3.099,3.661,3.559,3.006,4.339,3.998,4.682,3.23,3.019,0.083
p232_115.wav,2.745,,12.738,5.46,0.875,2.256,3.04,3.361,2.955,3.573,3.468,4.272,4.041,4.803,3.279,3.796,3.865,0.0
p232_116.wav,1.983,,7.445,-2.356,0.799,1.636,,3.26,2.953,3.445,3.647,3.741,3.452,2.97,3.64,2.81,2.191,0.0
p232_117.wav,3.473,,2.149,-4.548,0.689,1.173,2.22,2.951,1.533,2.468,1.677,3.246,3.38,2.745,3.436,3.1,2.791,0.083
p232_118.wav,3.134,,16.346,8.901,0.965,3.386,4.43,3.906,3.386,3.642,4.121,4.321,3.368,4.095,4.408,3.963,3.556,0.0
p232_119.wav,3.168,,11.256,4.16,0.896,2.908,4.36,3.896,3.142,3.477,3.934,3.604,3.526,4.093,4.869,3.003,2.533,0.0
p232_120.wav,1.463,,5.003,-4.166,0.81,2.883,,3.606,2.899,3.284,3.818,4.088,3.097,3.835,3.386,3.367,3.119,0.0
p232_121.wav,3.065,,2.759,-1.614,0.923,1.605,3.62,3.609,3.008,3.576,3.454,3.257,3.855,3.181,3.764,3.263,2.7,0.091
p232_123.wav,3.707,,17.845,10.617,0.953,3.172,4.11,3.811,3.235,3.551,3.971,4.343,3.622,4.532,4.847,3.631,3.175,0.0
p232_124.wav,1.491,,10.912,0.303,0.771,2.405,,3.497,2.973,3.542,3.496,3.818,3.189,3.315,4.05,3.053,2.693,0.0
p232_125.wav,1.608,,6.904,-3.348,0.706,1.851,,3.029,2.79,3.494,3.221,3.129,2.507,3.031,3.385,3.098,2.962,0.0
p232_126.wav,2.114,,1.617,-6.542,0.8,1.649,,3.095,2.687,3.573,2.961,3.692,3.414,3.524,3.685,3.165,1.989,0.0
p232_127.wav,1.974,,15.726,5.919,0.979,3.792,,3.568,2.842,3.173,3.875,3.644,3.496,3.565,3.867,3.221,2.958,0.0
p232_128.wav,2.962,,14.055,5.042,0.961,2.36,3.62,3.496,2.778,3.223,3.665,3.492,4.031,3.671,4.489,3.586,3.062,0.0
p232_129.wav,3.562,,6.665,3.854,0.953,3.028,3.77,3.81,3.161,3.515,3.893,3.6,3.605,3.752,4.352,3.57,3.167,0.0
p232_130.wav,2.465,,1.557,-7.675,0.888,2.33,3.22,3.46,2.91,3.563,3.347,4.34,3.835,3.879,4.018,3.247,2.541,0.5
p232_131.wav,3.054,,16.732,8.965,0.953,2.798,3.84,3.778,3.17,3.492,3.975,3.803,3.917,3.738,3.74,3.176,3.013,0.0
p232_132.wav,1.853,,12.023,3.909,0.778,2.384,,2.871,2.864,3.555,3.308,3.997,3.596,4.184,4.487,3.206,2.784,0.0
p232_133.wav,2.44,,7.932,-0.539,0.725,1.461,2.39,3.182,2.812,3.594,3.123,3.873,3.823,3.845,4.301,3.339,2.664,0.0
p232_134.wav,1.804,,0.706,-10.969,0.513,1.256,,2.813,1.141,1.524,1.161,3.128,3.269,3.387,3.193,2.869,2.209,0.4
p232_135.wav,1.984,,16.689,6.544,0.882,2.576,,3.996,3.159,3.449,4.011,4.309,4.687,3.163,4.407,3.337,3.048,0.0
p232_136.wav,1.738,,10.214,-3.412,0.557,1.599,,3.351,1.918,2.445,2.0,2.825,3.997,2.981,3.751,3.238,3.044,0.0
p232_137.wav,1.619,,5.402,-6.312,0.737,1.86,,2.951,2.734,3.423,3.176,3.314,3.17,3.671,3.489,2.9,2.438,0.0
p232_138.wav,1.574,,0.425,-7.854,0.61,1.731,,2.592,2.456,3.417,2.693,2.71,3.568,3.21,4.395,2.799,2.211,0.0
p232_139.wav,2.186,,15.998,9.269,0.999,3.734,,3.888,3.267,3.527,4.095,4.126,4.231,4.07,4.137,3.962,3.532,0.0
p232_140.wav,1.586,,10.162,0.761,0.772,3.187,,3.74,2.604,3.177,3.326,3.381,3.531,3.775,3.377,3.057,2.901,0.0
p232_141.wav,1.736,,5.445,-0.568,0.771,2.83,,3.486,2.834,3.409,3.517,3.925,3.605,3.111,3.364,3.379,2.788,0.0
p232_142.wav,2.714,,1.801,-2.906,0.864,2.366,3.26,3.089,3.04,3.581,3.569,3.902,3.094,4.004,3.876,3.194,2.544,0.091
p232_143.wav,1.774,,19.457,8.597,0.894,3.058,,3.498,2.998,3.443,3.767,3.737,3.781,3.69,4.015,3.731,3.365,0.0
p232_144.wav,2.28,,11.647,4.045,0.9,2.608,3.66,3.702,2.932,3.393,3.686,3.553,4.125,3.238,4.223,3.95,3.565,0.0
p232_145.wav,2.65,,7.926,1.261,0.731,2.009,2.8,2.951,2.726,3.432,3.217,3.49,3.121,3.304,3.653,2.572,2.375,0.0
p232_146.wav,2.041,,1.08,-6.827,0.769,2.23,,3.07,2.807,3.471,3.294,2.895,2.741,3.268,3.859,2.893,2.317,0.0
p232_147.wav,2.725,,16.388,11.043,0.972,3.81,4.75,4.009,3.224,3.511,4.04,3.94,4.131,3.491,4.184,3.985,3.448,0.0
p232_148.wav,3.873,,11.987,6.173,0.997,3.269,4.29,3.704,3.268,3.563,4.018,4.111,4.648,4.546,4.539,3.841,3.548,0.091
p232_150.wav,2.105,,5.896,-2.639,0.936,3.287,,3.504,3.237,3.639,3.925,3.937,4.192,4.203,3.957,3.718,3.352,0.0
p232_151.wav,2.727,,1.364,-7.105,0.933,1.805,2.04,3.392,2.856,3.539,3.375,3.506,3.401,3.778,3.439,3.102,2.786,0.0
p232_152.wav,1.866,,17.94,7.36,0.895,2.397,,3.616,3.089,3.452,3.824,4.109,4.249,4.147,3.872,3.55,3.167,0.0
p232_153.wav,1.932,,12.6,1.658,0.783,1.898,,3.122,2.611,3.608,2.742,3.189,4.33,3.678,3.593,2.853,2.279,0.0
p232_154.wav,2.341,,9.269,-0.24,0.719,1.491,2.39,3.16,2.762,3.497,3.182,3.404,3.704,3.548,4.372,3.052,2.181,0.0
p232_155.wav,2.551,,1.341,-7.172,0.539,1.17,1.97,2.684,1.727,2.816,1.707,3.357,3.86,3.321,3.492,3.186,2.173,0.5
p232_156.wav,2.057,,18.216,10.094,0.873,2.775,,3.816,3.034,3.387,3.871,4.344,4.473,3.687,4.288,3.511,3.184,0.0
p232_158.wav,2.682,,13.924,7.129,0.909,1.824,2.43,3.5,3.111,3.478,3.92,3.591,3.859,3.649,4.179,2.47,2.411,0.3
p232_159.wav,1.876,,7.598,-2.394,0.943,1.903,,3.186,3.169,3.482,4.022,3.946,3.636,3.978,4.161,3.068,2.738,0.0
p232_160.wav,3.942,,4.515,-1.915,0.646,1.143,1.58,2.777,2.117,3.342,2.109,2.877,3.205,3.715,3.372,2.434,1.799,0.2
p232_161.wav,2.722,,16.385,9.57,0.961,3.526,3.82,3.77,3.128,3.535,3.776,4.223,4.392,3.513,4.602,4.133,3.578,0.0
p232_162.wav,1.596,,10.189,-0.749,0.898,1.755,,4.052,2.96,3.38,3.773,4.032,3.575,3.241,3.909,3.681,3.249,0.5
p232_163.wav,2.163,,6.004,-2.246,0.902,3.012,,3.414,3.137,3.551,3.877,4.429,2.626,3.545,3.647,3.515,3.26,0.0
p232_164.wav,2.469,,1.261,-6.498,0.826,2.069,3.3,3.136,2.724,3.364,3.234,3.404,3.131,3.493,3.761,3.095,2.182,0.125
p232_165.wav,1.749,,18.629,8.611,0.907,2.962,,3.637,2.893,3.29,3.752,4.33,3.66,3.808,3.476,3.441,3.165,0.0
p232_167.wav,2.683,,11.57,5.828,0.986,3.017,4.02,4.04,3.075,3.524,3.705,4.422,4.467,3.951,4.066,4.077,3.702,0.0
p232_169.wav,3.388,,7.352,2.403,0.954,2.266,3.57,3.727,3.21,3.688,3.737,3.838,4.034,3.579,4.19,3.645,3.365,0.0
p232_170.wav,2.093,,1.287,-6.265,0.6,1.607,,3.124,2.535,3.499,2.65,3.202,2.824,2.892,3.497,2.376,2.135,0.0
p232_171.wav,2.014,,15.783,4.775,0.938,2.954,,3.647,3.209,3.533,3.984,3.657,4.488,4.255,4.142,4.109,3.589,0.0
p232_172.wav,2.02,,10.824,2.934,0.956,3.885,,3.636,2.899,3.325,3.734,4.589,3.458,3.184,3.974,3.62,3.044,0.0
p232_173.wav,2.145,,6.047,-5.409,0.863,2.972,,3.552,2.928,3.346,3.83,3.855,3.817,4.086,4.097,3.347,3.025,0.0
p232_174.wav,2.155,,1.038,-9.981,0.785,1.784,,2.943,2.564,3.444,2.857,3.043,2.455,3.076,3.757,2.573,1.791,0.0
p232_175.wav,3.126,,16.883,10.465,0.958,2.697,3.66,3.708,3.306,3.609,4.015,4.06,4.602,4.487,4.604,3.92,3.483,0.0
p232_176.wav,2.77,,13.492,4.091,0.86,2.027,2.74,3.521,3.069,3.536,3.678,4.395,3.446,3.555,4.329,3.496,2.854,0.25
p232_177.wav,2.22,,7.009,-6.589,0.554,1.423,2.37,2.56,2.222,3.363,2.224,3.286,3.456,2.853,3.502,3.248,2.081,0.2
p232_178.wav,2.009,,1.364,-6.834,0.555,1.345,,3.066,2.287,3.375,2.451,2.493,3.091,3.066,3.395,2.791,2.203,0.286
p232_179.wav,3.441,,18.256,9.826,0.953,2.55,3.38,3.642,3.217,3.533,3.968,3.037,4.557,4.296,4.592,3.381,2.966,0.1
p232_180.wav,3.25,,14.634,6.948,0.945,2.599,3.97,3.791,3.242,3.558,3.963,4.144,4.092,4.406,4.729,3.73,3.054,0.0
p232_181.wav,1.824,,5.944,-4.948,0.815,1.927,,3.105,2.832,3.674,3.001,2.967,4.187,3.171,4.25,2.911,2.431,0.0
p232_182.wav,2.512,,3.678,-5.8,0.802,1.459,2.49,3.106,2.402,3.469,2.551,2.992,2.941,3.964,3.377,2.596,1.928,0.083
p232_183.wav,2.154,,14.913,3.729,0.896,2.93,,3.599,3.028,3.349,3.936,3.535,4.378,3.559,4.371,3.779,3.628,0.0
p232_184.wav,2.134,,10.922,4.062,0.919,2.801,,3.569,3.113,3.596,3.724,3.947,4.658,3.814,3.922,3.599,3.401,0.143
p232_185.wav,2.856,,6.379,0.184,0.964,2.773,3.82,3.956,2.949,3.566,3.427,3.174,3.97,3.348,4.465,3.163,2.877,0.0
p232_186.wav,1.913,,0.303,-12.004,0.646,1.459,,2.989,2.74,3.505,3.042,3.821,3.064,3.448,3.426,2.93,2.533,0.0
p232_187.wav,1.375,,16.133,2.99,0.625,2.213,,3.054,2.564,3.46,2.805,2.73,3.929,3.221,4.652,3.109,2.462,0.0
p232_188.wav,3.83,,12.14,4.566,0.843,2.609,3.35,3.528,3.071,3.55,3.689,2.599,3.424,3.092,4.332,2.719,2.351,0.091
p232_189.wav,2.553,,8.671,0.247,0.827,2.329,3.38,3.464,3.105,3.662,3.582,3.109,3.423,3.759,4.104,2.949,2.447,0.0
