FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_051.wav,1.476,,6.399,-5.913,0.781,1.921,,3.06,2.821,3.481,3.32,4.149,4.043,3.641,3.326,2.539,2.087,0.0
p232_052.wav,2.199,,1.812,-8.51,0.525,1.2,,2.416,1.13,1.329,1.193,2.876,3.118,3.045,3.214,2.861,1.935,0.429
p232_053.wav,1.644,,16.074,6.021,0.9,2.451,,3.774,3.105,3.4,4.04,3.303,4.548,3.14,4.309,3.82,3.044,0.0
p232_054.wav,3.706,,11.893,4.566,0.943,2.457,3.23,3.551,2.828,3.655,3.167,2.778,3.775,3.465,4.692,2.991,2.583,0.0
p232_055.wav,1.526,,5.298,-5.878,0.708,1.945,,3.247,2.759,3.442,3.231,3.282,2.763,3.798,4.011,2.713,2.204,0.0
p232_056.wav,1.803,,1.127,-9.944,0.615,1.441,,2.61,1.444,2.216,1.544,2.868,3.695,3.3,3.947,2.771,2.018,0.0
p232_057.wav,2.236,,16.076,7.657,0.929,2.902,4.29,3.631,3.045,3.331,4.023,3.927,3.68,3.789,4.304,3.172,2.912,0.0
p232_058.wav,3.899,,11.72,7.956,0.957,3.574,4.07,4.072,3.159,3.544,3.839,3.92,3.955,3.752,4.276,3.791,3.403,0.0
p232_059.wav,1.32,,4.888,-6.71,0.693,2.154,,3.123,2.98,3.348,3.943,3.65,3.221,3.515,3.882,2.94,2.805,0.0
p232_060.wav,2.34,,0.14,-10.763,0.726,2.164,2.53,3.047,2.801,3.285,3.609,2.983,3.077,3.207,3.341,2.689,2.408,0.0
p232_061.wav,3.249,,18.943,11.65,0.973,3.206,3.85,3.929,3.329,3.645,3.98,3.956,4.062,3.926,4.592,3.918,3.441,0.0
p232_062.wav,2.964,,11.736,4.134,0.944,2.459,3.66,3.622,3.177,3.599,3.778,3.552,3.876,3.49,3.867,3.444,3.067,0.111
p232_063.wav,2.264,,6.747,-2.393,0.911,2.073,3.58,3.226,2.967,3.522,3.52,3.139,3.892,3.52,3.832,3.02,2.355,0.2
p232_064.wav,2.01,,1.985,-9.413,0.817,1.668,,3.212,2.683,3.32,3.254,3.382,3.056,3.252,3.676,3.134,2.676,0.0
p232_065.wav,1.524,,18.973,7.282,0.88,3.427,,3.444,2.919,3.178,4.049,3.541,4.628,3.7,4.469,3.51,3.311,0.0
p232_066.wav,3.277,,12.098,6.411,0.948,3.219,4.27,3.789,2.911,3.334,3.704,3.915,4.612,3.801,3.902,3.809,3.314,0.0
p232_067.wav,2.617,,6.852,-0.593,0.935,2.955,3.33,3.599,3.163,3.476,3.987,3.617,4.253,3.881,4.205,3.4,3.145,0.167
p232_068.wav,2.522,,2.05,-2.311,0.906,2.703,3.61,3.614,2.958,3.539,3.448,3.259,4.511,3.665,3.999,3.411,2.788,0.0
p232_069.wav,2.669,,16.602,9.677,0.952,2.791,3.46,3.914,3.192,3.564,3.87,4.119,3.793,3.999,3.84,3.596,3.272,0.143
p232_070.wav,2.544,,11.512,4.462,0.872,2.623,3.11,3.665,3.143,3.577,3.796,3.659,3.946,4.065,4.035,3.473,3.119,0.0
p232_071.wav,2.589,,6.706,-0.303,0.675,1.879,2.72,3.114,3.03,3.617,3.437,3.801,3.86,4.054,4.381,3.57,2.968,0.143
p232_072.wav,1.987,,0.975,-7.752,0.52,1.188,,2.694,1.364,1.921,1.426,3.372,3.716,3.357,3.83,2.92,2.012,0.0
p232_073.wav,1.908,,16.262,3.427,0.968,2.625,,3.688,3.155,3.553,3.846,4.127,3.59,3.229,4.191,3.811,3.389,0.0
p232_074.wav,2.21,,11.389,0.319,0.821,2.198,2.77,3.079,3.04,3.463,3.788,4.087,3.89,3.128,3.83,2.942,2.06,0.0
p232_075.wav,2.346,,6.468,-3.58,0.834,1.606,2.68,3.115,2.726,3.613,2.982,3.856,3.5,3.068,4.148,3.563,3.075,0.0
p232_076.wav,1.927,,2.287,-6.367,0.615,1.292,,3.133,2.909,3.426,3.577,3.802,3.174,3.679,4.037,3.425,2.996,0.0
p232_077.wav,1.742,,15.125,4.993,0.856,3.198,,3.466,3.011,3.324,3.96,3.628,3.587,3.631,3.99,3.888,3.453,0.0
p232_078.wav,2.261,,11.039,3.474,0.99,3.327,4.24,3.718,3.132,3.492,3.93,4.532,4.072,3.462,4.706,3.858,3.554,0.0
p232_079.wav,2.394,,5.977,-1.238,0.892,2.892,3.5,3.773,2.997,3.519,3.607,4.427,4.525,3.987,4.29,3.609,3.069,0.0
p232_080.wav,2.08,,-0.701,-12.612,0.758,1.602,,2.663,2.625,3.225,3.343,3.16,2.74,3.12,3.866,2.781,2.485,0.0
p232_081.wav,1.885,,17.138,9.832,0.87,2.696,,3.638,3.084,3.492,3.836,3.863,3.761,3.261,4.217,3.582,3.17,0.4
p232_082.wav,1.559,,11.563,-0.262,0.708,1.994,,3.182,2.649,3.48,2.954,2.857,4.021,4.037,4.635,3.104,2.664,0.0
p232_083.wav,1.661,,7.054,-0.227,0.857,2.393,,3.24,3.07,3.489,3.81,2.99,3.276,3.45,4.738,2.953,2.053,0.0
p232_084.wav,1.391,,-0.271,-9.567,0.751,1.327,,3.234,2.721,3.417,3.213,2.804,3.283,3.733,4.551,2.785,2.122,0.0
p232_085.wav,2.067,,16.064,7.308,0.983,3.782,,3.649,3.142,3.444,3.991,3.766,3.736,3.796,3.873,3.671,3.241,0.0
p232_086.wav,1.968,,11.421,4.142,0.937,3.483,,3.841,3.303,3.564,4.105,4.162,4.012,4.044,4.34,3.734,3.308,0.0
p232_087.wav,1.978,,5.786,-2.763,0.896,3.258,,3.808,3.214,3.614,3.918,4.159,3.504,4.236,3.496,3.771,3.305,0.0
p232_088.wav,2.924,,1.611,-4.519,0.87,2.328,3.84,3.777,2.82,3.415,3.427,4.093,4.325,3.643,4.348,3.105,2.877,0.0
p232_089.wav,2.234,,17.626,9.302,0.865,2.548,3.72,3.646,3.229,3.54,3.982,3.861,3.616,3.504,4.241,3.64,3.237,0.0
p232_090.wav,3.943,,11.633,4.692,0.923,2.419,3.54,3.81,3.166,3.55,3.825,4.246,4.046,4.046,4.652,3.388,3.156,0.0
p232_091.wav,1.563,,5.911,-3.777,0.799,1.778,,3.074,2.567,3.541,2.73,3.748,3.479,3.819,4.494,2.63,2.184,0.0
p232_092.wav,1.968,,0.658,-9.698,0.688,1.617,,2.816,2.454,3.438,2.625,2.905,3.441,3.321,3.787,2.666,1.976,0.0
p232_093.wav,2.221,,17.306,8.798,0.877,2.931,4.23,3.833,3.215,3.635,3.826,3.747,4.501,4.089,4.102,3.566,3.221,0.0
p232_094.wav,2.816,,12.145,3.943,0.892,2.199,3.02,3.69,2.946,3.43,3.652,3.634,3.371,3.535,3.985,3.231,2.794,0.0
p232_095.wav,3.574,,8.521,2.585,0.723,1.146,1.7,2.683,2.567,3.644,2.635,3.333,3.869,3.282,3.879,2.509,1.878,0.0
p232_096.wav,1.678,,2.131,-9.062,0.539,1.211,,2.536,2.113,3.273,2.153,2.426,3.079,3.039,4.037,2.517,1.917,0.0
p232_097.wav,2.705,,16.549,9.364,0.967,2.95,3.96,3.832,3.255,3.578,3.921,3.933,3.725,3.452,4.358,3.605,3.198,0.0
p232_098.wav,2.385,,11.1,2.754,0.886,2.251,2.67,3.428,3.331,3.64,4.02,3.729,3.178,3.662,4.388,3.176,2.743,0.0
p232_099.wav,2.765,,6.358,0.07,0.975,3.15,3.78,3.671,2.986,3.464,3.61,3.81,4.106,3.916,4.444,4.083,3.695,0.0
p232_100.wav,1.6,,0.398,-9.351,0.765,2.176,,2.881,2.536,3.208,3.195,2.619,3.332,3.196,4.01,2.8,1.947,0.333
p232_101.wav,1.946,,16.013,5.528,0.949,2.981,,3.669,3.211,3.657,3.776,3.971,3.598,3.481,4.179,3.592,2.812,0.0
p232_102.wav,1.894,,10.758,2.252,0.849,2.647,,3.518,2.999,3.316,3.94,4.098,3.888,3.804,4.723,3.449,3.253,0.0
p232_103.wav,3.547,,7.55,1.253,0.892,2.208,2.96,3.461,2.983,3.525,3.552,3.459,3.912,3.257,3.692,2.779,2.427,0.0
p232_104.wav,3.92,,1.334,-6.782,0.788,1.427,2.28,3.111,2.442,3.393,2.637,3.087,2.623,3.788,3.518,2.433,2.011,0.167
p232_105.wav,1.757,,16.254,8.949,0.926,3.613,,3.622,3.26,3.519,4.106,3.376,4.125,3.485,3.915,3.44,3.12,0.0
p232_106.wav,2.388,,11.574,5.265,0.962,3.698,4.63,3.782,3.176,3.63,3.802,3.716,4.176,3.637,4.279,3.49,3.278,0.0
p232_107.wav,2.642,,6.674,-1.06,0.942,3.142,4.3,3.632,3.18,3.661,3.702,3.819,3.268,3.646,4.489,3.29,2.915,0.0
p232_108.wav,1.682,,0.557,-12.017,0.817,2.166,,3.275,2.984,3.533,3.642,3.325,2.837,2.666,4.287,2.721,2.303,0.0
p232_109.wav,3.492,,16.708,10.33,0.936,2.779,4.06,3.965,3.387,3.646,4.107,3.985,4.428,4.379,4.583,3.82,3.535,0.0
p232_110.wav,2.035,,11.989,1.659,0.766,1.469,,2.805,2.22,3.534,2.056,2.604,3.54,3.461,3.611,2.97,2.102,0.0
p232_112.wav,1.644,,5.579,-2.738,0.827,2.458,,3.426,2.672,3.195,3.546,3.445,4.518,3.291,3.422,3.036,2.525,0.2
p232_113.wav,1.368,,-0.098,-12.729,0.366,1.295,,2.546,2.004,3.09,2.215,2.979,2.946,2.614,3.103,2.734,2.009,0.0
p232_114.wav,3.196,,17.254,10.012,0.927,2.25,3.45,3.338,3.142,3.558,3.76,3.365,4.053,3.637,4.106,2.937,2.788,0.083
p232_115.wav,2.745,,11.843,4.278,0.883,2.553,3.43,3.291,2.861,3.571,3.391,3.094,4.4,3.451,4.49,3.583,3.209,0.0
p232_116.wav,1.983,,6.02,-5.281,0.793,1.671,,3.225,2.904,3.475,3.468,2.859,4.023,2.927,4.249,2.46,2.059,0.0
p232_117.wav,3.473,,1.991,-4.951,0.716,1.184,2.22,2.858,1.576,2.341,1.57,2.967,3.193,3.099,3.679,2.888,2.109,0.083
p232_118.wav,3.134,,16.372,8.757,0.964,3.398,4.56,3.83,3.381,3.639,4.112,4.118,3.472,4.331,4.396,3.991,3.628,0.0
p232_119.wav,3.168,,11.28,4.066,0.897,2.91,4.45,3.867,3.129,3.471,3.924,3.515,3.662,3.804,4.692,3.159,2.791,0.0
p232_120.wav,1.463,,4.917,-4.374,0.781,2.798,,3.572,2.818,3.253,3.703,4.004,3.16,3.88,3.902,3.279,2.99,0.0
p232_121.wav,3.065,,1.443,-2.17,0.918,1.454,3.59,3.596,2.848,3.557,3.159,3.006,3.753,3.643,3.849,3.118,2.654,0.091
p232_123.wav,3.707,,16.985,9.918,0.95,3.123,3.78,3.851,3.245,3.552,4.0,4.042,3.871,4.04,4.841,3.503,3.251,0.0
p232_124.wav,1.491,,10.388,0.108,0.799,2.512,,3.478,2.964,3.518,3.526,4.108,3.336,3.322,3.871,3.156,2.864,0.0
p232_125.wav,1.608,,5.422,-4.969,0.708,1.923,,3.133,2.869,3.531,3.349,3.421,2.424,3.299,3.753,3.105,2.827,0.0
p232_126.wav,2.114,,2.274,-6.631,0.786,1.603,,3.027,2.805,3.575,3.175,3.526,3.43,3.427,4.067,3.703,2.595,0.0
p232_127.wav,1.974,,15.749,5.881,0.982,3.844,,3.573,2.87,3.193,3.911,3.935,3.558,3.87,3.986,3.625,3.246,0.0
p232_128.wav,2.962,,20.907,10.216,0.938,2.174,3.17,3.529,2.7,3.221,3.421,3.457,4.288,3.572,4.513,3.232,2.994,0.0
p232_129.wav,3.562,,6.699,3.766,0.951,3.052,3.88,3.804,3.153,3.522,3.871,3.98,3.93,3.917,4.249,3.516,3.137,0.091
p232_130.wav,2.465,,1.473,-7.779,0.917,2.314,3.15,3.456,3.013,3.601,3.503,4.208,3.335,3.635,3.873,3.11,2.391,0.5
p232_131.wav,3.054,,16.713,8.984,0.956,2.857,3.91,3.871,3.201,3.538,3.956,3.721,3.771,3.999,4.063,3.2,2.952,0.0
p232_132.wav,1.853,,11.243,2.7,0.791,2.526,,2.978,2.971,3.503,3.664,4.01,3.16,4.093,4.152,3.192,2.558,0.0
p232_133.wav,2.44,,7.584,-0.401,0.766,1.521,2.39,3.308,3.064,3.631,3.539,3.159,3.882,3.525,4.378,3.088,2.791,0.0
p232_134.wav,1.804,,0.957,-10.953,0.585,1.371,,3.236,1.463,2.124,1.61,3.901,3.474,3.642,3.573,3.093,2.566,0.4
p232_135.wav,1.984,,15.678,4.702,0.885,2.969,,3.886,3.041,3.477,3.764,3.673,4.139,3.49,4.538,3.31,2.989,0.0
p232_136.wav,1.738,,11.889,-1.017,0.682,2.137,,3.851,3.114,3.559,3.716,4.138,3.329,3.476,3.74,3.737,3.574,0.0
p232_137.wav,1.619,,5.421,-6.278,0.742,1.951,,2.949,2.681,3.454,3.064,3.427,3.376,3.753,3.764,3.032,2.502,0.0
p232_138.wav,1.574,,0.369,-8.449,0.593,1.579,,2.449,2.527,3.43,2.816,2.758,3.517,3.329,4.155,2.805,2.095,0.0
p232_139.wav,2.186,,16.061,9.335,0.999,3.506,,3.871,3.254,3.511,4.095,4.145,4.517,3.816,4.389,3.708,3.338,0.0
p232_140.wav,1.586,,10.216,0.866,0.786,2.805,,3.671,2.569,3.139,3.318,2.866,3.536,3.613,3.182,2.803,2.739,0.0
p232_141.wav,1.736,,5.431,-0.626,0.771,2.85,,3.395,2.873,3.403,3.593,3.336,3.956,3.111,3.728,2.937,2.539,0.0
p232_142.wav,2.714,,1.836,-2.921,0.847,2.104,2.8,3.039,3.047,3.629,3.471,3.399,2.861,4.065,3.768,2.669,2.373,0.091
p232_143.wav,1.774,,16.728,5.539,0.903,3.229,,3.532,2.879,3.319,3.76,3.914,3.373,3.494,3.983,3.397,3.242,0.0
p232_144.wav,2.28,,11.904,4.415,0.916,2.547,3.53,3.67,2.973,3.484,3.605,3.631,3.861,3.27,4.3,3.705,3.356,0.0
p232_145.wav,2.65,,6.445,-0.573,0.739,1.943,3.0,2.914,2.633,3.432,3.091,3.071,3.191,3.169,3.262,2.448,2.255,0.0
p232_146.wav,2.041,,1.004,-6.948,0.783,2.241,,3.034,2.806,3.523,3.196,3.204,3.44,3.64,4.132,3.281,2.565,0.0
p232_147.wav,2.725,,16.4,10.848,0.971,4.052,4.75,3.996,3.176,3.483,3.994,4.071,4.13,3.461,4.345,4.241,3.742,0.0
p232_148.wav,3.873,,11.857,5.982,0.997,3.416,4.26,3.639,3.273,3.563,4.035,4.025,4.461,4.436,4.665,3.854,3.512,0.091
p232_150.wav,2.105,,5.949,-2.572,0.945,3.165,,3.512,3.208,3.598,3.932,4.03,4.291,3.769,4.308,3.336,3.081,0.0
p232_151.wav,2.727,,1.412,-7.26,0.927,1.72,1.95,3.379,3.04,3.634,3.589,3.209,3.488,3.759,3.767,3.206,3.002,0.0
p232_152.wav,1.866,,16.619,5.366,0.9,2.501,,3.573,2.748,3.309,3.408,3.886,3.522,4.21,4.274,3.285,2.809,0.0
p232_153.wav,1.932,,11.732,0.754,0.792,2.024,,3.091,2.698,3.579,2.957,3.513,3.027,3.643,3.773,2.606,2.106,0.0
p232_154.wav,2.341,,7.311,-3.118,0.76,1.584,2.57,3.161,2.539,3.5,2.771,2.809,3.408,3.829,4.352,3.131,2.126,0.333
p232_155.wav,2.551,,2.587,-4.99,0.565,1.227,2.18,2.749,2.22,3.386,2.236,3.538,3.838,3.13,3.771,3.171,2.127,0.5
p232_156.wav,2.057,,17.168,8.562,0.871,2.767,,3.621,2.802,3.42,3.408,3.923,4.257,3.838,3.952,3.167,2.966,0.0
p232_158.wav,2.682,,12.247,4.539,0.867,1.871,2.56,3.106,2.879,3.652,3.277,3.288,4.419,3.56,3.974,2.833,2.53,0.2
p232_159.wav,1.876,,5.898,-5.296,0.936,2.047,,2.938,2.985,3.591,3.554,3.282,3.742,3.555,4.28,2.976,2.59,0.0
p232_160.wav,3.942,,3.839,-2.922,0.674,1.113,1.51,2.801,2.068,3.379,1.973,3.004,3.671,3.398,4.021,2.046,1.527,0.2
p232_161.wav,2.722,,16.362,9.377,0.965,3.611,3.8,3.752,3.152,3.569,3.783,4.205,4.325,3.792,4.602,3.931,3.494,0.0
p232_162.wav,1.596,,10.194,-0.744,0.895,1.659,,3.983,2.936,3.37,3.757,4.054,4.126,3.398,4.459,3.662,3.402,0.5
p232_163.wav,2.163,,6.006,-2.321,0.901,2.831,,3.33,3.126,3.56,3.831,3.815,2.731,3.506,3.742,3.644,3.102,0.0
p232_164.wav,2.469,,1.206,-6.679,0.815,1.88,2.74,3.018,2.706,3.309,3.348,2.759,3.083,3.184,3.618,2.438,1.954,0.125
p232_165.wav,1.749,,16.317,6.034,0.916,3.164,,3.444,3.009,3.398,3.802,4.661,3.14,4.102,4.322,3.426,3.038,0.0
p232_167.wav,2.683,,11.46,5.666,0.985,3.108,4.04,4.027,2.965,3.475,3.55,4.319,4.476,4.072,4.165,4.149,3.759,0.0
p232_169.wav,3.388,,7.345,2.185,0.946,2.288,3.55,3.685,3.164,3.658,3.741,3.914,4.111,3.701,4.318,3.621,3.39,0.154
p232_170.wav,2.093,,0.862,-6.99,0.585,1.494,,3.045,2.561,3.51,2.685,4.151,3.171,3.641,3.608,2.685,2.444,0.0
p232_171.wav,2.014,,23.295,12.768,0.935,2.68,,3.841,3.424,3.675,4.123,3.513,4.11,3.667,4.597,4.067,3.459,0.0
p232_172.wav,2.02,,10.87,2.957,0.96,3.865,,3.634,2.867,3.292,3.726,4.638,3.528,3.462,4.025,3.709,3.028,0.0
p232_173.wav,2.145,,6.098,-5.347,0.882,2.734,,3.565,2.948,3.404,3.763,4.293,3.862,4.15,4.629,3.369,2.857,0.0
p232_174.wav,2.155,,1.12,-9.825,0.795,2.187,,3.416,2.642,3.469,2.999,3.472,3.727,2.977,4.148,2.998,2.608,0.0
p232_175.wav,3.126,,16.823,10.344,0.971,2.831,3.83,3.759,3.38,3.647,4.097,3.918,4.066,4.242,4.767,3.731,3.427,0.0
p232_176.wav,2.77,,13.475,4.023,0.866,2.027,2.78,3.407,2.961,3.516,3.55,4.025,3.92,3.938,4.262,3.195,2.639,0.25
p232_177.wav,2.22,,6.695,-6.777,0.597,1.479,2.27,2.637,2.309,3.425,2.353,3.068,3.924,3.078,3.839,2.939,2.073,0.2
p232_178.wav,2.009,,1.122,-6.763,0.66,1.465,,3.467,2.724,3.395,3.256,2.981,3.202,3.34,4.042,2.925,2.28,0.286
p232_179.wav,3.441,,17.076,8.3,0.951,2.527,3.45,3.569,3.097,3.548,3.712,3.382,3.932,3.749,4.052,3.444,3.139,0.1
p232_180.wav,3.25,,12.375,3.955,0.928,2.502,3.86,3.607,2.935,3.702,3.237,3.858,4.357,4.086,4.887,3.159,2.574,0.0
p232_181.wav,1.824,,5.763,-5.618,0.793,1.826,,2.947,2.815,3.726,2.964,3.128,3.483,3.08,4.138,2.71,2.35,0.0
p232_182.wav,2.512,,1.883,-8.384,0.724,1.433,2.52,3.051,2.475,3.563,2.535,3.114,2.628,3.291,3.236,2.333,1.706,0.167
p232_183.wav,2.154,,14.909,3.788,0.902,3.213,,3.56,3.058,3.377,3.939,3.868,3.93,3.436,4.314,3.888,3.675,0.0
p232_184.wav,2.134,,10.988,4.156,0.918,2.711,,3.507,3.075,3.555,3.724,4.326,4.484,3.911,4.155,3.585,3.061,0.143
p232_185.wav,2.856,,6.375,-0.004,0.957,2.564,3.44,3.939,2.882,3.533,3.348,2.733,3.439,3.729,4.339,2.649,2.516,0.0
p232_186.wav,1.913,,0.26,-12.244,0.631,1.408,,2.705,2.638,3.431,2.925,3.063,3.574,3.396,3.512,2.848,2.336,0.0
p232_187.wav,1.375,,16.406,3.448,0.699,2.318,,3.198,2.987,3.356,3.874,2.904,4.157,2.798,4.667,2.988,2.548,0.0
p232_188.wav,3.83,,11.338,3.255,0.856,2.786,3.6,3.64,2.872,3.495,3.416,3.083,4.165,3.787,4.232,2.979,2.552,0.091
p232_189.wav,2.553,,7.594,-0.264,0.813,2.363,3.5,3.626,3.101,3.685,3.534,3.749,3.651,3.728,3.788,3.282,2.887,0.0
