FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_102.wav,1.894,,20.09,9.851,0.861,2.615,,3.484,3.208,3.462,4.082,3.823,3.684,3.734,4.653,3.706,3.513,0.0
p232_103.wav,3.547,,16.294,9.251,0.893,2.455,3.41,3.849,3.4,3.653,4.117,3.895,4.26,3.907,4.812,4.221,3.708,0.0
p232_104.wav,3.92,,14.895,7.056,0.82,2.069,3.06,3.278,3.201,3.498,3.992,3.873,3.955,4.346,4.148,4.131,3.639,0.083
p232_105.wav,1.757,,22.035,11.983,0.941,3.447,,3.565,3.454,3.651,4.229,4.137,3.984,3.373,4.442,3.887,3.712,0.0
p232_106.wav,2.388,,24.684,16.766,0.98,3.729,4.66,3.896,3.372,3.607,4.136,3.596,3.985,3.342,4.244,3.385,3.112,0.0
p232_107.wav,2.642,,20.225,12.51,0.936,3.534,4.31,3.728,3.288,3.581,4.058,3.26,3.825,3.318,4.621,3.267,2.94,0.0
p232_108.wav,1.682,,19.15,8.253,0.846,2.041,,3.251,3.302,3.566,4.108,3.379,3.807,3.409,4.279,3.046,2.748,0.0
p232_109.wav,3.492,,18.426,13.139,0.94,3.01,4.39,3.984,3.463,3.701,4.139,3.875,4.144,3.715,4.681,3.652,3.47,0.0
p232_110.wav,2.035,,14.56,5.492,0.793,1.34,,3.39,2.8,3.44,3.267,3.773,3.506,3.627,3.894,3.57,3.283,0.0
p232_112.wav,1.644,,9.681,4.315,0.829,2.741,,3.174,3.054,3.381,3.922,3.462,3.79,3.55,4.394,3.448,3.134,0.2
p232_113.wav,1.368,,4.161,-5.897,0.616,1.562,,3.163,3.014,3.507,3.717,3.357,4.575,3.841,3.978,2.9,2.432,0.25
p232_114.wav,3.196,,18.995,12.377,0.923,2.672,3.91,3.462,3.287,3.598,3.955,4.088,3.814,3.947,4.572,3.715,3.349,0.0
p232_115.wav,2.745,,17.205,10.451,0.905,2.822,3.74,3.902,3.28,3.537,4.078,3.818,4.321,3.959,4.434,3.979,3.571,0.0
p232_116.wav,1.983,,18.765,7.461,0.795,1.729,,3.525,3.007,3.528,3.535,4.383,4.076,3.593,4.32,3.695,3.293,0.0
p232_117.wav,3.473,,9.85,5.15,0.797,1.379,2.2,3.666,3.281,3.499,4.16,3.723,3.78,4.035,4.738,3.838,3.409,0.0
p232_118.wav,3.134,,24.413,15.308,0.967,3.503,4.71,4.005,3.574,3.766,4.251,3.944,3.734,4.091,4.341,4.14,3.786,0.0
p232_119.wav,3.168,,22.868,13.811,0.923,3.163,4.46,4.041,3.421,3.663,4.144,4.097,4.18,3.972,4.773,3.994,3.468,0.0
p232_120.wav,1.463,,12.202,7.172,0.788,2.65,,3.612,3.114,3.397,4.058,3.454,4.205,3.12,4.262,3.396,2.946,0.0
p232_121.wav,3.065,,19.746,14.443,0.915,2.808,3.73,3.881,3.333,3.578,4.096,3.927,3.792,3.648,4.158,4.152,3.65,0.091
p232_123.wav,3.707,,22.637,14.529,0.953,3.184,4.05,3.875,3.369,3.649,4.052,3.653,4.15,4.257,4.789,3.933,3.629,0.0
p232_124.wav,1.491,,19.039,9.16,0.822,2.471,,3.818,3.42,3.667,4.135,3.081,3.919,3.517,3.993,3.507,3.007,0.0
p232_125.wav,1.608,,15.764,6.308,0.679,1.645,,3.247,3.024,3.455,3.754,4.258,3.531,3.577,4.064,3.525,3.52,0.0
p232_126.wav,2.114,,12.166,5.476,0.816,1.588,,3.213,3.067,3.467,3.784,3.447,3.458,3.635,4.029,3.196,2.719,0.0
p232_127.wav,1.974,,25.269,14.103,0.98,3.698,,3.63,3.127,3.406,4.015,3.737,3.633,3.417,4.179,3.232,2.895,0.0
p232_128.wav,2.962,,19.87,10.568,0.936,1.919,3.19,3.607,2.679,3.086,3.633,3.536,3.731,3.216,4.418,3.386,3.115,0.0
p232_129.wav,3.562,,22.163,14.185,0.955,2.913,4.08,3.862,3.47,3.692,4.16,4.014,4.179,4.244,4.772,3.848,3.715,0.091
p232_130.wav,2.465,,11.807,7.479,0.911,2.186,3.48,3.672,3.321,3.624,4.014,3.401,3.737,3.475,4.007,3.399,2.96,0.5
p232_131.wav,3.054,,20.545,12.216,0.958,2.925,4.04,3.935,3.31,3.61,4.03,3.912,4.273,4.224,4.491,3.547,3.287,0.0
p232_132.wav,1.853,,16.945,8.343,0.776,1.818,,3.374,2.995,3.529,3.657,4.168,4.014,3.497,4.243,3.655,3.167,0.0
p232_133.wav,2.44,,10.793,3.571,0.74,1.395,2.68,3.586,3.36,3.596,4.138,3.866,3.97,3.981,4.546,4.112,3.563,0.0
p232_134.wav,1.804,,9.985,2.513,0.635,1.367,,3.594,3.051,3.292,4.064,3.716,4.011,3.685,4.561,3.009,2.727,0.4
p232_135.wav,1.984,,20.725,10.211,0.89,2.909,,4.043,3.27,3.486,4.118,3.748,4.241,3.491,4.496,3.682,3.292,0.0
p232_136.wav,1.738,,16.955,4.842,0.721,2.087,,3.918,3.201,3.486,4.008,3.293,4.026,3.755,4.008,4.027,3.631,0.0
p232_137.wav,1.619,,16.012,5.899,0.845,2.323,,3.342,3.005,3.305,3.955,3.976,3.746,3.883,3.63,3.496,3.384,0.0
p232_138.wav,1.574,,12.943,5.436,0.705,2.137,,2.977,3.015,3.262,4.048,3.725,4.062,4.417,4.168,3.353,2.785,0.0
p232_139.wav,2.186,,25.05,17.134,0.999,3.618,,3.862,3.366,3.591,4.135,3.536,4.098,3.654,4.556,3.755,3.436,0.0
p232_140.wav,1.586,,22.833,11.817,0.834,3.466,,3.789,2.922,3.253,3.956,3.133,3.919,3.48,3.401,2.841,2.72,0.0
p232_141.wav,1.736,,18.216,10.558,0.825,3.148,,3.597,3.152,3.457,3.998,3.851,3.916,3.989,3.633,3.532,3.253,0.0
p232_142.wav,2.714,,15.043,9.486,0.862,2.258,3.16,3.482,3.319,3.58,4.036,3.353,4.249,3.721,4.692,3.836,3.295,0.0
p232_143.wav,1.774,,22.874,11.131,0.886,3.19,,3.617,3.07,3.373,4.024,3.765,3.867,3.543,4.321,4.035,3.699,0.0
p232_144.wav,2.28,,20.742,12.246,0.947,2.975,3.73,3.839,3.389,3.614,4.161,3.64,3.891,3.469,3.843,3.831,3.526,0.0
p232_145.wav,2.65,,14.797,7.59,0.784,1.964,3.13,3.253,3.18,3.639,3.786,4.026,3.876,3.373,4.21,4.05,3.435,0.0
p232_146.wav,2.041,,16.541,7.634,0.811,2.433,,3.344,3.252,3.54,4.041,3.297,4.601,3.662,4.618,3.442,3.116,0.0
p232_147.wav,2.725,,23.286,16.222,0.972,3.858,4.75,4.035,3.485,3.703,4.202,3.915,4.107,3.336,4.424,3.81,3.515,0.0
p232_148.wav,3.873,,24.028,15.798,0.997,3.597,4.49,3.736,3.409,3.656,4.128,3.884,4.328,3.892,4.571,3.776,3.537,0.091
p232_150.wav,2.105,,23.568,13.56,0.953,3.3,,3.628,3.439,3.662,4.139,4.041,3.987,4.018,4.598,3.657,3.424,0.0
p232_151.wav,2.727,,17.992,10.494,0.951,2.155,2.17,3.614,3.409,3.608,4.188,3.623,3.756,4.016,4.305,3.705,3.377,0.0
p232_152.wav,1.866,,17.865,8.197,0.94,2.884,,3.72,3.041,3.35,3.933,3.439,4.126,3.959,3.993,3.854,3.557,0.0
p232_153.wav,1.932,,15.078,5.858,0.767,1.873,,3.227,3.164,3.43,4.042,3.854,4.569,3.84,4.334,3.395,3.223,0.0
p232_154.wav,2.341,,11.026,1.937,0.795,1.526,2.63,3.759,3.248,3.565,3.998,3.44,3.624,3.97,4.536,3.951,3.432,0.333
p232_155.wav,2.551,,5.206,-0.702,0.597,1.294,2.23,3.285,2.876,3.368,3.567,4.457,3.652,3.72,4.138,3.765,3.5,0.667
p232_156.wav,2.057,,18.895,11.388,0.885,3.227,,3.781,3.016,3.302,4.004,4.149,4.762,4.227,4.639,4.182,3.727,0.0
p232_158.wav,2.682,,16.011,9.882,0.904,1.964,2.67,3.331,3.222,3.593,3.871,3.782,4.534,3.866,4.069,3.402,3.194,0.3
p232_159.wav,1.876,,17.756,6.895,0.926,1.816,,3.841,3.274,3.521,4.143,3.389,4.467,3.806,4.625,3.606,3.173,0.0
p232_160.wav,3.942,,7.682,2.19,0.728,1.271,1.92,3.63,2.614,3.479,2.852,3.319,3.726,3.263,3.902,3.625,2.943,0.3
p232_161.wav,2.722,,23.812,16.67,0.965,3.644,3.84,3.889,3.252,3.622,3.839,4.177,4.208,3.632,4.63,3.651,3.179,0.0
p232_162.wav,1.596,,25.736,13.905,0.908,2.981,,4.095,3.219,3.467,4.084,3.646,4.354,3.477,4.444,3.824,3.464,0.5
p232_163.wav,2.163,,23.727,13.927,0.922,3.016,,3.628,3.167,3.464,4.029,3.592,3.839,3.438,4.11,3.411,3.058,0.0
p232_164.wav,2.469,,11.628,7.403,0.81,1.888,3.02,3.516,3.139,3.491,3.882,4.429,4.128,4.506,4.7,3.841,3.549,0.125
p232_165.wav,1.749,,19.882,9.659,0.932,3.041,,3.487,3.091,3.377,4.001,3.509,3.358,3.314,3.796,3.454,3.075,0.0
p232_167.wav,2.683,,22.217,15.279,0.987,3.103,3.99,4.093,3.485,3.716,4.171,3.482,3.916,3.9,4.35,3.705,3.262,0.0
p232_169.wav,3.388,,18.034,11.353,0.963,2.722,4.05,3.968,3.49,3.675,4.218,4.057,4.571,3.703,4.845,4.301,3.942,0.0
p232_170.wav,2.093,,4.164,1.516,0.553,1.585,,3.274,2.999,3.223,4.066,3.812,4.332,3.745,4.554,3.608,3.301,0.286
p232_171.wav,2.014,,22.659,12.233,0.939,3.266,,3.897,3.443,3.669,4.181,4.146,3.621,3.803,4.562,3.857,3.52,0.0
p232_172.wav,2.02,,25.891,15.089,0.959,3.863,,3.627,3.017,3.296,4.01,3.771,3.937,3.208,4.349,3.31,2.828,0.0
p232_173.wav,2.145,,20.848,10.073,0.837,2.4,,3.606,2.858,3.197,3.844,3.663,3.819,4.234,4.603,3.718,3.178,0.0
p232_174.wav,2.155,,11.543,5.13,0.851,1.723,,3.496,3.246,3.484,4.092,3.547,3.903,3.907,4.628,3.773,3.352,0.0
p232_175.wav,3.126,,20.903,13.599,0.97,2.857,3.79,3.872,3.496,3.717,4.17,4.021,4.238,3.886,4.944,4.142,3.993,0.0
p232_176.wav,2.77,,15.864,7.699,0.84,1.896,2.9,3.835,3.254,3.532,4.074,3.766,4.486,4.367,4.835,4.157,3.774,0.0
p232_177.wav,2.22,,12.715,2.826,0.701,1.511,1.95,3.512,2.901,3.234,3.832,3.599,4.031,4.257,4.477,4.092,3.607,0.8
p232_178.wav,2.009,,9.02,3.015,0.734,1.721,,3.758,3.125,3.381,4.078,3.234,4.581,3.84,4.599,3.777,3.272,0.286
p232_179.wav,3.441,,19.001,10.857,0.963,3.029,3.9,3.661,3.304,3.556,4.102,4.276,3.936,4.291,4.588,4.059,3.778,0.1
p232_180.wav,3.25,,18.063,11.058,0.941,2.607,3.84,3.779,3.485,3.695,4.204,4.98,4.804,4.866,4.828,4.913,4.928,0.0
p232_181.wav,1.824,,13.946,4.167,0.8,1.891,,3.253,3.16,3.522,3.953,4.103,4.456,4.092,4.901,3.46,3.243,0.0
p232_182.wav,2.512,,8.857,1.286,0.785,1.532,2.7,3.97,3.031,3.425,3.738,3.412,3.582,3.504,4.406,3.47,3.21,0.083
p232_183.wav,2.154,,24.66,11.932,0.915,3.228,,3.613,3.184,3.477,4.017,3.94,4.274,3.841,4.583,4.117,3.841,0.0
p232_184.wav,2.134,,22.998,14.567,0.926,2.797,,3.666,3.476,3.705,4.159,3.95,4.341,3.442,4.514,3.713,3.369,0.143
p232_185.wav,2.856,,21.933,12.98,0.955,2.563,3.87,4.083,3.222,3.592,3.849,3.449,4.352,3.411,4.806,3.47,3.146,0.0
p232_186.wav,1.913,,4.652,-0.182,0.724,1.737,,3.455,3.119,3.361,4.067,3.458,3.708,3.547,4.051,3.572,2.984,0.0
p232_187.wav,1.375,,19.46,6.756,0.667,2.381,,3.187,2.821,3.324,3.545,3.163,4.047,3.454,4.221,3.161,3.096,0.0
p232_188.wav,3.83,,20.43,11.749,0.87,2.833,3.75,3.797,3.482,3.715,4.15,4.235,4.407,4.18,4.17,4.004,3.869,0.182
p232_189.wav,2.553,,14.918,9.016,0.811,2.153,3.7,3.824,3.315,3.552,4.144,3.869,4.526,3.806,4.243,4.002,3.631,0.0
p232_190.wav,1.952,,13.799,6.331,0.845,1.966,,3.751,2.987,3.23,4.072,3.347,4.661,3.483,4.855,3.521,3.231,0.0
