FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_020.wav,3.617,,21.006,12.745,0.921,3.304,4.24,3.978,3.434,3.65,4.153,3.494,4.518,3.664,4.816,3.742,3.402,0.0
p232_021.wav,8.51,,21.37,14.588,0.944,3.117,3.57,4.205,3.413,3.67,4.092,4.088,3.839,4.227,4.718,3.682,3.517,0.0
p232_022.wav,5.794,,17.64,12.714,0.926,2.584,3.37,4.212,3.483,3.686,4.192,4.404,4.078,4.408,4.762,4.378,4.121,0.111
p232_023.wav,9.769,,14.89,9.114,0.877,1.993,2.72,4.034,3.491,3.709,4.179,3.902,3.789,3.935,3.977,3.908,3.587,0.167
p232_024.wav,5.52,,22.123,18.416,0.977,3.98,4.54,4.013,3.512,3.725,4.17,4.493,4.328,3.825,4.57,4.637,4.471,0.0
p232_025.wav,1.876,,23.523,13.553,0.947,3.016,,3.94,3.45,3.644,4.206,3.684,3.992,3.367,4.402,3.625,3.085,0.0
p232_027.wav,3.771,,18.379,14.869,0.978,3.727,4.2,3.99,3.578,3.783,4.215,4.211,4.123,4.012,4.868,3.924,3.648,0.0
p232_028.wav,2.065,,16.41,5.98,0.688,1.655,,3.521,3.221,3.531,3.981,3.649,4.767,3.774,4.592,4.049,3.589,0.0
p232_029.wav,3.415,,18.823,10.183,0.919,2.566,3.34,4.074,3.407,3.643,4.174,3.744,3.881,4.029,4.452,3.738,3.41,0.0
p232_030.wav,3.849,,19.735,13.273,0.973,3.125,3.96,3.964,3.358,3.623,4.115,4.389,4.533,4.169,4.512,4.094,3.803,0.083
p232_031.wav,2.29,,18.149,7.951,0.68,1.756,2.85,3.922,3.388,3.656,4.089,3.732,3.712,3.511,4.194,3.431,3.089,0.0
p232_032.wav,3.49,,4.817,-0.269,0.627,1.198,1.73,3.386,2.893,3.445,3.592,3.421,3.732,3.389,4.41,3.415,3.055,0.545
p232_033.wav,1.448,,19.701,8.18,0.78,2.913,,3.458,3.145,3.425,4.024,3.965,4.272,3.463,4.533,3.378,3.077,0.0
p232_034.wav,1.472,,14.034,7.2,0.793,1.862,,3.298,3.201,3.463,4.085,3.638,4.186,3.763,4.323,4.061,3.569,0.0
p232_035.wav,3.158,,15.986,10.049,0.906,2.013,2.97,3.622,3.487,3.696,4.186,3.678,4.487,3.522,4.829,3.526,3.101,0.231
p232_036.wav,2.843,,7.947,3.82,0.756,1.458,2.29,3.481,2.954,3.214,3.978,4.077,4.297,4.262,4.756,3.973,3.591,0.1
p232_037.wav,3.856,,22.817,16.189,0.995,3.799,4.65,3.864,3.464,3.665,4.181,3.546,3.836,3.705,4.55,3.745,3.453,0.0
p232_038.wav,2.09,,22.121,12.285,0.908,2.181,,3.775,3.257,3.549,4.027,4.048,4.071,3.428,4.386,3.58,3.144,0.0
p232_039.wav,1.94,,18.913,6.901,0.601,1.844,,3.244,3.118,3.439,3.991,3.463,3.844,3.913,4.188,3.681,3.407,0.0
p232_040.wav,1.898,,20.011,10.498,0.984,2.747,,3.386,3.335,3.61,4.084,3.658,4.363,3.834,4.444,3.927,3.487,0.0
p232_041.wav,2.007,,17.979,8.591,0.798,2.641,,3.355,2.998,3.556,3.527,3.9,3.65,4.256,3.985,3.907,3.519,0.0
p232_042.wav,2.514,,23.65,14.37,0.987,3.497,4.35,4.043,3.488,3.697,4.183,3.729,4.144,4.147,4.5,3.632,3.382,0.0
p232_043.wav,1.96,,14.549,5.54,0.791,2.421,,3.196,3.488,3.676,4.223,3.832,3.979,3.935,3.916,3.564,3.249,0.0
p232_044.wav,1.383,,12.574,3.622,0.668,1.521,,3.174,2.574,2.955,3.603,3.109,3.952,3.341,4.099,3.518,3.05,0.0
p232_045.wav,1.238,,15.924,6.894,0.858,3.701,,3.442,3.038,3.306,4.061,3.152,3.693,3.159,3.98,2.892,2.504,0.0
p232_046.wav,1.416,,19.821,7.882,0.767,2.303,,3.279,3.143,3.424,4.048,3.17,3.859,3.829,3.297,3.66,3.262,0.0
p232_047.wav,1.926,,17.953,8.819,0.873,2.385,,3.243,3.265,3.533,4.064,3.324,4.366,3.37,4.432,2.776,2.648,0.0
p232_048.wav,1.82,,16.296,5.347,0.629,1.972,,3.907,3.253,3.558,3.983,3.289,3.504,3.285,3.994,2.98,2.67,0.2
p232_049.wav,2.941,,22.319,14.688,0.952,2.772,3.86,3.997,3.483,3.68,4.186,4.525,4.526,4.081,4.843,3.935,3.742,0.0
p232_050.wav,1.733,,16.763,7.097,0.832,1.803,,3.285,2.883,3.083,4.088,4.132,4.03,3.832,4.533,3.915,3.437,0.0
p232_051.wav,1.476,,8.143,-1.487,0.741,1.611,,3.227,2.985,3.335,3.832,4.055,3.652,3.881,3.691,3.584,3.019,0.25
p232_052.wav,2.199,,5.869,-0.443,0.619,1.272,,3.024,2.821,3.174,3.735,3.961,3.576,3.8,3.789,3.246,2.826,0.429
p232_053.wav,1.644,,19.656,9.932,0.92,2.539,,3.808,3.247,3.484,4.135,3.574,3.531,3.451,4.477,3.803,3.356,0.0
p232_054.wav,3.706,,18.099,11.537,0.953,2.475,3.65,3.765,3.072,3.514,3.72,3.589,3.883,3.754,4.345,3.975,3.546,0.0
p232_055.wav,1.526,,15.172,7.017,0.799,2.779,,3.876,2.79,3.069,3.922,3.403,3.951,3.69,4.553,3.395,3.231,0.0
p232_056.wav,1.803,,7.047,-0.204,0.707,1.499,,3.165,2.54,2.878,3.734,3.22,3.333,3.384,3.426,2.889,2.711,0.0
p232_057.wav,2.236,,22.995,12.995,0.925,2.722,4.19,3.698,3.104,3.356,4.078,3.628,3.532,3.99,3.992,2.886,2.61,0.0
p232_058.wav,3.899,,23.711,17.868,0.947,3.496,3.97,4.155,3.452,3.669,4.165,4.433,4.022,3.635,4.591,4.258,3.887,0.0
p232_059.wav,1.32,,19.317,7.102,0.699,2.202,,2.999,3.204,3.476,4.056,3.215,3.508,3.379,4.252,3.177,2.904,0.0
p232_060.wav,2.34,,17.885,8.713,0.756,2.511,2.67,3.463,3.04,3.399,3.918,3.61,4.002,3.607,3.629,3.421,3.149,0.0
p232_061.wav,3.249,,21.545,14.081,0.973,3.156,3.66,4.085,3.524,3.699,4.232,4.137,4.058,3.801,4.618,3.894,3.658,0.0
p232_062.wav,2.964,,19.486,10.817,0.911,2.387,3.11,3.541,3.159,3.591,3.754,3.02,3.94,4.163,4.116,4.135,3.793,0.111
p232_063.wav,2.264,,18.18,8.533,0.945,1.856,3.77,3.723,3.257,3.543,4.048,3.811,4.034,3.631,4.427,3.813,3.382,0.2
p232_064.wav,2.01,,15.104,5.628,0.907,2.153,,3.489,3.147,3.359,4.129,3.466,4.131,3.836,4.406,3.692,3.227,0.0
p232_065.wav,1.524,,18.776,8.67,0.867,3.023,,3.509,2.932,3.185,4.093,3.736,3.926,2.953,4.464,3.516,3.156,0.0
p232_066.wav,3.277,,22.526,15.008,0.939,2.789,4.3,3.845,3.051,3.514,3.676,3.576,4.26,4.055,4.563,3.781,3.426,0.0
p232_067.wav,2.617,,21.857,12.437,0.929,3.04,3.82,3.65,3.42,3.663,4.148,3.562,4.523,3.306,4.714,3.477,3.319,0.167
p232_068.wav,2.522,,18.227,12.865,0.91,2.801,3.9,3.786,3.332,3.553,4.141,4.053,4.383,3.631,4.6,3.831,3.577,0.0
p232_069.wav,2.669,,19.366,12.321,0.949,3.173,3.88,3.908,3.396,3.63,4.133,4.353,3.793,4.365,4.481,4.268,3.875,0.143
p232_070.wav,2.544,,14.289,8.586,0.858,2.184,3.06,3.969,3.453,3.683,4.147,3.155,3.193,3.681,4.151,3.731,3.768,0.0
p232_071.wav,2.589,,13.891,5.585,0.707,1.567,2.67,3.084,2.985,3.516,3.583,2.791,4.112,3.696,4.332,3.297,2.994,0.143
p232_072.wav,1.987,,6.168,0.383,0.65,1.344,,3.204,2.856,3.219,3.731,4.082,4.373,4.331,4.782,3.914,3.476,0.0
p232_073.wav,1.908,,19.154,7.243,0.978,2.22,,3.953,3.294,3.562,4.076,3.447,4.082,3.369,4.385,3.677,3.319,0.0
p232_074.wav,2.21,,21.22,9.842,0.823,2.217,2.61,3.182,3.276,3.603,3.94,3.281,3.57,3.645,3.876,3.216,2.7,0.0
p232_075.wav,2.346,,15.217,6.915,0.916,2.106,2.91,3.864,3.057,3.345,3.949,3.946,4.242,3.924,4.706,4.169,3.844,0.2
p232_076.wav,1.927,,3.912,-4.191,0.679,1.338,,3.111,3.045,3.655,3.516,3.38,3.663,3.7,4.364,3.503,2.975,0.25
p232_077.wav,1.742,,21.416,9.604,0.866,3.488,,3.582,3.108,3.34,4.122,3.581,3.48,3.719,4.403,3.563,3.343,0.0
p232_078.wav,2.261,,19.051,13.868,0.995,3.597,4.36,3.781,3.383,3.609,4.163,3.896,4.125,3.365,4.771,4.052,3.756,0.0
p232_079.wav,2.394,,21.751,13.28,0.914,2.896,3.72,3.772,3.26,3.519,4.1,4.056,4.78,4.116,4.285,3.826,3.66,0.0
p232_080.wav,2.08,,16.968,3.686,0.747,1.47,,2.888,2.791,3.343,3.437,4.025,3.466,3.88,4.691,3.427,2.82,0.0
p232_081.wav,1.885,,21.101,13.887,0.893,2.75,,3.732,3.356,3.617,4.106,3.618,3.492,3.526,3.982,3.531,3.019,0.4
p232_082.wav,1.559,,15.132,4.958,0.669,1.544,,3.114,2.836,3.412,3.453,3.295,3.426,3.553,4.079,2.727,2.42,0.0
p232_083.wav,1.661,,15.989,7.389,0.903,2.141,,3.174,3.399,3.62,4.191,3.127,4.085,3.459,3.998,3.129,2.868,0.0
p232_084.wav,1.391,,14.007,5.138,0.686,1.396,,3.366,3.278,3.564,4.065,3.763,4.454,3.881,4.289,3.854,3.214,0.25
p232_085.wav,2.067,,24.002,14.137,0.983,3.622,,3.675,3.411,3.63,4.177,3.411,4.077,3.825,4.613,3.431,3.144,0.0
p232_086.wav,1.968,,22.665,13.383,0.944,3.362,,3.948,3.477,3.719,4.145,3.703,3.845,3.115,4.518,4.009,3.631,0.0
p232_087.wav,1.978,,22.827,12.414,0.857,2.991,,3.801,3.161,3.611,3.726,3.69,3.985,4.264,4.101,3.846,3.373,0.0
p232_088.wav,2.924,,19.428,12.787,0.884,2.418,3.63,3.925,3.237,3.566,3.998,3.651,4.412,3.968,4.675,3.64,3.174,0.0
p232_089.wav,2.234,,18.572,10.903,0.891,2.638,3.89,3.549,3.339,3.587,4.101,3.923,4.018,3.523,4.295,3.882,3.618,0.0
p232_090.wav,3.943,,16.452,8.98,0.906,2.527,3.49,3.864,3.501,3.709,4.202,4.37,4.208,3.992,4.622,3.959,3.738,0.083
p232_091.wav,1.563,,13.381,5.75,0.808,1.912,,3.089,3.277,3.496,4.136,3.682,3.851,3.767,4.639,3.015,2.685,0.0
p232_092.wav,1.968,,5.02,0.057,0.794,1.941,,3.2,2.786,3.16,3.706,3.809,3.668,3.742,4.372,3.226,2.965,0.0
p232_093.wav,2.221,,19.096,11.085,0.837,2.887,4.51,3.91,3.379,3.598,4.147,4.227,4.182,3.776,4.233,4.055,3.666,0.0
p232_094.wav,2.816,,15.95,7.542,0.892,2.646,3.57,4.147,3.16,3.443,4.025,3.976,3.963,4.282,4.342,3.672,3.412,0.0
p232_095.wav,3.574,,10.876,5.85,0.766,1.264,2.29,3.581,3.148,3.511,3.831,3.197,3.97,3.368,4.609,3.418,2.981,0.167
p232_096.wav,1.678,,9.705,1.884,0.616,1.266,,2.661,2.671,3.262,3.315,3.205,3.41,2.891,4.021,2.577,2.372,0.25
p232_097.wav,2.705,,20.927,13.451,0.96,2.938,3.98,3.974,3.335,3.613,4.032,3.852,4.024,3.613,4.785,3.95,3.728,0.0
p232_098.wav,2.385,,23.097,13.515,0.885,1.946,2.71,3.608,3.499,3.699,4.183,3.727,3.95,3.527,4.477,4.022,3.409,0.0
p232_099.wav,2.765,,16.434,12.902,0.978,3.414,4.22,3.749,3.513,3.728,4.211,3.67,3.815,3.253,4.398,3.27,3.144,0.0
p232_100.wav,1.6,,18.7,7.783,0.812,2.268,,3.215,2.861,3.31,3.778,3.539,4.041,3.66,3.556,3.241,2.861,0.333
p232_101.wav,1.946,,22.455,12.009,0.975,3.272,,3.895,3.361,3.618,4.125,3.658,4.011,3.623,4.008,3.725,3.304,0.0
p232_102.wav,1.894,,20.396,9.916,0.806,2.6,,3.559,3.193,3.419,4.107,4.017,3.615,3.425,4.426,3.891,3.535,0.0
p232_103.wav,3.547,,14.904,9.315,0.862,2.013,3.02,3.9,3.383,3.624,4.142,4.009,3.7,3.952,4.503,4.18,3.889,0.1
p232_104.wav,3.92,,14.025,7.092,0.807,1.993,2.7,3.348,3.191,3.445,4.046,3.959,4.432,3.895,4.329,4.143,3.53,0.167
p232_105.wav,1.757,,20.419,10.755,0.946,3.246,,3.562,3.438,3.643,4.217,4.144,3.924,3.665,4.496,3.819,3.676,0.0
p232_106.wav,2.388,,24.565,16.532,0.972,3.657,4.63,3.867,3.293,3.561,4.075,3.724,4.267,2.8,4.015,3.686,3.302,0.0
p232_107.wav,2.642,,21.305,13.025,0.927,3.306,4.37,3.741,3.237,3.547,4.005,2.833,4.247,3.617,4.707,3.379,2.921,0.0
p232_108.wav,1.682,,19.405,8.434,0.865,2.319,,3.498,3.28,3.559,4.079,3.428,3.429,3.096,4.335,3.176,2.797,0.0
p232_109.wav,3.492,,19.189,12.992,0.928,2.831,4.19,4.019,3.515,3.713,4.203,4.216,4.136,3.704,4.748,3.985,3.674,0.091
p232_110.wav,2.035,,14.346,5.011,0.808,1.428,,3.464,2.749,3.543,3.071,3.384,4.004,3.412,4.693,4.148,3.729,0.0
p232_112.wav,1.644,,9.048,4.275,0.837,2.58,,3.307,2.963,3.309,3.862,3.864,3.782,3.301,4.536,3.689,3.205,0.2
p232_113.wav,1.368,,7.855,-0.142,0.595,1.587,,2.826,2.94,3.281,3.872,3.207,3.681,3.34,3.774,3.275,2.678,0.0
p232_114.wav,3.196,,19.249,12.339,0.921,2.482,3.45,3.56,3.346,3.637,4.006,3.816,3.974,4.054,4.669,3.963,3.451,0.0
p232_115.wav,2.745,,16.888,10.43,0.913,2.714,3.55,3.951,3.311,3.552,4.152,3.895,4.37,3.804,4.505,4.042,3.825,0.143
p232_116.wav,1.983,,18.538,7.594,0.794,1.765,,3.529,3.351,3.597,4.123,3.238,3.818,3.228,4.602,3.647,3.398,0.0
p232_117.wav,3.473,,6.934,4.265,0.8,1.374,1.59,3.683,3.226,3.451,4.101,3.517,3.963,3.586,4.484,3.756,3.214,0.083
p232_118.wav,3.134,,22.85,14.176,0.97,3.393,4.75,3.986,3.543,3.746,4.225,4.048,3.866,3.945,4.607,3.977,3.723,0.0
p232_119.wav,3.168,,21.85,13.331,0.921,2.74,4.46,4.037,3.422,3.665,4.137,3.909,4.163,3.73,4.492,3.444,3.158,0.0
p232_120.wav,1.463,,20.602,9.355,0.831,2.912,,3.657,3.069,3.335,4.043,3.168,4.112,3.289,4.116,3.892,3.2,0.0
p232_121.wav,3.065,,19.62,14.192,0.928,2.986,3.72,3.851,3.357,3.616,4.091,3.867,4.069,3.373,4.343,3.858,3.476,0.091
p232_123.wav,3.707,,22.58,14.617,0.95,3.027,4.05,3.924,3.434,3.7,4.099,3.896,4.109,4.193,4.554,4.106,3.775,0.0
p232_124.wav,1.491,,19.522,9.285,0.802,2.006,,3.764,3.249,3.476,4.137,2.8,4.502,3.767,3.799,3.518,2.824,0.0
p232_125.wav,1.608,,13.877,5.402,0.703,1.653,,3.015,2.969,3.576,3.436,3.214,3.26,3.483,3.638,3.275,2.887,0.0
p232_126.wav,2.114,,12.846,5.424,0.842,2.059,,3.257,3.244,3.539,3.998,3.605,3.938,3.334,4.161,3.305,3.103,0.0
p232_127.wav,1.974,,22.942,12.928,0.98,3.676,,3.662,3.106,3.393,4.0,3.545,3.664,3.397,4.173,3.209,2.89,0.0
p232_128.wav,2.962,,21.025,10.573,0.938,2.35,3.33,3.667,2.845,3.129,3.898,3.69,4.052,3.712,4.423,3.861,3.507,0.0
p232_129.wav,3.562,,21.07,13.591,0.953,2.984,3.59,3.795,3.553,3.764,4.19,3.79,3.892,4.332,4.621,3.856,3.558,0.091
p232_130.wav,2.465,,19.106,9.452,0.899,1.927,2.63,3.621,3.5,3.736,4.141,3.708,3.813,3.905,4.158,3.518,3.071,0.333
p232_131.wav,3.054,,20.557,12.228,0.953,3.084,3.97,3.898,3.417,3.667,4.143,3.902,4.147,4.504,4.792,3.802,3.521,0.0
p232_132.wav,1.853,,16.555,8.26,0.812,2.16,,3.503,3.001,3.541,3.648,3.939,4.052,4.546,4.361,3.693,3.458,0.0
p232_133.wav,2.44,,10.521,3.823,0.74,1.512,2.62,3.606,3.238,3.563,3.95,4.168,3.775,4.41,4.496,3.707,3.53,0.0
p232_134.wav,1.804,,7.713,-0.65,0.607,1.346,,3.346,2.786,3.17,3.733,3.588,3.303,3.719,4.045,2.821,2.578,0.4
p232_135.wav,1.984,,19.784,9.563,0.884,2.923,,4.058,3.214,3.463,4.076,3.969,4.493,3.419,4.775,4.144,3.894,0.0
p232_136.wav,1.738,,16.239,4.879,0.682,1.95,,3.865,3.347,3.567,4.146,3.61,4.038,3.504,4.062,3.8,3.575,0.0
p232_137.wav,1.619,,11.792,4.627,0.877,2.351,,3.26,2.895,3.213,3.893,3.927,3.679,4.036,3.657,3.832,3.098,0.0
p232_138.wav,1.574,,13.361,5.921,0.712,1.833,,2.841,3.307,3.569,4.11,3.306,3.768,4.287,4.439,3.461,2.843,0.0
p232_139.wav,2.186,,23.594,15.807,0.999,3.655,,3.9,3.388,3.597,4.175,4.105,4.042,3.527,4.513,4.245,3.736,0.0
p232_140.wav,1.586,,21.294,10.611,0.831,3.214,,3.783,2.998,3.299,4.003,3.054,3.833,4.008,3.782,3.211,2.906,0.0
p232_141.wav,1.736,,17.711,9.79,0.81,2.867,,3.488,3.059,3.388,3.928,3.607,4.174,3.533,4.014,3.619,3.023,0.0
p232_142.wav,2.714,,9.502,8.284,0.861,2.045,2.86,3.21,3.169,3.569,3.777,3.366,4.155,4.2,4.719,3.798,3.092,0.091
p232_143.wav,1.774,,22.479,11.025,0.914,3.263,,3.725,3.221,3.56,4.013,3.594,4.029,3.764,4.237,3.581,3.489,0.0
p232_144.wav,2.28,,20.465,12.121,0.941,2.54,3.79,3.766,3.201,3.489,4.034,3.688,3.856,3.466,3.876,3.911,3.686,0.0
p232_145.wav,2.65,,14.582,7.086,0.731,2.056,3.02,3.2,3.226,3.581,3.95,3.929,4.306,3.526,3.931,4.214,3.779,0.0
p232_146.wav,2.041,,15.861,6.991,0.805,2.553,,3.437,3.238,3.497,4.107,3.792,4.36,4.309,4.772,3.997,3.594,0.0
p232_147.wav,2.725,,23.405,16.088,0.966,3.797,4.75,4.049,3.515,3.729,4.208,3.929,4.286,3.298,4.561,3.929,3.571,0.0
p232_148.wav,3.873,,24.072,15.849,0.996,3.503,4.28,3.773,3.425,3.647,4.174,3.967,4.291,4.067,4.754,3.961,3.739,0.091
p232_150.wav,2.105,,23.236,13.052,0.951,3.192,,3.575,3.483,3.682,4.189,4.115,4.362,4.041,4.717,3.413,3.192,0.0
p232_151.wav,2.727,,17.397,10.145,0.943,1.817,2.05,3.564,3.316,3.543,4.153,3.708,3.85,4.06,4.227,3.996,3.689,0.0
p232_152.wav,1.866,,18.586,9.204,0.943,2.979,,3.723,3.14,3.417,4.042,3.877,4.061,4.039,4.196,3.884,3.465,0.0
p232_153.wav,1.932,,15.549,5.417,0.8,2.003,,3.321,3.077,3.519,3.68,3.256,3.45,3.918,3.733,3.035,2.619,0.0
p232_154.wav,2.341,,11.17,2.889,0.772,1.481,2.2,3.702,3.208,3.486,4.043,3.451,3.399,4.013,4.665,3.437,2.895,0.667
p232_155.wav,2.551,,3.287,-1.715,0.547,1.224,2.05,3.556,3.224,3.526,4.018,4.368,4.246,3.915,4.475,3.526,3.218,0.833
p232_156.wav,2.057,,18.686,11.017,0.89,2.782,,3.881,3.148,3.393,4.058,3.646,4.398,4.219,4.033,3.77,3.622,0.0
p232_158.wav,2.682,,14.914,8.809,0.91,1.916,2.66,3.386,3.461,3.681,4.207,3.242,3.686,3.816,4.367,3.674,3.157,0.3
p232_159.wav,1.876,,16.939,6.454,0.876,1.635,,3.725,3.023,3.428,3.794,4.096,4.171,3.874,4.725,3.967,3.699,0.0
p232_160.wav,3.942,,8.214,2.563,0.737,1.218,1.6,3.421,2.85,3.522,3.331,4.132,4.068,3.28,4.376,3.648,2.922,0.4
p232_161.wav,2.722,,23.6,16.64,0.968,3.485,3.9,3.87,3.417,3.658,4.15,3.973,4.241,3.573,4.209,3.529,3.063,0.1
p232_162.wav,1.596,,25.71,13.789,0.903,3.184,,4.143,3.274,3.524,4.101,3.572,4.012,3.713,4.661,3.779,3.503,0.5
p232_163.wav,2.163,,23.658,13.909,0.937,3.089,,3.563,3.204,3.487,4.07,3.526,3.965,3.566,4.394,3.405,3.16,0.0
p232_164.wav,2.469,,6.485,5.343,0.8,1.518,2.82,3.236,2.915,3.288,3.775,4.049,3.463,4.184,4.63,3.141,2.853,0.25
p232_165.wav,1.749,,19.89,9.582,0.898,2.797,,3.347,3.102,3.499,3.828,3.661,3.659,3.706,4.007,3.375,3.023,0.0
p232_167.wav,2.683,,18.985,13.837,0.985,3.111,3.92,4.026,3.38,3.667,4.056,3.895,3.982,4.086,4.346,4.015,3.565,0.0
p232_169.wav,3.388,,18.168,11.538,0.956,2.61,3.85,3.924,3.421,3.64,4.163,4.533,4.202,4.227,4.736,4.293,3.994,0.231
p232_170.wav,2.093,,4.229,0.728,0.598,1.67,,3.232,3.078,3.527,3.654,3.743,3.706,3.76,4.017,3.411,3.067,0.0
p232_171.wav,2.014,,22.623,12.029,0.942,2.873,,3.881,3.502,3.708,4.22,3.809,4.126,3.469,4.718,3.859,3.642,0.0
p232_172.wav,2.02,,25.436,15.02,0.967,3.822,,3.657,3.013,3.297,4.01,3.885,4.269,3.132,4.605,3.66,3.151,0.0
p232_173.wav,2.145,,21.038,10.224,0.865,2.392,,3.672,3.066,3.352,4.039,3.355,3.785,3.954,4.411,3.198,2.747,0.0
p232_174.wav,2.155,,15.891,6.443,0.813,1.584,,3.465,2.832,3.242,3.689,4.121,4.686,4.236,4.813,3.977,3.565,0.0
p232_175.wav,3.126,,21.162,13.827,0.972,2.856,3.81,3.887,3.255,3.6,3.92,3.7,4.33,4.142,4.778,4.192,3.794,0.0
p232_176.wav,2.77,,15.125,7.356,0.833,1.863,2.62,3.773,3.304,3.576,4.098,3.36,4.29,3.978,4.833,3.621,3.334,0.125
p232_177.wav,2.22,,11.495,0.827,0.665,1.264,1.72,3.413,2.984,3.327,3.877,4.184,3.759,4.344,4.786,4.176,3.729,0.6
p232_178.wav,2.009,,2.946,-1.572,0.737,1.552,,3.566,2.791,3.143,3.856,3.816,3.568,3.785,4.592,3.642,3.293,0.286
p232_179.wav,3.441,,19.599,11.469,0.956,2.809,3.9,3.778,3.4,3.635,4.155,4.149,4.154,4.531,4.57,4.578,4.239,0.1
p232_180.wav,3.25,,16.091,8.993,0.93,2.778,3.77,3.792,3.464,3.682,4.149,4.149,4.232,4.614,4.667,3.987,3.415,0.0
p232_181.wav,1.824,,16.285,6.279,0.903,1.888,,3.404,3.26,3.498,4.119,4.08,4.302,3.6,4.198,3.175,2.923,0.0
p232_182.wav,2.512,,8.224,-0.489,0.767,1.515,2.83,3.744,2.105,3.214,2.309,3.714,3.277,4.017,4.796,3.077,2.445,0.167
p232_183.wav,2.154,,21.657,10.864,0.905,3.044,,3.62,3.279,3.546,4.073,3.824,4.441,3.931,4.789,4.163,3.881,0.0
p232_184.wav,2.134,,22.904,14.488,0.93,2.763,,3.666,3.551,3.746,4.22,4.014,4.529,3.642,4.512,3.739,3.564,0.143
p232_185.wav,2.856,,21.651,12.763,0.954,2.496,3.54,3.972,3.267,3.609,3.898,4.148,3.938,3.706,4.782,3.77,3.269,0.0
p232_186.wav,1.913,,13.052,2.643,0.756,1.533,,3.225,3.158,3.501,3.883,3.929,3.64,3.393,4.427,3.411,3.014,0.0
p232_187.wav,1.375,,20.098,6.963,0.658,2.195,,3.268,3.186,3.555,3.973,3.089,3.86,3.334,4.01,3.333,3.067,0.0
p232_188.wav,3.83,,20.316,11.516,0.86,2.883,3.71,3.897,3.462,3.699,4.134,4.213,4.543,4.511,4.652,4.293,4.107,0.091
p232_189.wav,2.553,,14.508,8.837,0.809,2.042,3.26,3.989,3.195,3.482,4.014,3.863,4.184,3.635,4.576,3.843,3.591,0.125
p232_190.wav,1.952,,13.063,5.375,0.859,1.93,,3.287,2.93,3.194,3.998,3.967,4.528,4.05,4.656,4.269,3.553,0.0
