filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_002.wav,2.7151875,16000,1,3.7245588,3.991299,4.242792,3.2619974934586162,3.5402537877897875,4.061056261504343,3.7708735
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_014.wav,4.616875,16000,1,3.2252698,3.657246,3.7077792,2.93984641788432,3.346980878299014,3.7602118815546204,3.634359
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_031.wav,2.2903125,16000,1,2.535207,3.4153728,2.8787172,2.4390716565195447,3.1953427759112074,3.145115422356987,3.8161316
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_015.wav,5.3199375,16000,1,4.030506,4.203303,4.504679,3.4427312854810554,3.6531916901109396,4.180839581925652,4.080399
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_006.wav,5.1035,16000,1,3.489944,3.8077495,4.0212092,3.114821017218954,3.436377351831776,3.9456019736703443,3.909766
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_023.wav,9.768875,16000,1,3.098178,3.3738275,3.8498013,2.8524577440648025,3.1683078809907075,3.8474215641095064,3.5977383
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_010.wav,2.764375,16000,2,2.0539038,2.5295987,2.9504313,2.051645430006231,2.5561441375160197,3.2054635488129506,3.0394988
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_017.wav,2.8893125,16000,2,3.185323,3.4138718,4.048728,2.912596776976771,3.1942674170197254,3.9603244722244444,3.5458863
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_022.wav,5.7939375,16000,2,3.2954228,3.6664426,3.8079896,2.9869081753685123,3.3524973506675986,3.820464515493293,3.9227612
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_024.wav,5.5204375,16000,2,3.8638883,4.133539,4.3070154,3.345757506943748,3.616860610781142,4.090650115000001,4.0564566
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_016.wav,5.5693125,16000,2,3.6331608,3.9175205,4.2051306,3.2055055521968447,3.4991504928545405,4.042295698980977,4.2319374
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_034.wav,1.472,16000,2,2.918717,3.3246179,3.5254054,2.725333349559956,3.135885807868278,3.6404321596573537,3.248178
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_042.wav,2.5135625,16000,1,3.5866895,3.7696958,4.378963,3.176413031186367,3.4141333975574786,4.12559284925287,3.912243
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_033.wav,1.4479375,16000,2,3.105793,3.3810585,3.9220414,2.857713122315399,3.1727394494782644,3.8895115712957944,3.4480548
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_045.wav,1.2375625,16000,1,3.3843336,3.589621,4.265476,3.0461392554905937,3.305574066380273,4.07214608509958,3.3721187
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_036.wav,2.843375,16000,2,2.1828895,2.41258,3.534204,2.158495959537156,2.4615262837880882,3.646275328306192,3.0012045
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_019.wav,6.7355625,16000,4,3.6008315,3.9177818,4.097844,3.1850047377214676,3.49905556468509,3.986606468638623,3.6820045
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_035.wav,3.1585,16000,3,3.263137,3.5735455,3.907512,2.9653987265893083,3.2955501595945838,3.8811752352059314,3.5764673
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_005.wav,6.246625,16000,3,2.387018,3.219424,2.4681668,2.3226332823995404,3.064953142875845,2.7722039472311413,3.713308
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_044.wav,1.3833125,16000,2,2.0298948,2.387886,3.012285,2.030978034767873,2.441447516461869,3.2538720390812665,2.9780982
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_001.wav,1.7413125,16000,4,3.7059393,3.9609149,4.330813,3.2505350225679583,3.523383932835838,4.103240039767934,3.850016
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_029.wav,3.4153125,16000,4,3.606782,3.8311448,4.269926,3.188846225149455,3.449706275017027,4.0741020020446905,3.8797293
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_032.wav,3.4900625,16000,4,1.4092025,1.509891,3.187671,1.4835168192329686,1.6569596780046887,3.393610565541212,3.1194115
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_046.wav,1.4159375,16000,2,2.7801619,3.1112828,3.6326585,2.624210612375517,2.990704370867908,3.7108091350322816,3.1504211
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_020.wav,3.6166875,16000,5,3.261521,3.55653,3.9316268,2.964262796068339,3.284940102048939,3.89480278271226,3.7458203
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_011.wav,6.538125,16000,4,3.8139217,3.9838557,4.385002,3.3158499057428066,3.5360062282402183,4.127191872906741,4.0491815
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_051.wav,1.47625,16000,2,2.4890583,2.7729824,3.584166,2.403223720756708,2.744856493593398,3.6799596366737615,2.8891642
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_003.wav,7.184875,16000,5,3.7302368,3.9988937,4.272632,3.265105546001453,3.5440127038938045,4.074659688948988,3.8831868
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_049.wav,2.941125,16000,2,3.9826412,4.1317415,4.526945,3.4151385308733504,3.6157728685762525,4.189894004659447,3.811685
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_060.wav,2.34,16000,1,2.8001533,3.4328303,3.1693482,2.638962745955819,3.2066164160747612,3.38134416327222,3.0730774
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_059.wav,1.3204375,16000,1,3.1734917,3.4233797,4.0915914,2.9045075498889723,3.200519743555732,3.9836753052116913,3.2048702
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_030.wav,3.8489375,16000,6,3.3693402,3.5718079,4.229413,3.0362116885852415,3.294491831074375,4.054201402485447,3.7770703
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_063.wav,2.2636875,16000,1,2.986809,3.2514925,3.8544836,2.7740833051130234,3.087017158968381,3.8502063193766176,3.24046
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_055.wav,1.52575,16000,3,2.726079,3.1066997,3.4606898,2.5833589109703277,2.987021347414266,3.5946360691130868,3.7825081
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_027.wav,3.7711875,16000,6,3.765192,3.9810803,4.3652854,3.2866849040584074,3.5345170588677046,4.119204493863257,3.9945242
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/1k/p232_007.wav,3.955875,16000,6,3.5915594,3.8305962,4.1894565,3.1792771897758443,3.449387833115058,4.034123589744314,3.8078249
