filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_002.wav,2.7151875,16000,1,3.7109802,4.1402526,3.8979187,3.2536825362692707,3.6203924362379114,3.875763747956986,3.8002589
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_006.wav,5.1035,16000,1,3.6876745,3.9866621,4.1951656,3.23935303675876,3.5376993572999695,4.03733166141146,4.088518
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_031.wav,2.2903125,16000,1,3.3417017,4.09416,3.3230305,3.017986788185198,3.595992305527443,3.4972683469311368,3.3565578
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_014.wav,4.616875,16000,1,3.415719,4.20483,3.3023207,3.0667078132246828,3.653977926432984,3.4820093476877685,3.7333565
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_015.wav,5.3199375,16000,1,4.002169,4.2356486,4.3610687,3.426523905025012,3.669759107505406,4.11739074393695,4.000349
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_023.wav,9.768875,16000,1,3.1658678,4.1992326,2.9635122,2.8992735393143665,3.6510944558683884,3.2163360422978613,3.698875
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_016.wav,5.5693125,16000,2,3.7828312,4.1795387,4.061241,3.297371756410189,3.640729138639632,3.9660991659899674,4.1643624
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_017.wav,2.8893125,16000,2,3.4430156,3.8485518,3.9210215,3.084481776765636,3.4597025165745663,3.8882853909464896,3.4351318
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_034.wav,1.472,16000,2,3.2990372,4.024391,3.3597784,2.989454891324824,3.5583581312376404,3.5239920931266013,3.5456288
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/60k/p232_042.wav,2.5135625,16000,1,3.681027,4.0926547,4.0293956,3.2352522901122005,3.5951893838131466,3.9500974289503006,4.085618
