filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_002.wav,2.7151875,16000,1,3.7636836,4.076169,4.104146,3.2858161973613127,3.586371505949014,3.990329663832548,3.7536747
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_023.wav,9.768875,16000,1,3.476517,4.2322025,3.3392098,3.106172751846014,3.668002386199164,3.509110728536959,3.8607867
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_014.wav,4.616875,16000,1,3.5229917,4.17528,3.538075,3.1360029122550364,3.638696448408296,3.649038382440354,3.8521159
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_006.wav,5.1035,16000,1,3.8543606,4.0944715,4.387397,3.3402229782666666,3.596158335908787,4.1294293796237485,4.173528
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_015.wav,5.3199375,16000,1,4.0976596,4.3249073,4.42003,3.4807058910479567,3.7145656972224583,4.144097759620001,4.055068
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_031.wav,2.2903125,16000,1,3.442326,4.1159434,3.4375448,3.084040433479448,3.607568290533598,3.5796039090324285,3.4804027
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_010.wav,2.764375,16000,2,2.6080399,3.9644012,2.2413602,2.494944642487594,3.525344622013745,2.5491852385463205,3.1504095
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_022.wav,5.7939375,16000,2,3.6006727,4.1319475,3.6206279,3.1852057366608104,3.615983997094281,3.7035467639536175,3.879157
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_034.wav,1.472,16000,2,3.3921328,4.032561,3.5518832,3.051260944059216,3.5627299130300885,3.6581766505552853,3.5466878
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_024.wav,5.5204375,16000,2,3.9044638,4.2241693,4.1632004,3.369608204364304,3.6638983264470335,4.018741431615144,3.987349
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_033.wav,1.4479375,16000,2,3.3179567,3.7599344,3.812076,3.0021853359133837,3.408299489882467,3.8247461039928945,3.533307
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_042.wav,2.5135625,16000,1,3.7147431,4.0518637,4.130588,3.2559893033610563,3.5732877929234195,4.0042090151756895,4.0721245
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_036.wav,2.843375,16000,2,3.235937,3.7758837,3.5926485,2.9468952179985353,3.417013893203287,3.6855405023590873,3.6874573
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_017.wav,2.8893125,16000,2,3.3431792,3.810268,3.69917,3.0189591804759894,3.437689390260487,3.7542056952465455,3.4636388
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_016.wav,5.5693125,16000,2,3.9999766,4.239546,4.3735867,3.425262177263644,3.671738242087118,4.123115760476343,4.1964054
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_005.wav,6.246625,16000,3,3.6002338,4.211348,3.6195033,3.1847548770801537,3.6573253955030616,3.70247534234975,3.9141533
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_035.wav,3.1585,16000,3,3.6401203,4.298246,3.6904266,3.209519323878824,3.701272723303616,3.7472701933004395,3.386645
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/40k/p232_045.wav,1.2375625,16000,1,3.370918,3.6581416,4.085132,3.037306638956483,3.347524040429985,3.9802355351336054,3.363116
