filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_002.wav,2.7151875,16000,1,4.170029,4.3225417,4.540577,3.5209469545363925,3.7133954658314097,4.195851165991101,3.7720935
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_006.wav,5.1035,16000,1,4.110408,4.306926,4.5636287,3.487845972122673,3.705646849549602,4.2053119357620625,4.1589637
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_014.wav,4.616875,16000,1,3.8187475,4.061552,4.3087087,3.31898760607765,3.5785149966627885,4.092906381840491,4.031943
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_023.wav,9.768875,16000,1,4.189932,4.3557096,4.600033,3.5318895829427355,3.7297174471773977,4.219967733490185,4.071942
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_015.wav,5.3199375,16000,1,4.362621,4.4997153,4.665524,3.624584658655808,3.798440586758096,4.245454920802814,4.0268955
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_031.wav,2.2903125,16000,1,3.6000488,4.101824,3.7464464,3.184818569414839,3.600074006257567,3.784481954554243,3.8683054
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_022.wav,5.7939375,16000,2,4.062601,4.279939,4.4543457,3.4609565660878583,3.6921304663482735,4.158976946442051,4.165742
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_010.wav,2.764375,16000,2,2.8196678,3.4140282,3.1572914,2.653093153742449,3.1944454867348746,3.3712689206593964,3.5864968
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_033.wav,1.4479375,16000,2,3.4981432,3.8695269,3.96246,3.119760363664833,3.4716757680419246,3.9125519618358147,3.5248322
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/9k/p232_036.wav,2.843375,16000,2,3.0651712,3.263771,4.0188127,2.828857144752812,3.094524926098562,3.944222411763142,3.43117
