FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_024.wav,5.52,,22.898,18.431,0.989,4.072,4.59,3.993,3.41,3.693,4.048,4.354,4.713,3.96,4.527,4.516,4.136,0.0
p232_025.wav,1.876,,21.836,12.902,0.943,2.738,,3.833,3.428,3.658,4.156,3.363,4.115,2.988,4.24,3.319,2.974,0.0
p232_027.wav,3.771,,14.888,12.101,0.976,3.462,4.13,3.882,3.284,3.635,3.865,4.303,4.001,3.608,4.747,3.68,3.368,0.0
p232_028.wav,2.065,,2.754,-6.611,0.645,1.872,,3.312,2.93,3.558,3.373,3.499,3.423,3.053,3.979,3.559,2.869,0.0
p232_029.wav,3.415,,18.538,9.341,0.919,2.597,3.47,4.019,3.2,3.573,3.869,3.873,3.621,4.108,3.936,3.724,3.498,0.0
p232_030.wav,3.849,,18.729,11.756,0.973,2.598,3.72,3.838,3.221,3.567,3.926,4.398,4.169,3.45,3.79,3.724,3.327,0.0
p232_031.wav,2.29,,7.239,-0.727,0.691,1.917,3.1,3.448,3.052,3.628,3.451,4.332,4.02,3.417,3.87,3.472,3.283,0.0
p232_032.wav,3.49,,3.997,-0.966,0.674,1.356,2.02,3.331,2.965,3.531,3.559,3.867,3.875,3.755,4.279,3.238,2.883,0.273
p232_033.wav,1.448,,17.669,5.902,0.803,2.797,,3.515,3.036,3.405,3.898,3.698,3.903,3.468,4.14,3.334,3.155,0.0
p232_034.wav,1.472,,14.331,6.138,0.731,2.14,,3.488,3.0,3.417,3.723,3.875,4.078,3.292,4.38,4.085,3.799,0.0
p232_035.wav,3.158,,14.518,8.025,0.926,2.178,3.07,3.521,3.345,3.663,3.957,3.608,2.875,3.759,4.294,3.079,2.872,0.077
p232_036.wav,2.843,,3.688,-2.969,0.764,1.497,1.84,3.432,2.667,3.199,3.436,3.663,3.732,3.778,4.149,3.365,3.092,0.2
p232_037.wav,3.856,,21.434,16.018,0.996,3.874,4.67,3.862,3.389,3.625,4.13,4.072,3.932,3.99,4.494,3.854,3.504,0.0
p232_038.wav,2.09,,16.612,8.839,0.908,2.779,,3.716,3.243,3.52,4.057,4.107,3.084,3.571,3.933,3.603,3.373,0.0
p232_039.wav,1.94,,6.727,-3.39,0.624,2.266,,3.177,2.774,3.34,3.502,4.199,2.96,3.784,3.867,3.714,3.49,0.0
p232_040.wav,1.898,,3.027,-0.334,0.987,2.732,,3.318,3.166,3.604,3.794,3.667,4.026,4.074,4.213,3.877,2.892,0.0
p232_041.wav,2.007,,17.771,8.175,0.841,2.806,,3.559,3.148,3.498,3.889,3.551,3.871,3.606,3.875,3.545,3.209,0.0
p232_042.wav,2.514,,12.596,6.75,0.982,3.705,4.27,4.084,3.242,3.558,3.995,3.932,3.867,3.717,4.167,3.763,3.52,0.0
p232_043.wav,1.96,,14.425,4.592,0.768,2.111,,3.321,3.255,3.562,3.963,3.865,4.247,4.037,4.162,3.457,3.056,0.0
p232_044.wav,1.383,,1.118,-7.273,0.717,1.219,,3.169,2.43,3.209,2.909,2.354,3.195,3.13,3.88,2.528,2.356,0.0
p232_045.wav,1.238,,17.9,6.439,0.89,3.931,,3.37,3.09,3.39,4.014,3.415,3.799,3.208,4.426,3.639,3.156,0.0
p232_046.wav,1.416,,18.32,6.745,0.77,2.353,,3.225,2.954,3.394,3.683,2.8,3.491,3.166,3.867,3.585,3.185,0.0
p232_047.wav,1.926,,18.491,9.26,0.859,2.349,,3.344,3.244,3.581,3.908,3.725,4.458,3.372,4.598,3.574,3.272,0.0
p232_048.wav,1.82,,0.401,-10.158,0.626,1.951,,3.44,2.913,3.566,3.363,4.079,3.261,3.437,3.532,2.966,2.524,0.2
p232_049.wav,2.941,,20.474,14.419,0.971,3.102,3.91,3.899,3.397,3.67,4.064,4.215,4.353,4.046,4.667,3.725,3.695,0.0
p232_050.wav,1.733,,14.053,4.164,0.805,1.874,,3.222,2.844,3.254,3.745,3.711,3.93,3.404,4.663,3.739,3.392,0.0
p232_051.wav,1.476,,6.821,-5.078,0.763,1.834,,3.035,2.647,3.557,2.834,4.197,3.744,3.49,4.272,3.617,2.719,0.0
p232_052.wav,2.199,,6.143,-2.456,0.645,1.341,,3.267,2.787,3.496,3.184,3.389,4.205,3.049,4.478,3.203,2.779,0.714
p232_053.wav,1.644,,20.865,10.143,0.902,2.679,,3.891,3.184,3.555,3.876,3.896,4.242,3.589,4.413,3.796,3.127,0.2
p232_054.wav,3.706,,15.89,8.731,0.955,2.608,3.36,3.75,3.195,3.687,3.657,3.334,4.285,4.008,4.754,3.644,3.183,0.0
p232_055.wav,1.526,,7.518,-2.843,0.809,3.153,,3.767,2.987,3.516,3.621,3.098,3.228,3.367,3.247,2.87,2.831,0.0
p232_056.wav,1.803,,6.041,-3.655,0.697,1.593,,3.045,2.63,3.236,3.266,3.03,3.765,3.241,3.657,2.572,2.202,0.0
p232_057.wav,2.236,,18.245,10.807,0.921,3.167,4.28,3.613,3.08,3.345,4.057,3.546,3.662,3.698,4.394,3.385,3.12,0.0
p232_058.wav,3.899,,15.14,13.64,0.953,3.765,4.2,4.117,3.314,3.589,4.039,4.074,4.393,3.632,4.341,4.026,3.495,0.0
p232_059.wav,1.32,,10.999,4.877,0.696,2.11,,3.206,3.27,3.515,4.104,3.089,3.879,3.402,4.258,3.536,3.411,0.0
p232_060.wav,2.34,,0.954,-8.563,0.732,2.56,3.55,3.156,2.769,3.343,3.465,3.064,3.259,3.402,3.78,2.782,2.372,0.0
p232_061.wav,3.249,,21.825,14.107,0.971,3.342,3.9,4.061,3.371,3.663,4.02,4.303,4.342,3.855,4.883,4.318,4.012,0.0
p232_062.wav,2.964,,20.834,11.623,0.947,2.746,3.77,3.561,3.454,3.725,4.094,3.43,4.512,4.155,4.36,4.112,3.676,0.111
p232_063.wav,2.264,,18.256,7.753,0.933,2.068,3.87,3.245,3.007,3.596,3.388,3.389,4.216,3.343,4.53,3.557,3.115,0.6
p232_064.wav,2.01,,2.26,-9.003,0.826,1.839,,3.543,2.772,3.318,3.464,3.975,3.489,3.562,3.781,3.582,3.243,0.0
p232_065.wav,1.524,,19.102,8.976,0.899,3.263,,3.425,2.929,3.165,4.101,3.551,4.145,3.185,4.667,3.442,3.152,0.0
p232_066.wav,3.277,,16.489,11.944,0.946,3.048,4.32,3.784,3.062,3.503,3.728,3.943,4.205,3.897,4.674,4.021,3.553,0.0
p232_067.wav,2.617,,14.577,8.346,0.926,2.976,3.74,3.712,3.243,3.545,4.023,3.553,4.403,3.323,4.161,3.196,3.06,0.167
p232_068.wav,2.522,,5.941,5.734,0.92,3.264,4.17,3.757,2.987,3.539,3.507,3.988,3.98,3.445,4.0,3.461,3.169,0.0
p232_069.wav,2.669,,17.282,9.925,0.957,2.947,3.73,3.842,3.188,3.571,3.843,4.149,4.147,4.033,4.356,3.884,3.423,0.143
p232_070.wav,2.544,,11.586,4.648,0.867,2.801,3.7,3.787,3.22,3.605,3.892,3.982,4.424,4.357,4.472,3.961,3.782,0.0
p232_071.wav,2.589,,7.054,0.261,0.712,1.645,3.01,3.312,3.16,3.59,3.766,3.705,3.582,3.698,4.045,3.568,2.824,0.143
p232_072.wav,1.987,,1.938,-5.598,0.701,1.446,,3.368,2.76,3.373,3.297,3.937,3.669,3.554,3.977,3.736,2.901,0.4
p232_073.wav,1.908,,19.574,7.48,0.976,2.456,,3.761,3.244,3.543,4.015,3.843,4.193,3.479,4.161,3.268,3.189,0.0
p232_074.wav,2.21,,17.346,6.589,0.814,2.435,3.11,3.256,3.022,3.648,3.375,3.023,3.498,3.249,4.389,2.79,2.209,0.0
p232_075.wav,2.346,,9.643,0.635,0.887,2.051,2.95,3.676,3.305,3.703,3.903,4.05,3.313,3.075,4.368,4.004,3.239,0.0
p232_076.wav,1.927,,4.263,-4.184,0.65,1.461,,3.099,3.013,3.663,3.459,3.528,3.384,3.668,4.408,3.487,3.086,0.0
p232_077.wav,1.742,,18.84,8.582,0.856,3.92,,3.538,3.007,3.283,4.039,3.456,3.771,3.423,4.354,4.071,3.713,0.0
p232_078.wav,2.261,,24.307,14.865,0.993,3.095,4.37,3.805,3.234,3.544,4.014,4.085,4.238,3.076,4.787,3.498,3.167,0.0
p232_079.wav,2.394,,10.668,5.242,0.895,2.893,3.75,3.768,2.993,3.538,3.603,4.828,4.677,4.088,4.127,4.485,4.414,0.0
p232_080.wav,2.08,,-0.68,-12.596,0.764,1.776,,2.733,2.616,3.256,3.315,3.724,2.795,3.541,3.602,3.169,2.799,0.0
p232_081.wav,1.885,,21.475,13.776,0.882,2.805,,3.613,3.187,3.541,3.927,3.741,4.242,3.514,4.159,3.407,3.227,0.4
p232_082.wav,1.559,,16.595,5.089,0.715,1.963,,3.421,2.588,3.372,2.949,2.956,3.854,3.528,3.993,3.198,2.818,0.333
p232_083.wav,1.661,,7.815,2.993,0.872,2.487,,3.161,3.161,3.489,3.934,3.715,3.925,3.083,4.557,3.396,2.962,0.0
p232_084.wav,1.391,,-0.31,-9.457,0.702,1.268,,3.039,2.697,3.414,3.202,3.131,3.402,3.587,3.737,3.299,2.037,0.25
p232_085.wav,2.067,,19.417,11.318,0.984,3.967,,3.643,3.237,3.518,4.049,3.821,4.087,3.778,4.661,3.637,3.381,0.0
p232_086.wav,1.968,,17.685,12.139,0.943,3.589,,3.86,3.455,3.671,4.185,4.035,3.832,3.699,4.31,3.732,3.463,0.0
p232_087.wav,1.978,,9.905,4.543,0.887,3.52,,3.843,3.273,3.621,3.951,3.949,3.396,3.653,3.91,4.016,3.475,0.0
p232_088.wav,2.924,,4.81,1.059,0.875,2.738,3.69,3.826,2.889,3.579,3.272,4.299,3.921,3.723,4.158,3.42,3.187,0.0
p232_089.wav,2.234,,18.409,10.325,0.873,2.575,3.93,3.524,3.302,3.583,4.059,3.55,3.589,3.342,4.43,3.313,3.062,0.0
p232_090.wav,3.943,,12.871,6.584,0.929,2.684,3.96,3.806,3.231,3.568,3.935,4.357,3.768,4.177,4.503,4.24,3.78,0.083
p232_091.wav,1.563,,8.919,-0.212,0.773,1.839,,3.119,2.905,3.664,3.094,3.654,4.105,4.037,4.784,3.223,2.565,0.0
p232_092.wav,1.968,,0.813,-8.632,0.703,1.768,,3.061,2.775,3.398,3.263,3.801,2.878,3.169,4.155,2.797,2.359,0.25
p232_093.wav,2.221,,19.448,11.223,0.897,2.969,4.52,3.922,3.39,3.674,4.053,3.47,4.229,3.654,4.717,3.49,3.135,0.0
p232_094.wav,2.816,,16.793,8.684,0.892,2.425,3.17,3.838,3.103,3.412,3.954,4.012,4.138,4.031,4.316,3.78,3.262,0.0
p232_095.wav,3.574,,12.032,6.783,0.786,1.688,3.14,3.725,3.137,3.603,3.689,4.341,3.665,3.393,4.499,3.572,3.256,0.167
p232_096.wav,1.678,,4.082,-5.779,0.63,1.312,,2.757,2.631,3.342,3.106,3.575,2.882,3.752,4.179,2.573,1.852,0.5
p232_097.wav,2.705,,18.846,11.765,0.969,3.039,4.17,3.869,3.364,3.628,4.077,3.843,3.771,3.33,4.41,3.829,3.393,0.0
p232_098.wav,2.385,,14.733,6.941,0.883,2.197,2.68,3.459,3.351,3.682,3.977,4.125,3.063,3.519,4.104,3.233,2.835,0.0
p232_099.wav,2.765,,8.469,4.56,0.974,3.322,3.78,3.709,3.123,3.61,3.675,3.906,3.579,3.471,4.597,3.854,3.507,0.0
p232_100.wav,1.6,,0.911,-8.172,0.785,2.15,,2.837,2.711,3.308,3.495,3.079,3.421,3.018,3.708,2.822,2.51,0.0
p232_101.wav,1.946,,22.477,11.783,0.96,2.977,,3.802,3.372,3.648,4.107,3.849,4.658,3.506,4.454,3.785,3.283,0.0
p232_102.wav,1.894,,12.977,5.102,0.837,2.768,,3.425,3.16,3.439,4.033,4.154,3.809,3.696,4.394,3.42,3.322,0.0
p232_103.wav,3.547,,11.898,6.58,0.9,2.736,3.48,3.791,3.204,3.564,3.86,4.408,3.824,4.125,4.553,3.902,3.636,0.2
p232_104.wav,3.92,,4.0,-2.901,0.81,1.542,2.56,3.393,2.661,3.498,2.929,3.931,3.849,4.059,4.579,3.961,3.415,0.0
p232_105.wav,1.757,,17.621,9.748,0.935,3.519,,3.636,3.344,3.587,4.165,3.35,4.016,3.459,4.059,3.704,3.439,0.0
p232_106.wav,2.388,,19.153,12.948,0.974,3.583,4.6,3.806,3.239,3.584,3.943,3.785,4.737,3.491,3.962,3.769,3.52,0.0
p232_107.wav,2.642,,9.828,4.02,0.937,3.426,4.39,3.73,3.302,3.688,3.916,3.642,4.1,3.453,4.567,3.872,3.235,0.0
p232_108.wav,1.682,,4.533,-2.737,0.782,2.376,,3.248,2.962,3.62,3.359,3.399,3.418,2.658,4.704,3.164,2.673,0.0
p232_109.wav,3.492,,18.993,11.691,0.937,3.082,4.34,3.951,3.452,3.692,4.137,3.821,4.489,4.25,4.661,3.912,3.593,0.091
p232_110.wav,2.035,,14.418,5.094,0.824,1.66,,3.442,2.445,3.532,2.371,3.536,4.212,3.497,3.522,3.787,3.337,0.0
p232_112.wav,1.644,,6.826,0.678,0.802,2.235,,3.336,2.829,3.307,3.606,3.433,3.665,3.512,3.91,3.146,2.866,0.2
p232_113.wav,1.368,,4.29,-6.078,0.48,1.723,,3.115,2.544,3.543,2.741,3.555,4.068,3.472,3.55,3.336,2.641,0.0
p232_114.wav,3.196,,19.367,12.232,0.923,2.317,3.49,3.407,3.014,3.565,3.462,3.477,3.939,3.938,4.781,3.336,3.115,0.083
p232_115.wav,2.745,,18.442,11.292,0.901,2.793,3.73,3.734,2.974,3.522,3.591,4.362,4.651,4.413,4.728,4.391,4.016,0.0
p232_116.wav,1.983,,9.285,-0.952,0.802,1.726,,3.263,2.939,3.479,3.521,3.511,3.735,3.043,4.168,2.913,2.188,0.0
p232_117.wav,3.473,,4.056,-1.993,0.76,1.468,2.52,3.588,2.93,3.598,3.366,3.454,3.663,3.558,3.912,3.32,3.154,0.0
p232_118.wav,3.134,,19.627,12.377,0.962,3.576,4.72,3.923,3.396,3.636,4.14,4.099,3.736,4.426,4.562,3.845,3.542,0.0
p232_119.wav,3.168,,14.629,9.11,0.9,3.006,4.43,3.911,3.32,3.613,4.045,3.643,4.185,3.712,4.38,3.584,3.019,0.0
p232_120.wav,1.463,,7.207,-0.832,0.798,2.827,,3.555,2.925,3.272,3.894,4.278,2.999,3.687,3.74,3.546,3.093,0.0
p232_121.wav,3.065,,7.794,6.408,0.924,3.025,3.87,3.768,3.092,3.59,3.678,4.225,3.295,3.419,3.978,3.764,3.17,0.091
p232_123.wav,3.707,,22.127,14.214,0.946,3.048,3.93,3.864,3.337,3.634,4.035,3.644,4.195,4.096,4.83,3.971,3.715,0.0
p232_124.wav,1.491,,13.814,3.988,0.803,2.362,,3.721,3.127,3.584,3.696,3.711,3.84,2.862,3.946,3.365,2.973,0.0
p232_125.wav,1.608,,9.343,-0.805,0.711,1.834,,3.177,2.98,3.603,3.417,4.089,2.989,3.792,4.0,3.323,2.929,0.0
p232_126.wav,2.114,,8.673,2.189,0.81,1.801,,3.067,2.728,3.539,3.034,3.626,3.926,3.254,4.234,3.341,2.285,0.0
p232_127.wav,1.974,,17.706,8.739,0.981,4.099,,3.595,2.959,3.267,3.948,3.416,3.776,3.547,4.106,3.252,2.982,0.0
p232_128.wav,2.962,,21.193,10.64,0.955,2.203,3.67,3.677,2.651,3.185,3.352,3.462,4.357,3.582,4.715,3.469,2.93,0.0
p232_129.wav,3.562,,7.201,8.337,0.948,3.226,3.9,3.818,3.322,3.592,4.065,3.702,3.688,3.225,3.898,3.595,3.211,0.0
p232_130.wav,2.465,,13.777,8.452,0.916,2.149,3.11,3.656,3.12,3.513,3.752,3.568,3.755,3.345,4.542,3.173,2.475,0.333
p232_131.wav,3.054,,17.53,9.806,0.956,3.288,4.18,3.815,3.189,3.545,3.928,4.042,3.564,4.375,4.275,3.393,3.176,0.0
p232_132.wav,1.853,,15.216,6.581,0.785,2.439,,2.951,2.63,3.392,3.089,4.354,3.79,3.87,4.323,3.859,3.422,0.0
p232_133.wav,2.44,,7.667,-0.148,0.756,1.698,2.62,3.573,3.246,3.69,3.762,4.234,4.069,3.768,4.305,3.27,3.009,0.0
p232_134.wav,1.804,,7.261,-3.951,0.62,1.374,,3.437,2.338,3.285,2.551,4.118,3.916,4.389,3.627,3.481,2.888,0.4
p232_135.wav,1.984,,20.349,9.699,0.897,2.704,,3.98,3.219,3.485,4.054,4.484,3.518,3.022,4.049,3.46,3.187,0.0
p232_136.wav,1.738,,12.018,-0.906,0.66,2.24,,3.739,3.13,3.561,3.751,4.079,3.314,3.447,3.683,3.657,3.446,0.0
p232_137.wav,1.619,,16.292,5.253,0.811,2.209,,3.469,2.884,3.356,3.572,3.925,3.42,3.386,4.25,3.456,3.115,0.0
p232_138.wav,1.574,,13.538,5.186,0.674,2.059,,2.935,2.475,3.226,2.962,3.309,3.34,3.501,4.635,3.614,2.806,0.0
p232_139.wav,2.186,,19.138,12.868,0.999,3.657,,3.87,3.243,3.541,4.033,3.803,3.986,3.707,4.615,3.841,3.36,0.0
p232_140.wav,1.586,,11.12,3.939,0.797,3.138,,3.674,2.731,3.193,3.562,3.192,3.76,3.591,3.286,3.022,2.734,0.0
p232_141.wav,1.736,,6.135,0.864,0.772,2.721,,3.474,2.861,3.398,3.593,3.758,3.683,3.044,3.554,3.275,2.857,0.0
p232_142.wav,2.714,,2.729,-1.05,0.843,2.252,2.89,3.07,2.994,3.596,3.445,3.275,3.422,3.689,3.87,3.131,2.621,0.091
p232_143.wav,1.774,,20.017,8.419,0.904,2.912,,3.548,3.058,3.409,3.967,4.285,3.855,3.991,3.903,3.831,3.474,0.0
p232_144.wav,2.28,,17.562,10.952,0.93,2.857,3.72,3.734,3.031,3.424,3.799,3.686,3.712,3.575,3.979,3.652,3.342,0.0
p232_145.wav,2.65,,10.318,3.916,0.761,2.089,3.09,3.081,2.72,3.501,3.102,3.268,3.349,3.318,3.411,3.04,2.626,0.0
p232_146.wav,2.041,,2.5,-4.532,0.798,2.76,,3.324,2.85,3.549,3.241,3.571,4.152,3.646,4.705,3.297,2.561,0.0
p232_147.wav,2.725,,23.207,16.436,0.965,4.087,4.75,4.017,3.472,3.71,4.17,4.063,4.475,3.492,4.398,3.614,3.357,0.0
p232_148.wav,3.873,,16.002,13.873,0.996,3.752,4.49,3.726,3.253,3.525,4.081,3.879,4.145,3.968,4.199,3.646,3.439,0.091
p232_150.wav,2.105,,12.854,8.326,0.942,3.312,,3.563,3.401,3.646,4.115,3.487,4.266,3.659,4.399,3.3,2.913,0.0
p232_151.wav,2.727,,10.122,8.411,0.941,2.03,2.07,3.482,3.324,3.592,4.073,3.089,4.005,3.487,3.966,3.506,3.269,0.0
p232_152.wav,1.866,,17.437,6.502,0.902,2.276,,3.694,2.946,3.334,3.759,4.48,3.994,4.069,4.123,4.106,3.664,0.0
p232_153.wav,1.932,,12.183,1.57,0.808,2.308,,3.28,2.62,3.516,2.857,4.583,3.316,3.584,3.79,3.916,2.99,0.0
p232_154.wav,2.341,,10.098,0.696,0.789,1.787,2.71,3.45,3.053,3.557,3.584,3.568,3.763,3.526,4.729,3.166,2.743,0.167
p232_155.wav,2.551,,3.283,-2.855,0.633,1.424,2.6,3.108,2.783,3.452,3.207,3.817,4.13,3.849,4.21,3.401,3.083,0.667
p232_156.wav,2.057,,19.643,11.951,0.877,2.71,,3.834,3.091,3.487,3.77,4.486,4.513,4.019,4.796,3.714,3.45,0.0
p232_158.wav,2.682,,16.353,9.146,0.899,1.899,2.61,3.578,3.265,3.687,3.867,4.233,3.662,3.691,4.088,3.237,2.894,0.3
p232_159.wav,1.876,,15.643,5.192,0.947,1.933,,3.261,2.987,3.417,3.693,4.396,3.774,3.765,4.527,3.669,3.28,0.0
p232_160.wav,3.942,,6.209,0.214,0.745,1.262,2.01,3.17,2.285,3.443,2.311,4.018,4.138,4.13,3.558,2.896,2.276,0.1
p232_161.wav,2.722,,19.332,13.644,0.962,3.561,3.8,3.806,3.319,3.625,3.996,4.137,4.569,3.951,4.63,4.095,3.524,0.0
p232_162.wav,1.596,,11.189,0.235,0.897,3.055,,3.992,3.056,3.41,3.895,3.836,4.188,3.374,4.419,3.764,3.34,0.5
p232_163.wav,2.163,,10.34,4.51,0.91,2.976,,3.38,3.233,3.574,4.043,3.708,3.562,3.485,4.198,3.475,3.231,0.0
p232_164.wav,2.469,,1.691,-5.381,0.831,2.077,3.14,3.125,2.765,3.48,3.137,3.573,3.294,3.354,3.607,3.189,2.514,0.125
p232_165.wav,1.749,,19.141,8.969,0.919,3.146,,3.515,2.973,3.346,3.802,4.643,3.752,4.075,4.143,4.079,3.536,0.0
p232_167.wav,2.683,,17.33,11.447,0.987,3.169,4.08,4.043,3.196,3.587,3.833,4.251,4.174,4.047,4.393,4.209,3.732,0.0
p232_169.wav,3.388,,15.319,9.81,0.955,2.211,3.58,3.945,3.291,3.584,4.049,4.384,3.959,3.705,4.74,4.292,3.663,0.154
p232_170.wav,2.093,,5.661,-1.193,0.619,1.876,,3.046,3.103,3.66,3.518,3.742,3.136,3.736,4.319,3.054,2.614,0.0
p232_171.wav,2.014,,22.896,12.382,0.933,3.144,,3.836,3.403,3.633,4.171,4.158,4.101,3.452,4.503,4.25,3.717,0.0
p232_172.wav,2.02,,13.981,9.773,0.96,3.995,,3.61,2.941,3.364,3.783,3.853,4.348,2.905,4.733,3.272,3.066,0.0
p232_173.wav,2.145,,9.391,0.035,0.886,2.989,,3.539,3.039,3.472,3.816,3.411,3.348,3.586,4.861,3.044,3.106,0.0
p232_174.wav,2.155,,0.918,-9.964,0.801,1.861,,3.485,2.514,3.322,2.906,3.813,3.824,3.337,3.858,3.248,2.417,0.0
p232_175.wav,3.126,,18.179,11.547,0.967,3.189,3.88,3.847,3.381,3.66,4.063,3.845,4.214,3.896,4.758,3.788,3.437,0.0
p232_176.wav,2.77,,14.732,6.04,0.867,2.13,2.87,3.573,2.974,3.429,3.658,4.378,3.602,4.447,4.638,3.62,3.025,0.125
p232_177.wav,2.22,,9.581,-2.922,0.665,1.55,2.14,2.764,2.633,3.519,2.859,3.123,3.569,3.571,4.471,2.93,2.64,0.2
p232_178.wav,2.009,,2.067,-4.229,0.637,1.583,,3.643,2.924,3.382,3.753,3.597,3.912,3.269,3.87,3.279,3.061,0.429
p232_179.wav,3.441,,17.585,9.184,0.959,2.935,3.9,3.785,3.262,3.552,4.029,3.765,4.294,4.458,4.039,3.995,3.643,0.1
p232_180.wav,3.25,,17.197,9.001,0.941,2.834,4.03,3.837,3.235,3.65,3.788,4.22,4.364,4.167,4.728,3.716,3.421,0.0
p232_181.wav,1.824,,10.641,0.588,0.883,1.924,,3.633,3.227,3.656,3.794,3.871,3.86,3.386,3.707,3.469,2.994,0.0
p232_182.wav,2.512,,6.725,-2.148,0.79,1.532,2.6,3.562,3.065,3.579,3.651,4.25,4.065,3.121,4.02,3.924,2.862,0.167
p232_183.wav,2.154,,19.591,9.084,0.905,3.379,,3.604,3.052,3.383,3.936,3.765,4.49,3.826,4.483,3.738,3.616,0.0
p232_184.wav,2.134,,13.842,8.35,0.927,3.003,,3.633,3.145,3.64,3.662,4.468,4.598,4.13,4.421,3.794,3.278,0.143
p232_185.wav,2.856,,10.004,4.319,0.961,2.604,3.59,3.914,3.119,3.688,3.538,3.206,3.599,3.156,4.429,3.183,2.847,0.0
p232_186.wav,1.913,,0.557,-11.561,0.714,1.688,,2.973,2.811,3.479,3.255,3.66,3.255,3.764,4.307,3.348,2.696,0.0
p232_187.wav,1.375,,20.388,7.185,0.708,2.023,,3.098,3.093,3.391,4.008,3.338,4.559,3.443,4.565,3.483,2.823,0.0
p232_188.wav,3.83,,17.647,9.723,0.855,2.743,3.67,3.587,3.097,3.627,3.506,3.449,4.235,3.675,4.648,3.465,3.075,0.091
p232_189.wav,2.553,,16.195,8.495,0.849,2.674,4.12,3.987,3.302,3.557,4.075,4.706,4.881,3.894,4.157,4.605,4.369,0.0
p232_190.wav,1.952,,5.405,-2.599,0.881,1.955,,3.338,2.809,3.419,3.409,4.411,3.386,3.854,4.126,3.3,3.032,0.167
