FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_015.wav,5.32,,16.942,12.686,0.985,3.87,4.37,4.014,3.434,3.671,4.131,4.269,3.675,3.815,4.152,3.858,3.568,0.0
p232_016.wav,5.569,,11.858,7.863,0.979,3.57,4.23,4.203,3.253,3.622,3.915,3.757,4.258,3.835,4.695,3.787,3.408,0.0
p232_017.wav,2.889,,6.326,-0.012,0.979,3.158,4.1,3.433,3.055,3.42,3.876,4.06,3.807,4.298,4.591,3.393,2.973,0.25
p232_019.wav,6.736,,1.95,-2.473,0.945,2.409,3.24,3.656,3.205,3.665,3.763,3.31,3.178,3.937,4.269,3.007,2.642,0.105
p232_020.wav,3.617,,18.332,10.792,0.908,3.115,4.2,3.824,3.338,3.672,3.987,3.326,4.593,3.946,4.831,3.72,3.311,0.0
p232_021.wav,8.51,,12.098,8.792,0.946,3.188,3.76,4.052,3.225,3.614,3.806,4.08,4.087,4.399,4.683,3.829,3.567,0.0
p232_022.wav,5.794,,10.616,7.429,0.928,2.252,3.27,3.774,3.252,3.647,3.838,3.538,3.632,4.308,4.721,3.273,2.97,0.056
p232_023.wav,9.769,,7.694,2.598,0.866,1.742,2.68,3.789,3.005,3.636,3.399,3.879,3.159,4.119,4.393,3.382,2.857,0.083
p232_024.wav,5.52,,17.305,14.004,0.989,4.104,4.57,3.98,3.305,3.614,3.986,4.815,4.881,4.146,4.804,4.787,4.602,0.0
p232_025.wav,1.876,,20.629,11.933,0.932,2.958,,3.787,3.313,3.603,4.039,4.097,4.335,3.293,4.419,3.636,3.173,0.0
p232_027.wav,3.771,,6.811,1.941,0.975,3.395,4.09,3.851,3.17,3.606,3.791,3.86,4.155,3.881,4.702,3.505,3.139,0.0
p232_028.wav,2.065,,0.298,-12.422,0.641,1.739,,3.249,2.713,3.44,3.164,2.645,3.327,2.61,3.629,2.964,2.55,0.0
p232_029.wav,3.415,,18.249,8.77,0.91,2.539,3.38,3.935,3.238,3.615,3.883,3.523,3.746,3.824,4.24,3.677,3.37,0.0
p232_030.wav,3.849,,12.484,7.838,0.971,2.781,3.85,3.84,3.152,3.564,3.785,3.665,3.729,3.406,3.42,3.229,2.951,0.167
p232_031.wav,2.29,,5.644,-3.09,0.666,1.87,3.06,3.385,3.039,3.604,3.522,3.5,3.557,3.98,4.261,3.221,3.076,0.0
p232_032.wav,3.49,,4.389,-0.791,0.671,1.318,2.11,3.214,2.477,3.566,2.621,2.884,3.077,3.925,4.155,2.766,2.198,0.182
p232_033.wav,1.448,,16.552,4.704,0.792,2.457,,3.54,2.868,3.268,3.743,3.682,3.753,3.555,4.198,3.241,2.98,0.0
p232_034.wav,1.472,,12.873,3.734,0.722,2.127,,3.581,3.074,3.488,3.833,3.838,4.107,3.171,4.444,3.953,3.346,0.0
p232_035.wav,3.158,,8.563,2.896,0.923,1.978,2.86,3.247,3.195,3.66,3.769,3.965,3.136,3.666,4.032,2.842,2.481,0.077
p232_036.wav,2.843,,3.755,-2.472,0.741,1.341,2.61,3.45,2.936,3.546,3.426,3.554,3.618,3.446,3.728,3.408,2.822,0.1
p232_037.wav,3.856,,16.59,11.638,0.997,3.831,4.65,3.82,3.348,3.601,4.104,4.289,3.47,4.018,4.369,3.652,3.225,0.0
p232_038.wav,2.09,,10.863,1.677,0.914,2.84,,3.753,3.083,3.468,3.875,4.197,3.082,3.452,3.67,3.602,3.101,0.0
p232_039.wav,1.94,,4.317,-6.57,0.613,2.094,,3.175,2.625,3.147,3.616,4.054,2.947,3.36,3.667,3.449,3.257,0.0
p232_040.wav,1.898,,0.367,-7.46,0.984,2.659,,3.326,2.961,3.496,3.546,3.039,2.59,3.925,4.397,3.237,2.886,0.0
p232_041.wav,2.007,,17.813,8.243,0.838,2.483,,3.418,3.171,3.591,3.763,4.058,3.999,3.927,3.999,3.94,3.517,0.0
p232_042.wav,2.514,,11.61,5.933,0.985,3.372,4.24,4.04,3.26,3.56,4.058,3.411,4.318,3.8,4.387,4.004,3.503,0.0
p232_043.wav,1.96,,9.631,-0.796,0.718,1.838,,3.061,3.367,3.666,4.047,2.84,3.094,3.262,4.471,2.824,2.52,0.0
p232_044.wav,1.383,,1.433,-7.753,0.692,1.354,,3.081,2.288,3.092,2.776,3.137,3.225,3.22,4.491,2.844,2.523,0.0
p232_045.wav,1.238,,14.244,3.124,0.904,3.604,,3.311,3.043,3.341,4.007,3.587,3.648,3.576,4.047,3.483,3.073,0.0
p232_046.wav,1.416,,16.177,5.315,0.773,2.063,,3.188,2.82,3.206,3.748,3.606,3.391,3.702,4.239,3.297,2.93,0.0
p232_047.wav,1.926,,17.347,7.453,0.851,2.327,,3.222,3.07,3.485,3.736,3.853,4.692,3.345,4.76,3.511,3.277,0.0
p232_048.wav,1.82,,-0.315,-12.898,0.625,1.993,,3.403,2.694,3.485,3.083,3.382,3.005,3.227,3.887,2.835,2.384,0.0
p232_049.wav,2.941,,16.948,12.259,0.96,2.939,3.84,3.845,3.24,3.618,3.839,3.647,4.065,3.573,4.476,3.547,3.24,0.0
p232_050.wav,1.733,,11.304,2.356,0.809,1.872,,3.122,2.697,3.171,3.545,4.317,4.463,3.363,4.819,4.148,3.186,0.0
p232_051.wav,1.476,,6.96,-5.014,0.712,1.679,,3.048,2.475,3.467,2.602,3.907,3.769,3.783,3.811,3.157,2.562,0.0
p232_052.wav,2.199,,6.676,-2.376,0.635,1.378,,2.869,2.552,3.538,2.715,2.698,4.084,3.24,4.498,2.644,2.32,0.0
p232_053.wav,1.644,,15.633,5.666,0.904,2.596,,3.776,2.969,3.32,3.861,3.849,3.463,3.523,4.119,3.443,2.972,0.0
p232_054.wav,3.706,,13.121,6.421,0.959,2.6,3.34,3.722,3.086,3.653,3.512,3.197,3.452,3.487,3.97,3.116,2.799,0.182
p232_055.wav,1.526,,6.856,-3.686,0.765,2.456,,3.686,2.989,3.434,3.765,3.74,3.427,3.639,4.025,2.803,2.534,0.0
p232_056.wav,1.803,,3.208,-5.945,0.693,1.624,,2.951,2.465,3.132,3.124,3.617,3.817,3.55,3.169,2.925,2.301,0.0
p232_057.wav,2.236,,15.982,7.637,0.924,3.093,4.28,3.632,3.043,3.329,4.028,3.962,4.079,3.729,4.119,3.251,3.038,0.0
p232_058.wav,3.899,,11.632,7.859,0.948,3.52,3.97,4.085,3.229,3.539,4.002,4.545,4.307,3.599,4.363,4.336,4.066,0.0
p232_059.wav,1.32,,4.606,-6.969,0.705,2.261,,3.147,2.957,3.337,3.898,3.464,3.052,3.455,3.51,2.976,2.804,0.0
p232_060.wav,2.34,,-0.039,-10.981,0.736,2.407,3.38,3.153,2.826,3.249,3.761,3.057,2.937,3.267,3.546,2.782,2.247,0.0
p232_061.wav,3.249,,20.174,13.04,0.968,3.312,3.76,4.039,3.231,3.594,3.862,3.495,4.121,3.834,4.662,3.873,3.533,0.111
p232_062.wav,2.964,,13.806,6.861,0.943,2.549,3.56,3.506,3.181,3.53,3.91,4.0,4.012,4.029,4.099,4.052,3.496,0.111
p232_063.wav,2.264,,7.39,-1.365,0.916,2.079,3.63,3.347,2.933,3.495,3.495,3.062,3.838,3.343,3.871,3.35,2.782,0.2
p232_064.wav,2.01,,4.942,-5.799,0.861,1.943,,3.26,2.543,2.997,3.509,3.788,4.075,4.233,3.403,3.356,3.126,0.167
p232_065.wav,1.524,,19.881,7.968,0.886,3.254,,3.388,2.87,3.109,4.056,3.598,4.508,3.798,4.575,3.744,3.461,0.0
p232_066.wav,3.277,,12.263,7.131,0.937,2.932,4.26,3.729,2.974,3.369,3.762,3.938,4.452,4.06,4.258,4.225,3.663,0.0
p232_067.wav,2.617,,6.652,-0.803,0.925,2.917,3.08,3.539,3.073,3.425,3.901,3.955,3.989,3.36,4.61,3.605,3.127,0.0
p232_068.wav,2.522,,2.147,-2.095,0.904,2.747,3.38,3.677,2.873,3.525,3.289,3.572,3.88,3.821,4.037,3.317,2.781,0.0
p232_069.wav,2.669,,17.314,9.708,0.957,2.828,3.69,3.788,3.213,3.585,3.9,4.052,4.458,4.042,4.595,4.189,3.663,0.143
p232_070.wav,2.544,,11.605,4.784,0.87,2.888,3.46,3.627,3.066,3.548,3.683,4.098,4.038,4.32,4.54,4.018,3.647,0.25
p232_071.wav,2.589,,7.113,0.201,0.698,1.629,2.83,3.138,3.143,3.629,3.596,4.198,3.606,3.528,3.829,3.508,3.103,0.143
p232_072.wav,1.987,,1.756,-5.948,0.657,1.397,,3.129,2.47,3.384,2.744,3.015,2.906,3.363,3.819,2.676,2.328,0.0
p232_073.wav,1.908,,17.07,4.643,0.968,2.611,,3.772,3.146,3.481,3.945,4.218,3.898,3.554,4.286,3.97,3.874,0.0
p232_074.wav,2.21,,12.358,2.118,0.822,2.277,2.83,3.117,3.085,3.506,3.797,3.96,4.01,3.385,3.957,3.245,2.056,0.0
p232_075.wav,2.346,,7.99,-1.682,0.861,1.93,2.81,3.546,2.829,3.449,3.365,2.98,4.021,3.097,4.701,3.239,2.708,0.2
p232_076.wav,1.927,,2.453,-6.372,0.654,1.464,,3.057,2.947,3.489,3.583,3.491,3.457,3.478,4.256,3.431,3.005,0.25
p232_077.wav,1.742,,15.09,4.91,0.846,3.282,,3.5,2.999,3.317,3.949,3.925,3.522,3.944,3.777,3.851,3.517,0.0
p232_078.wav,2.261,,10.965,3.355,0.991,3.416,4.34,3.731,3.155,3.505,3.954,4.528,3.884,3.359,4.504,3.611,3.31,0.0
p232_079.wav,2.394,,5.73,-1.383,0.889,2.927,3.61,3.733,3.023,3.498,3.702,4.562,4.655,4.072,4.017,3.864,3.443,0.0
p232_080.wav,2.08,,-0.824,-12.675,0.76,1.65,,2.658,2.589,3.226,3.291,3.141,2.779,3.513,3.779,2.9,2.372,0.0
p232_081.wav,1.885,,17.566,10.232,0.859,2.604,,3.66,3.008,3.478,3.675,3.945,4.434,3.474,4.073,3.728,3.311,0.4
p232_082.wav,1.559,,13.617,2.939,0.692,1.89,,2.982,2.766,3.471,3.246,2.172,4.074,4.007,4.126,3.361,2.311,0.333
p232_083.wav,1.661,,7.21,0.895,0.863,2.15,,3.094,2.912,3.288,3.787,3.466,3.582,3.378,4.408,3.28,2.311,0.0
p232_084.wav,1.391,,1.238,-7.395,0.735,1.532,,3.046,2.531,3.378,2.887,3.07,3.51,3.807,4.112,2.707,2.402,0.5
p232_085.wav,2.067,,15.852,7.113,0.984,4.068,,3.608,3.098,3.423,3.936,4.01,3.951,3.848,4.295,3.763,3.527,0.0
p232_086.wav,1.968,,11.4,4.552,0.948,3.449,,3.877,3.276,3.544,4.092,4.114,3.624,3.937,3.982,3.749,3.276,0.0
p232_087.wav,1.978,,5.601,-2.901,0.867,3.347,,3.778,3.206,3.613,3.891,4.175,3.365,4.372,3.832,3.915,3.344,0.0
p232_088.wav,2.924,,1.569,-4.318,0.876,2.483,3.73,3.721,2.866,3.437,3.487,4.489,4.419,3.684,4.488,3.657,3.302,0.0
p232_089.wav,2.234,,17.973,9.674,0.881,2.585,3.94,3.596,3.235,3.567,3.953,3.529,3.841,3.325,4.324,3.49,3.174,0.0
p232_090.wav,3.943,,11.684,4.804,0.926,2.567,3.9,3.804,3.213,3.57,3.917,4.2,4.119,4.776,4.818,3.938,3.714,0.083
p232_091.wav,1.563,,9.854,-0.206,0.76,1.634,,3.213,2.517,3.571,2.554,3.818,3.433,3.528,4.468,2.671,2.058,0.5
p232_092.wav,1.968,,0.825,-8.521,0.748,1.834,,3.224,2.673,3.432,2.996,3.549,2.799,3.29,3.925,2.552,2.181,0.0
p232_093.wav,2.221,,17.902,9.931,0.905,2.971,4.52,3.794,3.338,3.649,4.013,4.513,4.731,4.148,4.234,4.279,3.244,0.0
p232_094.wav,2.816,,13.505,5.599,0.898,2.426,3.07,3.821,2.97,3.354,3.83,3.646,4.015,4.035,4.574,4.097,3.317,0.0
p232_095.wav,3.574,,10.165,4.862,0.795,1.585,2.7,3.477,3.249,3.619,3.909,4.064,4.013,3.415,4.503,3.135,2.589,0.167
p232_096.wav,1.678,,3.096,-7.278,0.597,1.326,,2.697,2.496,3.341,2.881,2.885,2.945,3.123,3.681,2.753,1.994,0.0
p232_097.wav,2.705,,16.705,9.626,0.962,2.854,4.1,3.897,3.302,3.58,4.03,4.237,3.725,3.52,4.245,3.747,3.463,0.0
p232_098.wav,2.385,,11.102,2.777,0.893,2.247,2.71,3.441,3.351,3.645,4.056,3.935,3.774,3.406,4.382,3.953,3.045,0.0
p232_099.wav,2.765,,6.195,-0.054,0.972,3.026,3.8,3.734,3.052,3.609,3.52,3.893,3.952,3.638,4.431,4.034,3.601,0.0
p232_100.wav,1.6,,0.242,-9.36,0.777,2.131,,2.905,2.471,3.153,3.086,2.643,3.267,3.084,3.999,2.761,2.102,0.333
p232_101.wav,1.946,,20.037,9.837,0.948,2.994,,3.661,3.279,3.618,3.999,3.983,4.565,3.4,4.121,3.989,3.439,0.0
p232_102.wav,1.894,,11.038,2.446,0.841,2.678,,3.508,3.13,3.427,4.014,3.838,3.899,3.748,4.632,3.337,3.166,0.0
p232_103.wav,3.547,,10.269,4.523,0.894,2.36,3.2,3.546,2.771,3.5,3.208,3.562,4.06,3.878,3.947,3.764,3.244,0.1
p232_104.wav,3.92,,4.957,-1.416,0.811,1.849,2.57,3.123,2.944,3.542,3.403,3.149,3.252,3.614,4.198,2.806,2.55,0.0
p232_105.wav,1.757,,16.567,9.351,0.932,3.517,,3.625,3.227,3.502,4.079,3.439,4.263,3.747,4.252,3.549,3.275,0.0
p232_106.wav,2.388,,11.669,5.52,0.954,3.478,4.65,3.808,3.157,3.501,3.909,3.888,4.354,3.745,4.134,3.575,3.299,0.0
p232_107.wav,2.642,,6.689,-0.799,0.938,3.298,4.24,3.7,3.058,3.595,3.581,3.888,3.721,3.574,4.31,3.394,2.953,0.0
p232_108.wav,1.682,,0.423,-12.178,0.791,1.989,,3.063,3.023,3.598,3.599,2.982,2.755,3.014,4.29,2.312,1.842,0.0
p232_109.wav,3.492,,16.993,10.483,0.939,2.861,4.14,4.028,3.433,3.677,4.141,4.147,4.33,4.136,4.52,3.971,3.63,0.0
p232_110.wav,2.035,,14.384,4.936,0.818,1.916,,3.151,2.365,3.542,2.266,3.588,4.119,3.982,3.92,3.647,3.051,0.0
p232_112.wav,1.644,,5.651,-2.291,0.8,2.195,,3.137,2.59,3.172,3.36,3.248,3.667,3.606,4.134,3.376,2.812,0.2
p232_113.wav,1.368,,4.682,-5.903,0.498,1.582,,2.938,2.635,3.499,2.913,4.199,3.99,3.881,4.593,3.737,2.378,0.0
p232_114.wav,3.196,,17.637,10.637,0.928,2.29,3.5,3.408,3.1,3.584,3.646,3.228,4.142,4.002,4.726,3.069,2.791,0.083
p232_115.wav,2.745,,12.888,5.818,0.914,2.761,3.63,3.814,3.005,3.386,3.882,4.477,4.143,3.812,4.22,3.97,3.575,0.0
p232_116.wav,1.983,,7.198,-2.953,0.8,1.617,,3.26,2.893,3.384,3.592,3.551,3.626,2.893,4.122,2.902,2.099,0.0
p232_117.wav,3.473,,4.294,-1.473,0.792,1.429,2.55,3.387,2.881,3.554,3.314,2.957,3.233,3.673,3.982,3.049,2.381,0.0
p232_118.wav,3.134,,16.36,8.822,0.959,3.394,4.38,3.845,3.381,3.625,4.135,4.495,3.623,4.387,4.675,4.145,3.766,0.0
p232_119.wav,3.168,,11.256,4.191,0.898,2.965,4.44,3.92,3.16,3.498,3.931,3.89,3.869,3.853,4.618,3.396,2.838,0.0
p232_120.wav,1.463,,4.817,-4.506,0.783,2.566,,3.535,2.832,3.343,3.562,4.059,3.105,3.582,3.393,3.401,3.051,0.0
p232_121.wav,3.065,,3.627,-1.23,0.924,3.097,3.95,3.69,2.984,3.538,3.491,3.665,4.09,3.464,4.141,3.734,3.153,0.091
p232_123.wav,3.707,,17.567,10.427,0.947,3.044,3.96,3.834,3.256,3.572,3.972,3.778,3.89,4.042,4.818,3.439,3.081,0.0
p232_124.wav,1.491,,13.261,3.964,0.806,2.328,,3.481,3.101,3.596,3.65,4.247,3.652,3.116,3.935,3.515,3.021,0.0
p232_125.wav,1.608,,7.553,-2.556,0.698,1.827,,3.061,2.724,3.483,3.155,3.484,3.2,3.424,3.835,3.417,2.942,0.0
p232_126.wav,2.114,,3.416,-4.711,0.812,1.671,,2.959,2.756,3.524,3.131,3.643,3.49,3.723,3.769,3.105,2.043,0.0
p232_127.wav,1.974,,15.604,5.832,0.981,3.922,,3.595,2.875,3.188,3.922,3.903,3.486,3.554,3.772,3.421,3.165,0.0
p232_128.wav,2.962,,19.21,8.564,0.946,2.244,3.35,3.412,2.771,3.25,3.514,3.608,4.385,4.066,4.806,3.777,3.336,0.0
p232_129.wav,3.562,,6.542,3.684,0.954,3.341,4.02,3.816,3.188,3.543,3.904,4.073,4.402,3.537,4.525,3.629,3.26,0.0
p232_130.wav,2.465,,5.89,0.676,0.934,2.226,3.14,3.539,3.081,3.665,3.493,3.456,3.707,3.986,3.988,3.262,2.057,0.5
p232_131.wav,3.054,,17.011,9.534,0.957,3.006,4.04,3.873,3.288,3.578,4.062,4.264,3.946,4.041,4.15,3.617,3.257,0.0
p232_132.wav,1.853,,12.957,4.576,0.78,2.304,,2.85,2.635,3.416,3.053,4.273,3.742,4.124,4.304,3.697,2.93,0.0
p232_133.wav,2.44,,7.869,0.044,0.745,1.421,2.38,3.236,2.903,3.572,3.313,3.281,3.797,3.524,4.293,2.885,2.41,0.0
p232_134.wav,1.804,,2.862,-8.77,0.643,1.498,,3.207,2.164,3.154,2.496,3.604,3.21,3.606,3.868,2.921,2.618,0.6
p232_135.wav,1.984,,16.358,5.754,0.878,2.598,,3.983,3.13,3.44,3.98,4.435,3.704,3.049,4.198,3.411,3.226,0.0
p232_136.wav,1.738,,12.595,-0.165,0.69,2.096,,3.54,3.183,3.695,3.626,3.468,3.792,3.388,3.936,3.757,3.399,0.0
p232_137.wav,1.619,,6.462,-4.437,0.808,2.003,,3.392,2.921,3.434,3.588,3.204,3.464,4.117,4.44,2.816,2.462,0.25
p232_138.wav,1.574,,1.869,-4.916,0.65,1.76,,2.562,2.624,3.405,2.985,3.034,2.687,3.39,3.925,2.741,1.929,0.0
p232_139.wav,2.186,,15.978,9.291,0.999,3.641,,3.861,3.252,3.507,4.099,4.16,4.136,3.887,4.307,3.82,3.445,0.0
p232_140.wav,1.586,,10.039,0.736,0.779,2.81,,3.677,2.56,3.136,3.294,3.349,3.835,3.699,3.583,3.131,2.867,0.0
p232_141.wav,1.736,,5.261,-0.72,0.765,2.763,,3.461,2.788,3.349,3.503,3.56,3.652,3.015,3.608,3.124,2.668,0.0
p232_142.wav,2.714,,1.72,-3.064,0.85,2.226,3.06,3.014,3.025,3.627,3.443,3.685,3.249,4.083,3.898,3.034,2.482,0.091
p232_143.wav,1.774,,20.357,9.255,0.879,2.829,,3.441,2.963,3.494,3.614,3.196,4.342,3.895,4.619,3.218,2.991,0.0
p232_144.wav,2.28,,13.476,6.284,0.928,2.923,3.62,3.657,3.143,3.489,3.901,3.798,3.986,3.375,4.11,3.553,3.244,0.0
p232_145.wav,2.65,,8.511,2.29,0.727,1.945,2.92,3.025,2.581,3.463,2.95,3.071,2.887,3.081,3.623,2.426,2.286,0.0
p232_146.wav,2.041,,1.357,-6.122,0.797,2.649,,3.127,3.071,3.555,3.742,4.628,3.372,4.045,4.21,3.453,2.985,0.0
p232_147.wav,2.725,,16.626,11.416,0.97,3.894,4.75,4.015,3.197,3.496,4.011,4.079,4.08,3.421,4.171,4.202,3.64,0.0
p232_148.wav,3.873,,12.068,6.402,0.996,3.443,4.35,3.664,3.24,3.56,3.983,3.74,4.179,4.157,4.49,3.872,3.518,0.091
p232_150.wav,2.105,,5.813,-2.637,0.936,3.144,,3.527,3.157,3.522,3.952,4.001,3.877,4.019,4.3,3.616,3.252,0.0
p232_151.wav,2.727,,3.019,-4.219,0.921,1.775,1.97,3.291,3.004,3.56,3.597,3.843,3.328,3.897,3.578,3.008,2.766,0.0
p232_152.wav,1.866,,17.083,6.116,0.888,2.285,,3.654,2.761,3.359,3.349,2.927,3.531,3.464,4.009,3.783,3.247,0.0
p232_153.wav,1.932,,12.598,2.112,0.822,2.276,,3.345,2.689,3.527,2.995,4.239,4.272,3.508,3.849,3.72,3.161,0.0
p232_154.wav,2.341,,9.389,-0.318,0.781,1.65,2.49,3.185,2.84,3.551,3.228,3.389,3.748,3.857,4.724,3.224,2.165,0.167
p232_155.wav,2.551,,4.921,-2.192,0.6,1.408,2.49,3.076,3.156,3.602,3.706,3.413,3.977,3.33,4.091,3.03,2.51,0.667
p232_156.wav,2.057,,18.205,9.941,0.88,2.844,,3.689,3.071,3.517,3.738,4.328,4.221,3.859,4.428,3.612,2.928,0.0
p232_158.wav,2.682,,13.68,6.777,0.905,1.964,2.6,3.592,3.173,3.596,3.879,3.978,3.717,3.828,3.663,3.259,2.928,0.1
p232_159.wav,1.876,,7.539,-2.233,0.937,1.844,,3.164,3.01,3.321,3.93,4.042,3.973,4.73,4.7,3.602,3.293,0.0
p232_160.wav,3.942,,5.55,-0.804,0.729,1.238,1.89,3.199,2.215,3.419,2.275,3.549,3.801,4.301,3.94,2.261,1.751,0.1
p232_161.wav,2.722,,16.312,9.504,0.961,3.564,3.8,3.798,3.225,3.562,3.914,4.6,4.176,3.734,4.556,4.287,3.611,0.0
p232_162.wav,1.596,,10.172,-0.569,0.891,2.852,,3.987,2.997,3.432,3.773,3.763,4.264,3.211,4.44,3.423,3.15,0.5
p232_163.wav,2.163,,5.843,-2.406,0.896,2.868,,3.423,3.085,3.56,3.74,4.146,3.094,3.612,4.206,3.827,3.269,0.0
p232_164.wav,2.469,,1.163,-6.481,0.815,2.011,2.94,3.073,2.796,3.46,3.222,3.073,2.999,3.401,3.665,2.692,1.941,0.125
p232_165.wav,1.749,,17.77,7.708,0.911,2.852,,3.215,2.964,3.345,3.787,3.902,3.579,4.201,4.395,3.314,2.875,0.0
p232_167.wav,2.683,,12.38,7.193,0.986,3.201,4.01,3.999,3.157,3.52,3.892,4.38,4.152,4.136,4.138,4.339,3.748,0.0
p232_169.wav,3.388,,9.167,6.07,0.945,2.076,3.19,3.773,3.333,3.645,4.011,4.196,3.972,3.675,4.182,3.456,3.394,0.0
p232_170.wav,2.093,,3.378,-3.354,0.572,1.556,,3.007,2.808,3.566,3.118,3.478,3.29,3.329,4.101,3.001,2.355,0.0
p232_171.wav,2.014,,20.855,11.074,0.927,2.851,,3.75,3.393,3.65,4.122,4.135,3.8,4.045,4.155,4.294,3.779,0.0
p232_172.wav,2.02,,10.737,2.81,0.956,3.986,,3.586,2.889,3.326,3.711,4.113,4.381,3.48,4.644,3.756,3.202,0.0
p232_173.wav,2.145,,14.78,3.86,0.875,2.597,,3.433,2.941,3.338,3.829,3.457,3.4,3.973,4.272,3.314,2.906,0.0
p232_174.wav,2.155,,1.014,-9.867,0.806,1.879,,3.166,2.733,3.502,3.125,3.305,3.061,3.355,3.836,2.872,1.959,0.0
p232_175.wav,3.126,,17.096,10.529,0.964,3.068,3.68,3.752,3.339,3.656,4.0,3.376,4.094,3.898,4.603,3.755,3.402,0.0
p232_176.wav,2.77,,14.228,5.574,0.87,2.065,2.78,3.464,3.281,3.687,3.848,4.442,4.108,3.592,3.995,3.654,3.101,0.0
p232_177.wav,2.22,,10.822,-2.074,0.633,1.54,2.66,2.77,2.43,3.538,2.427,3.575,3.679,3.797,4.482,3.579,2.733,0.6
p232_178.wav,2.009,,2.215,-4.036,0.692,1.579,,3.504,2.782,3.342,3.469,4.048,4.539,3.882,4.092,3.793,3.317,0.286
p232_179.wav,3.441,,17.574,9.211,0.959,2.999,3.82,3.755,3.281,3.583,4.03,4.369,3.95,3.98,4.335,4.144,3.806,0.1
p232_180.wav,3.25,,13.952,5.905,0.944,2.787,4.0,3.747,3.199,3.707,3.638,4.34,4.011,4.036,4.43,3.717,3.281,0.0
p232_181.wav,1.824,,8.741,-0.998,0.885,1.792,,3.31,3.007,3.553,3.474,3.336,4.019,3.557,4.375,3.662,3.077,0.0
p232_182.wav,2.512,,4.276,-4.936,0.832,1.648,2.58,3.382,2.887,3.559,3.347,3.513,2.654,4.046,3.763,2.599,2.256,0.0
p232_183.wav,2.154,,14.848,3.749,0.904,3.188,,3.585,3.024,3.35,3.92,4.067,4.223,3.482,4.56,4.078,3.819,0.0
p232_184.wav,2.134,,11.107,4.396,0.924,2.786,,3.523,3.082,3.568,3.713,4.741,4.477,3.972,4.311,3.843,3.526,0.286
p232_185.wav,2.856,,6.246,0.148,0.956,2.526,3.51,3.936,3.008,3.598,3.491,2.943,3.253,3.679,4.166,3.092,2.835,0.0
p232_186.wav,1.913,,0.543,-11.615,0.733,1.597,,2.944,2.886,3.506,3.405,4.052,2.792,3.605,3.428,3.22,2.519,0.0
p232_187.wav,1.375,,17.489,3.835,0.675,2.068,,3.129,2.948,3.395,3.685,3.97,3.561,3.175,4.406,3.221,2.846,0.0
p232_188.wav,3.83,,12.673,5.111,0.847,2.603,3.64,3.644,3.042,3.611,3.524,3.255,3.544,3.626,4.022,3.506,2.945,0.0
p232_189.wav,2.553,,12.255,5.321,0.837,2.676,3.99,3.801,3.269,3.6,3.952,4.378,4.108,3.785,4.157,4.157,3.3,0.125
