filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_002.wav,2.7151875,16000,1,4.1604056,4.3033943,4.561581,3.5156366546466193,3.703888865981922,4.204477258666363,3.7473104
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_014.wav,4.616875,16000,1,3.8541286,4.0880985,4.3643394,3.3400852077207235,3.5927569357792275,4.1188961818192436,4.0126653
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_006.wav,5.1035,16000,1,3.886868,4.09723,4.367389,3.359456683735938,3.597628506514058,4.120297460687264,4.155544
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_015.wav,5.3199375,16000,1,4.362642,4.5074983,4.6531544,3.6245956754555224,3.802055595300872,4.2407275540087115,4.0649757
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_023.wav,9.768875,16000,1,4.1221905,4.3407097,4.440171,3.4944256819457364,3.722358857219718,4.153010850541815,4.08865
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_031.wav,2.2903125,16000,1,3.5937326,4.0893493,3.6863103,3.1808475013309265,3.5934250287516676,3.746566613585469,3.634133
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_036.wav,2.843375,16000,2,3.5640366,3.6910706,4.331053,3.1620092787925485,3.3671045360038,4.103102276911082,3.557366
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_016.wav,5.5693125,16000,2,4.194665,4.4063826,4.4775324,3.5344672213327675,3.7542971272844397,4.169170279909304,4.2456703
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_022.wav,5.7939375,16000,2,4.0842886,4.302766,4.483601,3.4731919443384585,3.7035634300451674,4.171630251616763,4.1486883
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_034.wav,1.472,16000,2,3.1217499,3.476614,3.6574032,2.8685989745351774,3.2345352333256683,3.7276655053272845,3.3433867
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_017.wav,2.8893125,16000,2,3.99507,4.1978774,4.3932896,3.4219458129141573,3.6499712814731993,4.13169130603075,3.5813208
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_033.wav,1.4479375,16000,2,3.574628,3.8222857,4.1865854,3.168743977737652,3.444734931788537,4.032939889161662,3.556143
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_010.wav,2.764375,16000,2,2.8135545,3.4328241,3.07693,2.6480677206338052,3.206609759865735,3.303298548337384,2.9789214
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_024.wav,5.5204375,16000,2,3.9995859,4.2232637,4.3519177,3.4250333259090606,3.663408686738757,4.113113887861321,4.007524
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_042.wav,2.5135625,16000,1,4.276355,4.445428,4.6007895,3.5787836762274376,3.772942268527221,4.220268684043073,4.1196985
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_005.wav,6.246625,16000,3,4.096786,4.3059387,4.477896,3.4802144841649962,3.705134940156649,4.1693827750711705,4.175777
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_045.wav,1.2375625,16000,1,3.589235,3.7809892,4.3713646,3.178016555849817,3.420760230403502,4.122120309681792,3.4517453
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_035.wav,3.1585,16000,3,4.025328,4.1973023,4.503983,3.4396839532192267,3.6499865366424955,4.1805044760854155,3.543949
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_019.wav,6.7355625,16000,4,4.2688,4.4122877,4.629192,3.5746621328418593,3.7570662526199072,4.231431692269844,3.8717794
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_046.wav,1.4159375,16000,2,3.463546,3.7560048,4.088322,3.0977875480947334,3.4060661404487296,3.9818632860110097,3.3010159
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_011.wav,6.538125,16000,4,4.2161007,4.3621216,4.586573,3.546033135476858,3.7326762550077284,4.21428360083087,4.1754036
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_029.wav,3.4153125,16000,4,3.996038,4.167742,4.5760875,3.4229766971416256,3.6347362618241372,4.210354194014318,4.127985
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_044.wav,1.3833125,16000,2,2.6040676,3.4856772,2.6400623,2.4915679638831745,3.240138627700211,2.9340616041625056,3.3095112
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_001.wav,1.7413125,16000,4,3.8430052,4.0466843,4.3811665,3.3334234356791868,3.5704290654726405,4.126573534048901,3.7761753
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_049.wav,2.941125,16000,2,3.6698647,4.1485987,3.7397394,3.2282075001307087,3.6246404579209273,3.7796904379070364,3.9463363
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_032.wav,3.4900625,16000,4,3.5510454,3.71548,4.2568955,3.153644807880869,3.3818051957995148,4.067401444047186,2.9581957
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_020.wav,3.6166875,16000,5,3.988134,4.1792192,4.3878303,3.4183814921105564,3.6407010316819894,4.129300685512156,3.8921065
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_003.wav,7.184875,16000,5,3.908215,4.1365337,4.393808,3.3719538780275635,3.618354608572152,4.132029256644367,3.9689603
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_051.wav,1.47625,16000,2,3.6771512,3.7942238,4.4657183,3.2328518457994253,3.4284948917762708,4.164159737273325,3.1280167
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_059.wav,1.3204375,16000,1,3.6887262,3.8587708,4.3737583,3.24000123695269,3.4658197505024724,4.123215903562071,3.0612981
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_060.wav,2.34,16000,1,3.6822565,3.888113,4.3302526,3.236011206909473,3.4825539492960247,4.103068090596083,3.399134
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_013.wav,3.9434375,16000,6,3.7676523,3.977294,4.3942113,3.2881470425758015,3.5324025553470197,4.132415708857223,3.8810365
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_055.wav,1.52575,16000,3,3.0441902,3.279616,3.932223,2.814600587814096,3.1058841646550888,3.8952210181574984,3.896279
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/5k/p232_012.wav,4.335625,16000,8,4.07317,4.3376465,4.3532515,3.466772893839252,3.7207267645444086,4.112450654712992,4.0050063
