filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_006.wav,5.1035,16000,1,3.8922813,4.124167,4.367074,3.362645684496726,3.6119176726724143,4.120152757834121,4.2286286
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_002.wav,2.7151875,16000,1,4.3183246,4.4490666,4.636952,3.6011923617577746,3.7746668299355877,4.234474425108755,3.8158913
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_031.wav,2.2903125,16000,1,3.624685,4.1110697,3.8489838,3.2002561170894825,3.604985229107935,3.8469347494749027,3.805731
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_023.wav,9.768875,16000,1,4.0170536,4.244356,4.3703227,3.4350506440637973,3.6741890596034965,4.121642971312068,4.0234127
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_015.wav,5.3199375,16000,1,4.325634,4.480795,4.644346,3.6050706756884834,3.789610026402403,4.2373367418487815,4.0045753
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_014.wav,4.616875,16000,1,3.5833585,3.8867297,4.075628,3.174313472850258,3.4817682815711004,3.975154174748231,4.147721
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_016.wav,5.5693125,16000,2,4.1356163,4.3117676,4.472126,3.501698863319712,3.707934142021877,4.166685455138095,4.2314014
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_024.wav,5.5204375,16000,2,4.074597,4.2850432,4.4102793,3.4677109778793325,3.6945673320074515,4.139351657128081,4.034175
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_017.wav,2.8893125,16000,2,4.061781,4.246983,4.4771485,3.460407760339689,3.675433295194401,4.169091576445695,3.5274177
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_010.wav,2.764375,16000,2,3.0305948,3.3442812,3.682832,2.804614780001219,3.1484916632188433,3.743790743420879,3.2666183
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_034.wav,1.472,16000,2,3.0666342,3.4475431,3.5619137,2.830359916293724,3.216068963518289,3.6638790722121204,3.254383
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_033.wav,1.4479375,16000,2,3.480413,3.7637744,4.0756235,3.1086754604098052,3.4106425637654376,3.9750826470349705,3.5910883
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_036.wav,2.843375,16000,2,3.0117178,3.166452,4.0783415,2.791457269757771,3.0289033031119708,3.976018238600625,3.6274452
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_022.wav,5.7939375,16000,2,4.134773,4.3361506,4.532379,3.501410126898139,3.7201147106560755,4.192271142942074,4.1492953
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_042.wav,2.5135625,16000,1,4.153003,4.3814216,4.450367,3.5115434427338914,3.7422432688865306,4.157482377518147,4.075948
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_035.wav,3.1585,16000,3,3.909271,4.1186957,4.3967867,3.372545082560008,3.6089508006813613,4.133581878021433,3.4840934
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_005.wav,6.246625,16000,3,3.9323308,4.158222,4.3354564,3.385912284771866,3.6296500031407404,4.105329921834527,4.235669
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_045.wav,1.2375625,16000,1,3.4204326,3.6250017,4.2784033,3.0697853337682757,3.3273334055090005,4.078405263105621,3.42775
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_001.wav,1.7413125,16000,4,3.717348,3.9582334,4.2693825,3.257528481791788,3.5218030295802696,4.073963154947225,3.7916183
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_019.wav,6.7355625,16000,4,4.2035413,4.3452024,4.60461,3.53922411996499,3.7244288952509645,4.221768952545566,3.8532524
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_003.wav,7.184875,16000,5,3.878376,4.085231,4.3997765,3.3544239007390866,3.591202071763861,4.1349487730667995,3.972505
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_044.wav,1.3833125,16000,2,2.5361028,3.062336,3.104827,2.4397546964550703,2.9563558609652265,3.3307937790761524,3.1930141
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_029.wav,3.4153125,16000,4,3.7939138,4.001486,4.396283,3.303939900622977,3.5457399155003118,4.133348503478831,4.163812
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_046.wav,1.4159375,16000,2,3.5181031,3.7762218,4.20049,3.1328760281891337,3.4179653061334916,4.0399170247018095,3.3430197
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_032.wav,3.4900625,16000,4,3.6843905,3.9401426,4.2542233,3.237298425703585,3.5118541414003035,4.066309099814054,3.271875
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_011.wav,6.538125,16000,4,4.2424254,4.393003,4.6212554,3.5604414246975846,3.7478275546224054,4.228101325662463,4.190643
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_049.wav,2.941125,16000,2,3.9280202,4.1902256,4.2520466,3.383365989848132,3.6461503154622767,4.065504322351508,3.9328406
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_051.wav,1.47625,16000,2,3.5480537,3.7848144,4.1864333,3.1512299826164742,3.4223995468871995,4.031579709323294,3.2956343
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_020.wav,3.6166875,16000,5,3.9464653,4.1346865,4.4507103,3.3941952535782827,3.617383578587764,4.157251440598318,3.8490353
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/4k/p232_059.wav,1.3204375,16000,1,3.529399,3.7451184,4.2039404,3.1400925385813507,3.3996376667705848,4.0417475954161795,3.0395687
