FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_013.wav,3.943,,13.861,7.413,0.905,2.238,3.3,3.881,3.32,3.629,4.009,3.729,4.046,3.591,4.602,3.833,2.697,0.0
p232_014.wav,4.617,,8.431,5.46,0.825,2.013,2.82,3.715,3.187,3.575,3.855,3.927,3.85,3.841,4.179,3.706,3.355,0.0
p232_015.wav,5.32,,23.409,18.33,0.986,4.047,4.39,4.01,3.543,3.742,4.208,4.056,4.041,3.672,4.132,3.61,3.345,0.0
p232_016.wav,5.569,,19.313,16.245,0.975,3.703,4.33,4.237,3.475,3.701,4.168,4.172,3.759,3.654,4.333,3.726,3.347,0.048
p232_017.wav,2.889,,13.196,10.396,0.977,3.361,4.23,3.522,3.247,3.551,3.965,3.64,3.925,4.059,4.786,3.546,3.097,0.25
p232_019.wav,6.736,,11.275,8.574,0.947,2.473,3.38,3.731,3.481,3.707,4.153,4.47,3.529,4.242,4.69,3.562,2.87,0.0
p232_020.wav,3.617,,19.9,11.773,0.914,3.313,4.29,3.91,3.357,3.621,4.064,3.711,4.47,4.168,4.854,3.398,3.186,0.0
p232_021.wav,8.51,,14.83,11.327,0.948,3.429,3.89,4.149,3.345,3.636,4.031,3.983,4.005,4.426,4.716,4.1,3.837,0.0
p232_022.wav,5.794,,16.97,11.891,0.932,2.675,3.66,4.029,3.222,3.689,3.637,3.964,4.066,4.276,4.801,3.924,3.63,0.111
p232_023.wav,9.769,,14.17,8.485,0.867,1.957,2.82,3.773,3.279,3.657,3.813,4.383,3.514,4.876,4.744,4.222,3.809,0.111
p232_024.wav,5.52,,24.829,19.831,0.979,4.026,4.57,4.001,3.469,3.71,4.134,4.096,4.436,3.906,4.336,4.315,3.984,0.0
p232_025.wav,1.876,,23.587,13.787,0.95,3.239,,3.862,3.447,3.65,4.189,3.457,4.502,3.235,4.27,3.438,3.044,0.0
p232_027.wav,3.771,,21.43,15.718,0.975,3.523,3.81,4.017,3.343,3.635,3.995,4.12,4.057,3.823,4.891,3.903,3.457,0.0
p232_028.wav,2.065,,4.543,-4.407,0.676,1.863,,3.46,3.144,3.535,3.87,2.806,3.813,2.95,3.902,3.268,2.949,0.0
p232_029.wav,3.415,,18.587,9.388,0.927,2.744,3.61,4.093,3.273,3.588,4.004,4.052,4.139,4.039,4.408,3.964,3.567,0.0
p232_030.wav,3.849,,17.403,11.175,0.977,3.054,4.1,3.85,3.23,3.538,4.004,4.14,4.064,3.574,3.792,3.682,3.358,0.0
p232_031.wav,2.29,,9.257,1.283,0.709,2.195,3.44,3.593,3.136,3.583,3.691,3.628,4.29,3.295,4.245,3.413,3.297,0.0
p232_032.wav,3.49,,4.183,-1.013,0.672,1.369,2.17,3.333,2.706,3.52,3.058,3.986,3.28,3.589,4.067,3.65,2.771,0.364
p232_033.wav,1.448,,19.799,8.386,0.815,2.495,,3.591,3.038,3.426,3.84,3.877,4.612,3.527,4.277,3.398,3.101,0.0
p232_034.wav,1.472,,12.447,3.382,0.769,2.211,,3.439,2.872,3.392,3.522,3.71,3.854,3.823,4.163,3.616,3.295,0.0
p232_035.wav,3.158,,12.38,7.442,0.914,2.056,2.99,3.489,3.37,3.677,4.026,3.913,3.47,3.59,4.336,2.953,2.285,0.077
p232_036.wav,2.843,,3.82,-2.862,0.748,1.606,2.31,3.32,2.593,3.213,3.194,4.213,4.018,3.202,3.701,3.318,2.872,0.2
p232_037.wav,3.856,,21.507,16.245,0.996,4.006,4.65,3.864,3.406,3.633,4.141,4.035,3.801,3.859,4.552,3.911,3.473,0.0
p232_038.wav,2.09,,19.408,11.539,0.914,2.89,,3.894,3.256,3.504,4.126,4.114,3.899,3.901,4.378,3.867,3.464,0.0
p232_039.wav,1.94,,12.217,3.423,0.62,2.129,,3.349,2.808,3.301,3.555,4.134,3.747,3.97,4.209,3.269,3.164,0.0
p232_040.wav,1.898,,5.512,3.494,0.988,3.016,,3.455,3.204,3.596,3.864,4.148,4.391,4.48,4.317,3.779,3.535,0.0
p232_041.wav,2.007,,17.859,8.431,0.836,2.789,,3.368,3.146,3.468,3.955,3.478,4.262,4.07,4.376,3.847,3.484,0.0
p232_042.wav,2.514,,21.715,12.704,0.988,3.748,4.43,4.083,3.384,3.648,4.095,4.041,4.367,3.972,4.519,4.114,3.92,0.0
p232_043.wav,1.96,,11.707,1.771,0.753,2.24,,3.215,3.432,3.667,4.132,3.882,3.233,4.103,4.723,3.314,3.02,0.0
p232_044.wav,1.383,,1.366,-7.45,0.701,1.199,,3.171,2.321,3.213,2.665,3.256,3.352,3.774,4.086,2.795,2.756,0.0
p232_045.wav,1.238,,18.722,8.914,0.878,3.924,,3.383,3.117,3.395,4.05,3.727,3.188,3.136,3.803,3.341,3.12,0.0
p232_046.wav,1.416,,19.304,7.511,0.773,2.506,,3.453,2.919,3.336,3.716,4.169,3.52,3.884,4.144,3.859,3.315,0.0
p232_047.wav,1.926,,18.668,9.416,0.851,2.466,,3.312,3.356,3.657,4.02,3.734,4.279,3.531,4.491,3.492,3.274,0.0
p232_048.wav,1.82,,1.723,-7.134,0.627,2.405,,3.658,3.169,3.633,3.754,4.235,3.165,3.497,3.002,3.223,2.767,0.2
p232_049.wav,2.941,,21.869,14.701,0.97,3.207,3.91,3.937,3.475,3.716,4.127,4.425,3.871,4.222,4.631,3.73,3.515,0.0
p232_050.wav,1.733,,14.807,4.852,0.818,1.941,,3.14,2.811,3.189,3.735,3.862,4.396,3.777,4.458,3.905,3.454,0.0
p232_051.wav,1.476,,7.36,-4.72,0.751,1.752,,3.267,2.937,3.604,3.305,4.455,4.221,3.753,4.366,3.863,3.304,0.5
p232_052.wav,2.199,,5.963,-2.142,0.648,1.308,,3.348,2.704,3.389,3.167,4.065,4.401,3.46,4.232,3.509,2.58,0.286
p232_053.wav,1.644,,15.779,5.841,0.923,3.076,,3.869,3.097,3.412,3.957,3.631,3.881,3.558,4.563,4.008,3.372,0.0
p232_054.wav,3.706,,16.306,9.812,0.956,2.828,3.74,3.804,3.282,3.649,3.883,3.692,3.948,4.226,4.908,3.929,3.446,0.091
p232_055.wav,1.526,,9.765,-0.459,0.803,2.991,,3.864,2.924,3.329,3.773,4.368,3.403,3.697,4.344,3.365,3.146,0.0
p232_056.wav,1.803,,4.767,-4.766,0.678,1.64,,3.037,2.839,3.292,3.682,3.511,3.802,3.229,3.486,2.711,2.138,0.0
p232_057.wav,2.236,,23.101,13.838,0.927,3.167,4.35,3.734,3.117,3.382,4.081,3.486,3.379,3.598,4.167,3.118,2.898,0.0
p232_058.wav,3.899,,15.379,14.02,0.953,3.877,4.27,4.122,3.359,3.624,4.072,4.304,4.025,3.704,4.491,4.245,3.73,0.0
p232_059.wav,1.32,,11.897,6.03,0.717,2.009,,3.143,3.152,3.426,3.984,3.099,3.907,3.035,4.576,2.831,2.832,0.0
p232_060.wav,2.34,,3.695,-1.651,0.748,2.491,2.9,3.133,3.004,3.538,3.619,4.172,3.279,3.292,3.579,3.341,2.782,0.0
p232_061.wav,3.249,,21.917,14.39,0.976,3.451,4.02,4.094,3.387,3.642,4.111,3.875,4.385,3.605,4.832,4.125,3.648,0.0
p232_062.wav,2.964,,20.209,11.25,0.949,2.835,3.91,3.536,3.44,3.703,4.131,4.262,4.877,4.352,4.293,4.365,4.244,0.111
p232_063.wav,2.264,,11.008,4.858,0.93,2.429,3.99,3.588,3.071,3.417,3.84,3.453,3.926,3.407,4.586,3.623,3.266,0.2
p232_064.wav,2.01,,4.263,-5.502,0.827,2.039,,3.566,2.596,3.071,3.464,3.736,3.378,3.582,3.616,3.449,3.141,0.0
p232_065.wav,1.524,,19.151,9.203,0.854,3.157,,3.481,2.932,3.169,4.09,3.681,4.442,3.472,4.705,3.764,3.484,0.0
p232_066.wav,3.277,,17.081,13.183,0.95,3.465,4.44,3.862,3.011,3.422,3.755,3.755,4.173,3.961,4.484,3.955,3.553,0.0
p232_067.wav,2.617,,11.042,7.222,0.92,3.221,3.7,3.619,3.189,3.548,3.887,3.931,4.454,3.429,4.548,3.557,3.194,0.0
p232_068.wav,2.522,,10.079,8.814,0.922,2.926,4.12,3.771,3.003,3.532,3.493,4.367,4.27,3.789,4.554,3.133,2.957,0.0
p232_069.wav,2.669,,18.838,11.053,0.959,3.127,3.7,3.948,3.241,3.617,3.842,4.629,3.668,4.358,4.21,4.47,4.244,0.143
p232_070.wav,2.544,,14.078,7.149,0.865,2.867,3.72,3.858,3.238,3.554,3.969,4.008,4.793,4.145,4.5,4.3,3.849,0.0
p232_071.wav,2.589,,7.327,0.547,0.728,1.709,3.03,3.248,3.096,3.611,3.588,4.091,4.07,3.88,3.903,3.928,3.352,0.286
p232_072.wav,1.987,,3.386,-3.98,0.699,1.551,,3.4,2.641,3.344,3.085,4.115,3.733,3.424,4.465,3.683,3.123,0.0
p232_073.wav,1.908,,20.531,9.239,0.975,2.469,,3.885,3.405,3.63,4.168,3.742,4.182,3.361,4.796,3.917,3.637,0.0
p232_074.wav,2.21,,19.16,8.034,0.807,2.336,2.97,3.108,2.84,3.544,3.142,3.165,3.637,3.218,4.069,2.938,2.51,0.0
p232_075.wav,2.346,,11.392,3.178,0.912,2.32,3.17,3.831,3.264,3.595,3.946,4.646,3.35,3.747,4.21,3.697,3.345,0.4
p232_076.wav,1.927,,3.463,-4.905,0.649,1.364,,3.006,3.075,3.621,3.617,3.73,3.382,3.251,3.599,3.373,3.142,0.25
p232_077.wav,1.742,,18.789,8.965,0.86,3.985,,3.516,3.078,3.368,4.033,3.596,3.72,3.761,4.209,3.944,3.58,0.0
p232_078.wav,2.261,,18.166,11.234,0.986,3.807,4.43,3.789,3.297,3.555,4.119,4.277,3.719,3.193,4.429,4.175,3.732,0.0
p232_079.wav,2.394,,12.205,9.193,0.895,2.783,3.83,3.75,3.096,3.457,3.909,4.373,4.723,3.737,3.929,4.041,3.612,0.0
p232_080.wav,2.08,,0.772,-8.51,0.76,1.747,,2.843,2.532,3.222,3.108,4.025,2.852,3.585,4.166,3.379,2.944,0.0
p232_081.wav,1.885,,22.102,14.235,0.881,2.657,,3.73,3.301,3.582,4.079,3.866,3.827,3.823,4.203,3.369,2.951,0.4
p232_082.wav,1.559,,17.488,6.206,0.729,2.02,,3.455,2.674,3.461,3.007,2.939,3.729,3.297,3.983,3.487,2.937,0.333
p232_083.wav,1.661,,7.332,1.959,0.881,2.326,,3.225,3.04,3.419,3.855,2.989,3.9,3.415,4.445,3.119,2.638,0.0
p232_084.wav,1.391,,-0.037,-9.097,0.685,1.276,,3.113,2.707,3.434,3.16,2.663,3.584,3.481,4.205,3.063,2.584,0.5
p232_085.wav,2.067,,21.587,13.576,0.983,4.021,,3.57,3.356,3.571,4.17,3.621,3.976,3.827,4.692,3.75,3.508,0.0
p232_086.wav,1.968,,19.012,13.182,0.952,3.712,,3.941,3.473,3.688,4.175,3.89,3.888,3.419,4.399,3.609,3.265,0.0
p232_087.wav,1.978,,10.222,4.802,0.874,3.505,,3.848,3.302,3.651,3.955,3.79,3.713,3.793,4.054,3.892,3.318,0.0
p232_088.wav,2.924,,9.384,7.979,0.877,2.448,3.63,3.807,3.037,3.45,3.765,4.094,4.087,3.496,4.392,3.718,3.233,0.0
p232_089.wav,2.234,,18.172,9.968,0.863,2.838,3.99,3.575,3.284,3.586,4.013,3.686,3.33,3.265,3.956,3.565,3.353,0.0
p232_090.wav,3.943,,13.461,7.33,0.921,2.705,3.98,3.832,3.35,3.635,4.042,4.588,4.157,4.576,4.79,4.261,3.988,0.083
p232_091.wav,1.563,,13.145,2.737,0.778,1.61,,3.21,2.723,3.573,2.895,3.38,3.88,3.587,4.397,2.919,2.604,0.5
p232_092.wav,1.968,,1.024,-8.4,0.718,1.913,,3.016,2.607,3.419,2.892,3.569,2.812,3.124,3.712,2.693,2.56,0.0
p232_093.wav,2.221,,20.46,11.892,0.91,2.947,4.58,3.923,3.398,3.665,4.065,3.942,4.247,3.716,4.136,4.081,3.677,0.0
p232_094.wav,2.816,,16.28,8.22,0.902,2.641,3.69,4.037,3.037,3.399,3.909,3.871,3.856,4.018,4.687,3.947,3.291,0.0
p232_095.wav,3.574,,12.381,7.098,0.764,1.441,2.75,3.812,3.101,3.525,3.715,4.185,4.237,3.532,4.632,4.004,3.279,0.167
p232_096.wav,1.678,,5.608,-4.397,0.639,1.409,,3.024,2.501,3.422,2.762,3.419,3.407,3.475,4.487,2.576,2.236,0.5
p232_097.wav,2.705,,18.892,11.759,0.971,3.049,4.13,3.91,3.398,3.629,4.124,4.021,4.168,3.535,4.645,3.814,3.491,0.0
p232_098.wav,2.385,,18.561,11.865,0.881,2.267,2.73,3.543,3.502,3.71,4.185,3.888,3.67,3.479,4.456,3.849,3.319,0.0
p232_099.wav,2.765,,11.055,9.667,0.977,3.337,4.07,3.718,3.447,3.687,4.156,3.606,3.788,3.166,4.431,3.617,3.401,0.0
p232_100.wav,1.6,,4.591,-2.042,0.799,2.291,,2.802,1.519,1.972,1.733,3.476,3.094,3.309,3.564,2.66,2.302,0.0
p232_101.wav,1.946,,22.766,11.794,0.972,3.383,,3.79,3.259,3.553,4.04,3.394,4.378,3.469,3.852,3.742,3.277,0.0
p232_102.wav,1.894,,15.171,7.914,0.836,2.658,,3.609,3.276,3.534,4.084,3.657,3.612,3.602,4.209,3.479,3.349,0.0
p232_103.wav,3.547,,14.464,7.763,0.915,2.644,3.55,3.785,3.267,3.593,3.963,3.511,4.397,4.168,4.496,3.943,3.577,0.2
p232_104.wav,3.92,,10.23,4.742,0.817,2.062,2.95,3.473,3.173,3.554,3.824,4.256,3.437,3.905,4.555,4.276,3.524,0.083
p232_105.wav,1.757,,16.944,9.531,0.934,4.048,,3.636,3.26,3.531,4.093,3.409,3.962,3.535,4.373,3.722,3.591,0.0
p232_106.wav,2.388,,23.007,16.296,0.974,3.844,4.68,3.81,3.207,3.555,3.967,3.581,4.575,3.328,4.41,3.891,3.517,0.0
p232_107.wav,2.642,,12.026,7.747,0.934,3.617,4.4,3.71,3.296,3.599,4.025,3.56,3.67,3.811,4.426,3.623,3.155,0.0
p232_108.wav,1.682,,5.753,-2.054,0.779,2.588,,3.414,3.028,3.553,3.549,3.287,3.618,3.101,4.655,3.135,2.665,0.0
p232_109.wav,3.492,,18.867,11.892,0.926,3.047,4.2,3.958,3.475,3.703,4.16,4.181,4.411,3.909,4.595,3.885,3.597,0.0
p232_110.wav,2.035,,14.411,4.855,0.808,1.537,,3.489,2.57,3.542,2.708,4.093,4.303,4.033,3.911,3.934,3.21,0.0
p232_112.wav,1.644,,8.574,1.668,0.82,2.435,,3.395,2.931,3.439,3.586,3.633,3.922,3.164,4.318,3.196,2.681,0.2
p232_113.wav,1.368,,5.998,-4.585,0.535,1.552,,3.193,3.024,3.563,3.595,3.588,4.121,3.537,3.883,3.802,2.542,0.25
p232_114.wav,3.196,,18.725,11.991,0.925,2.406,3.51,3.443,3.215,3.596,3.808,3.485,3.918,4.086,4.839,3.449,2.982,0.083
p232_115.wav,2.745,,18.555,11.542,0.922,2.894,3.92,3.957,3.266,3.559,4.044,4.154,4.56,4.245,4.49,4.233,3.772,0.0
p232_116.wav,1.983,,13.97,4.136,0.807,1.848,,3.376,2.967,3.427,3.649,4.137,3.44,2.801,4.266,3.27,2.67,0.0
p232_117.wav,3.473,,4.463,-1.794,0.76,1.571,2.57,3.767,3.005,3.619,3.447,4.054,4.179,3.722,4.218,3.733,3.323,0.167
p232_118.wav,3.134,,22.27,14.108,0.966,3.692,4.75,3.984,3.521,3.735,4.221,4.24,3.987,4.191,4.507,4.149,3.758,0.0
p232_119.wav,3.168,,17.0,12.23,0.908,3.008,4.45,4.012,3.334,3.595,4.099,4.243,4.154,3.886,4.632,3.627,3.246,0.0
p232_120.wav,1.463,,11.444,4.439,0.817,3.093,,3.607,2.962,3.32,3.845,3.184,4.04,3.657,4.114,3.545,2.968,0.0
p232_121.wav,3.065,,19.096,13.324,0.922,2.98,3.92,3.857,3.304,3.578,4.061,3.633,3.852,3.929,4.38,3.81,3.287,0.091
p232_123.wav,3.707,,21.548,13.781,0.944,3.161,4.16,3.822,3.404,3.658,4.122,3.86,4.137,4.029,4.886,4.083,3.66,0.0
p232_124.wav,1.491,,17.96,8.459,0.813,2.431,,3.814,3.209,3.55,3.928,3.484,4.192,3.723,4.36,3.63,3.096,0.0
p232_125.wav,1.608,,16.707,5.96,0.671,1.697,,3.141,2.564,3.56,2.717,3.646,4.139,3.424,4.571,3.698,3.383,0.0
p232_126.wav,2.114,,7.69,1.31,0.805,1.689,,3.053,2.794,3.625,3.072,3.615,3.525,3.901,4.286,3.48,2.721,0.0
p232_127.wav,1.974,,24.76,13.633,0.979,3.98,,3.596,3.054,3.345,3.983,3.472,3.729,3.631,4.197,3.273,2.935,0.0
p232_128.wav,2.962,,21.359,10.642,0.96,2.371,3.7,3.666,2.649,3.103,3.529,3.458,4.013,3.721,4.62,3.677,3.395,0.0
p232_129.wav,3.562,,7.54,9.767,0.954,3.286,4.17,3.867,3.435,3.658,4.157,3.912,3.466,3.473,4.248,3.914,3.436,0.0
p232_130.wav,2.465,,19.441,9.707,0.911,2.132,3.29,3.632,3.229,3.63,3.747,3.558,3.963,3.548,4.817,3.167,2.881,0.333
p232_131.wav,3.054,,17.888,10.004,0.959,3.26,4.09,3.915,3.216,3.539,3.99,4.223,4.267,4.624,4.656,3.827,3.529,0.0
p232_132.wav,1.853,,14.906,5.724,0.768,2.476,,3.14,2.859,3.541,3.306,4.133,3.419,4.162,3.861,3.757,3.4,0.0
p232_133.wav,2.44,,7.894,0.297,0.763,1.593,2.6,3.582,3.149,3.643,3.613,3.793,4.019,3.418,4.282,3.738,3.115,0.0
p232_134.wav,1.804,,11.03,2.203,0.686,1.406,,3.608,2.962,3.382,3.702,3.455,3.879,3.532,4.799,4.052,3.576,0.4
p232_135.wav,1.984,,18.086,7.602,0.882,2.986,,4.037,3.204,3.481,4.034,3.899,4.13,3.62,4.518,3.661,3.333,0.0
p232_136.wav,1.738,,12.763,0.018,0.655,2.112,,3.708,3.246,3.623,3.887,4.046,3.716,4.062,3.566,3.825,3.697,0.0
p232_137.wav,1.619,,14.666,3.628,0.867,2.545,,3.401,2.956,3.359,3.757,4.004,3.65,4.108,4.066,3.482,3.318,0.0
p232_138.wav,1.574,,12.803,5.052,0.68,2.013,,3.006,2.745,3.347,3.301,3.85,4.004,3.438,4.523,3.625,3.165,0.0
p232_139.wav,2.186,,23.22,15.959,0.999,3.958,,3.846,3.297,3.552,4.09,3.7,4.28,4.196,4.728,3.997,3.484,0.0
p232_140.wav,1.586,,11.439,4.529,0.79,3.395,,3.783,2.52,3.195,3.183,3.232,3.133,3.682,3.128,2.897,2.783,0.0
p232_141.wav,1.736,,7.06,3.715,0.813,3.17,,3.571,2.915,3.493,3.518,4.49,3.513,3.354,3.829,3.684,3.16,0.0
p232_142.wav,2.714,,8.833,6.591,0.848,2.242,3.06,3.059,3.078,3.558,3.624,3.831,3.063,3.588,4.482,2.843,2.53,0.091
p232_143.wav,1.774,,21.227,9.895,0.888,3.349,,3.669,2.973,3.364,3.863,3.338,4.03,3.603,4.104,3.718,3.345,0.0
p232_144.wav,2.28,,20.513,11.753,0.929,2.956,3.82,3.753,3.236,3.502,4.056,3.859,3.714,3.724,3.983,3.972,3.588,0.0
p232_145.wav,2.65,,11.983,5.247,0.727,2.174,3.31,3.255,2.827,3.515,3.283,4.511,3.926,3.304,4.284,3.98,3.546,0.0
p232_146.wav,2.041,,5.443,-0.131,0.803,2.953,,3.231,3.085,3.553,3.732,3.417,3.574,3.158,4.147,3.29,2.971,0.143
p232_147.wav,2.725,,23.252,16.54,0.971,4.084,4.75,4.03,3.448,3.686,4.15,3.872,4.25,3.459,4.504,3.8,3.502,0.0
p232_148.wav,3.873,,15.257,12.477,0.996,3.775,4.37,3.747,3.337,3.612,4.053,3.829,3.884,4.042,4.297,3.676,3.267,0.091
p232_150.wav,2.105,,17.318,12.467,0.952,3.441,,3.644,3.377,3.57,4.183,3.493,4.228,3.494,4.401,3.101,2.977,0.0
p232_151.wav,2.727,,18.016,10.478,0.937,2.03,2.05,3.535,3.176,3.516,3.852,3.73,4.094,3.566,4.47,4.087,3.701,0.0
p232_152.wav,1.866,,17.553,6.928,0.9,2.307,,3.678,2.997,3.35,3.827,3.844,4.072,3.878,3.965,3.919,3.501,0.0
p232_153.wav,1.932,,13.272,2.72,0.813,2.264,,3.354,3.047,3.592,3.513,4.539,3.506,3.482,3.766,3.914,3.433,0.0
p232_154.wav,2.341,,11.468,2.142,0.788,1.521,2.53,3.568,2.876,3.606,3.205,3.404,3.196,3.588,4.134,3.042,2.153,0.333
p232_155.wav,2.551,,7.01,-1.565,0.63,1.498,2.49,3.509,2.946,3.437,3.566,3.898,3.754,3.811,4.357,3.532,3.127,0.333
p232_156.wav,2.057,,17.707,9.255,0.887,3.362,,3.854,3.018,3.477,3.685,4.369,4.58,4.348,4.422,3.958,3.587,0.0
p232_158.wav,2.682,,14.04,6.77,0.895,1.837,2.62,3.459,3.209,3.645,3.84,4.241,3.723,3.844,3.946,3.344,2.93,0.1
p232_159.wav,1.876,,13.303,2.94,0.947,1.91,,3.345,2.822,3.214,3.757,4.057,3.979,3.662,4.694,3.581,3.114,0.0
p232_160.wav,3.942,,8.163,2.037,0.74,1.273,1.94,3.282,2.351,3.482,2.407,4.039,4.432,4.047,4.468,3.325,2.471,0.3
p232_161.wav,2.722,,21.096,14.91,0.969,3.55,3.92,3.805,3.232,3.61,3.83,4.256,4.663,3.701,4.574,4.226,3.712,0.0
p232_162.wav,1.596,,14.447,5.639,0.911,3.498,,4.104,3.196,3.557,3.931,4.151,4.174,3.275,4.414,3.989,3.513,0.5
p232_163.wav,2.163,,23.367,13.782,0.928,3.263,,3.662,3.312,3.56,4.155,3.741,3.92,3.357,4.089,3.391,2.993,0.0
p232_164.wav,2.469,,4.894,0.63,0.811,1.933,3.08,3.073,2.891,3.43,3.532,3.614,3.161,3.028,3.926,2.844,1.941,0.125
p232_165.wav,1.749,,19.636,8.862,0.933,3.23,,3.57,3.127,3.44,3.963,4.279,3.734,3.948,4.186,3.704,3.42,0.0
p232_167.wav,2.683,,16.361,10.684,0.987,3.325,4.25,4.01,3.296,3.618,3.973,4.123,4.28,4.4,4.666,4.332,3.882,0.0
p232_169.wav,3.388,,17.681,11.176,0.964,2.807,4.17,3.942,3.315,3.569,4.105,4.797,4.635,4.561,4.875,4.56,4.453,0.154
p232_170.wav,2.093,,4.949,-0.324,0.592,1.693,,3.412,3.097,3.551,3.661,4.16,3.678,3.726,4.24,3.637,3.026,0.429
p232_171.wav,2.014,,21.479,11.299,0.938,3.51,,3.763,3.44,3.655,4.197,4.303,4.508,4.179,4.681,4.479,3.99,0.0
p232_172.wav,2.02,,14.377,10.353,0.965,4.008,,3.609,2.897,3.335,3.715,3.825,4.399,3.017,4.546,3.305,2.891,0.0
p232_173.wav,2.145,,21.435,10.176,0.875,2.597,,3.616,3.082,3.48,3.807,3.802,3.883,3.77,4.633,3.42,3.109,0.0
p232_174.wav,2.155,,5.081,-2.828,0.773,1.955,,3.538,2.743,3.438,3.275,3.442,3.795,2.99,4.04,3.382,2.805,0.0
p232_175.wav,3.126,,17.699,11.142,0.959,2.902,3.75,3.817,3.388,3.687,4.044,4.443,4.239,4.035,4.84,4.062,3.574,0.0
p232_176.wav,2.77,,14.673,6.245,0.866,2.162,2.88,3.845,3.08,3.507,3.719,4.38,4.439,4.31,4.661,4.27,3.88,0.0
p232_177.wav,2.22,,11.428,-0.349,0.646,1.445,2.27,2.992,2.88,3.617,3.107,4.123,3.816,3.204,4.114,3.231,2.708,0.2
p232_178.wav,2.009,,2.735,-2.16,0.685,1.924,,3.645,2.845,3.21,3.859,3.981,3.811,3.998,4.038,3.649,3.165,0.286
p232_179.wav,3.441,,17.855,9.504,0.958,3.095,3.81,3.752,3.269,3.564,4.01,4.754,4.462,4.737,4.658,4.724,4.436,0.1
p232_180.wav,3.25,,16.859,9.327,0.939,2.876,3.79,3.812,3.258,3.595,3.97,4.18,3.845,4.213,4.433,3.79,3.399,0.0
p232_181.wav,1.824,,13.161,2.42,0.892,1.928,,3.763,3.236,3.593,3.935,4.247,4.004,3.661,3.654,3.498,3.215,0.25
p232_182.wav,2.512,,10.337,1.715,0.823,1.69,2.97,3.401,2.599,3.421,2.89,3.633,3.514,3.214,3.963,3.338,2.749,0.083
p232_183.wav,2.154,,19.71,8.906,0.907,3.756,,3.665,3.057,3.392,3.934,3.66,4.604,3.535,4.424,4.002,3.913,0.0
p232_184.wav,2.134,,18.539,12.116,0.921,2.88,,3.658,3.374,3.645,4.083,4.064,4.551,3.978,4.39,3.526,3.487,0.143
p232_185.wav,2.856,,13.778,9.015,0.964,2.614,3.81,3.992,3.122,3.611,3.676,3.747,3.912,3.619,4.516,3.422,3.025,0.0
p232_186.wav,1.913,,2.688,-8.092,0.764,1.681,,3.226,2.968,3.568,3.399,3.161,3.412,3.016,4.308,3.522,2.552,0.0
p232_187.wav,1.375,,19.493,6.363,0.726,2.244,,3.314,3.058,3.352,3.976,3.389,4.076,3.344,4.378,3.348,2.933,0.0
p232_188.wav,3.83,,16.843,8.827,0.853,2.909,3.89,3.793,3.137,3.639,3.62,3.646,3.631,3.291,3.791,3.637,3.271,0.091
p232_189.wav,2.553,,15.903,8.667,0.834,2.619,3.93,3.959,3.262,3.564,3.981,4.036,4.563,4.045,4.349,4.332,3.842,0.125
p232_190.wav,1.952,,11.157,3.153,0.894,1.921,,3.483,2.901,3.262,3.84,3.975,3.601,3.982,4.153,3.505,3.188,0.0
