FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_098.wav,2.385,,22.267,12.997,0.883,1.976,2.68,3.588,3.5,3.687,4.208,3.356,3.733,3.358,4.163,3.794,3.234,0.0
p232_099.wav,2.765,,15.968,12.094,0.978,3.706,4.25,3.738,3.456,3.681,4.177,3.665,3.778,3.575,4.531,3.579,3.366,0.0
p232_100.wav,1.6,,17.763,7.547,0.814,2.048,,3.482,2.92,3.323,3.921,3.468,3.577,3.811,3.884,2.948,2.739,0.0
p232_101.wav,1.946,,22.428,11.79,0.957,3.016,,3.842,3.415,3.659,4.158,3.597,4.699,2.655,4.363,4.212,3.519,0.0
p232_102.wav,1.894,,15.121,7.363,0.825,2.56,,3.49,3.204,3.458,4.089,4.006,3.622,3.91,4.257,3.687,3.44,0.0
p232_103.wav,3.547,,15.191,9.108,0.828,2.024,2.92,3.847,3.368,3.615,4.135,3.724,3.894,3.889,4.521,4.064,3.735,0.0
p232_104.wav,3.92,,14.665,7.459,0.829,2.132,2.89,3.34,3.302,3.538,4.146,3.737,4.611,4.359,4.395,4.138,3.759,0.333
p232_105.wav,1.757,,21.337,11.168,0.936,3.224,,3.55,3.417,3.619,4.213,4.139,4.013,3.521,4.572,4.067,3.818,0.0
p232_106.wav,2.388,,18.944,14.766,0.967,2.924,4.49,3.84,3.125,3.459,3.938,4.076,4.187,3.418,4.376,3.796,3.538,0.0
p232_107.wav,2.642,,16.002,11.501,0.923,3.147,4.33,3.678,3.212,3.544,3.964,3.28,3.876,3.669,4.515,3.713,3.336,0.0
p232_108.wav,1.682,,18.37,8.28,0.89,1.893,,3.304,3.109,3.393,4.025,3.53,3.821,3.415,4.191,3.39,2.942,0.0
p232_109.wav,3.492,,20.748,12.586,0.942,3.027,4.07,3.991,3.25,3.602,3.87,4.406,4.139,3.966,4.561,3.906,3.594,0.0
p232_110.wav,2.035,,12.665,5.412,0.772,1.37,,3.35,2.975,3.449,3.677,3.695,3.888,3.777,4.146,3.621,3.255,0.0
p232_112.wav,1.644,,9.574,3.254,0.81,2.455,,3.177,2.928,3.277,3.884,3.774,4.103,3.92,4.618,3.748,3.18,0.2
p232_113.wav,1.368,,7.099,-0.427,0.54,1.358,,3.009,2.866,3.184,3.909,3.322,4.237,3.242,4.081,3.629,3.023,0.5
p232_114.wav,3.196,,18.943,12.054,0.92,2.433,3.47,3.578,3.389,3.649,4.068,3.614,3.698,4.2,4.57,3.586,3.12,0.0
p232_115.wav,2.745,,16.162,9.928,0.893,2.245,3.07,3.826,3.258,3.472,4.185,3.51,4.394,3.958,4.28,4.246,3.748,0.286
p232_116.wav,1.983,,18.77,7.974,0.82,1.682,,3.552,3.2,3.504,3.999,3.157,4.109,4.117,4.846,3.501,3.007,0.0
p232_117.wav,3.473,,10.315,6.412,0.813,1.459,2.03,3.841,3.212,3.454,4.064,3.713,4.572,3.572,4.543,4.372,3.749,0.0
p232_118.wav,3.134,,20.624,12.646,0.964,3.214,4.66,3.978,3.504,3.721,4.192,3.979,4.005,4.448,4.449,3.677,3.481,0.0
p232_119.wav,3.168,,21.476,12.526,0.918,2.584,4.37,4.012,3.342,3.594,4.096,3.363,4.529,3.692,4.904,3.543,3.347,0.0
p232_120.wav,1.463,,19.722,8.729,0.786,2.326,,3.633,3.06,3.345,4.011,3.198,4.223,3.669,4.234,3.504,2.937,0.0
p232_121.wav,3.065,,16.016,12.738,0.901,2.434,3.41,3.709,3.264,3.521,4.075,3.916,3.892,3.15,4.361,3.505,2.977,0.091
p232_123.wav,3.707,,21.814,13.89,0.946,2.9,3.9,3.696,3.413,3.658,4.129,4.271,3.744,4.317,4.6,3.736,3.531,0.0
p232_124.wav,1.491,,18.425,8.742,0.808,2.276,,3.735,3.275,3.539,4.056,3.218,4.782,3.277,4.256,3.445,2.896,0.0
p232_125.wav,1.608,,16.872,6.717,0.674,1.598,,2.988,2.75,3.494,3.097,3.526,3.575,3.699,4.066,3.409,3.091,0.0
p232_126.wav,2.114,,13.368,6.39,0.845,1.861,,3.509,3.262,3.508,4.092,3.634,4.09,3.635,4.558,4.086,3.647,0.0
p232_127.wav,1.974,,22.046,12.407,0.979,3.756,,3.629,3.109,3.401,3.995,3.75,3.523,3.341,4.157,3.224,2.984,0.0
p232_128.wav,2.962,,19.723,10.002,0.922,1.853,3.15,3.516,2.605,2.986,3.594,3.273,4.099,3.548,4.645,3.465,3.187,0.0
p232_129.wav,3.562,,18.551,11.991,0.942,2.706,3.38,3.824,3.443,3.692,4.116,3.943,4.269,4.154,4.453,3.89,3.634,0.091
p232_130.wav,2.465,,17.653,8.536,0.903,1.825,2.89,3.462,3.352,3.605,4.106,3.596,3.751,3.621,4.364,3.432,3.276,0.167
p232_131.wav,3.054,,19.391,11.384,0.959,2.904,4.12,3.874,3.314,3.599,4.071,3.711,4.004,4.285,4.683,3.371,3.099,0.0
p232_132.wav,1.853,,16.249,7.544,0.758,1.662,,3.404,3.022,3.559,3.601,4.122,3.601,3.917,3.914,3.445,2.933,0.0
p232_133.wav,2.44,,8.908,2.892,0.735,1.367,2.21,3.58,3.032,3.385,3.855,3.218,3.819,3.562,4.385,3.035,2.839,0.0
p232_134.wav,1.804,,6.581,-3.511,0.521,1.246,,3.034,2.553,3.378,2.885,3.548,4.368,3.684,3.997,3.342,2.838,0.2
p232_135.wav,1.984,,18.507,8.674,0.884,2.897,,4.028,3.106,3.398,3.994,4.278,4.338,3.354,4.403,3.95,3.559,0.0
p232_136.wav,1.738,,15.894,4.583,0.701,1.96,,4.007,3.136,3.42,4.009,3.582,4.167,3.613,4.156,4.099,3.768,0.0
p232_137.wav,1.619,,14.69,5.362,0.854,2.349,,3.227,3.235,3.499,4.079,3.81,4.443,4.272,4.424,3.833,3.724,0.0
p232_138.wav,1.574,,12.766,5.4,0.713,2.116,,3.258,2.973,3.249,3.989,3.333,3.882,3.872,4.574,3.576,3.031,0.0
p232_139.wav,2.186,,22.425,14.864,0.999,3.442,,3.886,3.366,3.588,4.147,3.607,4.099,3.559,4.611,3.718,3.265,0.0
p232_140.wav,1.586,,17.675,8.837,0.815,3.051,,3.741,2.925,3.27,3.903,2.913,4.156,3.927,3.742,3.184,2.966,0.0
p232_141.wav,1.736,,17.397,9.63,0.784,2.645,,3.556,3.089,3.392,3.969,3.622,3.721,3.476,4.426,3.393,3.101,0.0
p232_142.wav,2.714,,10.83,8.3,0.838,2.219,2.98,3.624,3.316,3.582,4.077,3.539,4.183,4.2,4.744,3.971,3.403,0.091
p232_143.wav,1.774,,20.358,9.571,0.874,2.647,,3.319,2.811,3.369,3.566,3.646,4.261,3.91,4.309,3.623,3.385,0.0
p232_144.wav,2.28,,20.427,12.002,0.934,3.012,3.65,3.822,3.32,3.54,4.144,3.74,3.719,3.681,4.202,4.046,3.73,0.0
p232_145.wav,2.65,,14.426,7.068,0.705,1.783,2.8,3.105,2.869,3.451,3.457,3.781,4.437,3.6,3.883,4.323,3.843,0.0
p232_146.wav,2.041,,14.602,6.953,0.802,2.445,,3.42,3.343,3.608,4.111,3.854,4.631,4.569,4.496,4.18,3.733,0.0
p232_147.wav,2.725,,20.707,14.772,0.963,3.755,4.75,4.056,3.387,3.626,4.107,3.911,4.29,3.479,4.474,3.861,3.614,0.0
p232_148.wav,3.873,,21.818,14.537,0.996,3.348,4.38,3.716,3.424,3.657,4.15,3.717,4.484,4.126,4.457,3.624,3.385,0.091
p232_150.wav,2.105,,22.939,12.693,0.953,2.946,,3.615,3.441,3.635,4.179,3.785,4.258,3.757,4.615,3.618,3.286,0.0
p232_151.wav,2.727,,17.214,9.956,0.919,1.912,1.96,3.608,3.227,3.489,4.069,3.798,4.649,3.909,4.527,3.996,3.589,0.0
p232_152.wav,1.866,,17.816,8.165,0.924,2.432,,3.631,2.885,3.234,3.771,3.677,4.395,4.073,4.332,3.97,3.636,0.0
p232_153.wav,1.932,,15.787,6.398,0.76,1.869,,3.298,3.075,3.433,3.844,4.176,3.705,3.69,4.249,3.312,2.907,0.0
p232_154.wav,2.341,,10.896,2.093,0.757,1.414,2.26,3.616,3.152,3.489,3.938,3.959,3.419,3.559,4.573,3.361,2.977,0.667
p232_155.wav,2.551,,3.149,-0.431,0.551,1.217,2.0,3.521,2.841,3.12,3.926,3.104,4.187,4.47,4.858,3.324,2.953,0.667
p232_156.wav,2.057,,18.674,11.054,0.897,3.063,,3.723,2.969,3.302,3.886,4.026,4.44,4.045,4.052,3.834,3.461,0.0
p232_158.wav,2.682,,15.78,9.801,0.905,1.923,2.51,3.405,3.313,3.58,4.086,3.335,3.835,4.102,4.301,3.611,3.213,0.3
p232_159.wav,1.876,,16.844,7.137,0.919,1.845,,3.535,3.108,3.403,4.022,3.511,4.298,4.282,4.822,4.001,3.524,0.0
p232_160.wav,3.942,,7.632,3.066,0.66,1.143,1.43,3.523,2.917,3.432,3.472,4.273,4.163,3.906,3.691,3.655,2.991,0.4
p232_161.wav,2.722,,20.895,14.107,0.964,3.548,3.94,3.841,3.406,3.663,4.112,3.594,4.144,3.637,4.522,3.637,3.31,0.0
p232_162.wav,1.596,,14.993,9.594,0.905,3.066,,4.091,3.153,3.442,4.024,3.66,4.087,3.579,4.411,4.133,3.686,0.5
p232_163.wav,2.163,,23.03,13.443,0.935,2.897,,3.491,3.196,3.463,4.097,3.219,4.251,3.201,4.277,3.137,2.91,0.0
p232_164.wav,2.469,,17.352,8.648,0.807,1.612,2.88,3.175,3.052,3.384,3.898,3.915,4.275,3.623,4.485,3.947,3.098,0.25
p232_165.wav,1.749,,19.332,9.431,0.864,2.854,,3.332,2.984,3.382,3.793,3.606,3.933,3.794,3.935,3.631,3.294,0.0
p232_167.wav,2.683,,18.21,13.296,0.983,3.029,4.03,4.05,3.404,3.674,4.088,4.145,4.262,4.219,4.575,4.031,3.68,0.0
p232_169.wav,3.388,,17.734,11.216,0.946,2.9,3.88,3.956,3.388,3.606,4.186,4.394,4.473,4.052,4.806,4.379,4.024,0.0
p232_170.wav,2.093,,9.223,3.263,0.571,1.652,,3.464,2.98,3.474,3.651,3.608,4.618,3.956,4.461,3.942,3.323,0.143
p232_171.wav,2.014,,22.127,11.56,0.926,2.697,,3.808,3.438,3.667,4.151,3.752,4.226,3.763,4.148,4.329,3.817,0.0
p232_172.wav,2.02,,15.593,10.727,0.96,3.774,,3.588,2.901,3.175,4.0,4.064,4.315,2.881,4.711,3.474,2.935,0.0
p232_173.wav,2.145,,20.64,9.879,0.881,2.385,,3.734,3.112,3.398,4.033,3.277,3.642,3.991,4.364,3.546,3.288,0.0
p232_174.wav,2.155,,15.331,5.194,0.789,1.536,,3.382,2.918,3.453,3.465,3.699,4.72,3.754,4.61,3.898,3.088,0.0
p232_175.wav,3.126,,19.065,11.924,0.963,2.65,3.37,3.767,3.29,3.609,3.955,3.49,4.175,4.012,4.848,3.571,3.303,0.0
p232_176.wav,2.77,,14.769,6.872,0.816,1.906,2.74,3.832,3.278,3.532,4.099,3.717,3.906,3.396,4.673,4.127,3.768,0.375
p232_177.wav,2.22,,11.633,1.559,0.638,1.234,1.82,3.015,2.998,3.261,3.976,4.23,3.164,4.424,4.09,3.456,3.069,0.6
p232_178.wav,2.009,,8.426,1.497,0.703,1.421,,3.386,2.961,3.345,3.811,3.256,3.847,4.199,3.934,3.75,3.357,0.429
p232_179.wav,3.441,,18.662,10.772,0.959,3.177,3.88,3.819,3.412,3.634,4.163,3.933,3.892,4.244,4.23,4.42,4.147,0.1
p232_180.wav,3.25,,16.033,9.16,0.942,2.592,3.61,3.787,3.445,3.648,4.216,4.588,3.966,4.205,4.785,4.387,4.073,0.0
p232_181.wav,1.824,,15.535,5.651,0.917,1.965,,3.521,3.39,3.629,4.166,3.979,4.393,3.677,4.729,3.82,3.402,0.0
p232_182.wav,2.512,,7.489,-0.503,0.745,1.404,2.38,3.246,2.014,3.228,2.273,3.651,3.382,3.004,3.872,3.339,2.622,0.083
p232_183.wav,2.154,,18.343,8.675,0.9,3.196,,3.627,3.18,3.457,4.049,3.918,4.307,3.846,4.261,3.793,3.571,0.5
p232_184.wav,2.134,,18.535,12.561,0.93,2.382,,3.647,3.47,3.703,4.133,3.747,4.157,3.865,4.072,3.689,3.533,0.143
p232_185.wav,2.856,,14.602,11.007,0.949,2.333,3.43,4.003,3.066,3.534,3.636,3.213,4.379,3.215,4.808,3.128,2.864,0.125
p232_186.wav,1.913,,10.617,2.648,0.708,1.448,,3.318,3.208,3.449,4.083,3.376,3.25,3.982,4.372,3.3,2.808,0.0
p232_187.wav,1.375,,17.94,5.33,0.636,2.071,,2.912,2.86,3.362,3.649,3.647,4.372,2.936,4.631,3.937,2.969,0.0
p232_188.wav,3.83,,19.678,11.153,0.847,2.658,3.61,3.818,3.189,3.484,4.015,3.741,4.436,3.717,4.04,3.957,3.764,0.091
p232_189.wav,2.553,,13.435,7.137,0.776,1.916,3.05,3.886,2.868,3.52,3.296,3.865,3.795,3.913,4.268,3.365,3.034,0.125
p232_190.wav,1.952,,13.918,5.567,0.866,2.025,,3.277,2.932,3.212,3.982,3.564,4.609,4.291,4.648,4.029,3.621,0.0
