filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_002.wav,2.7151875,16000,1,4.154423,4.311493,4.5664845,3.5123292265746797,3.7079173010747106,4.206474246928059,3.8368568
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_014.wav,4.616875,16000,1,3.536292,3.7982097,4.1284685,3.14448609981785,3.4308237706818434,4.003103262392619,4.0528183
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_006.wav,5.1035,16000,1,3.8662252,4.1124177,4.3648977,3.3472595296590133,3.60570007050041,4.119152915581375,4.120684
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_023.wav,9.768875,16000,1,4.0241666,4.2311983,4.432814,3.439114808475881,3.66749008963935,4.149767606806383,4.077231
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_015.wav,5.3199375,16000,1,4.337321,4.501559,4.629875,3.611256554184852,3.7992977507073573,4.231721556205859,4.0744157
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_031.wav,2.2903125,16000,1,3.5419204,4.000081,3.8624218,3.148068727494716,3.5450820473042413,3.8549142662660056,3.8277116
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_034.wav,1.472,16000,2,3.3352928,3.8181372,3.669731,3.0137205116669796,3.442306903295833,3.735927022211984,3.4758077
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_036.wav,2.843375,16000,2,3.0273814,3.4796424,3.6220636,2.8028096473799,3.2365937466509695,3.7042575957838304,3.2457705
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_010.wav,2.764375,16000,2,2.2548647,2.8969839,2.9062095,2.2170453464901874,2.837063836448981,3.1682978895494482,2.952306
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/3k/p232_024.wav,5.5204375,16000,2,4.05349,4.2684107,4.4168425,3.4557835230496057,3.6862566967228974,4.142339750386142,4.027831
