filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_002.wav,2.7151875,16000,1,3.6882465,4.21877,3.7272315,3.2397055904096894,3.661135853722245,3.772470656739734,3.7076147
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_015.wav,5.3199375,16000,1,4.0154643,4.237257,4.391332,3.4341416261989264,3.6705783253582234,4.131213148792453,4.0143695
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_031.wav,2.2903125,16000,1,3.3728504,4.109969,3.3562992,3.038580392553214,3.604401396904062,3.5215443533410666,3.3850267
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_006.wav,5.1035,16000,1,3.7080312,3.9999719,4.1989284,3.25187340364865,3.5450220930893828,4.039227750411777,4.1484885
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_023.wav,9.768875,16000,1,3.3229032,4.1703405,3.1922038,3.005494774703748,3.6361277084907146,3.3989780362406936,3.7890623
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_022.wav,5.7939375,16000,2,3.7078307,4.19082,3.8349714,3.2517500135080053,3.6467505407107135,3.8384261942891444,3.7739503
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_014.wav,4.616875,16000,1,3.5323331,4.240209,3.4675813,3.141963536191726,3.672080834838064,3.6006283699815698,3.5862064
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_034.wav,1.472,16000,2,3.42723,3.899109,3.8263311,3.0741618804400828,3.4884578710497194,3.8333745594396644,3.5808787
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_024.wav,5.5204375,16000,2,3.7962565,4.1278696,4.097357,3.3054007142250015,3.6138637599426513,3.985777957363999,3.9796724
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_016.wav,5.5693125,16000,2,3.7103665,4.142989,3.9703455,3.253050655246996,3.621826458360653,3.9151300728613445,4.202716
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_010.wav,2.764375,16000,2,2.642917,4.002497,2.3208096,2.521333550350265,3.5463910311964204,2.629047019347896,3.0741732
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_017.wav,2.8893125,16000,2,3.3977907,3.7803001,3.90059,3.0549715396618042,3.4201804166797496,3.8764049419981683,3.432835
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_036.wav,2.843375,16000,2,3.2202783,4.001539,3.227641,2.9360747452452456,3.54575975032757,3.425584235438607,3.450092
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_033.wav,1.4479375,16000,2,3.1211882,3.529367,3.681491,2.8684206593644617,3.268028501367465,3.742993315059337,3.5399885
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_042.wav,2.5135625,16000,1,3.7219567,4.0266185,4.23691,3.2604060166996813,3.559593112498773,4.058158409984648,4.0403275
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_045.wav,1.2375625,16000,1,3.3797998,3.6470609,4.1364193,3.043157014422424,3.340793582641739,4.007245036780587,3.3114178
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_035.wav,3.1585,16000,3,3.6160812,4.2167063,3.7225583,3.1947901646284182,3.659936825234801,3.7688884461681895,3.2474415
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_005.wav,6.246625,16000,3,3.4390824,4.110718,3.4996862,3.0818263115541544,3.6047953429009283,3.6214996787947498,3.931446
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_044.wav,1.3833125,16000,2,2.342955,3.2583122,2.47127,2.28791913280362,3.0916147114652306,2.775912434032869,3.081357
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_011.wav,6.538125,16000,4,3.8277273,4.165038,4.070432,3.3242855949683463,3.6331599694001393,3.9722867479525306,4.0983343
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_046.wav,1.4159375,16000,2,3.051784,3.4322286,3.6888473,2.819922892314454,3.2061785395253484,3.7479856491710586,3.1877074
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_029.wav,3.4153125,16000,4,3.686498,4.1308026,3.9126978,3.2383438575341446,3.6153284404275885,3.8825403104875753,3.934615
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_001.wav,1.7413125,16000,4,3.7308574,4.054267,4.1894064,3.2657488187455948,3.5744898941862484,4.034261564709435,3.7888176
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_032.wav,3.4900625,16000,4,2.58441,4.039092,2.3137164,2.476544661014422,3.5663657726098044,2.621056228004898,3.213778
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_049.wav,2.941125,16000,2,3.6889286,4.1354322,3.8352792,3.240115430351838,3.6178365101067755,3.838535665277978,3.8445795
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_019.wav,6.7355625,16000,4,3.6332214,4.2255864,3.7143164,3.2053222813015525,3.6645170213318012,3.76289031052543,3.6562319
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_051.wav,1.47625,16000,2,2.5815725,3.8616168,2.2938046,2.4747218693061335,3.4674109846117447,2.6022439126653594,3.048324
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_003.wav,7.184875,16000,5,3.4355373,3.9503791,3.6975327,3.079238795311571,3.517314503938323,3.7515218018871708,3.8571339
/data3/jrichter/logs/sgmse_logs/f1y7xt34-LRS3_enh_OVRL/files/80k/p232_059.wav,1.3204375,16000,1,3.2499483,3.6408672,3.9365458,2.956561961628407,3.337022574181303,3.898074787190681,3.1473892
