filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_002.wav,2.7151875,16000,1,4.189501,4.326722,4.5929365,3.5316531510339932,3.715462842976836,4.217138249658522,3.8112261
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_006.wav,5.1035,16000,1,3.9712903,4.182272,4.466654,3.4087390280835197,3.6423254537214196,4.164568150733002,4.193053
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_023.wav,9.768875,16000,1,4.1026816,4.311814,4.4625945,3.483521283759101,3.7080767030624076,4.162808636653153,4.127091
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_031.wav,2.2903125,16000,1,3.9519887,4.1734853,4.389423,3.397556553767568,3.6377635564996287,4.130348250185413,3.7780042
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_014.wav,4.616875,16000,1,3.6114967,3.922231,4.043202,3.192002257868955,3.501830011701335,3.957639078525405,4.090265
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_024.wav,5.5204375,16000,2,4.0942626,4.278078,4.4692125,3.478700829761464,3.6910177983123917,4.1656311086639715,4.0044117
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_015.wav,5.3199375,16000,1,4.359741,4.501054,4.6415873,3.623072037732692,3.7990630075100236,4.236270432914945,4.00384
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_016.wav,5.5693125,16000,2,4.233847,4.4164276,4.5815077,3.5557319944082106,3.75904544755526,4.212347720165893,4.2642403
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_017.wav,2.8893125,16000,2,4.0615406,4.291727,4.402533,3.4603351515957024,3.698045285676126,4.136261820959556,3.5447245
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_010.wav,2.764375,16000,2,2.3793774,3.1814184,2.6943946,2.316798635957555,3.039202162788407,2.9832298042756173,3.555829
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_036.wav,2.843375,16000,2,3.181385,3.3431304,3.9970975,2.909495736620798,3.1476927295617196,3.932041232236092,3.5701985
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_022.wav,5.7939375,16000,2,4.145971,4.366513,4.4862986,3.507647588439297,3.73498036587573,4.172907909710608,4.287625
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_033.wav,1.4479375,16000,2,3.4848773,3.7181904,4.1878276,3.111377560415672,3.3834024329691075,4.033527498414077,3.5024977
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_035.wav,3.1585,16000,3,4.049696,4.238564,4.439552,3.4533579454230767,3.6710353066169055,4.152178009249789,3.640311
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_042.wav,2.5135625,16000,1,4.111411,4.2600107,4.568326,3.488406951114504,3.6821212929045153,4.2072226230133465,4.079555
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_005.wav,6.246625,16000,3,3.7677653,4.0569587,4.134672,3.288240571738817,3.5760063684707117,4.006167912825322,4.1831956
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_034.wav,1.472,16000,2,3.5748243,3.8718953,4.1264887,3.1689237956454614,3.473320201147623,4.002036080764646,3.344439
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_045.wav,1.2375625,16000,1,3.430015,3.673097,4.2014523,3.07603259992865,3.356575202325511,4.040497489797175,3.4235973
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_011.wav,6.538125,16000,4,4.2518826,4.446386,4.5707674,3.56557425020231,3.773250516370755,4.208149009912658,4.1688347
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_019.wav,6.7355625,16000,4,4.2025237,4.3457985,4.5865197,3.5387286147665926,3.7247465329475857,4.2145613871609,3.739724
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_044.wav,1.3833125,16000,2,2.434021,2.7724452,3.3011975,2.360047355876417,2.744491339115808,3.479445854906705,3.3956976
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_046.wav,1.4159375,16000,2,3.3529162,3.5960035,4.1654544,3.025404673157589,3.3094939578528377,4.022206245868737,3.304514
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_001.wav,1.7413125,16000,4,3.8091369,3.9968157,4.4258785,3.3129826118181525,3.5429802284918335,4.1465584816205965,3.8383138
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_032.wav,3.4900625,16000,4,3.6086533,3.8932476,4.180956,3.1898602097273656,3.485146711402142,4.0290437559717525,3.3716204
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_029.wav,3.4153125,16000,4,4.0820866,4.278378,4.57687,3.471923836847004,3.691364681422318,4.210606128045637,4.1895227
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_049.wav,2.941125,16000,2,3.9667912,4.2249284,4.2984734,3.4058651457900773,3.6641046370917367,4.0876808997143925,3.9808612
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_003.wav,7.184875,16000,5,3.9102402,4.1421833,4.3634834,3.37309303963517,3.6213967600253296,4.117581676312205,3.9878109
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_020.wav,3.6166875,16000,5,4.0649157,4.2279716,4.5191755,3.4622336639534064,3.665826980370592,4.1868679996327245,3.9712753
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/8k/p232_051.wav,1.47625,16000,2,3.3741472,3.6188936,4.108772,3.0393920948024205,3.323542577600111,3.9927493693501277,3.095065
