filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_002.wav,2.7151875,16000,1,4.2519927,4.4058495,4.6016407,3.565666822623849,3.7540406687483876,4.220607002104349,3.7041929
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_023.wav,9.768875,16000,1,4.0466976,4.2727556,4.4063134,3.451943238669908,3.6885487952673666,4.1379663906477155,4.068767
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_006.wav,5.1035,16000,1,4.0969315,4.3262534,4.447099,3.4802974132332043,3.7152311843798294,4.156052286767711,4.0622797
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_031.wav,2.2903125,16000,1,3.976088,4.1635094,4.4874487,3.411510765946886,3.6325685123589313,4.17351365585688,3.8992128
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_014.wav,4.616875,16000,1,3.9853332,4.2009473,4.4392104,3.416843117360355,3.651978306564744,4.1525882802334,4.0827255
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_015.wav,5.3199375,16000,1,4.3113866,4.4662714,4.6214757,3.59750445038042,3.782790811824138,4.2284370198866705,4.0162964
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_016.wav,5.5693125,16000,2,4.1209583,4.3584538,4.402771,3.4937104964523744,3.7310593557954483,4.136238454765938,4.2725906
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_022.wav,5.7939375,16000,2,4.137416,4.329299,4.5273914,3.502888782615216,3.7167279387784857,4.190376727943351,4.198065
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_017.wav,2.8893125,16000,2,4.139894,4.326207,4.5142827,3.5041241652473882,3.7151274750740466,4.184644361939214,3.5162096
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/7k/p232_010.wav,2.764375,16000,2,3.0213594,3.4721367,3.4746003,2.798527745335104,3.2318122136772462,3.6051742328584355,3.8111832
