filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_031.wav,2.2903125,16000,1,3.602922,3.995585,3.9306433,3.1866231902046915,3.542611795869129,3.8946909196683928,3.8031335
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_023.wav,9.768875,16000,1,3.7345686,3.9123876,4.364558,3.2681110479922255,3.496288749028828,4.118996824222207,4.04834
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_006.wav,5.1035,16000,1,3.433161,3.7905586,3.9300838,3.078080862773152,3.4263586740432377,3.8943696479392607,4.1350904
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_014.wav,4.616875,16000,1,3.2385504,3.6441112,3.7812045,2.948852070420751,3.338998446634548,3.8059623778131133,3.9819067
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_002.wav,2.7151875,16000,1,3.9959342,4.130025,4.491354,3.422943271031099,3.6150089808107224,4.175180929361626,3.7807786
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_015.wav,5.3199375,16000,1,4.039438,4.2333984,4.482169,3.447817222405497,3.6686122506161682,4.171253296372666,4.036901
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_010.wav,2.764375,16000,2,2.454571,2.798081,3.444235,2.3747287492040945,2.7635852462793564,3.5777285689891976,2.9132318
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_017.wav,2.8893125,16000,2,3.5015044,3.7627776,4.115321,3.122181271857167,3.4100307687252425,3.9961383935065027,3.6005301
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_036.wav,2.843375,16000,2,2.4814048,2.7459674,3.55046,2.396890669793121,2.7241304055046713,3.6558357505941705,3.1183085
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_042.wav,2.5135625,16000,1,3.9426951,4.1516848,4.4949346,3.3921543207885665,3.626389095714327,4.176706039559773,4.068378
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_033.wav,1.4479375,16000,2,3.422614,3.6832035,4.1291084,3.0712080427216293,3.3626657269681797,4.003433056692,3.495354
/data3/jrichter/logs/sgmse_logs/tdkd3wsb-LRS3_enh_OVRL/files/2k/p232_016.wav,5.5693125,16000,2,3.8713121,4.135604,4.3272057,3.3501156983891285,3.617923237396443,4.100965531507153,4.137451
