FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_047.wav,1.926,,17.523,7.446,0.848,2.383,,3.27,3.188,3.553,3.861,3.801,4.411,3.372,4.416,3.58,3.275,0.0
p232_048.wav,1.82,,-0.524,-13.498,0.556,1.828,,3.314,2.803,3.542,3.212,3.47,2.935,3.545,3.793,2.716,2.415,0.0
p232_049.wav,2.941,,16.695,12.254,0.964,3.113,3.89,3.859,3.378,3.681,4.021,4.055,4.376,4.025,4.667,3.873,3.563,0.0
p232_050.wav,1.733,,11.075,2.096,0.811,1.968,,3.031,2.779,3.285,3.508,4.109,4.076,3.427,4.647,3.859,3.336,0.0
p232_051.wav,1.476,,6.834,-5.051,0.733,1.703,,3.06,2.61,3.509,2.823,4.095,3.692,3.827,4.176,2.971,2.266,0.5
p232_052.wav,2.199,,6.675,-2.15,0.647,1.349,,2.962,2.5,3.484,2.579,3.155,4.006,3.828,4.455,2.707,2.165,0.0
p232_053.wav,1.644,,15.746,6.072,0.892,2.664,,3.785,2.985,3.356,3.823,3.71,3.482,3.12,4.244,3.506,2.969,0.0
p232_054.wav,3.706,,12.69,5.868,0.958,2.797,3.55,3.686,3.065,3.655,3.499,3.534,3.38,3.86,4.281,3.56,3.213,0.0
p232_055.wav,1.526,,6.821,-3.499,0.788,2.706,,3.795,2.918,3.375,3.714,4.469,3.184,3.825,3.218,3.298,3.201,0.0
p232_056.wav,1.803,,3.4,-5.981,0.658,1.509,,2.965,2.755,3.261,3.582,3.434,3.058,3.611,3.532,2.616,2.366,0.0
p232_057.wav,2.236,,15.983,7.607,0.931,3.095,4.25,3.631,3.027,3.319,4.007,3.809,3.772,3.613,4.163,3.146,2.922,0.0
p232_058.wav,3.899,,11.627,7.802,0.951,3.647,4.13,4.091,3.174,3.549,3.863,4.16,4.213,3.685,4.19,4.262,3.796,0.0
p232_059.wav,1.32,,4.571,-6.953,0.683,2.325,,3.13,3.006,3.393,3.931,3.299,3.186,3.286,3.425,3.304,3.093,0.0
p232_060.wav,2.34,,-0.049,-10.929,0.724,2.464,3.55,3.174,2.8,3.315,3.569,2.772,3.039,3.187,3.353,2.695,2.369,0.0
p232_061.wav,3.249,,19.629,12.179,0.975,3.287,3.91,4.033,3.339,3.623,4.037,4.245,4.094,4.158,4.739,3.884,3.666,0.111
p232_062.wav,2.964,,13.314,5.972,0.939,2.764,3.62,3.606,2.963,3.485,3.491,3.37,4.272,3.828,4.412,3.981,3.468,0.111
p232_063.wav,2.264,,7.122,-1.859,0.91,2.228,3.6,3.29,3.087,3.61,3.609,2.993,3.345,3.427,3.836,3.007,2.517,0.2
p232_064.wav,2.01,,3.686,-7.219,0.86,2.3,,3.473,2.794,3.184,3.77,4.074,3.226,3.715,3.344,3.766,3.258,0.0
p232_065.wav,1.524,,19.036,6.918,0.869,3.167,,3.421,2.967,3.225,4.06,3.561,3.87,3.37,4.66,3.631,3.324,0.0
p232_066.wav,3.277,,11.912,6.02,0.935,2.961,4.27,3.782,2.975,3.467,3.621,4.065,4.37,4.107,4.595,4.101,3.617,0.0
p232_067.wav,2.617,,6.641,-0.891,0.918,3.068,3.11,3.648,3.046,3.393,3.876,3.933,4.064,3.381,4.513,3.626,3.251,0.167
p232_068.wav,2.522,,1.841,-2.481,0.915,2.93,3.63,3.669,2.91,3.546,3.31,3.696,4.148,3.712,3.818,3.775,2.983,0.0
p232_069.wav,2.669,,16.87,9.48,0.957,2.868,3.66,3.842,3.134,3.581,3.754,4.358,4.176,3.882,4.307,4.07,3.645,0.143
p232_070.wav,2.544,,11.565,4.726,0.866,2.788,3.48,3.655,3.115,3.597,3.687,3.871,4.414,4.396,4.471,3.895,3.586,0.25
p232_071.wav,2.589,,6.986,0.218,0.689,1.606,2.88,3.129,2.964,3.591,3.298,3.518,3.688,3.261,4.186,3.561,3.086,0.143
p232_072.wav,1.987,,1.882,-5.715,0.68,1.37,,3.148,2.408,3.156,2.748,3.682,3.492,3.418,3.808,3.165,2.682,0.0
p232_073.wav,1.908,,17.144,4.704,0.976,2.642,,3.796,3.267,3.542,4.081,4.091,3.606,3.463,4.005,3.694,3.453,0.0
p232_074.wav,2.21,,11.991,1.396,0.83,2.351,2.95,3.08,3.13,3.549,3.812,3.764,3.684,3.052,4.232,2.994,2.426,0.2
p232_075.wav,2.346,,8.238,-1.084,0.891,2.002,2.76,3.731,3.154,3.49,3.982,4.034,2.996,3.192,4.356,3.947,3.359,0.2
p232_076.wav,1.927,,2.181,-6.766,0.666,1.642,,3.095,2.972,3.526,3.565,4.02,3.696,3.665,3.759,3.679,3.516,0.0
p232_077.wav,1.742,,15.08,4.812,0.858,3.442,,3.509,3.011,3.323,3.958,3.349,3.968,3.905,4.034,3.95,3.587,0.0
p232_078.wav,2.261,,10.961,3.345,0.991,3.505,4.33,3.761,3.157,3.51,3.954,4.625,3.609,3.441,4.55,3.502,3.301,0.0
p232_079.wav,2.394,,5.729,-1.472,0.902,2.883,3.48,3.802,3.022,3.512,3.66,4.453,4.295,4.038,4.014,3.705,3.12,0.0
p232_080.wav,2.08,,-0.807,-12.66,0.767,1.655,,2.668,2.595,3.266,3.218,3.346,2.872,3.36,4.002,2.897,2.558,0.0
p232_081.wav,1.885,,16.791,9.585,0.875,2.978,,3.649,3.07,3.483,3.802,3.743,3.748,3.465,4.214,3.495,3.153,0.4
p232_082.wav,1.559,,12.869,1.256,0.705,2.117,,2.944,2.852,3.592,3.235,2.543,4.378,3.699,4.028,3.379,2.938,0.0
p232_083.wav,1.661,,6.527,-0.31,0.858,2.2,,3.173,2.808,3.531,3.14,3.604,3.484,3.283,4.603,2.993,2.226,0.0
p232_084.wav,1.391,,-0.121,-9.051,0.707,1.257,,3.098,2.721,3.371,3.308,3.098,3.736,3.705,3.847,3.098,2.936,0.5
p232_085.wav,2.067,,15.875,7.2,0.981,3.683,,3.694,3.13,3.45,3.962,3.689,4.221,3.682,4.219,3.753,3.339,0.0
p232_086.wav,1.968,,11.387,4.644,0.951,3.445,,3.886,3.308,3.571,4.113,4.014,3.976,4.095,4.31,3.826,3.35,0.0
p232_087.wav,1.978,,5.623,-2.9,0.882,3.405,,3.797,3.238,3.622,3.95,3.899,3.65,4.29,3.832,3.768,3.169,0.0
p232_088.wav,2.924,,1.521,-4.37,0.862,2.343,3.65,3.758,2.876,3.445,3.478,3.892,4.486,3.513,4.633,3.481,3.188,0.0
p232_089.wav,2.234,,18.028,9.416,0.866,2.602,3.8,3.576,3.154,3.568,3.771,4.08,3.661,3.73,4.273,3.722,3.372,0.0
p232_090.wav,3.943,,11.701,4.857,0.928,2.681,3.96,3.731,3.253,3.607,3.922,4.561,4.367,4.587,4.896,4.156,3.754,0.0
p232_091.wav,1.563,,8.545,-0.841,0.769,1.615,,3.059,2.483,3.539,2.574,3.579,3.771,3.677,4.348,3.279,2.221,0.0
p232_092.wav,1.968,,0.938,-8.65,0.738,1.976,,3.036,2.716,3.487,3.028,4.013,3.124,3.264,3.663,3.116,2.748,0.125
p232_093.wav,2.221,,17.379,9.174,0.902,3.134,4.37,3.76,3.244,3.62,3.902,4.403,4.691,4.402,4.123,3.973,3.194,0.0
p232_094.wav,2.816,,13.492,5.494,0.894,2.549,3.31,3.765,3.045,3.408,3.913,4.286,4.367,4.15,4.633,4.127,3.399,0.0
p232_095.wav,3.574,,11.041,5.925,0.796,1.582,3.03,3.591,3.143,3.579,3.768,4.102,4.004,3.175,4.593,3.809,2.968,0.167
p232_096.wav,1.678,,3.223,-7.195,0.614,1.35,,2.72,2.497,3.357,2.888,3.334,3.089,3.804,4.626,2.917,2.163,0.25
p232_097.wav,2.705,,16.53,9.311,0.969,2.976,4.07,3.895,3.346,3.608,4.073,4.176,3.636,3.397,4.244,3.891,3.464,0.0
p232_098.wav,2.385,,11.021,2.663,0.893,2.254,2.73,3.488,3.38,3.671,4.073,4.174,3.123,3.643,4.251,3.549,2.774,0.0
p232_099.wav,2.765,,6.199,-0.142,0.973,3.178,3.93,3.692,3.079,3.607,3.564,3.958,4.027,3.543,4.45,4.056,3.619,0.0
p232_100.wav,1.6,,0.181,-9.617,0.777,2.14,,2.863,2.577,3.239,3.235,2.7,3.142,2.861,3.925,2.694,2.065,0.333
p232_101.wav,1.946,,19.237,8.934,0.951,3.186,,3.737,3.288,3.614,3.983,3.522,4.31,3.435,4.121,3.917,3.211,0.0
p232_102.wav,1.894,,10.781,2.186,0.838,2.582,,3.416,3.03,3.341,3.955,4.188,3.231,3.907,3.947,3.671,3.336,0.0
p232_103.wav,3.547,,9.17,3.157,0.896,2.568,3.36,3.686,3.015,3.502,3.625,3.828,3.912,3.782,4.511,4.049,3.453,0.1
p232_104.wav,3.92,,4.933,-1.244,0.823,1.983,2.61,3.405,2.87,3.462,3.395,3.771,3.391,3.793,3.907,3.754,3.046,0.083
p232_105.wav,1.757,,16.56,9.186,0.928,3.448,,3.66,3.259,3.517,4.107,3.431,4.183,3.666,3.877,3.773,3.378,0.0
p232_106.wav,2.388,,11.597,5.448,0.961,3.663,4.66,3.8,3.09,3.538,3.774,3.692,3.819,3.55,4.002,3.494,3.161,0.0
p232_107.wav,2.642,,6.71,-1.008,0.94,3.374,4.27,3.62,3.132,3.611,3.688,3.432,4.153,3.594,4.547,3.736,3.214,0.0
p232_108.wav,1.682,,0.44,-12.173,0.789,2.088,,3.026,2.925,3.557,3.43,2.884,2.814,3.033,4.371,2.488,1.94,0.0
p232_109.wav,3.492,,16.993,10.55,0.932,2.969,4.39,3.927,3.413,3.672,4.105,3.832,4.62,4.423,4.5,3.951,3.62,0.0
p232_110.wav,2.035,,14.196,4.587,0.819,1.62,,3.311,2.342,3.464,2.265,3.266,4.622,3.748,3.21,3.881,3.047,0.0
p232_112.wav,1.644,,5.504,-2.586,0.807,2.444,,3.306,2.537,3.151,3.282,3.966,4.328,3.585,4.083,3.799,3.262,0.2
p232_113.wav,1.368,,4.733,-5.546,0.477,1.773,,3.385,2.783,3.47,3.293,4.071,3.966,3.642,4.199,3.648,2.775,0.0
p232_114.wav,3.196,,17.355,10.125,0.927,2.335,3.54,3.401,3.008,3.575,3.45,3.918,3.759,4.075,4.566,3.513,3.139,0.083
p232_115.wav,2.745,,12.801,5.921,0.9,2.92,4.03,3.842,2.933,3.346,3.8,4.731,4.537,4.391,3.85,4.61,4.42,0.0
p232_116.wav,1.983,,7.295,-2.932,0.795,1.713,,3.398,2.87,3.294,3.71,3.548,3.413,3.223,4.41,2.68,2.017,0.0
p232_117.wav,3.473,,4.249,-1.096,0.798,1.495,2.59,3.548,2.902,3.481,3.458,3.866,3.418,3.992,3.679,3.423,2.922,0.083
p232_118.wav,3.134,,16.262,8.71,0.966,3.451,4.49,3.877,3.407,3.651,4.144,4.331,3.461,4.086,4.426,4.008,3.594,0.0
p232_119.wav,3.168,,11.21,4.005,0.893,2.913,4.44,3.935,3.145,3.488,3.914,4.094,3.795,4.062,4.688,3.313,2.826,0.0
p232_120.wav,1.463,,4.774,-4.461,0.777,2.772,,3.521,2.824,3.299,3.62,3.918,3.595,3.632,3.444,3.349,3.074,0.0
p232_121.wav,3.065,,3.609,-1.149,0.933,3.126,3.89,3.821,2.955,3.513,3.481,3.628,3.536,3.346,3.898,3.432,3.043,0.0
p232_123.wav,3.707,,17.345,10.36,0.944,3.091,4.06,3.777,3.243,3.567,3.977,3.856,3.161,4.209,4.798,3.586,3.275,0.0
p232_124.wav,1.491,,11.783,1.972,0.794,2.468,,3.561,3.019,3.451,3.768,4.367,3.886,3.47,4.186,3.434,2.961,0.0
p232_125.wav,1.608,,6.768,-3.187,0.676,1.848,,3.126,2.94,3.545,3.437,3.918,2.603,3.289,3.98,3.05,2.9,0.0
p232_126.wav,2.114,,3.037,-5.147,0.794,1.715,,2.965,2.636,3.559,2.9,3.418,3.246,3.37,3.582,3.352,2.236,0.0
p232_127.wav,1.974,,15.642,5.828,0.981,4.082,,3.568,2.898,3.202,3.947,3.79,3.877,3.645,3.916,3.305,3.136,0.0
p232_128.wav,2.962,,19.102,9.019,0.947,2.176,3.54,3.55,2.564,3.123,3.257,3.475,4.103,4.261,4.751,3.655,3.232,0.0
p232_129.wav,3.562,,6.531,3.749,0.948,3.313,3.9,3.842,3.181,3.591,3.834,4.139,3.936,3.624,4.239,3.984,3.596,0.0
p232_130.wav,2.465,,8.78,2.799,0.912,2.169,3.14,3.606,3.19,3.646,3.738,3.762,3.401,3.756,3.973,2.87,2.208,0.333
p232_131.wav,3.054,,16.791,9.223,0.947,3.023,4.09,3.895,3.218,3.555,3.949,3.941,4.062,4.015,4.25,3.55,3.193,0.0
p232_132.wav,1.853,,13.253,4.978,0.772,2.423,,3.2,2.745,3.481,3.158,4.501,3.634,3.612,4.603,3.198,3.011,0.0
p232_133.wav,2.44,,7.836,0.139,0.734,1.607,2.51,3.321,3.03,3.653,3.372,3.947,3.571,3.622,3.786,3.512,3.17,0.0
p232_134.wav,1.804,,2.53,-8.958,0.661,1.445,,3.464,2.345,3.206,2.828,3.235,3.173,3.656,4.202,2.582,2.348,0.2
p232_135.wav,1.984,,15.846,5.02,0.879,2.831,,3.954,3.128,3.492,3.901,4.248,3.643,3.071,4.269,3.659,3.265,0.0
p232_136.wav,1.738,,12.299,-0.457,0.661,2.067,,3.639,3.194,3.651,3.754,4.199,3.41,3.617,3.404,3.656,3.451,0.0
p232_137.wav,1.619,,6.249,-4.597,0.802,2.115,,3.272,2.953,3.463,3.613,3.127,3.263,3.312,4.24,2.679,2.363,0.0
p232_138.wav,1.574,,1.697,-5.326,0.66,1.892,,2.782,2.653,3.413,3.007,3.6,2.682,2.792,3.849,2.86,1.829,0.0
p232_139.wav,2.186,,15.938,9.126,0.999,3.632,,3.868,3.242,3.493,4.105,4.195,4.428,4.045,4.322,4.144,3.658,0.0
p232_140.wav,1.586,,10.005,0.748,0.776,2.769,,3.684,2.496,3.136,3.145,3.264,3.937,3.683,3.441,3.068,2.788,0.0
p232_141.wav,1.736,,5.255,-0.689,0.767,2.731,,3.425,2.868,3.451,3.477,3.911,3.112,3.034,3.59,3.192,2.659,0.0
p232_142.wav,2.714,,1.669,-3.108,0.855,2.163,2.85,3.013,3.052,3.615,3.527,3.535,3.102,3.996,3.494,2.949,2.57,0.091
p232_143.wav,1.774,,17.944,6.89,0.868,2.88,,3.474,2.803,3.372,3.532,3.397,3.959,3.508,4.335,3.375,3.269,0.0
p232_144.wav,2.28,,12.138,4.65,0.935,2.87,3.65,3.763,3.126,3.499,3.897,3.823,3.861,2.885,4.222,3.789,3.406,0.0
p232_145.wav,2.65,,8.262,2.116,0.725,1.912,2.87,3.095,2.541,3.412,2.882,3.585,3.055,3.396,3.618,2.802,2.488,0.0
p232_146.wav,2.041,,1.178,-6.392,0.805,2.544,,3.359,2.847,3.428,3.488,3.873,3.824,3.513,4.305,3.888,2.998,0.0
p232_147.wav,2.725,,16.356,11.042,0.968,4.087,4.75,3.992,3.171,3.478,3.994,4.23,4.175,3.557,4.372,4.296,3.678,0.0
p232_148.wav,3.873,,11.786,5.97,0.997,3.57,4.33,3.667,3.216,3.54,3.955,3.929,4.261,4.144,4.468,3.747,3.496,0.091
p232_150.wav,2.105,,5.793,-2.785,0.939,3.249,,3.54,3.185,3.589,3.906,4.145,4.189,3.83,4.284,3.478,3.216,0.0
p232_151.wav,2.727,,1.337,-7.356,0.919,1.888,1.97,3.301,2.82,3.574,3.265,3.392,3.956,4.08,3.72,3.368,3.01,0.0
p232_152.wav,1.866,,17.118,6.169,0.895,2.32,,3.674,2.834,3.299,3.568,3.306,3.626,3.597,3.879,3.6,3.26,0.0
p232_153.wav,1.932,,12.617,2.121,0.818,2.344,,3.357,2.821,3.555,3.168,4.52,3.697,3.162,4.231,3.82,3.284,0.0
p232_154.wav,2.341,,9.556,0.318,0.791,1.521,2.61,3.309,3.033,3.589,3.511,2.847,3.176,3.387,4.707,2.848,2.026,0.5
p232_155.wav,2.551,,3.463,-2.6,0.636,1.358,2.45,3.147,3.123,3.629,3.602,4.201,3.826,3.922,4.368,3.563,2.926,0.333
p232_156.wav,2.057,,17.437,8.874,0.86,2.911,,3.724,3.03,3.572,3.58,4.241,4.492,3.955,4.307,3.59,3.228,0.0
p232_158.wav,2.682,,13.732,6.737,0.898,1.94,2.8,3.62,3.213,3.608,3.936,4.49,3.523,3.618,4.255,3.625,3.222,0.1
p232_159.wav,1.876,,6.652,-3.7,0.947,2.348,,3.404,3.149,3.553,3.857,4.456,4.121,4.616,4.573,3.79,3.524,0.0
p232_160.wav,3.942,,5.85,-0.449,0.724,1.233,2.16,3.29,2.248,3.423,2.286,3.451,4.386,4.311,4.57,2.963,2.507,0.2
p232_161.wav,2.722,,16.497,9.758,0.96,3.58,3.83,3.831,3.054,3.548,3.617,4.324,4.532,3.649,4.505,4.161,3.687,0.0
p232_162.wav,1.596,,10.078,-0.662,0.891,1.548,,3.979,3.028,3.405,3.873,3.466,4.291,3.228,4.391,3.499,3.179,0.5
p232_163.wav,2.163,,5.804,-2.444,0.898,2.9,,3.381,3.136,3.567,3.852,4.353,2.625,3.343,3.931,3.599,3.525,0.0
p232_164.wav,2.469,,1.182,-6.087,0.803,2.016,3.04,3.093,2.846,3.426,3.384,3.541,2.874,3.13,3.504,3.018,2.391,0.125
p232_165.wav,1.749,,17.183,7.147,0.91,2.799,,3.404,2.794,3.244,3.591,4.224,3.665,3.984,4.133,3.71,2.977,0.0
p232_167.wav,2.683,,11.728,6.185,0.988,3.162,4.0,4.026,3.08,3.595,3.613,4.211,4.007,4.167,4.083,4.069,3.556,0.0
p232_169.wav,3.388,,8.522,5.791,0.956,2.151,3.44,3.899,3.378,3.652,4.088,3.952,3.795,3.576,4.255,4.019,3.624,0.154
p232_170.wav,2.093,,1.732,-5.767,0.612,1.595,,2.923,2.674,3.576,2.87,3.129,2.612,3.438,3.261,2.476,2.239,0.0
p232_171.wav,2.014,,16.917,6.487,0.936,3.017,,3.744,3.285,3.563,4.073,4.011,4.045,3.797,4.323,4.233,3.837,0.0
p232_172.wav,2.02,,10.724,2.833,0.96,4.082,,3.564,2.843,3.278,3.704,4.472,3.814,3.246,4.482,3.478,3.076,0.0
p232_173.wav,2.145,,6.01,-5.442,0.87,2.81,,3.527,2.944,3.416,3.73,4.017,3.632,3.912,4.471,3.079,2.73,0.0
p232_174.wav,2.155,,1.066,-9.888,0.796,1.901,,3.227,2.636,3.423,3.042,3.306,3.512,3.413,3.6,2.503,1.709,0.0
p232_175.wav,3.126,,16.783,10.2,0.961,2.825,3.82,3.81,3.302,3.633,3.97,3.772,4.533,4.079,4.791,3.86,3.514,0.0
p232_176.wav,2.77,,13.817,4.585,0.861,2.219,2.85,3.585,3.077,3.537,3.677,4.428,3.703,3.682,4.067,4.062,3.438,0.0
p232_177.wav,2.22,,9.974,-2.736,0.615,1.487,2.29,2.899,2.559,3.577,2.683,3.208,3.786,3.502,3.86,3.148,2.558,0.4
p232_178.wav,2.009,,2.122,-4.005,0.675,1.695,,3.702,2.778,3.318,3.561,3.591,3.919,3.418,3.391,3.146,2.57,0.0
p232_179.wav,3.441,,17.629,9.251,0.956,2.901,3.75,3.707,3.292,3.581,4.032,3.391,4.225,4.476,4.343,3.629,3.345,0.1
p232_180.wav,3.25,,13.635,5.386,0.942,2.927,4.01,3.83,3.189,3.643,3.719,4.369,4.342,4.314,4.64,3.874,3.633,0.0
p232_181.wav,1.824,,8.532,-1.536,0.897,1.936,,3.642,3.141,3.575,3.805,3.252,4.116,3.206,4.334,3.053,2.796,0.0
p232_182.wav,2.512,,4.127,-4.938,0.809,1.682,2.09,3.568,2.983,3.55,3.489,3.942,3.014,3.919,4.065,2.95,2.331,0.083
p232_183.wav,2.154,,14.818,3.65,0.9,3.196,,3.587,3.01,3.338,3.912,3.931,3.533,3.403,4.403,3.84,3.603,0.0
p232_184.wav,2.134,,10.949,4.216,0.928,2.787,,3.544,3.059,3.554,3.675,4.494,4.415,3.795,4.303,3.442,3.034,0.286
p232_185.wav,2.856,,6.22,-0.011,0.962,2.62,3.72,3.899,2.934,3.593,3.382,2.919,3.248,3.591,4.316,2.867,2.623,0.0
p232_186.wav,1.913,,0.524,-11.499,0.739,1.648,,3.17,2.754,3.369,3.32,3.685,3.158,3.499,3.827,3.609,2.64,0.0
p232_187.wav,1.375,,17.386,3.927,0.669,2.216,,3.16,2.941,3.338,3.758,4.001,3.56,3.16,4.646,3.273,2.796,0.0
p232_188.wav,3.83,,11.978,4.392,0.846,2.687,3.49,3.528,2.916,3.635,3.231,3.053,3.438,3.565,4.165,3.251,2.851,0.091
p232_189.wav,2.553,,11.372,3.6,0.853,2.872,4.14,3.765,3.272,3.572,4.053,4.235,4.16,4.057,4.276,4.154,3.686,0.0
