FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,POLQA_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p232_048.wav,1.82,,-0.564,-13.542,0.62,1.935,,3.423,2.787,3.56,3.174,4.098,2.936,3.47,3.551,2.972,2.512,0.0
p232_049.wav,2.941,,16.723,11.987,0.961,2.832,3.73,3.759,3.216,3.608,3.822,3.221,4.027,3.74,4.603,3.335,3.008,0.0
p232_050.wav,1.733,,11.129,2.485,0.811,1.812,,3.182,2.843,3.224,3.781,3.965,3.827,3.527,4.786,3.845,3.253,0.0
p232_051.wav,1.476,,6.083,-6.655,0.751,1.748,,2.888,2.548,3.48,2.737,4.066,3.748,3.689,4.212,3.384,2.342,0.0
p232_052.wav,2.199,,2.33,-7.475,0.484,1.179,,2.356,1.321,1.83,1.311,2.412,2.784,3.11,3.152,2.426,1.823,0.286
p232_053.wav,1.644,,16.304,6.563,0.901,2.403,,3.833,3.032,3.343,3.934,4.053,3.72,3.356,3.941,3.461,2.953,0.0
p232_054.wav,3.706,,13.654,7.505,0.963,2.535,3.42,3.772,3.041,3.469,3.725,3.44,3.682,4.087,4.798,3.455,2.942,0.0
p232_055.wav,1.526,,6.352,-4.292,0.739,2.075,,3.431,2.925,3.437,3.57,3.39,3.068,3.314,3.799,3.007,2.571,0.0
p232_056.wav,1.803,,3.499,-5.753,0.692,1.721,,3.346,2.71,3.181,3.555,3.307,3.979,3.765,4.054,2.624,2.339,0.0
p232_057.wav,2.236,,16.03,7.633,0.927,2.876,4.17,3.628,3.036,3.325,4.021,3.849,3.122,3.608,4.161,3.013,2.746,0.0
p232_058.wav,3.899,,11.734,8.022,0.941,3.335,3.82,4.064,3.21,3.545,3.947,4.308,4.327,3.719,4.329,3.917,3.594,0.0
p232_059.wav,1.32,,4.668,-6.904,0.701,2.332,,3.185,2.986,3.391,3.885,3.217,3.301,3.094,3.407,3.386,3.005,0.0
p232_060.wav,2.34,,0.062,-10.862,0.726,2.279,2.59,3.152,2.808,3.313,3.594,2.619,3.04,3.298,3.474,2.775,2.206,0.0
p232_061.wav,3.249,,20.53,13.289,0.97,3.195,3.9,4.036,3.319,3.631,3.993,4.019,4.056,3.945,4.725,3.98,3.599,0.0
p232_062.wav,2.964,,13.87,7.289,0.941,2.669,3.56,3.439,3.064,3.485,3.721,3.275,4.464,3.645,4.059,3.328,3.086,0.0
p232_063.wav,2.264,,6.794,-1.738,0.937,2.284,3.88,3.565,2.895,3.322,3.669,3.143,3.553,3.462,3.674,3.208,2.624,0.2
p232_064.wav,2.01,,1.664,-9.704,0.84,1.67,,3.275,2.593,3.296,3.127,3.336,2.973,3.199,3.173,3.116,2.73,0.0
p232_065.wav,1.524,,22.29,10.881,0.888,2.832,,3.401,2.868,3.094,4.074,3.843,4.315,3.336,4.483,3.556,3.24,0.0
p232_066.wav,3.277,,12.068,6.238,0.944,3.096,4.28,3.762,3.023,3.432,3.775,3.763,4.588,3.752,4.091,3.947,3.256,0.0
p232_067.wav,2.617,,6.749,-0.644,0.93,3.067,3.79,3.635,3.15,3.474,3.977,4.114,3.918,3.276,4.415,3.581,3.301,0.0
p232_068.wav,2.522,,1.832,-2.413,0.912,2.706,3.32,3.72,2.873,3.51,3.308,3.373,4.164,3.515,4.2,3.106,2.578,0.0
p232_069.wav,2.669,,17.701,10.489,0.958,2.768,3.54,3.759,2.892,3.414,3.523,3.884,4.368,3.978,4.494,3.794,3.343,0.143
p232_070.wav,2.544,,11.571,4.576,0.874,2.699,3.26,3.608,2.988,3.517,3.535,3.365,3.195,4.196,4.423,3.394,3.195,0.125
p232_071.wav,2.589,,7.121,0.481,0.727,1.651,2.91,3.476,3.177,3.514,3.945,3.661,3.693,3.801,4.606,3.552,2.993,0.143
p232_072.wav,1.987,,1.63,-6.652,0.612,1.397,,2.88,2.326,3.325,2.5,3.559,3.908,3.688,3.911,3.02,2.19,0.0
p232_073.wav,1.908,,17.604,5.504,0.969,2.303,,3.735,3.302,3.58,4.065,4.139,3.722,3.26,4.302,3.771,3.566,0.0
p232_074.wav,2.21,,12.553,2.053,0.826,2.269,2.76,3.037,2.797,3.467,3.244,3.366,4.082,3.563,3.797,3.173,2.4,0.0
p232_075.wav,2.346,,8.35,-0.703,0.899,2.053,3.13,3.695,3.148,3.521,3.925,4.292,3.706,3.381,4.556,3.979,3.269,0.4
p232_076.wav,1.927,,2.873,-5.921,0.696,1.625,,3.158,3.009,3.525,3.684,4.248,3.035,3.753,4.196,3.488,3.09,0.25
p232_077.wav,1.742,,15.179,5.105,0.857,3.182,,3.481,2.98,3.304,3.93,3.332,3.819,3.636,4.064,3.934,3.526,0.0
p232_078.wav,2.261,,11.113,3.676,0.99,3.415,4.26,3.761,3.241,3.545,4.056,4.644,3.716,3.625,4.648,3.898,3.625,0.0
p232_079.wav,2.394,,5.846,-1.277,0.892,2.812,3.27,3.733,3.035,3.537,3.646,4.495,4.692,3.985,4.467,3.905,3.109,0.0
p232_080.wav,2.08,,-0.773,-12.689,0.764,1.601,,2.63,2.523,3.203,3.151,3.083,2.908,3.551,3.955,2.91,2.55,0.0
p232_081.wav,1.885,,16.905,10.283,0.872,2.618,,3.633,3.128,3.508,3.882,3.826,3.412,3.356,4.096,3.411,3.035,0.4
p232_082.wav,1.559,,12.99,2.027,0.7,2.067,,2.998,2.897,3.511,3.388,3.154,3.577,3.407,3.785,3.354,3.0,0.0
p232_083.wav,1.661,,6.538,0.001,0.86,2.474,,3.22,2.82,3.521,3.208,3.427,4.387,3.424,4.791,3.271,2.499,0.0
p232_084.wav,1.391,,-0.155,-9.149,0.693,1.258,,3.047,2.423,3.304,2.748,2.812,3.257,2.868,4.27,3.084,2.225,0.25
p232_085.wav,2.067,,15.883,6.935,0.985,3.797,,3.655,3.099,3.417,3.948,3.772,3.613,3.908,4.09,3.762,3.292,0.0
p232_086.wav,1.968,,11.5,4.667,0.948,3.297,,3.856,3.302,3.558,4.123,4.026,3.733,3.954,3.991,3.576,3.055,0.0
p232_087.wav,1.978,,5.731,-2.721,0.882,3.236,,3.777,3.211,3.632,3.868,3.757,3.676,4.369,3.548,3.467,3.057,0.0
p232_088.wav,2.924,,1.587,-4.509,0.878,2.313,3.72,3.835,2.826,3.44,3.392,3.858,4.495,3.537,4.319,3.352,2.983,0.0
p232_089.wav,2.234,,18.009,9.592,0.879,2.685,3.94,3.621,3.258,3.551,4.027,3.598,3.547,3.45,4.332,3.231,2.941,0.0
p232_090.wav,3.943,,11.781,5.001,0.933,2.499,3.79,3.776,3.25,3.581,3.964,4.334,4.145,4.205,4.59,3.682,3.406,0.0
p232_091.wav,1.563,,6.306,-3.055,0.769,1.861,,3.102,2.538,3.462,2.805,3.481,3.802,3.872,3.735,2.915,2.487,0.0
p232_092.wav,1.968,,0.965,-8.12,0.705,1.831,,3.181,2.579,3.375,2.893,3.056,3.033,3.289,3.856,2.354,1.934,0.0
p232_093.wav,2.221,,17.716,9.485,0.894,2.927,4.38,3.731,3.244,3.619,3.925,4.177,4.315,3.959,4.152,3.617,3.265,0.0
p232_094.wav,2.816,,13.586,5.806,0.903,2.284,3.24,3.82,2.99,3.346,3.845,3.5,4.055,4.31,4.705,3.477,2.847,0.0
p232_095.wav,3.574,,8.938,3.229,0.746,1.186,1.85,2.713,2.709,3.643,2.826,3.038,3.626,3.29,4.234,1.991,1.836,0.0
p232_096.wav,1.678,,2.803,-7.459,0.557,1.268,,2.858,2.617,3.41,3.029,3.068,3.206,3.944,4.379,2.338,1.687,0.25
p232_097.wav,2.705,,16.59,9.551,0.964,2.841,4.06,3.874,3.317,3.611,4.012,4.005,3.957,3.42,4.383,3.638,3.222,0.0
p232_098.wav,2.385,,11.13,2.943,0.896,2.219,2.71,3.472,3.366,3.645,4.065,4.059,3.195,3.524,4.286,3.501,2.818,0.0
p232_099.wav,2.765,,6.35,0.114,0.973,3.139,3.81,3.711,2.995,3.501,3.575,3.739,3.586,3.608,4.344,3.947,3.55,0.0
p232_100.wav,1.6,,0.315,-9.389,0.777,2.113,,2.854,2.437,3.152,3.051,2.554,3.308,2.971,3.846,2.809,2.295,0.333
p232_101.wav,1.946,,17.078,6.96,0.951,3.03,,3.625,3.217,3.581,3.925,4.13,3.689,3.502,3.796,3.725,3.081,0.0
p232_102.wav,1.894,,10.856,2.364,0.867,2.595,,3.501,3.045,3.342,3.985,4.374,3.599,3.768,4.209,3.837,3.579,0.0
p232_103.wav,3.547,,8.082,2.085,0.891,2.193,3.12,3.64,2.984,3.558,3.504,3.17,3.253,3.567,4.125,2.912,2.481,0.0
p232_104.wav,3.92,,2.184,-5.054,0.806,1.42,2.28,3.15,2.537,3.381,2.895,2.902,3.212,3.919,3.83,2.885,2.289,0.0
p232_105.wav,1.757,,16.567,9.591,0.936,3.702,,3.598,3.247,3.515,4.09,3.595,4.247,3.609,4.323,3.5,3.243,0.0
p232_106.wav,2.388,,11.674,5.636,0.961,3.406,4.61,3.812,3.151,3.558,3.83,4.074,3.702,3.532,4.114,3.473,3.223,0.0
p232_107.wav,2.642,,6.734,-0.729,0.931,3.42,4.27,3.621,3.047,3.595,3.551,4.145,3.314,3.763,4.426,3.177,2.844,0.0
p232_108.wav,1.682,,0.516,-11.984,0.806,2.174,,3.109,2.977,3.558,3.569,3.089,2.871,2.732,4.375,2.778,2.2,0.0
p232_109.wav,3.492,,17.005,10.608,0.93,2.74,4.15,3.929,3.346,3.624,4.062,4.289,4.454,4.139,4.761,3.971,3.608,0.091
p232_110.wav,2.035,,13.721,3.61,0.793,1.696,,3.102,2.374,3.572,2.258,3.403,2.731,3.983,3.282,3.387,2.543,0.0
p232_112.wav,1.644,,5.487,-2.714,0.813,2.366,,3.424,2.661,3.244,3.391,3.338,4.181,3.789,4.512,3.301,2.833,0.2
p232_113.wav,1.368,,1.92,-8.377,0.468,1.61,,2.945,1.916,3.22,1.81,3.026,3.8,3.098,3.511,2.901,2.064,0.0
p232_114.wav,3.196,,18.022,11.058,0.927,2.359,3.79,3.317,3.041,3.628,3.499,3.468,4.538,3.717,4.504,3.397,3.057,0.083
p232_115.wav,2.745,,13.226,6.284,0.909,2.672,3.67,3.567,2.895,3.318,3.791,4.2,4.339,3.56,4.206,3.811,3.385,0.0
p232_116.wav,1.983,,7.393,-2.51,0.792,1.6,,3.246,2.928,3.394,3.654,3.712,3.645,3.017,3.98,2.684,2.136,0.0
p232_117.wav,3.473,,2.354,-4.093,0.802,1.326,2.34,3.226,2.551,3.516,2.755,2.607,3.29,3.424,3.976,2.971,2.177,0.0
p232_118.wav,3.134,,16.431,8.908,0.965,3.252,4.18,3.881,3.38,3.622,4.138,4.346,3.356,4.27,4.414,3.773,3.439,0.0
p232_119.wav,3.168,,11.419,4.435,0.899,2.82,4.34,3.867,3.158,3.486,3.952,3.759,3.866,3.832,4.577,3.329,2.797,0.0
p232_120.wav,1.463,,4.912,-4.369,0.783,2.688,,3.535,2.808,3.322,3.543,3.893,3.385,3.509,3.692,3.451,3.074,0.0
p232_121.wav,3.065,,1.468,-2.052,0.921,1.473,3.59,3.619,2.829,3.527,3.167,3.201,3.765,3.631,3.931,3.149,2.705,0.091
p232_123.wav,3.707,,17.697,10.666,0.949,3.017,4.01,3.852,3.309,3.604,4.039,3.92,3.695,4.05,4.654,3.604,3.223,0.0
p232_124.wav,1.491,,10.278,0.099,0.782,2.505,,3.353,2.959,3.522,3.507,3.403,3.56,3.207,4.408,2.987,2.505,0.0
p232_125.wav,1.608,,6.95,-3.155,0.714,1.818,,3.146,2.923,3.54,3.439,3.69,2.633,2.997,3.69,3.116,2.604,0.0
p232_126.wav,2.114,,2.317,-6.417,0.809,1.741,,3.091,2.826,3.515,3.276,3.693,3.682,3.298,3.926,3.578,2.55,0.0
p232_127.wav,1.974,,15.719,5.871,0.98,3.733,,3.598,2.859,3.178,3.903,3.943,3.457,3.844,3.901,3.57,3.212,0.0
p232_128.wav,2.962,,12.206,2.712,0.943,2.212,3.13,3.429,2.89,3.402,3.568,3.488,3.574,3.658,4.593,3.472,2.844,0.0
p232_129.wav,3.562,,6.667,3.941,0.96,3.135,3.95,3.796,3.155,3.491,3.929,3.511,3.754,3.77,4.302,3.237,2.927,0.0
p232_130.wav,2.465,,1.432,-7.891,0.902,1.978,2.8,3.395,3.068,3.638,3.568,3.989,3.388,3.462,3.497,3.192,2.387,0.5
p232_131.wav,3.054,,16.712,8.999,0.959,2.823,3.8,3.852,3.263,3.609,3.974,3.915,4.065,3.754,4.108,3.097,2.877,0.0
p232_132.wav,1.853,,13.317,4.912,0.766,2.435,,3.122,2.81,3.452,3.385,4.425,3.726,4.263,4.624,4.101,2.993,0.0
p232_133.wav,2.44,,7.734,-0.176,0.74,1.454,2.29,3.403,3.024,3.63,3.454,3.581,3.627,3.78,4.249,3.03,2.461,0.0
p232_134.wav,1.804,,1.97,-8.199,0.627,1.246,,3.3,2.46,3.005,3.286,3.603,2.8,3.729,3.674,2.827,2.72,0.4
p232_135.wav,1.984,,16.653,6.505,0.876,2.417,,4.002,3.158,3.448,4.014,4.449,3.889,2.987,4.366,3.424,3.237,0.0
p232_136.wav,1.738,,13.602,1.051,0.666,1.887,,3.788,3.122,3.463,3.893,3.844,4.295,3.799,4.033,3.814,3.641,0.0
p232_137.wav,1.619,,6.224,-4.765,0.849,2.353,,3.443,2.991,3.449,3.756,3.883,3.297,3.575,3.809,2.974,2.917,0.0
p232_138.wav,1.574,,1.98,-4.518,0.628,1.736,,2.718,2.938,3.389,3.704,3.364,2.996,3.547,4.494,3.001,2.148,0.0
p232_139.wav,2.186,,16.023,9.243,0.999,3.479,,3.858,3.249,3.509,4.09,3.998,4.515,4.028,4.373,3.891,3.414,0.0
p232_140.wav,1.586,,10.18,0.798,0.775,2.84,,3.644,2.484,3.123,3.179,3.127,3.753,3.584,3.307,3.24,3.001,0.0
p232_141.wav,1.736,,5.369,-0.603,0.782,2.792,,3.487,2.881,3.415,3.604,3.369,3.583,2.891,3.468,3.235,2.637,0.0
p232_142.wav,2.714,,1.829,-2.852,0.854,2.186,2.86,3.056,3.019,3.6,3.459,3.311,3.026,3.96,3.532,2.779,2.561,0.091
p232_143.wav,1.774,,18.084,7.26,0.898,2.896,,3.48,2.829,3.314,3.673,4.154,3.44,3.675,4.059,3.326,3.059,0.0
p232_144.wav,2.28,,12.028,4.789,0.907,2.699,3.67,3.621,2.976,3.431,3.695,4.035,3.555,3.14,4.229,3.547,3.296,0.0
p232_145.wav,2.65,,7.227,1.136,0.747,2.028,2.87,3.172,2.71,3.387,3.249,3.537,3.15,3.53,3.304,3.056,2.792,0.0
p232_146.wav,2.041,,1.118,-6.742,0.761,2.219,,2.993,2.819,3.532,3.23,3.103,3.023,3.304,4.036,3.223,2.066,0.0
p232_147.wav,2.725,,16.384,11.031,0.971,3.863,4.75,4.016,3.199,3.482,4.031,4.415,4.421,3.696,4.346,4.32,3.607,0.0
p232_148.wav,3.873,,11.886,6.054,0.997,3.446,4.28,3.655,3.248,3.553,4.005,4.089,4.574,4.473,4.704,4.095,3.741,0.0
p232_150.wav,2.105,,5.895,-2.611,0.944,3.056,,3.507,3.159,3.544,3.922,4.119,3.755,4.012,4.263,3.323,3.059,0.0
p232_151.wav,2.727,,1.371,-7.286,0.931,1.773,1.99,3.408,2.883,3.584,3.365,3.629,3.785,3.682,4.01,3.321,3.013,0.0
p232_152.wav,1.866,,18.002,7.568,0.915,2.394,,3.557,2.943,3.325,3.754,4.212,4.248,4.384,4.337,3.553,3.292,0.0
p232_153.wav,1.932,,13.461,2.914,0.809,2.195,,3.05,2.581,3.476,2.714,3.819,4.629,3.733,4.148,3.73,3.077,0.0
p232_154.wav,2.341,,9.386,-0.261,0.773,1.786,2.65,3.591,2.902,3.573,3.362,3.69,4.016,3.172,4.608,3.158,2.774,0.333
p232_155.wav,2.551,,6.848,-2.699,0.611,1.291,1.91,2.993,2.724,3.671,2.871,3.608,3.199,3.553,3.763,3.141,2.015,0.333
p232_156.wav,2.057,,18.483,10.533,0.866,2.511,,3.806,3.015,3.354,3.888,4.227,4.273,3.666,4.207,3.445,3.099,0.0
p232_158.wav,2.682,,13.892,6.931,0.917,1.867,2.68,3.455,3.087,3.538,3.756,4.185,3.831,3.605,4.056,2.887,2.587,0.2
p232_159.wav,1.876,,7.671,-1.983,0.952,2.0,,3.3,3.162,3.47,4.03,4.281,3.657,4.371,4.716,3.339,2.954,0.0
p232_160.wav,3.942,,5.197,-0.999,0.71,1.215,1.87,3.047,2.627,3.425,2.932,2.772,3.681,4.069,4.11,2.526,1.767,0.2
p232_161.wav,2.722,,16.577,9.906,0.962,3.542,3.83,3.768,3.23,3.559,3.938,4.324,4.195,3.604,4.549,4.034,3.447,0.0
p232_162.wav,1.596,,10.192,-0.611,0.887,1.517,,3.983,2.985,3.4,3.789,3.755,3.941,3.067,4.371,3.342,3.12,0.5
p232_163.wav,2.163,,5.969,-2.309,0.893,2.921,,3.347,3.16,3.606,3.817,4.28,2.553,3.619,3.51,3.397,3.156,0.0
p232_164.wav,2.469,,1.172,-6.737,0.796,1.95,2.79,3.089,2.757,3.344,3.422,3.458,3.1,2.937,3.544,2.872,2.196,0.125
p232_165.wav,1.749,,17.67,7.972,0.913,2.823,,3.362,2.706,3.269,3.362,4.199,4.282,4.301,3.997,3.602,3.081,0.0
p232_167.wav,2.683,,11.47,5.848,0.985,3.194,4.02,3.97,3.059,3.59,3.589,4.174,4.196,3.79,4.026,3.934,3.538,0.0
p232_169.wav,3.388,,7.872,3.902,0.951,2.215,3.47,3.778,3.278,3.721,3.837,3.856,3.953,3.694,4.046,3.342,3.288,0.154
p232_170.wav,2.093,,1.294,-6.191,0.589,1.661,,3.201,2.381,3.506,2.355,3.527,4.632,3.724,3.486,2.699,2.33,0.0
p232_171.wav,2.014,,21.773,11.746,0.939,2.724,,3.733,3.301,3.59,4.069,4.288,4.239,4.393,4.374,4.446,4.011,0.0
p232_172.wav,2.02,,10.857,2.96,0.949,3.865,,3.615,2.9,3.347,3.682,4.531,3.813,3.373,4.369,3.556,3.278,0.0
p232_173.wav,2.145,,6.061,-5.346,0.857,2.648,,3.451,2.884,3.419,3.605,3.672,3.715,3.931,4.283,3.463,3.026,0.0
p232_174.wav,2.155,,1.099,-9.984,0.786,1.711,,2.905,2.58,3.521,2.776,2.763,2.494,3.166,3.514,2.37,1.835,0.0
p232_175.wav,3.126,,17.176,10.944,0.97,2.703,3.72,3.802,3.369,3.638,4.09,4.308,4.519,4.411,4.745,4.032,3.655,0.0
p232_176.wav,2.77,,14.169,4.961,0.891,2.231,3.0,3.575,3.125,3.489,3.884,4.151,4.245,4.249,4.633,3.88,3.082,0.0
p232_177.wav,2.22,,10.273,-2.069,0.648,1.618,2.18,3.01,2.499,3.366,2.801,3.407,3.895,3.048,4.25,3.075,2.563,0.2
p232_178.wav,2.009,,1.777,-5.324,0.632,1.483,,3.235,2.483,3.445,2.704,3.131,3.745,3.271,3.908,3.216,2.241,0.286
p232_179.wav,3.441,,18.51,10.418,0.96,2.743,3.71,3.717,3.296,3.552,4.09,3.878,3.962,4.389,4.085,3.449,3.305,0.1
p232_180.wav,3.25,,13.033,5.038,0.93,2.503,3.66,3.684,2.883,3.711,3.095,3.82,4.028,4.095,4.627,3.167,2.217,0.0
p232_181.wav,1.824,,8.459,-1.348,0.911,1.98,,3.417,3.13,3.554,3.785,3.989,3.613,3.14,4.639,3.197,2.598,0.0
p232_182.wav,2.512,,3.981,-4.939,0.812,1.515,2.41,3.267,2.784,3.513,3.195,3.11,3.515,4.066,3.918,2.501,2.004,0.0
p232_183.wav,2.154,,14.912,3.817,0.899,2.932,,3.55,3.075,3.381,3.977,4.04,4.071,3.452,4.411,4.014,3.715,0.0
p232_184.wav,2.134,,10.935,4.246,0.917,2.703,,3.487,3.043,3.552,3.646,4.351,4.291,3.911,4.176,3.254,3.065,0.286
p232_185.wav,2.856,,6.337,0.053,0.957,2.66,3.55,3.905,3.011,3.602,3.484,2.851,3.307,3.38,4.354,2.798,2.572,0.0
p232_186.wav,1.913,,0.377,-11.834,0.695,1.512,,3.071,2.707,3.534,2.975,3.892,3.093,3.172,3.401,3.277,2.522,0.0
p232_187.wav,1.375,,18.014,5.114,0.7,2.179,,3.136,3.012,3.36,3.901,4.204,3.876,3.277,4.564,3.36,2.857,0.0
p232_188.wav,3.83,,12.253,4.804,0.847,2.592,3.43,3.66,2.912,3.483,3.502,2.766,4.033,3.744,4.585,3.155,2.756,0.091
p232_189.wav,2.553,,8.737,1.225,0.818,2.401,3.37,3.543,2.942,3.513,3.45,2.86,3.4,3.476,4.248,2.789,2.105,0.0
